frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,315.585,4.260,932.465,1252.312,0.089,1.495,2.003,0.418,0.217,0.013
2,0.040,1.156,4.611,28.218,33.986,0.092,1.019,1.805,0.035,1.604,0.018
3,0.060,0.030,3.389,24.871,28.290,0.070,0.335,2.765,0.042,0.138,0.010
4,0.080,0.011,2.824,21.777,24.613,0.054,0.505,1.821,0.032,0.382,0.010
5,0.100,0.011,2.430,23.166,25.607,0.059,0.284,1.818,0.030,0.202,0.011
6,0.120,0.014,2.651,22.880,25.547,0.067,0.538,1.630,0.024,0.357,0.009
7,0.140,0.022,2.338,22.728,25.089,0.052,0.273,1.788,0.036,0.154,0.011
8,0.160,0.011,2.475,23.236,25.723,0.055,0.300,1.631,0.023,0.434,0.011
9,0.180,0.025,2.534,23.445,26.005,0.097,0.416,1.810,0.029,0.125,0.009
10,0.200,0.011,2.629,21.977,24.618,0.056,0.273,1.839,0.028,0.401,0.010
11,0.220,0.025,2.152,23.956,26.134,0.055,0.273,1.659,0.022,0.112,0.008
12,0.240,0.013,2.425,22.970,25.408,0.060,0.301,1.636,0.023,0.372,0.009
13,0.260,0.010,20.236,21.625,41.872,0.052,18.273,1.736,0.027,0.118,0.008
14,0.280,0.012,2.548,21.442,24.002,0.053,0.302,1.678,0.024,0.442,0.012
15,0.300,0.027,99.711,22.849,122.588,0.056,97.787,1.662,0.030,0.136,0.016
16,0.320,0.170,3.273,25.464,28.908,0.050,0.962,1.705,0.025,0.496,0.012
17,0.340,0.013,23.937,23.284,47.235,0.086,21.100,2.506,0.039,0.161,0.012
18,0.360,0.021,73.033,23.027,96.082,0.050,69.970,2.352,0.035,0.592,0.011
19,0.380,0.664,89.954,22.968,113.586,0.055,87.727,1.967,0.028,0.124,0.016
20,0.400,4.102,14.841,24.037,42.980,0.063,11.834,2.087,0.032,0.785,0.010
21,0.420,0.337,2.489,26.877,29.704,0.060,0.295,1.951,0.024,0.119,0.010
22,0.440,0.794,3.669,26.933,31.397,0.059,0.333,2.238,0.036,0.966,0.011
23,0.460,0.015,3.207,23.543,26.766,0.092,0.410,2.497,0.033,0.125,0.010
24,0.480,0.023,4.054,21.827,25.904,0.054,0.389,2.710,0.038,0.830,0.011
25,0.500,0.012,2.649,26.876,29.538,0.057,0.280,2.072,0.035,0.172,0.010
26,0.520,0.011,3.703,22.925,26.641,0.060,0.281,2.440,0.036,0.852,0.011
27,0.540,1.158,3.662,24.214,29.035,0.056,0.318,3.097,0.033,0.124,0.010
28,0.560,0.170,3.348,23.990,27.508,0.079,0.338,2.077,0.027,0.794,0.010
29,0.580,0.010,3.697,23.276,26.984,0.059,1.045,2.392,0.035,0.131,0.011
30,0.600,0.010,4.687,26.298,30.995,0.054,0.839,2.731,0.035,0.996,0.011
31,0.620,0.012,99.095,23.141,122.249,0.081,95.532,3.223,0.037,0.174,0.019
32,0.640,1.308,12.746,27.055,41.110,0.085,9.609,2.213,0.028,0.769,0.010
33,0.660,0.011,18.115,23.110,41.236,0.055,14.994,2.823,0.043,0.163,0.012
34,0.680,0.012,3.636,21.833,25.481,0.059,0.282,2.249,0.035,0.968,0.011
35,0.700,0.012,2.590,24.000,26.602,0.055,0.299,2.058,0.022,0.128,0.009
36,0.720,0.023,3.178,22.564,25.766,0.056,0.286,1.969,0.022,0.813,0.010
37,0.740,0.011,19.818,22.784,42.613,0.053,17.223,2.359,0.033,0.120,0.010
38,0.760,0.010,40.661,26.785,67.456,0.053,37.638,2.216,0.030,0.691,0.011
39,0.780,0.023,79.541,22.674,102.239,0.075,76.770,2.472,0.035,0.127,0.015
40,0.800,0.022,12.367,24.140,36.530,0.055,9.326,2.117,0.033,0.798,0.011
41,0.820,0.011,3.441,24.906,28.358,0.058,0.301,2.877,0.036,0.127,0.010
42,0.840,0.011,3.682,26.550,30.243,0.051,0.294,2.472,0.032,0.806,0.010
43,0.860,0.023,97.324,28.267,125.614,0.057,94.677,2.392,0.035,0.124,0.016
44,0.880,0.323,12.489,40.595,53.408,0.060,9.165,1.994,0.037,1.190,0.012
45,0.900,1.130,2.775,35.530,39.437,0.061,0.284,2.225,0.025,0.138,0.010
46,0.920,2.598,3.419,26.784,32.803,0.073,0.305,2.157,0.032,0.814,0.010
47,0.940,0.913,2.517,28.919,32.350,0.057,0.288,2.001,0.024,0.116,0.009
48,0.960,0.731,3.627,20.300,24.659,0.065,0.354,2.272,0.032,0.867,0.010
49,0.980,0.441,2.861,22.606,25.909,0.053,0.277,2.329,0.033,0.141,0.011
50,1.000,0.648,4.449,21.678,26.776,0.065,0.315,2.728,0.047,1.253,0.012
51,1.020,0.254,3.236,21.062,24.553,0.077,0.281,2.637,0.035,0.167,0.012
