frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,298.793,34.379,7.689,340.863,0.080,1.625,31.957,0.522,0.154,0.010
2,0.040,0.796,33.961,45.361,80.119,0.072,0.075,32.256,0.061,1.448,0.017
3,0.060,0.161,28.462,7.929,36.553,0.066,0.061,28.125,0.045,0.128,0.011
4,0.080,0.034,28.034,7.656,35.724,0.057,0.049,27.507,0.038,0.356,0.009
5,0.100,0.011,28.399,7.658,36.069,0.047,0.730,27.420,0.037,0.141,0.009
6,0.120,0.012,28.173,7.524,35.710,0.054,0.050,27.660,0.036,0.351,0.009
7,0.140,0.032,27.471,7.858,35.361,0.050,0.052,27.174,0.041,0.127,0.009
8,0.160,0.011,43.117,12.743,55.871,0.054,0.053,42.347,0.053,0.578,0.012
9,0.180,0.037,49.620,12.113,61.771,0.089,0.999,48.247,0.053,0.184,0.012
10,0.200,0.014,36.538,13.213,49.766,0.082,0.071,35.642,0.066,0.634,0.015
11,0.220,0.049,42.131,9.515,51.696,0.097,0.082,41.654,0.052,0.197,0.014
12,0.240,0.012,32.967,8.493,41.473,0.066,0.053,32.402,0.041,0.369,0.009
13,0.260,0.012,32.363,8.891,41.266,0.067,0.646,31.450,0.044,0.125,0.009
14,0.280,0.023,32.393,9.762,42.179,0.061,0.049,31.836,0.042,0.374,0.009
15,0.300,0.290,36.951,10.246,47.488,0.067,0.064,36.499,0.053,0.223,0.014
16,0.320,0.028,31.299,8.748,40.076,0.090,0.072,30.606,0.040,0.448,0.012
17,0.340,0.011,252.492,10.972,263.476,0.062,223.264,28.958,0.040,0.121,0.020
18,0.360,0.029,31.789,8.866,40.685,0.082,0.066,31.049,0.038,0.502,0.008
19,0.380,0.030,27.894,8.682,36.607,0.097,0.067,27.526,0.043,0.125,0.010
20,0.400,0.010,30.415,9.110,39.535,0.059,0.053,29.714,0.038,0.519,0.009
21,0.420,7.901,83.033,9.319,100.257,0.100,54.871,27.821,0.051,0.137,0.011
22,0.440,0.047,29.755,10.230,40.032,0.063,0.056,28.957,0.038,0.599,0.009
23,0.460,0.028,30.043,9.251,39.324,0.085,0.080,29.679,0.037,0.121,0.010
24,0.480,0.009,29.351,9.383,38.744,0.052,0.049,28.463,0.042,0.715,0.015
25,0.500,0.020,129.046,9.485,138.552,0.064,100.277,28.406,0.041,0.219,0.014
26,0.520,0.023,32.554,9.181,41.759,0.061,0.053,31.366,0.052,0.982,0.011
27,0.540,0.010,29.297,8.888,38.196,0.058,0.066,28.989,0.031,0.121,0.010
28,0.560,0.022,30.183,8.734,38.939,0.062,0.060,29.355,0.038,0.646,0.009
29,0.580,0.010,61.264,8.686,69.961,0.057,33.949,27.085,0.032,0.114,0.009
30,0.600,0.022,28.742,8.689,37.454,0.048,0.047,27.883,0.036,0.697,0.009
31,0.620,0.013,29.497,9.735,39.246,0.062,0.059,29.194,0.036,0.118,0.009
32,0.640,0.011,29.956,8.937,38.904,0.062,0.058,29.012,0.035,0.761,0.009
33,0.660,0.022,29.340,8.730,38.093,0.052,0.618,28.491,0.034,0.120,0.009
34,0.680,0.009,30.318,8.774,39.103,0.048,0.048,29.021,0.048,1.126,0.012
35,0.700,0.009,36.529,8.858,45.397,0.052,0.051,36.221,0.039,0.140,0.009
36,0.720,0.226,31.966,8.777,40.971,0.067,0.065,31.069,0.036,0.703,0.009
37,0.740,0.010,29.629,9.115,38.755,0.058,0.640,28.755,0.033,0.120,0.009
38,0.760,0.009,32.292,11.527,43.829,0.053,0.052,31.409,0.039,0.713,0.009
39,0.780,0.026,30.966,9.461,40.454,0.083,0.072,30.623,0.036,0.118,0.009
40,0.800,0.025,28.597,9.054,37.677,0.055,0.053,27.736,0.037,0.689,0.009
41,0.820,0.045,236.852,9.076,245.974,0.085,209.030,27.558,0.035,0.117,0.009
42,0.840,0.022,30.505,9.621,40.149,0.061,0.054,29.347,0.036,0.961,0.015
43,0.860,0.010,29.012,8.833,37.855,0.054,0.051,28.726,0.034,0.120,0.009
44,0.880,0.020,29.635,8.938,38.593,0.059,0.053,28.423,0.038,1.033,0.010
45,0.900,0.010,60.624,8.453,69.087,0.061,31.070,29.286,0.038,0.141,0.009
46,0.920,0.056,29.091,9.130,38.277,0.061,0.057,28.073,0.037,0.817,0.009
47,0.940,0.010,28.959,8.969,37.938,0.056,0.050,28.676,0.036,0.118,0.009
48,0.960,0.009,35.157,8.796,43.963,0.051,0.051,34.184,0.037,0.808,0.009
49,0.980,0.021,225.962,45.426,271.410,0.051,197.074,28.637,0.041,0.128,0.016
50,1.000,0.022,29.571,9.880,39.473,0.059,0.052,28.474,0.035,0.913,0.011
51,1.020,0.009,28.952,9.084,38.045,0.057,0.054,28.655,0.037,0.120,0.009
52,1.040,0.022,31.226,9.854,41.103,0.054,0.051,30.272,0.037,0.790,0.009
53,1.060,0.011,71.617,10.893,82.522,0.060,41.309,29.932,0.099,0.186,0.014
54,1.080,1.096,36.494,9.638,47.228,0.091,0.084,34.870,0.038,1.352,0.014
55,1.100,0.489,30.575,9.422,40.487,0.062,0.057,30.185,0.046,0.195,0.009
56,1.120,0.436,30.098,9.298,39.834,0.060,0.054,29.096,0.038,0.822,0.009
57,1.140,0.400,132.991,8.823,142.214,0.062,101.065,31.671,0.036,0.123,0.009
58,1.160,0.366,30.370,9.904,40.641,0.055,0.053,29.319,0.037,0.873,0.010
59,1.180,0.904,33.384,9.819,44.108,0.057,0.063,33.084,0.036,0.117,0.009
60,1.200,0.673,36.187,9.195,46.055,0.055,0.053,35.045,0.037,0.972,0.009
61,1.220,0.369,61.565,11.360,73.294,0.058,27.616,33.614,0.050,0.194,0.013
62,1.240,0.902,40.530,8.771,50.204,0.133,0.081,39.427,0.039,0.800,0.009
63,1.260,0.336,29.268,8.925,38.529,0.060,0.055,28.964,0.036,0.123,0.009
64,1.280,0.359,30.152,9.435,39.947,0.059,0.054,29.059,0.039,0.913,0.009
65,1.300,0.023,177.576,10.985,188.585,0.066,139.041,38.252,0.039,0.140,0.015
66,1.320,0.357,39.170,9.215,48.742,0.062,0.055,38.170,0.037,0.807,0.011
67,1.340,0.023,30.344,9.640,40.008,0.064,0.056,30.030,0.038,0.125,0.010
68,1.360,0.012,31.476,10.376,41.865,0.078,0.072,30.285,0.040,0.963,0.012
69,1.380,0.011,38.499,9.539,48.050,0.084,0.783,37.371,0.046,0.176,0.013
70,1.400,0.025,41.834,9.028,50.888,0.086,0.077,40.830,0.038,0.771,0.009
71,1.420,0.013,31.321,9.410,40.745,0.085,0.065,30.977,0.036,0.119,0.009
72,1.440,0.021,35.190,11.849,47.060,0.058,0.055,34.226,0.040,0.783,0.010
73,1.460,0.051,300.227,11.189,311.468,0.064,260.492,39.463,0.042,0.131,0.009
74,1.480,0.024,29.975,9.238,39.237,0.062,0.058,28.996,0.038,0.775,0.009
75,1.500,0.010,47.444,10.969,58.424,0.057,0.055,47.041,0.047,0.214,0.012
76,1.520,0.023,29.286,8.816,38.126,0.057,0.057,28.361,0.037,0.744,0.010
77,1.540,0.010,59.465,9.201,68.676,0.051,26.666,32.563,0.038,0.123,0.009
78,1.560,0.025,35.801,9.392,45.219,0.062,0.058,34.866,0.037,0.737,0.009
79,1.580,0.011,27.955,8.761,36.728,0.057,0.054,27.661,0.037,0.119,0.009
80,1.600,0.019,28.105,9.465,37.589,0.058,0.054,27.151,0.037,0.775,0.009
81,1.620,0.012,231.649,10.697,242.358,0.058,200.947,30.445,0.041,0.127,0.015
82,1.640,2.953,31.374,9.200,43.528,0.068,0.066,30.436,0.038,0.715,0.009
83,1.660,0.012,32.888,9.497,42.397,0.059,0.059,32.583,0.037,0.123,0.009
84,1.680,0.034,29.224,8.922,38.181,0.072,0.064,28.300,0.037,0.716,0.009
85,1.700,0.011,70.540,9.527,80.079,0.070,36.595,33.650,0.042,0.149,0.010
86,1.720,0.204,33.525,8.873,42.603,0.069,0.060,32.523,0.046,0.775,0.010
87,1.740,0.012,29.302,10.160,39.476,0.088,0.081,28.930,0.039,0.126,0.009
88,1.760,0.031,32.329,46.605,78.966,0.080,0.068,31.341,0.038,0.772,0.009
89,1.780,0.010,129.329,9.837,139.177,0.062,98.483,30.526,0.042,0.182,0.010
90,1.800,0.027,29.047,10.994,40.068,0.063,0.062,28.087,0.036,0.760,0.009
91,1.820,0.188,28.950,9.369,38.509,0.065,0.060,28.596,0.052,0.141,0.010
92,1.840,0.010,31.542,11.408,42.959,0.060,0.055,30.450,0.047,0.905,0.010
93,1.860,0.069,72.553,9.823,82.446,0.076,43.708,28.546,0.041,0.144,0.010
94,1.880,0.022,28.432,9.252,37.708,0.068,0.063,27.500,0.040,0.720,0.008
95,1.900,0.011,28.783,9.463,38.258,0.068,0.061,28.441,0.036,0.140,0.009
96,1.920,0.010,30.016,9.909,39.936,0.055,0.054,29.084,0.047,0.751,0.010
97,1.940,0.035,156.897,9.350,166.282,0.064,125.456,31.173,0.038,0.127,0.015
98,1.960,4.852,34.165,8.422,47.443,0.093,0.084,33.135,0.038,0.762,0.010
99,1.980,3.978,27.928,9.725,41.633,0.069,0.064,27.596,0.038,0.120,0.009
100,2.000,2.878,29.290,12.745,44.914,0.066,0.059,28.199,0.043,0.886,0.011
101,2.020,3.277,46.364,13.476,63.119,0.068,15.249,30.769,0.051,0.184,0.012
102,2.040,40.753,32.029,12.667,85.451,0.101,0.093,30.994,0.037,0.748,0.009
103,2.060,14.247,29.652,8.906,52.807,0.067,0.064,29.332,0.031,0.118,0.009
104,2.080,2.871,27.834,10.150,40.857,0.067,0.064,26.889,0.036,0.741,0.008
105,2.100,3.448,252.473,9.757,265.680,0.087,223.238,28.917,0.040,0.146,0.010
106,2.120,2.901,26.709,8.693,38.305,0.069,0.061,25.719,0.037,0.776,0.009
107,2.140,0.010,28.501,9.233,37.745,0.058,0.055,28.198,0.038,0.123,0.009
108,2.160,0.023,30.315,9.189,39.527,0.063,0.059,29.422,0.039,0.700,0.009
109,2.180,0.011,112.884,9.388,122.283,0.071,84.653,27.966,0.037,0.123,0.009
110,2.200,0.027,30.877,10.190,41.095,0.088,0.069,29.904,0.038,0.719,0.009
111,2.220,0.024,31.787,9.627,41.439,0.059,0.062,31.479,0.038,0.121,0.009
112,2.240,0.012,27.295,9.682,36.989,0.070,0.064,26.304,0.036,0.792,0.009
113,2.260,0.011,232.599,13.216,245.826,0.070,200.458,31.863,0.040,0.127,0.015
114,2.280,0.070,35.908,12.595,48.574,0.094,0.083,34.892,0.039,0.742,0.009
115,2.300,0.011,27.364,9.279,36.654,0.070,0.056,27.029,0.030,0.145,0.010
116,2.320,0.009,31.472,9.960,41.442,0.059,0.054,30.008,0.053,1.267,0.015
