frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,198.084,2.460,5.163,205.708,0.053,0.061,2.107,0.098,0.121,0.009
2,0.040,1.012,14.638,7.234,22.885,0.061,11.677,2.098,0.027,0.755,0.012
3,0.060,0.169,2.315,6.351,8.835,0.040,0.027,2.113,0.027,0.087,0.008
4,0.080,0.016,10.475,6.675,17.167,0.074,7.863,2.077,0.025,0.420,0.008
5,0.100,0.015,20.482,6.745,27.242,0.093,18.080,2.100,0.082,0.106,0.007
6,0.120,0.021,39.907,7.165,47.094,0.049,36.989,2.183,0.034,0.626,0.011
7,0.140,0.010,24.697,7.103,31.810,0.039,22.372,2.136,0.036,0.095,0.010
8,0.160,0.010,13.099,7.252,20.361,0.049,10.222,2.111,0.026,0.661,0.009
9,0.180,0.020,2.385,7.032,9.437,0.050,0.026,2.171,0.025,0.092,0.010
10,0.200,0.031,3.293,7.180,10.507,0.075,0.050,2.262,0.085,0.803,0.009
11,0.220,0.038,9.741,7.314,17.094,0.056,7.381,2.164,0.030,0.094,0.009
12,0.240,0.011,19.793,7.372,27.176,0.050,16.958,2.132,0.026,0.608,0.009
13,0.260,0.011,12.357,7.828,20.196,0.048,10.008,2.158,0.030,0.090,0.009
14,0.280,0.011,22.886,7.630,30.528,0.049,20.099,2.086,0.032,0.602,0.009
15,0.300,0.023,12.247,7.859,20.130,0.047,9.843,2.135,0.084,0.106,0.009
16,0.320,0.011,3.063,7.782,10.856,0.050,0.027,2.170,0.029,0.765,0.010
17,0.340,0.015,9.516,7.454,16.987,0.072,7.154,2.156,0.028,0.091,0.009
18,0.360,0.012,19.352,7.379,26.743,0.046,16.534,2.141,0.026,0.588,0.009
19,0.380,0.022,12.496,7.636,20.155,0.041,10.079,2.141,0.095,0.106,0.015
20,0.400,0.010,22.626,7.761,30.397,0.047,19.805,2.129,0.031,0.594,0.009
21,0.420,0.010,11.802,7.603,19.416,0.037,9.487,2.135,0.027,0.090,0.009
22,0.440,0.010,2.989,7.463,10.462,0.035,0.027,2.148,0.025,0.733,0.009
23,0.460,0.012,9.356,7.828,17.196,0.061,6.918,2.176,0.085,0.100,0.011
24,0.480,0.036,19.284,7.945,27.266,0.063,16.339,2.256,0.027,0.573,0.009
25,0.500,0.010,12.627,7.806,20.444,0.054,10.185,2.215,0.033,0.113,0.009
26,0.520,0.011,21.959,7.448,29.418,0.039,19.100,2.163,0.032,0.607,0.009
27,0.540,0.010,11.596,7.533,19.140,0.053,9.150,2.188,0.085,0.093,0.009
28,0.560,0.011,3.363,7.490,10.864,0.038,0.028,2.482,0.025,0.765,0.010
29,0.580,0.028,9.226,7.606,16.867,0.083,6.846,2.160,0.028,0.092,0.009
30,0.600,0.012,18.374,7.588,25.973,0.061,15.395,2.181,0.029,0.688,0.010
31,0.620,0.011,12.710,7.560,20.282,0.044,10.289,2.170,0.085,0.091,0.009
32,0.640,0.010,21.666,7.668,29.345,0.053,18.758,2.151,0.031,0.654,0.009
33,0.660,0.178,11.984,8.002,20.163,0.037,9.532,2.268,0.028,0.090,0.009
34,0.680,0.024,3.254,7.298,10.576,0.051,0.034,2.309,0.028,0.800,0.010
35,0.700,0.017,8.854,7.344,16.216,0.060,6.395,2.198,0.084,0.103,0.009
36,0.720,0.012,17.890,7.630,25.533,0.056,14.660,2.340,0.032,0.782,0.009
37,0.740,0.010,13.351,7.555,20.917,0.054,10.883,2.222,0.054,0.108,0.011
38,0.760,0.027,21.492,7.276,28.795,0.055,18.599,2.157,0.031,0.627,0.009
39,0.780,0.010,10.821,7.293,18.125,0.051,8.431,2.143,0.081,0.088,0.008
40,0.800,0.012,3.184,7.072,10.269,0.057,0.043,2.321,0.026,0.710,0.009
41,0.820,0.014,8.588,7.220,15.824,0.071,6.231,2.148,0.028,0.095,0.009
42,0.840,0.012,17.429,7.375,24.817,0.049,14.632,2.155,0.027,0.547,0.009
43,0.860,0.020,12.387,7.266,19.674,0.037,9.935,2.189,0.100,0.100,0.010
44,0.880,0.011,20.373,7.410,27.795,0.046,17.543,2.138,0.028,0.601,0.009
45,0.900,0.009,10.490,7.209,17.709,0.036,8.149,2.152,0.025,0.103,0.009
46,0.920,0.012,3.241,7.427,10.680,0.045,0.033,2.434,0.024,0.680,0.009
47,0.940,0.014,8.387,7.186,15.588,0.070,5.980,2.146,0.085,0.090,0.009
48,0.960,0.022,16.453,7.989,24.465,0.054,13.661,2.150,0.024,0.544,0.008
49,0.980,0.010,14.607,7.489,22.107,0.035,12.253,2.168,0.031,0.095,0.009
50,1.000,0.012,19.918,9.029,28.960,0.038,17.096,2.144,0.030,0.591,0.009
51,1.020,0.010,10.246,7.850,18.107,0.035,7.905,2.156,0.026,0.098,0.009
52,1.040,0.035,3.254,7.965,11.255,0.050,0.034,2.378,0.085,0.682,0.009
53,1.060,6.772,8.065,7.743,22.580,0.063,5.696,2.168,0.029,0.092,0.009
54,1.080,0.010,16.068,7.706,23.785,0.056,13.267,2.149,0.027,0.550,0.009
55,1.100,0.043,12.673,8.323,21.039,0.032,10.261,2.202,0.032,0.107,0.009
56,1.120,0.010,19.510,7.599,27.119,0.058,16.519,2.221,0.090,0.600,0.009
57,1.140,0.010,9.798,7.572,17.381,0.032,7.474,2.154,0.025,0.088,0.008
58,1.160,0.023,3.360,7.721,11.106,0.047,0.033,2.538,0.029,0.687,0.010
59,1.180,0.014,8.103,7.834,15.953,0.063,5.744,2.144,0.028,0.109,0.009
60,1.200,0.010,15.881,8.456,24.348,0.044,12.984,2.169,0.087,0.578,0.010
61,1.220,0.020,12.307,7.698,20.025,0.034,9.922,2.204,0.031,0.092,0.009
62,1.240,0.009,18.791,7.864,26.664,0.031,15.974,2.157,0.029,0.582,0.009
63,1.260,0.030,9.539,8.157,17.727,0.034,7.059,2.300,0.027,0.093,0.010
64,1.280,0.015,3.350,7.705,11.070,0.062,0.042,2.436,0.086,0.694,0.010
65,1.300,0.013,7.927,7.706,15.648,0.070,5.552,2.164,0.025,0.102,0.009
66,1.320,0.012,14.903,7.488,22.404,0.054,12.092,2.175,0.028,0.535,0.009
67,1.340,0.011,12.514,7.900,20.426,0.058,10.112,2.175,0.035,0.105,0.009
68,1.360,0.021,18.352,7.817,26.190,0.038,15.384,2.173,0.084,0.654,0.009
69,1.380,0.010,9.071,7.543,16.624,0.038,6.716,2.175,0.025,0.088,0.008
70,1.400,0.013,3.288,7.815,11.117,0.058,0.039,2.431,0.027,0.698,0.011
71,1.420,0.036,7.587,7.718,15.342,0.058,5.268,2.134,0.025,0.087,0.009
72,1.440,0.011,14.440,8.538,22.990,0.060,11.616,2.131,0.083,0.531,0.009
73,1.460,0.020,12.469,7.640,20.130,0.078,10.073,2.162,0.032,0.097,0.009
74,1.480,0.012,17.821,7.586,25.420,0.058,14.987,2.144,0.031,0.581,0.009
75,1.500,0.012,8.762,7.553,16.327,0.041,6.425,2.139,0.025,0.104,0.009
76,1.520,0.013,3.415,7.342,10.771,0.057,0.040,2.519,0.087,0.686,0.009
77,1.540,0.019,7.344,7.378,14.742,0.061,5.025,2.118,0.028,0.095,0.010
78,1.560,0.012,13.479,7.476,20.968,0.053,10.763,2.102,0.025,0.517,0.009
