frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,312.808,123.756,9.982,446.547,0.093,14.152,100.130,9.087,0.241,0.018
2,0.120,0.722,59.649,8.347,68.719,0.061,0.071,58.462,0.046,0.966,0.013
3,0.189,0.180,81.962,9.033,91.175,0.054,0.913,80.333,0.054,0.573,0.013
4,0.280,0.017,57.564,7.394,64.976,0.082,0.078,56.907,0.046,0.404,0.010
5,0.345,0.525,53.082,7.247,60.855,0.051,0.687,51.864,0.047,0.407,0.011
6,0.406,0.186,77.153,7.657,84.996,0.045,0.047,76.589,0.042,0.406,0.010
7,0.491,0.572,55.810,7.368,63.750,0.052,0.701,54.608,0.045,0.379,0.010
8,0.554,0.384,55.502,7.474,63.360,0.060,0.056,54.926,0.043,0.386,0.010
9,0.618,0.487,141.763,9.706,151.957,0.060,85.664,55.571,0.044,0.382,0.018
10,0.718,0.368,76.144,10.595,87.107,0.057,0.057,75.192,0.051,0.748,0.016
11,0.805,0.616,79.561,9.163,89.340,0.066,19.276,59.673,0.041,0.471,0.011
12,0.894,0.438,66.659,13.239,80.337,0.062,0.080,65.929,0.047,0.500,0.011
13,0.975,0.391,90.171,8.701,99.263,0.067,16.560,72.960,0.040,0.505,0.010
14,1.074,0.407,62.958,9.092,72.458,0.055,0.054,62.176,0.041,0.588,0.017
15,1.146,0.325,75.137,8.875,84.337,0.048,12.643,61.862,0.040,0.516,0.011
16,1.231,0.325,73.354,8.906,82.586,0.063,0.060,72.523,0.049,0.621,0.011
17,1.313,7.376,132.868,9.138,149.382,0.059,74.123,57.848,0.067,0.723,0.022
18,1.413,0.343,76.863,9.920,87.127,0.058,0.057,76.092,0.043,0.573,0.012
19,1.500,0.385,96.547,8.900,105.833,0.061,18.220,77.606,0.040,0.583,0.012
20,1.600,0.309,75.240,11.232,86.782,0.049,0.053,74.058,0.057,0.982,0.018
