frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,233.249,3.323,6.062,242.635,0.059,0.545,2.411,0.123,0.160,0.014
2,0.040,1.046,40.860,12.607,54.514,0.103,34.067,4.844,0.059,1.738,0.027
3,0.060,0.191,65.151,11.766,77.109,0.064,60.092,4.704,0.066,0.193,0.018
4,0.080,0.061,17.238,7.636,24.937,0.088,14.304,2.260,0.028,0.527,0.010
5,0.100,0.015,14.956,7.432,22.403,0.061,12.396,2.247,0.093,0.134,0.012
6,0.120,0.032,125.654,7.865,133.552,0.071,122.577,2.299,0.041,0.639,0.014
7,0.140,0.058,124.408,8.110,132.577,0.102,121.783,2.314,0.046,0.107,0.017
8,0.160,0.045,17.911,7.990,25.947,0.098,14.664,2.333,0.033,0.740,0.014
9,0.180,0.016,32.774,8.305,41.096,0.077,29.895,2.588,0.036,0.146,0.020
10,0.200,0.026,3.971,8.318,12.316,0.065,0.042,2.417,0.145,1.267,0.014
11,0.220,0.015,15.686,8.117,23.820,0.070,13.142,2.310,0.032,0.113,0.012
12,0.240,0.015,15.536,9.084,24.636,0.073,12.162,2.394,0.045,0.836,0.012
13,0.260,0.033,127.668,8.591,136.292,0.065,124.731,2.620,0.054,0.168,0.016
14,0.280,0.061,121.304,11.877,133.243,0.066,115.527,4.444,0.064,1.161,0.016
15,0.300,0.033,47.136,8.193,55.364,0.075,44.362,2.413,0.099,0.152,0.013
16,0.320,0.012,3.378,8.939,12.330,0.065,0.040,2.409,0.031,0.794,0.015
17,0.340,0.017,16.705,9.308,26.032,0.070,13.805,2.618,0.043,0.146,0.015
18,0.360,0.071,16.036,8.157,24.266,0.141,12.766,2.321,0.034,0.731,0.013
19,0.380,0.013,62.398,8.187,70.599,0.066,59.297,2.797,0.104,0.108,0.013
20,0.400,0.033,43.547,8.463,52.043,0.064,40.309,2.398,0.040,0.701,0.012
21,0.420,0.017,49.795,8.579,58.392,0.066,47.209,2.343,0.033,0.109,0.011
22,0.440,0.345,3.453,9.128,12.927,0.068,0.044,2.408,0.040,0.841,0.025
23,0.460,0.020,15.149,8.309,23.480,0.117,12.494,2.321,0.091,0.105,0.012
24,0.480,0.496,14.130,8.313,22.940,0.104,10.907,2.296,0.030,0.754,0.016
25,0.500,0.516,111.713,7.698,119.928,0.064,109.051,2.387,0.051,0.134,0.013
26,0.520,0.553,99.274,8.895,108.724,0.071,95.853,2.560,0.039,0.699,0.019
27,0.540,0.040,44.781,8.771,53.592,0.088,42.065,2.388,0.094,0.108,0.012
28,0.560,0.021,3.624,8.289,11.935,0.062,0.041,2.577,0.034,0.870,0.015
29,0.580,0.017,14.642,8.428,23.089,0.072,12.102,2.309,0.033,0.105,0.013
30,0.600,0.020,13.847,8.629,22.497,0.087,10.384,2.470,0.041,0.832,0.014
31,0.620,0.014,132.914,8.421,141.350,0.070,130.227,2.391,0.097,0.105,0.012
32,0.640,8.595,122.647,8.111,139.356,0.089,119.002,2.454,0.044,1.004,0.017
33,0.660,0.036,43.426,8.330,51.793,0.068,40.663,2.508,0.035,0.116,0.015
34,0.680,0.014,3.520,7.518,11.052,0.067,0.042,2.523,0.032,0.819,0.014
35,0.700,0.101,15.587,7.871,23.561,0.075,12.780,2.453,0.099,0.156,0.016
36,0.720,0.013,14.085,8.919,23.017,0.062,10.601,2.585,0.036,0.777,0.011
37,0.740,0.016,111.529,8.009,119.556,0.081,108.914,2.340,0.049,0.116,0.013
38,0.760,0.035,90.613,7.669,98.317,0.079,87.376,2.318,0.048,0.744,0.015
39,0.780,0.030,40.730,8.311,49.072,0.062,38.093,2.336,0.095,0.110,0.012
40,0.800,0.013,4.147,7.790,11.951,0.065,0.596,2.598,0.041,0.805,0.018
41,0.820,0.039,13.486,7.617,21.145,0.079,10.874,2.364,0.035,0.113,0.013
42,0.840,0.013,12.420,7.619,20.053,0.075,9.135,2.448,0.042,0.690,0.013
43,0.860,0.014,109.028,8.113,117.156,0.068,106.272,2.443,0.104,0.114,0.013
44,0.880,0.030,42.447,8.198,50.677,0.069,39.105,2.513,0.041,0.682,0.013
45,0.900,0.039,45.357,10.010,55.406,0.076,42.435,2.599,0.043,0.158,0.018
46,0.920,0.015,3.717,8.572,12.306,0.072,0.060,2.623,0.040,0.872,0.018
47,0.940,0.019,15.755,10.932,26.709,0.111,12.392,2.850,0.179,0.190,0.020
48,0.960,0.043,17.927,8.217,26.188,0.137,14.384,2.301,0.033,1.025,0.021
49,0.980,0.017,70.702,9.083,79.802,0.078,67.551,2.870,0.049,0.123,0.015
50,1.000,0.183,118.167,14.869,133.221,0.127,111.576,5.031,0.066,1.277,0.028
51,1.020,0.039,55.457,9.458,64.955,0.105,52.133,2.991,0.046,0.133,0.017
52,1.040,0.017,5.638,13.012,18.669,0.093,0.058,3.953,0.184,1.277,0.032
