frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,38.672,5.158,43.972,87.805,0.058,1.924,2.560,0.396,0.145,0.003
2,0.040,1.047,3.017,15.403,19.470,0.044,0.240,1.690,0.036,0.929,0.003
3,0.060,0.011,2.072,18.752,20.835,0.041,0.170,1.601,0.035,0.167,0.002
4,0.080,0.054,3.538,15.617,19.209,0.056,0.209,2.547,0.055,0.597,0.003
5,0.100,0.010,1.988,13.792,15.790,0.043,0.177,1.567,0.022,0.123,0.002
6,0.120,0.332,39.345,20.230,59.908,0.049,35.196,3.651,0.032,0.353,0.002
7,0.140,0.626,2.451,15.319,18.397,0.046,0.196,1.993,0.039,0.115,0.002
8,0.160,0.014,2.767,18.746,21.529,0.059,0.245,1.933,0.032,0.423,0.002
9,0.180,0.013,2.071,15.681,17.765,0.048,0.177,1.646,0.024,0.105,0.002
10,0.200,0.354,2.439,14.478,17.273,0.058,0.219,1.639,0.031,0.428,0.002
11,0.220,0.308,3.113,14.383,17.805,0.047,0.262,2.578,0.045,0.123,0.002
12,0.240,0.457,2.533,14.614,17.607,0.063,0.293,1.678,0.028,0.400,0.002
13,0.260,0.619,2.156,15.105,17.881,0.060,0.255,1.643,0.029,0.103,0.002
14,0.280,0.410,3.181,16.227,19.819,0.058,0.876,1.747,0.033,0.399,0.002
15,0.300,0.295,34.352,14.714,49.361,0.041,29.665,4.439,0.033,0.120,0.002
16,0.320,0.311,2.407,14.327,17.045,0.037,0.163,1.715,0.027,0.411,0.002
17,0.340,0.256,1.999,14.310,16.567,0.042,0.173,1.597,0.028,0.104,0.002
18,0.360,0.383,2.712,14.733,17.830,0.063,0.263,1.799,0.023,0.494,0.002
19,0.380,0.305,2.086,15.182,17.574,0.047,0.189,1.675,0.022,0.096,0.001
20,0.400,0.575,2.293,15.188,18.057,0.055,0.182,1.572,0.021,0.406,0.001
21,0.420,0.445,1.975,14.718,17.139,0.043,0.179,1.584,0.021,0.094,0.001
22,0.440,0.499,2.256,14.554,17.311,0.042,0.175,1.551,0.020,0.412,0.002
23,0.460,0.263,32.825,15.554,48.643,0.058,26.096,6.463,0.033,0.106,0.002
24,0.480,0.302,2.371,14.790,17.464,0.041,0.168,1.643,0.023,0.441,0.002
25,0.500,0.336,2.064,14.563,16.964,0.041,0.187,1.639,0.026,0.115,0.002
26,0.520,0.344,2.360,15.874,18.578,0.044,0.174,1.614,0.023,0.448,0.002
27,0.540,0.315,2.516,14.418,17.251,0.049,0.676,1.609,0.026,0.099,0.002
28,0.560,0.367,3.020,15.283,18.671,0.050,0.197,2.228,0.035,0.454,0.002
29,0.580,0.255,2.056,14.207,16.519,0.042,0.169,1.656,0.034,0.102,0.002
30,0.600,0.342,2.472,14.673,17.488,0.046,0.178,1.681,0.031,0.476,0.002
31,0.620,0.350,28.737,15.583,44.671,0.061,24.191,4.278,0.028,0.110,0.002
32,0.640,1.260,5.345,16.101,22.707,0.041,0.602,4.082,0.026,0.539,0.002
33,0.660,0.338,2.014,17.585,19.937,0.039,0.154,1.651,0.023,0.097,0.002
