frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,0.010,29.684,46.971,76.666,0.088,1.178,27.725,0.512,0.140,0.009
2,0.040,0.130,26.982,50.360,77.473,0.051,0.171,25.826,0.035,0.866,0.011
3,0.060,0.025,28.047,46.427,74.500,0.074,0.223,27.563,0.035,0.119,0.009
4,0.080,0.009,28.677,50.888,79.576,0.044,0.140,28.092,0.037,0.343,0.008
5,0.100,0.022,26.542,49.102,75.667,0.055,0.160,26.124,0.040,0.137,0.008
6,0.120,0.023,27.100,47.245,74.368,0.064,0.141,26.504,0.030,0.332,0.008
7,0.140,0.009,28.219,49.076,77.305,0.044,0.773,27.234,0.029,0.116,0.009
8,0.160,0.027,28.228,47.784,76.040,0.074,0.166,27.586,0.033,0.339,0.010
9,0.180,0.028,28.856,48.813,77.697,0.080,0.281,28.308,0.035,0.121,0.008
10,0.200,0.009,29.705,51.258,80.973,0.045,0.144,29.092,0.034,0.365,0.009
11,0.220,0.020,30.319,49.144,79.483,0.067,0.212,29.859,0.036,0.115,0.009
12,0.240,0.391,27.987,47.121,75.499,0.051,0.156,27.183,0.068,0.500,0.009
13,0.260,0.022,29.084,52.013,81.119,0.053,0.933,27.923,0.030,0.118,0.008
14,0.280,0.011,37.632,59.281,96.925,0.098,0.222,36.512,0.035,0.443,0.009
15,0.300,0.025,39.766,49.375,89.167,0.082,0.239,39.222,0.039,0.143,0.010
16,0.320,0.303,27.008,54.011,81.323,0.058,0.142,26.323,0.033,0.426,0.008
17,0.340,0.024,26.800,52.052,78.877,0.060,0.152,26.401,0.036,0.124,0.009
18,0.360,0.023,32.642,50.952,83.618,0.069,0.167,31.986,0.035,0.361,0.009
19,0.380,0.014,28.834,51.427,80.275,0.051,1.011,27.609,0.029,0.109,0.008
20,0.400,0.366,28.593,49.890,78.851,0.066,0.166,27.864,0.032,0.436,0.010
21,0.420,0.061,30.106,46.780,76.947,0.046,0.141,29.720,0.038,0.137,0.008
22,0.440,0.018,26.586,50.716,77.320,0.043,0.142,25.967,0.032,0.378,0.010
23,0.460,0.009,27.197,47.569,74.776,0.044,0.139,26.834,0.034,0.124,0.008
24,0.480,0.663,28.067,47.018,75.749,0.062,0.170,27.442,0.031,0.335,0.007
25,0.500,0.009,156.318,49.477,205.805,0.042,127.467,28.607,0.037,0.134,0.017
26,0.520,0.021,29.235,48.449,77.706,0.064,0.189,28.464,0.034,0.448,0.010
27,0.540,0.020,27.028,49.836,76.885,0.047,0.140,26.635,0.039,0.140,0.010
28,0.560,0.024,28.967,48.060,77.052,0.088,0.140,28.253,0.034,0.423,0.009
29,0.580,0.019,28.185,46.283,74.488,0.052,0.162,27.792,0.033,0.119,0.010
30,0.600,0.009,33.001,46.862,79.873,0.059,0.182,32.263,0.033,0.438,0.009
31,0.620,0.019,57.391,54.190,111.600,0.047,30.304,26.776,0.041,0.192,0.013
32,0.640,0.031,28.490,50.547,79.068,0.071,0.152,27.706,0.033,0.489,0.009
33,0.660,0.063,27.369,72.664,100.096,0.045,0.143,27.008,0.034,0.115,0.009
34,0.680,0.195,27.020,64.311,91.527,0.053,0.140,26.303,0.032,0.467,0.009
35,0.700,0.116,28.073,65.794,93.984,0.052,0.147,27.674,0.032,0.132,0.009
36,0.720,0.158,31.935,83.285,115.379,0.076,0.212,31.025,0.037,0.535,0.028
37,0.740,0.118,131.993,94.133,226.244,0.057,104.638,27.125,0.033,0.114,0.009
38,0.760,0.311,34.481,69.595,104.388,0.075,0.227,33.583,0.040,0.517,0.010
39,0.780,0.141,29.958,93.265,123.365,0.063,0.162,29.557,0.033,0.115,0.009
