frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,0.011,33.866,47.181,81.059,0.075,1.176,31.892,0.491,0.181,0.011
2,0.040,0.172,29.464,48.163,77.800,0.061,0.177,28.215,0.040,0.931,0.012
3,0.060,0.010,28.917,46.253,75.180,0.051,0.146,28.522,0.038,0.131,0.010
4,0.080,0.025,34.887,45.433,80.345,0.056,0.151,34.168,0.040,0.436,0.010
5,0.100,0.021,29.159,66.836,96.016,0.059,0.146,28.728,0.038,0.153,0.009
6,0.120,0.022,40.617,59.087,99.726,0.055,0.148,39.977,0.036,0.369,0.010
7,0.140,0.454,34.118,44.723,79.296,0.052,0.805,33.063,0.039,0.128,0.010
8,0.160,0.523,28.365,53.088,81.976,0.049,0.139,27.748,0.035,0.367,0.009
9,0.180,0.569,30.350,50.695,81.615,0.055,0.119,29.977,0.038,0.129,0.011
10,0.200,0.597,47.274,71.741,119.612,0.076,0.145,46.363,0.047,0.607,0.013
11,0.220,0.710,47.698,55.379,103.788,0.065,0.128,47.225,0.049,0.194,0.013
12,0.240,0.941,41.905,43.987,86.835,0.085,0.202,41.117,0.037,0.427,0.010
13,0.260,0.619,28.460,45.997,75.077,0.055,0.836,27.372,0.038,0.128,0.009
14,0.280,0.607,27.976,41.435,70.019,0.057,0.093,27.380,0.041,0.373,0.010
15,0.300,0.522,27.383,46.920,74.825,0.056,0.091,27.017,0.038,0.150,0.010
16,0.320,0.544,26.987,40.894,68.426,0.059,0.102,26.400,0.041,0.357,0.009
17,0.340,0.492,26.638,66.074,93.204,0.057,0.095,26.295,0.037,0.123,0.010
18,0.360,0.589,46.723,45.208,92.521,0.095,0.215,45.683,0.068,0.618,0.012
19,0.380,0.524,33.138,42.800,76.463,0.057,0.753,32.106,0.045,0.142,0.012
20,0.400,0.620,27.612,42.979,71.212,0.055,0.102,26.996,0.038,0.393,0.009
21,0.420,0.493,27.464,41.046,69.004,0.051,0.149,27.079,0.035,0.122,0.009
22,0.440,0.429,27.364,42.945,70.739,0.047,0.137,26.745,0.036,0.375,0.009
23,0.460,0.025,26.970,42.951,69.947,0.071,0.167,26.550,0.034,0.123,0.009
24,0.480,0.494,26.973,52.682,80.150,0.059,0.180,26.281,0.036,0.382,0.009
25,0.500,0.641,162.052,42.226,204.919,0.050,132.528,29.268,0.035,0.137,0.017
26,0.520,0.692,27.485,41.014,69.191,0.047,0.137,26.811,0.033,0.427,0.010
27,0.540,0.022,28.368,41.897,70.288,0.057,0.114,28.000,0.042,0.126,0.011
28,0.560,0.063,29.256,40.756,70.076,0.048,0.082,28.643,0.034,0.425,0.009
29,0.580,0.369,27.866,43.356,71.592,0.051,0.088,27.545,0.033,0.122,0.009
30,0.600,0.421,28.489,49.782,78.693,0.048,0.085,27.840,0.034,0.456,0.009
31,0.620,0.510,59.006,44.665,104.182,0.054,31.148,27.620,0.029,0.127,0.009
32,0.640,0.575,28.726,43.323,72.626,0.051,0.091,28.055,0.031,0.467,0.009
33,0.660,0.019,26.817,48.662,75.498,0.051,0.089,26.496,0.039,0.114,0.011
34,0.680,0.020,29.058,47.039,76.118,0.053,0.096,28.354,0.036,0.492,0.010
35,0.700,0.012,33.637,48.066,81.715,0.068,0.127,33.149,0.045,0.211,0.013
36,0.720,0.020,31.127,51.698,82.846,0.054,0.099,30.436,0.035,0.472,0.010
37,0.740,0.519,140.535,47.667,188.721,0.052,110.224,30.070,0.035,0.124,0.009
38,0.760,0.589,28.136,47.964,76.690,0.056,0.097,27.383,0.032,0.534,0.009
39,0.780,0.368,27.189,46.515,74.073,0.049,0.111,26.858,0.030,0.115,0.010
40,0.800,0.021,31.980,45.519,77.520,0.060,0.162,31.161,0.033,0.538,0.009
41,0.820,0.010,28.902,48.622,77.534,0.066,0.143,28.506,0.033,0.123,0.010
42,0.840,0.468,30.393,46.339,77.200,0.052,0.147,29.411,0.040,0.704,0.018
43,0.860,0.468,49.914,46.088,96.471,0.046,18.180,31.501,0.034,0.125,0.011
44,0.880,0.604,34.601,56.266,91.472,0.053,0.129,33.375,0.037,0.970,0.014
45,0.900,0.569,28.807,47.197,76.573,0.049,0.102,28.456,0.033,0.137,0.010
46,0.920,0.510,35.281,52.189,87.981,0.049,0.110,34.499,0.031,0.565,0.010
47,0.940,0.668,31.887,46.159,78.714,0.051,0.115,31.539,0.033,0.121,0.010
48,0.960,0.574,29.191,47.664,77.430,0.050,0.114,28.388,0.033,0.579,0.010
49,0.980,0.494,160.264,45.045,205.804,0.049,128.270,31.751,0.036,0.126,0.016
50,1.000,0.787,29.416,47.233,77.436,0.054,0.221,28.349,0.034,0.722,0.015
51,1.020,0.514,28.047,45.972,74.534,0.051,0.098,27.706,0.037,0.129,0.009
52,1.040,0.617,30.690,51.822,83.129,0.050,0.090,29.897,0.035,0.585,0.014
53,1.060,0.685,29.111,50.847,80.643,0.046,0.141,28.742,0.035,0.119,0.010
54,1.080,0.670,30.200,47.727,78.597,0.066,0.214,29.287,0.033,0.569,0.010
55,1.100,0.523,50.778,49.719,101.020,0.052,18.472,32.038,0.038,0.151,0.011
56,1.120,0.561,28.381,52.520,81.463,0.051,0.155,27.502,0.044,0.599,0.010
57,1.140,0.706,28.501,50.232,79.440,0.049,0.143,28.133,0.033,0.119,0.009
58,1.160,0.731,31.201,57.913,89.846,0.050,0.148,30.129,0.043,0.800,0.012
59,1.180,0.658,29.749,62.492,92.900,0.051,0.150,29.298,0.043,0.178,0.013
60,1.200,0.744,30.104,60.341,91.190,0.054,0.277,29.073,0.036,0.636,0.010
61,1.220,0.702,122.884,57.935,181.522,0.053,93.533,29.076,0.040,0.151,0.011
