frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,0.025,10.754,52.479,63.258,0.075,1.210,8.815,0.471,0.148,0.008
2,0.040,0.289,10.129,49.199,59.617,0.059,0.175,8.729,0.034,1.093,0.012
3,0.060,0.011,9.161,50.047,59.219,0.049,0.164,8.779,0.033,0.110,0.008
4,0.080,0.022,9.448,49.318,58.788,0.053,0.158,8.809,0.031,0.372,0.008
5,0.100,0.009,10.745,54.551,65.305,0.049,0.143,10.360,0.032,0.138,0.008
6,0.120,0.025,9.334,49.978,59.337,0.053,0.148,8.730,0.030,0.347,0.008
7,0.140,0.009,9.065,49.506,58.581,0.058,0.182,8.650,0.031,0.117,0.008
8,0.160,0.027,9.725,50.967,60.720,0.052,0.149,9.101,0.034,0.360,0.009
9,0.180,0.012,9.350,48.182,57.546,0.056,0.169,8.909,0.039,0.149,0.009
10,0.200,0.023,9.532,54.088,63.643,0.064,0.166,8.856,0.037,0.383,0.008
11,0.220,0.072,10.202,49.213,59.488,0.050,0.731,9.252,0.023,0.118,0.011
12,0.240,0.134,9.397,67.805,77.337,0.052,0.151,8.758,0.036,0.366,0.009
13,0.260,0.150,15.912,128.915,144.979,0.079,0.387,15.198,0.044,0.169,0.011
14,0.280,0.376,11.291,69.994,81.663,0.060,0.156,10.237,0.053,0.751,0.012
15,0.300,0.072,9.570,47.669,57.312,0.057,0.169,9.147,0.037,0.137,0.009
16,0.320,0.052,9.364,48.405,57.821,0.053,0.156,8.749,0.034,0.348,0.008
17,0.340,0.139,9.819,95.261,105.220,0.058,0.173,9.417,0.032,0.116,0.009
18,0.360,0.121,9.391,53.340,62.853,0.049,0.149,8.778,0.033,0.353,0.008
19,0.380,0.145,9.723,52.081,61.950,0.050,0.101,9.403,0.033,0.116,0.009
20,0.400,0.138,10.238,68.656,79.033,0.068,0.089,9.652,0.033,0.373,0.008
21,0.420,0.160,10.895,56.994,68.050,0.066,0.712,9.944,0.032,0.115,0.008
22,0.440,0.111,9.793,56.345,66.251,0.052,0.076,9.184,0.034,0.421,0.010
23,0.460,0.115,10.015,86.050,96.180,0.061,0.098,9.649,0.038,0.144,0.008
24,0.480,0.165,15.990,88.192,104.348,0.081,0.112,15.198,0.047,0.517,0.011
25,0.500,0.178,16.587,83.019,99.784,0.081,0.114,16.113,0.045,0.199,0.012
26,0.520,0.196,12.061,55.334,67.592,0.061,0.092,11.446,0.037,0.394,0.009
27,0.540,0.063,9.091,54.126,63.280,0.074,0.105,8.739,0.030,0.111,0.009
28,0.560,0.031,9.628,55.031,64.691,0.054,0.094,9.070,0.031,0.349,0.008
29,0.580,0.017,9.099,55.285,64.402,0.068,0.102,8.764,0.029,0.106,0.008
30,0.600,0.025,10.571,56.958,67.555,0.066,0.100,9.984,0.033,0.364,0.008
31,0.620,0.026,9.781,60.385,70.192,0.056,0.779,8.787,0.024,0.108,0.007
32,0.640,0.099,11.064,62.992,74.156,0.053,0.077,10.491,0.036,0.379,0.010
33,0.660,0.170,11.778,73.538,85.488,0.070,0.103,11.420,0.038,0.118,0.009
34,0.680,0.153,15.059,66.723,81.936,0.053,0.081,14.460,0.038,0.403,0.009
35,0.700,0.132,10.745,61.769,72.646,0.051,0.078,10.357,0.072,0.161,0.010
36,0.720,0.092,9.773,63.038,72.904,0.054,0.089,9.173,0.039,0.393,0.009
37,0.740,0.097,16.020,88.163,104.280,0.084,0.126,15.548,0.044,0.181,0.012
38,0.760,0.150,9.671,140.359,150.181,0.059,0.085,9.087,0.044,0.366,0.009
39,0.780,0.098,9.635,87.761,97.495,0.055,0.152,9.230,0.042,0.129,0.009
40,0.800,0.077,12.372,127.046,139.497,0.082,0.216,11.615,0.037,0.390,0.008
41,0.820,0.108,1782.312,125.644,1908.067,0.094,1769.126,12.836,0.042,0.154,0.020
42,0.840,0.992,13.380,48.908,63.280,0.051,0.140,12.661,0.036,0.461,0.011
43,0.860,0.116,12.433,51.933,64.483,0.074,0.200,11.920,0.041,0.165,0.012
44,0.880,0.111,13.972,55.145,69.229,0.068,0.196,12.963,0.043,0.670,0.013
45,0.900,0.132,12.719,53.795,66.648,0.092,0.195,12.147,0.048,0.202,0.014
46,0.920,0.080,12.270,49.615,61.965,0.080,0.207,11.456,0.036,0.460,0.010
