frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.069,0.027,55.361,66.651,122.040,0.091,1.692,51.932,0.581,1.002,0.011
2,0.169,0.316,52.490,64.272,117.078,0.064,0.202,51.718,0.048,0.414,0.014
3,0.269,0.030,53.729,65.256,119.016,0.068,0.896,52.260,0.050,0.417,0.011
4,0.369,0.028,56.510,64.007,120.545,0.080,0.215,55.735,0.040,0.399,0.010
5,0.469,0.598,55.124,66.155,121.877,0.065,0.964,53.613,0.039,0.409,0.012
6,0.569,0.032,69.843,77.865,147.741,0.072,0.228,68.978,0.040,0.487,0.010
7,0.669,0.023,64.123,78.320,142.468,0.060,0.946,62.578,0.042,0.465,0.010
8,0.769,0.025,63.799,80.943,144.768,0.056,0.152,63.056,0.042,0.462,0.010
9,0.869,1.243,273.927,78.205,353.376,0.059,209.829,63.497,0.040,0.459,0.022
10,0.969,1.048,81.649,79.398,162.096,0.058,0.158,80.816,0.040,0.537,0.016
11,1.069,1.379,108.131,85.048,194.559,0.064,32.384,75.080,0.042,0.525,0.013
12,1.169,0.622,91.694,84.771,177.088,0.061,0.164,90.806,0.043,0.582,0.012
13,1.269,0.880,121.229,103.464,225.573,0.063,28.997,91.514,0.039,0.583,0.011
14,1.369,0.790,85.131,89.542,175.463,0.058,0.105,84.341,0.040,0.552,0.011
15,1.469,0.661,111.354,72.843,184.859,0.056,21.861,88.792,0.039,0.575,0.011
16,1.569,0.760,95.357,67.928,164.046,0.070,0.173,94.391,0.040,0.638,0.012
17,1.669,0.847,291.182,69.936,361.966,0.062,191.439,98.974,0.052,0.612,0.020
18,1.769,0.884,95.151,69.399,165.435,0.068,0.175,94.203,0.041,0.623,0.012
19,1.869,0.341,113.003,81.870,195.215,0.089,28.215,84.075,0.040,0.551,0.011
20,1.969,0.024,97.912,45.578,143.515,0.060,0.121,97.007,0.047,0.617,0.010
21,2.069,0.023,115.622,45.496,161.141,0.061,17.914,96.912,0.052,0.646,0.013
22,2.169,0.435,98.533,36.259,135.228,0.060,0.100,97.678,0.035,0.622,0.012
23,2.269,0.393,114.777,29.462,144.633,0.068,14.843,99.064,0.047,0.716,0.014
24,2.369,0.024,82.848,33.508,116.381,0.059,0.096,82.042,0.039,0.575,0.011
25,2.469,0.035,264.200,21.634,285.869,0.096,180.408,83.071,0.041,0.535,0.015
26,2.569,0.738,80.141,27.869,108.749,0.066,0.109,79.213,0.057,0.656,0.012
27,2.669,0.353,107.682,24.466,132.501,0.077,28.951,77.923,0.042,0.641,0.012
28,2.769,0.046,81.396,34.422,115.865,0.102,0.161,80.393,0.044,0.641,0.011
29,2.869,0.023,106.161,37.749,143.933,0.061,26.221,79.200,0.039,0.606,0.012
30,2.969,0.370,77.396,31.511,109.278,0.068,0.108,76.484,0.047,0.650,0.012
31,3.069,0.022,116.250,30.366,146.639,0.064,38.561,76.853,0.057,0.676,0.013
32,3.169,0.650,77.927,31.426,110.004,0.069,0.193,76.986,0.042,0.601,0.012
33,3.269,0.860,261.945,30.020,292.825,0.069,185.758,75.471,0.047,0.557,0.017
34,3.369,0.338,77.075,30.700,108.114,0.066,0.167,76.167,0.041,0.596,0.011
35,3.469,0.020,106.354,33.303,139.678,0.064,28.862,76.750,0.042,0.599,0.011
36,3.569,0.481,65.759,20.529,86.770,0.061,0.160,64.910,0.037,0.552,0.011
37,3.655,0.282,55.200,20.044,75.526,0.062,0.162,54.382,0.042,0.518,0.011
38,3.731,0.025,80.502,19.828,100.354,0.063,26.879,52.854,0.039,0.632,0.010
39,3.831,0.027,58.373,20.130,78.531,0.065,0.155,57.591,0.040,0.483,0.010
40,3.910,0.253,55.407,27.509,83.169,0.060,0.158,54.609,0.041,0.509,0.011
41,3.993,0.195,97.858,28.565,126.619,0.056,43.139,54.177,0.041,0.411,0.013
42,4.093,0.206,59.776,28.590,88.573,0.062,0.167,58.979,0.041,0.492,0.011
43,4.181,0.091,59.349,27.796,87.236,0.060,0.162,58.541,0.040,0.514,0.011
44,4.268,0.121,268.097,33.753,301.971,0.059,206.879,60.546,0.041,0.536,0.016
45,4.368,0.669,61.288,34.413,96.371,0.073,0.169,60.436,0.046,0.527,0.012
46,4.465,0.272,62.216,29.897,92.385,0.061,0.225,61.334,0.041,0.522,0.012
47,4.557,0.213,99.675,31.975,131.863,0.066,29.904,69.001,0.054,0.612,0.015
48,4.657,0.257,64.539,31.981,96.778,0.067,0.116,63.709,0.042,0.564,0.013
49,4.754,0.061,63.911,31.163,95.135,0.064,0.103,63.175,0.041,0.492,0.012
50,4.849,0.151,123.594,33.738,157.482,0.079,27.228,95.388,0.059,0.798,0.016
51,4.949,0.296,74.078,27.335,101.709,0.062,0.096,73.310,0.047,0.524,0.012
52,5.049,0.119,92.160,27.009,119.288,0.066,31.230,60.372,0.041,0.415,0.011
53,5.149,0.024,83.207,34.128,117.360,0.063,0.103,82.218,0.045,0.739,0.014
54,5.249,0.043,281.387,23.223,304.653,0.121,217.340,63.274,0.047,0.548,0.018
55,5.349,0.327,77.475,77.016,154.819,0.087,0.181,76.564,0.044,0.548,0.013
56,5.449,0.080,116.830,80.158,197.069,0.065,46.774,69.376,0.042,0.540,0.012
57,5.549,0.032,77.386,83.401,160.819,0.066,0.142,76.467,0.047,0.613,0.018
58,5.649,0.141,104.476,62.810,167.428,0.086,22.772,80.570,0.064,0.933,0.018
59,5.749,0.302,62.705,35.841,98.849,0.064,0.103,61.837,0.058,0.603,0.013
60,5.848,0.045,65.875,29.871,95.790,0.084,0.210,64.961,0.043,0.529,0.012
61,5.944,0.028,96.287,18.562,114.877,0.070,37.563,58.137,0.038,0.437,0.013
62,6.044,0.022,66.916,18.362,85.300,0.058,0.153,66.067,0.041,0.560,0.011
63,6.130,0.025,63.295,18.708,82.028,0.059,0.157,62.481,0.038,0.531,0.010
64,6.212,0.063,265.749,18.668,284.479,0.060,203.816,61.284,0.039,0.515,0.015
65,6.312,0.444,67.557,19.571,87.573,0.100,0.269,66.493,0.042,0.605,0.013
66,6.400,0.026,75.892,27.522,103.441,0.093,0.206,74.937,0.040,0.580,0.012
67,6.500,0.027,108.977,26.720,135.724,0.073,29.635,78.587,0.041,0.605,0.011
68,6.600,0.028,79.566,26.107,105.702,0.062,0.167,78.681,0.042,0.576,0.012
69,6.700,0.442,112.409,31.917,144.768,0.058,25.599,86.123,0.042,0.552,0.011
70,6.800,0.801,78.829,37.548,117.179,0.069,0.199,77.922,0.041,0.555,0.014
71,6.900,0.534,106.298,68.014,174.846,0.067,28.240,77.386,0.040,0.531,0.011
72,7.000,0.325,71.646,70.846,142.818,0.067,0.176,70.729,0.058,0.580,0.011
73,7.100,0.026,291.741,37.907,329.674,0.064,208.745,82.325,0.040,0.521,0.018
74,7.200,0.310,81.276,31.000,112.587,0.059,0.153,80.457,0.039,0.535,0.011
75,7.300,0.802,112.048,24.911,137.762,0.063,29.677,81.673,0.040,0.562,0.011
76,7.400,0.024,82.221,23.322,105.567,0.060,0.162,81.320,0.041,0.602,0.012
77,7.500,0.025,91.333,26.551,117.909,0.063,25.189,65.409,0.051,0.587,0.011
78,7.600,0.023,70.898,15.562,86.483,0.062,0.097,70.107,0.040,0.554,0.011
79,7.686,0.021,64.278,16.071,80.370,0.056,0.089,63.504,0.042,0.561,0.011
80,7.766,0.363,77.656,16.060,94.080,0.063,13.103,63.924,0.041,0.492,0.011
81,7.861,0.434,64.761,15.809,81.005,0.060,0.096,63.969,0.040,0.561,0.012
82,7.942,1.037,62.187,16.203,79.428,0.072,0.102,61.337,0.056,0.585,0.012
83,8.021,0.436,275.249,21.441,297.126,0.066,204.559,69.980,0.040,0.565,0.016
84,8.121,0.552,68.953,23.078,92.584,0.060,0.169,68.088,0.039,0.560,0.013
85,8.214,0.019,52.346,22.517,74.883,0.059,0.154,51.503,0.042,0.555,0.012
86,8.289,0.030,82.203,12.750,94.984,0.067,29.230,52.370,0.042,0.458,0.011
87,8.384,0.020,50.559,13.598,64.178,0.056,0.153,49.795,0.045,0.479,0.012
88,8.448,0.594,54.215,12.908,67.718,0.059,0.161,53.433,0.040,0.487,0.012
89,8.516,0.660,78.208,13.132,92.000,0.070,26.174,51.406,0.037,0.490,0.012
90,8.608,0.513,56.567,13.081,70.160,0.072,0.184,55.731,0.040,0.507,0.012
91,8.678,0.535,52.914,13.078,66.527,0.058,0.156,52.126,0.041,0.498,0.013
92,8.744,0.955,120.506,20.643,142.104,0.059,59.063,60.808,0.048,0.495,0.011
93,8.844,0.022,75.178,23.456,98.657,0.059,0.152,74.325,0.040,0.564,0.011
94,8.943,0.039,76.788,31.909,108.738,0.070,0.114,75.953,0.039,0.578,0.013
95,9.043,0.024,271.042,33.399,304.465,0.057,203.723,66.664,0.042,0.520,0.016
96,9.143,1.019,70.332,42.444,113.795,0.065,0.169,69.502,0.043,0.515,0.013
97,9.243,0.026,97.625,52.063,149.715,0.062,29.453,67.484,0.037,0.555,0.012
98,9.343,0.022,72.509,73.330,145.861,0.058,0.159,71.675,0.039,0.541,0.011
99,9.443,0.498,91.654,74.438,166.590,0.073,25.249,65.692,0.043,0.559,0.013
100,9.543,0.534,69.459,75.291,145.284,0.058,0.159,68.650,0.040,0.517,0.011
101,9.643,0.747,119.340,74.325,194.413,0.063,51.568,67.125,0.042,0.508,0.012
102,9.743,0.794,70.456,74.609,145.860,0.070,0.188,69.536,0.046,0.571,0.014
103,9.843,0.024,270.499,67.810,338.334,0.062,204.562,65.248,0.041,0.544,0.018
104,9.943,0.846,72.167,66.399,139.413,0.065,0.175,71.043,0.055,0.788,0.012
105,10.043,0.846,99.692,65.441,165.981,0.081,29.691,69.308,0.032,0.539,0.011
106,10.143,0.657,72.352,61.928,134.938,0.066,0.151,71.520,0.038,0.542,0.011
107,10.243,0.539,87.920,60.752,149.212,0.061,25.710,61.492,0.042,0.585,0.011
108,10.343,0.728,68.796,63.919,133.443,0.060,0.163,67.897,0.038,0.602,0.011
109,10.443,0.544,124.814,60.643,186.002,0.064,53.103,70.923,0.044,0.647,0.013
110,10.543,0.569,61.081,57.940,119.590,0.068,0.192,60.104,0.039,0.637,0.010
111,10.643,0.515,261.928,56.828,319.272,0.068,203.866,57.341,0.041,0.568,0.017
112,10.743,0.795,57.258,55.398,113.452,0.061,0.156,56.417,0.040,0.549,0.011
113,10.843,0.488,83.224,54.826,138.539,0.065,29.728,52.796,0.043,0.559,0.011
114,10.943,0.494,58.167,54.387,113.049,0.060,0.159,57.324,0.041,0.546,0.012
115,11.043,0.757,82.188,52.708,135.654,0.075,13.974,67.490,0.045,0.565,0.011
116,11.143,0.909,63.320,52.550,116.782,0.093,0.263,62.373,0.040,0.503,0.011
117,11.243,0.516,105.653,54.123,160.292,0.067,52.114,52.896,0.040,0.504,0.011
