frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
84,4.215,0.010,25.024,22.933,47.967,0.068,0.203,24.194,0.033,0.483,0.013
85,4.263,0.022,23.953,24.322,48.298,0.073,0.213,23.105,0.038,0.478,0.013
86,4.312,0.312,23.770,23.562,47.645,0.071,0.208,22.897,0.038,0.509,0.014
87,4.359,0.467,22.225,23.620,46.314,0.075,0.203,21.456,0.040,0.409,0.013
88,4.406,0.536,22.198,23.056,45.791,0.071,0.210,21.458,0.034,0.387,0.013
89,4.452,0.584,22.251,22.850,45.686,0.066,0.233,21.495,0.038,0.376,0.014
90,4.497,4.403,22.611,33.369,60.384,0.070,0.199,21.871,0.037,0.381,0.013
91,4.558,0.940,22.481,36.630,60.053,0.064,0.187,21.752,0.035,0.390,0.012
92,4.618,0.853,22.453,32.829,56.136,0.063,0.186,21.713,0.039,0.398,0.013
93,4.674,0.567,22.494,22.375,45.436,0.066,0.149,21.823,0.039,0.376,0.013
94,4.719,0.768,22.971,22.159,45.899,0.078,0.195,22.207,0.039,0.401,0.013
95,4.765,0.627,22.343,32.916,55.887,0.064,0.142,21.687,0.034,0.376,0.013
96,4.821,0.101,22.465,34.235,56.802,0.066,0.210,21.708,0.037,0.407,0.013
97,4.878,0.009,22.904,23.678,46.591,0.067,0.151,22.214,0.037,0.392,0.015
98,4.925,0.026,22.538,21.728,44.292,0.066,0.165,21.841,0.037,0.387,0.013
99,4.969,0.010,22.230,22.128,44.368,0.064,0.144,21.562,0.035,0.389,0.016
100,5.013,0.029,22.372,22.243,44.644,0.067,0.171,21.649,0.038,0.402,0.012
101,5.058,0.010,23.053,23.081,46.144,0.067,0.152,22.353,0.038,0.404,0.013
102,5.106,0.011,22.344,22.873,45.229,0.075,0.169,21.614,0.036,0.404,0.014
103,5.151,0.025,22.689,22.276,44.990,0.080,0.216,21.927,0.040,0.383,0.015
104,5.196,0.011,22.542,22.037,44.590,0.073,0.170,21.836,0.038,0.378,0.013
105,5.241,1.067,22.893,22.279,46.240,0.077,0.176,22.154,0.039,0.402,0.014
106,5.287,0.051,23.131,22.538,45.720,0.070,0.165,22.440,0.035,0.380,0.012
107,5.333,1.042,23.022,21.947,46.012,0.072,0.171,22.292,0.039,0.404,0.014
108,5.379,0.022,22.726,22.938,45.686,0.065,0.162,22.009,0.041,0.416,0.014
109,5.424,0.010,22.885,21.855,44.750,0.067,0.170,22.168,0.039,0.397,0.015
110,5.469,0.022,22.799,23.084,45.906,0.068,0.152,22.017,0.054,0.473,0.017
111,5.515,0.010,22.404,21.911,44.325,0.068,0.210,21.648,0.038,0.397,0.014
112,5.559,0.022,22.581,22.480,45.083,0.064,0.158,21.862,0.046,0.415,0.016
113,5.604,0.304,25.291,22.403,47.998,0.071,0.177,24.360,0.039,0.603,0.015
114,5.653,0.273,23.802,22.800,46.876,0.073,0.192,22.966,0.040,0.480,0.014
115,5.699,0.011,25.057,24.035,49.103,0.077,0.186,24.246,0.038,0.475,0.014
116,5.749,0.012,23.804,23.936,47.752,0.074,0.189,22.959,0.040,0.504,0.014
117,5.796,0.022,24.076,22.486,46.585,0.066,0.187,23.279,0.039,0.465,0.014
118,5.843,0.009,23.616,23.483,47.109,0.066,0.201,22.742,0.043,0.526,0.014
119,5.890,0.023,23.853,21.838,45.713,0.068,0.177,23.076,0.034,0.456,0.012
120,5.936,0.072,23.690,24.819,48.581,0.078,0.181,22.874,0.039,0.481,0.014
121,5.984,0.012,24.131,23.354,47.498,0.084,0.204,23.300,0.040,0.456,0.014
122,6.032,0.022,25.449,22.289,47.760,0.064,0.166,24.657,0.041,0.487,0.013
123,6.080,0.073,23.943,22.670,46.686,0.064,0.165,23.155,0.040,0.477,0.016
124,6.126,0.958,25.851,23.841,50.651,0.072,0.188,24.971,0.043,0.526,0.017
125,6.177,0.236,25.397,22.195,47.828,0.067,0.213,24.569,0.038,0.469,0.013
126,6.225,0.395,22.409,23.155,45.960,0.071,0.190,21.684,0.035,0.393,0.013
127,6.271,0.010,23.622,23.930,47.562,0.071,0.236,22.849,0.037,0.385,0.013
128,6.318,0.028,22.615,22.248,44.893,0.078,0.194,21.853,0.038,0.405,0.014
129,6.363,0.009,22.559,21.562,44.131,0.065,0.173,21.867,0.035,0.377,0.013
130,6.407,0.010,22.755,23.384,46.150,0.079,0.190,22.004,0.041,0.406,0.013
131,6.454,0.180,23.247,22.090,45.518,0.086,0.225,22.447,0.037,0.397,0.016
132,6.499,0.012,22.908,24.402,47.322,0.070,0.234,22.113,0.041,0.404,0.014
133,6.547,0.877,23.168,31.831,55.877,0.084,0.199,22.379,0.038,0.416,0.014
134,6.602,0.920,22.984,33.032,56.937,0.071,0.166,22.228,0.040,0.418,0.013
135,6.659,0.854,22.822,36.189,59.864,0.067,0.170,22.102,0.038,0.391,0.013
136,6.719,0.871,24.139,47.198,72.209,0.111,0.223,23.257,0.041,0.428,0.015
137,6.791,0.185,24.332,24.765,49.283,0.115,0.327,23.419,0.039,0.378,0.013
138,6.841,0.010,22.917,26.656,49.583,0.070,0.243,22.092,0.044,0.421,0.016
139,6.890,58.289,27.289,25.525,111.105,0.124,0.299,26.315,0.054,0.429,0.015
140,6.990,3.347,25.554,23.334,52.238,0.110,0.263,24.642,0.039,0.432,0.015
141,7.042,3.341,23.545,23.638,50.526,0.077,0.214,22.744,0.037,0.417,0.014
142,7.092,3.191,23.091,23.013,49.296,0.068,0.175,22.306,0.053,0.446,0.016
143,7.142,0.013,23.437,21.948,45.398,0.094,0.237,22.601,0.035,0.419,0.014
144,7.187,0.116,23.934,21.906,45.958,0.102,0.281,23.056,0.040,0.415,0.013
145,7.233,0.009,22.672,21.879,44.561,0.069,0.177,21.935,0.035,0.415,0.014
146,7.278,0.012,22.894,22.179,45.085,0.074,0.197,22.126,0.042,0.417,0.014
147,7.323,0.022,22.613,22.546,45.181,0.068,0.184,21.870,0.037,0.411,0.013
148,7.368,0.011,22.389,21.599,44.000,0.077,0.190,21.659,0.039,0.385,0.014
149,7.412,0.023,22.340,21.848,44.212,0.068,0.179,21.610,0.038,0.402,0.014
150,7.456,0.009,22.334,21.931,44.274,0.064,0.170,21.649,0.033,0.383,0.013
151,7.500,0.012,22.481,21.677,44.172,0.078,0.189,21.751,0.040,0.385,0.013
152,7.545,0.323,22.506,21.701,44.531,0.074,0.246,21.720,0.036,0.391,0.013
153,7.589,0.552,22.693,23.712,46.958,0.070,0.166,21.978,0.041,0.397,0.015
154,7.636,0.802,23.101,31.868,55.772,0.061,0.162,22.385,0.039,0.404,0.014
155,7.692,0.894,23.231,32.514,56.640,0.070,0.175,22.487,0.039,0.398,0.015
156,7.749,0.808,22.709,33.190,56.707,0.062,0.153,21.998,0.043,0.406,0.014
157,7.805,0.697,23.830,32.539,57.066,0.088,0.271,22.981,0.040,0.404,0.013
158,7.862,0.026,22.489,23.508,46.023,0.071,0.187,21.760,0.039,0.387,0.013
159,7.908,0.010,23.015,21.870,44.895,0.065,0.212,22.233,0.041,0.424,0.015
160,7.953,0.578,23.725,21.630,45.934,0.068,0.172,22.927,0.036,0.482,0.014
161,7.999,0.010,23.888,21.864,45.763,0.066,0.161,23.122,0.041,0.466,0.013
162,8.045,0.010,23.590,21.967,45.568,0.067,0.178,22.777,0.033,0.495,0.013
163,8.091,0.026,23.756,21.930,45.713,0.072,0.189,22.950,0.040,0.465,0.013
164,8.136,0.010,24.078,22.960,47.048,0.065,0.168,23.288,0.036,0.482,0.014
165,8.183,0.023,23.797,21.909,45.729,0.065,0.176,23.015,0.038,0.458,0.015
166,8.229,0.010,24.132,22.095,46.237,0.077,0.241,23.246,0.037,0.485,0.013
167,8.275,0.020,25.286,22.192,47.499,0.065,0.176,24.489,0.039,0.476,0.015
168,8.323,0.579,22.546,33.293,56.419,0.072,0.181,21.821,0.035,0.397,0.013
169,8.379,0.608,22.701,34.150,57.461,0.079,0.218,21.915,0.034,0.400,0.024
170,8.437,0.010,24.718,34.584,59.312,0.095,0.218,23.901,0.040,0.425,0.014
171,8.496,0.022,22.712,34.703,57.438,0.067,0.190,21.972,0.037,0.395,0.020
172,8.554,0.300,22.535,32.476,55.311,0.072,0.251,21.727,0.035,0.409,0.015
173,8.609,0.055,22.677,22.770,45.503,0.065,0.175,21.958,0.039,0.399,0.014
174,8.654,0.011,22.892,22.598,45.501,0.071,0.192,22.144,0.042,0.397,0.015
175,8.700,0.009,22.863,21.991,44.864,0.065,0.175,22.138,0.041,0.409,0.014
176,8.745,0.022,22.323,22.014,44.359,0.070,0.190,21.575,0.038,0.406,0.014
177,8.789,0.009,22.968,33.791,56.768,0.066,0.179,22.251,0.039,0.394,0.016
178,8.846,0.021,25.952,32.618,58.590,0.069,0.181,25.205,0.038,0.416,0.014
179,8.905,0.010,23.513,35.455,58.979,0.071,0.239,22.702,0.040,0.418,0.014
180,8.964,0.021,22.675,33.898,56.595,0.063,0.174,21.703,0.034,0.647,0.026
181,9.020,0.011,25.507,36.181,61.700,0.074,0.201,24.722,0.040,0.424,0.014
182,9.082,0.431,23.907,23.356,47.695,0.074,0.197,23.066,0.048,0.475,0.014
183,9.130,0.010,27.257,22.615,49.882,0.070,0.191,26.509,0.041,0.404,0.012
184,9.180,0.024,25.965,24.374,50.364,0.072,0.198,25.158,0.053,0.435,0.017
185,9.230,1.205,24.689,22.900,48.795,0.080,0.240,23.852,0.040,0.411,0.015
186,9.279,1.104,22.695,21.523,45.323,0.073,0.182,21.951,0.040,0.393,0.014
187,9.324,0.818,22.887,32.292,55.998,0.071,0.200,22.083,0.041,0.439,0.016
188,9.380,0.833,22.467,22.996,46.296,0.071,0.196,21.683,0.037,0.426,0.014
189,9.426,0.770,22.356,33.626,56.753,0.073,0.203,21.600,0.035,0.396,0.013
190,9.483,0.800,22.326,33.013,56.139,0.075,0.201,21.596,0.034,0.367,0.013
191,9.539,0.896,22.603,32.499,55.998,0.074,0.205,21.818,0.041,0.411,0.013
192,9.595,0.021,22.566,33.830,56.417,0.069,0.239,21.763,0.040,0.410,0.016
193,9.652,0.009,23.140,22.667,45.816,0.067,0.192,22.409,0.039,0.397,0.013
194,9.698,0.010,22.579,23.452,46.041,0.066,0.185,21.875,0.039,0.373,0.013
195,9.744,0.034,22.535,31.295,53.865,0.072,0.198,21.784,0.040,0.397,0.012
196,9.798,0.806,22.655,32.074,55.535,0.086,0.219,21.867,0.042,0.388,0.013
197,9.853,0.826,22.692,31.908,55.426,0.071,0.187,21.933,0.039,0.408,0.013
198,9.909,0.884,22.407,32.141,55.432,0.071,0.170,21.669,0.040,0.403,0.014
199,9.964,0.652,23.768,35.291,59.711,0.065,0.211,23.013,0.041,0.400,0.015
200,10.024,0.011,22.498,33.910,56.419,0.068,0.186,21.761,0.040,0.400,0.013
201,10.080,3.703,24.303,22.519,50.526,0.084,0.240,23.432,0.038,0.465,0.013
202,10.133,0.014,24.126,21.554,45.694,0.073,0.202,23.295,0.037,0.474,0.012
203,10.179,0.026,24.628,22.337,46.991,0.066,0.185,23.833,0.039,0.470,0.013
204,10.226,0.010,24.358,22.070,46.438,0.066,0.190,23.516,0.035,0.509,0.015
205,10.272,0.028,24.408,23.841,48.277,0.076,0.216,23.554,0.037,0.480,0.012
206,10.320,0.014,24.702,23.581,48.297,0.083,0.272,23.761,0.040,0.494,0.013
207,10.369,0.037,27.450,22.621,50.108,0.138,0.349,26.279,0.049,0.560,0.016
208,10.419,0.010,23.869,21.413,45.293,0.071,0.207,23.016,0.034,0.495,0.013
209,10.464,0.009,24.700,22.027,46.737,0.064,0.177,23.908,0.040,0.478,0.014
210,10.511,0.670,22.442,22.072,45.185,0.069,0.189,21.723,0.035,0.389,0.012
211,10.556,0.013,23.030,23.173,46.216,0.076,0.205,22.285,0.039,0.382,0.013
212,10.602,0.564,22.883,21.691,45.138,0.061,0.176,22.168,0.039,0.401,0.015
213,10.647,0.757,23.511,33.908,58.178,0.064,0.223,22.762,0.037,0.377,0.014
214,10.706,0.857,22.830,22.706,46.394,0.073,0.200,22.030,0.034,0.441,0.016
215,10.752,0.010,22.303,31.685,53.998,0.068,0.197,21.578,0.039,0.378,0.013
216,10.806,0.022,23.073,24.200,47.296,0.075,0.213,22.298,0.039,0.397,0.014
217,10.853,1.407,23.562,31.975,56.945,0.079,0.208,22.813,0.038,0.381,0.013
218,10.910,0.340,23.612,32.480,56.432,0.117,0.288,22.704,0.038,0.395,0.014
219,10.967,0.011,23.038,33.972,57.021,0.070,0.251,22.158,0.043,0.468,0.015
220,11.024,0.022,22.695,33.758,56.475,0.069,0.197,21.947,0.039,0.401,0.013
221,11.080,0.009,22.824,34.520,57.353,0.066,0.196,22.105,0.033,0.384,0.014
222,11.138,0.349,22.450,23.210,46.009,0.071,0.217,21.609,0.036,0.467,0.024
223,11.184,0.010,23.077,21.545,44.632,0.068,0.195,22.359,0.039,0.375,0.013
224,11.228,0.022,22.336,21.904,44.263,0.068,0.182,21.621,0.038,0.394,0.013
225,11.273,0.011,22.989,22.469,45.468,0.071,0.201,22.254,0.039,0.379,0.013
226,11.318,0.010,24.293,32.179,56.482,0.068,0.230,23.515,0.040,0.400,0.013
227,11.375,0.025,22.982,34.628,57.635,0.065,0.209,22.186,0.047,0.437,0.014
228,11.432,0.012,22.473,33.676,56.161,0.073,0.204,21.704,0.040,0.407,0.014
229,11.489,0.074,22.532,22.134,44.741,0.073,0.207,21.783,0.038,0.386,0.012
230,11.533,0.010,22.678,32.185,54.873,0.065,0.182,21.920,0.045,0.425,0.016
231,11.588,0.022,22.460,23.280,45.763,0.065,0.187,21.747,0.035,0.386,0.013
232,11.634,0.754,22.615,21.995,45.364,0.069,0.191,21.860,0.040,0.408,0.013
233,11.679,0.918,22.637,33.210,56.765,0.067,0.251,21.851,0.039,0.380,0.014
234,11.736,1.130,22.309,33.626,57.066,0.067,0.187,21.552,0.040,0.405,0.013
235,11.793,0.833,22.458,33.306,56.597,0.066,0.190,21.734,0.038,0.378,0.013
236,11.850,0.769,22.633,33.542,56.945,0.074,0.243,21.846,0.034,0.389,0.013
237,11.907,0.033,22.509,23.262,45.805,0.065,0.212,21.765,0.035,0.391,0.013
238,11.953,0.011,22.508,33.954,56.473,0.071,0.229,21.709,0.040,0.416,0.014
239,12.009,0.024,22.709,33.632,56.366,0.068,0.261,21.898,0.038,0.401,0.013
240,12.065,0.488,22.383,23.417,46.289,0.075,0.246,21.603,0.039,0.379,0.013
241,12.112,1.750,24.347,34.228,60.327,0.071,0.220,23.557,0.040,0.411,0.014
242,12.172,3.947,22.446,33.663,60.056,0.069,0.204,21.697,0.038,0.388,0.013
243,12.232,0.762,22.996,34.953,58.711,0.066,0.175,22.270,0.035,0.402,0.013
244,12.291,0.010,22.581,36.586,59.177,0.064,0.180,21.860,0.036,0.400,0.015
245,12.350,0.023,22.521,34.031,56.576,0.067,0.240,21.731,0.034,0.406,0.013
246,12.407,0.010,22.847,22.594,45.451,0.066,0.187,22.103,0.038,0.413,0.013
247,12.452,0.027,22.554,22.527,45.108,0.075,0.204,21.800,0.039,0.388,0.014
248,12.497,0.326,23.355,23.571,47.253,0.075,0.214,22.577,0.039,0.406,0.016
249,12.545,0.813,22.595,32.713,56.122,0.074,0.210,21.820,0.035,0.403,0.013
250,12.601,0.796,22.489,37.407,60.693,0.062,0.189,21.753,0.034,0.399,0.013
251,12.661,0.178,22.362,23.987,46.528,0.069,0.226,21.595,0.039,0.391,0.013
252,12.708,0.010,22.926,23.475,46.411,0.068,0.308,22.083,0.039,0.389,0.013
253,12.754,0.020,22.315,24.454,46.790,0.069,0.228,21.573,0.033,0.374,0.013
254,12.801,0.010,22.802,24.162,46.974,0.068,0.236,22.017,0.037,0.402,0.013
255,12.848,44.556,24.311,23.974,92.843,0.076,0.259,23.332,0.042,0.547,0.017
256,12.941,7.067,22.734,23.129,52.932,0.080,0.262,21.880,0.038,0.418,0.014
257,12.994,2.855,23.561,23.092,49.509,0.074,0.249,22.783,0.036,0.373,0.012
258,13.044,3.139,24.467,25.691,53.297,0.070,0.279,23.536,0.039,0.503,0.014
259,13.097,1.489,24.279,23.593,49.364,0.094,0.266,23.350,0.037,0.468,0.013
260,13.146,0.015,24.297,23.225,47.538,0.084,0.277,23.361,0.038,0.485,0.013
261,13.194,0.010,24.860,23.578,48.448,0.072,0.240,23.994,0.037,0.479,0.013
262,13.242,0.022,23.777,22.775,46.574,0.065,0.224,22.928,0.039,0.483,0.014
263,13.289,0.009,23.440,23.142,46.592,0.066,0.233,22.602,0.037,0.464,0.012
264,13.335,0.023,24.271,24.582,48.877,0.071,0.241,23.406,0.035,0.475,0.013
265,13.384,0.565,24.546,23.401,48.513,0.073,0.327,23.613,0.035,0.457,0.012
266,13.433,0.860,24.519,34.484,59.863,0.076,0.255,23.613,0.038,0.480,0.014
267,13.493,5.793,22.461,33.612,61.866,0.069,0.221,21.670,0.035,0.403,0.015
268,13.555,0.885,22.540,32.416,55.841,0.083,0.235,21.720,0.040,0.404,0.014
269,13.610,0.009,22.737,24.085,46.832,0.065,0.179,21.976,0.044,0.432,0.016
270,13.657,0.022,22.203,32.769,54.995,0.065,0.192,21.499,0.033,0.374,0.013
271,13.712,3.433,24.368,22.292,50.094,0.080,0.305,23.425,0.038,0.476,0.013
272,13.762,0.072,23.705,22.074,45.852,0.074,0.228,22.844,0.041,0.475,0.013
273,13.808,0.010,23.797,22.024,45.832,0.068,0.205,22.960,0.033,0.490,0.013
274,13.854,0.021,23.698,21.861,45.580,0.071,0.208,22.866,0.040,0.475,0.013
275,13.900,0.009,23.807,23.734,47.550,0.067,0.201,22.990,0.035,0.472,0.014
276,13.947,0.010,23.598,21.972,45.580,0.067,0.202,22.770,0.035,0.482,0.013
277,13.993,0.050,24.539,22.368,46.959,0.081,0.222,23.669,0.038,0.483,0.013
278,14.040,0.010,24.717,21.728,46.455,0.068,0.246,23.837,0.039,0.488,0.013
279,14.086,0.021,23.575,21.417,45.013,0.070,0.202,22.769,0.036,0.458,0.013
280,14.131,0.009,23.800,21.710,45.519,0.067,0.185,22.995,0.038,0.484,0.012
281,14.177,0.109,23.572,23.876,47.558,0.078,0.236,22.713,0.034,0.467,0.013
282,14.224,0.280,23.742,21.607,45.630,0.070,0.206,22.910,0.035,0.478,0.014
283,14.270,0.524,23.659,21.731,45.914,0.086,0.321,22.709,0.039,0.469,0.013
284,14.316,0.758,23.946,22.263,46.968,0.083,0.259,23.011,0.038,0.506,0.015
285,14.363,3.654,22.845,22.466,48.967,0.073,0.244,22.026,0.041,0.420,0.014
286,14.412,0.026,22.877,22.130,45.033,0.071,0.206,22.103,0.039,0.412,0.013
287,14.457,0.010,23.103,24.129,47.242,0.065,0.192,22.358,0.040,0.412,0.016
288,14.504,0.023,22.483,22.023,44.529,0.065,0.201,21.744,0.038,0.394,0.012
289,14.549,0.013,23.180,22.299,45.493,0.086,0.223,22.394,0.040,0.396,0.013
290,14.594,0.009,22.274,22.412,44.696,0.070,0.200,21.545,0.039,0.378,0.012
291,14.639,0.030,22.755,21.641,44.427,0.078,0.220,21.958,0.043,0.419,0.013
292,14.684,0.312,23.555,21.707,45.574,0.067,0.232,22.801,0.039,0.377,0.013
293,14.729,0.293,24.126,23.399,47.818,0.093,0.257,23.291,0.038,0.400,0.014
294,14.777,0.082,23.748,26.023,49.853,0.062,0.178,23.046,0.039,0.387,0.013
295,14.827,0.890,23.848,23.598,48.337,0.072,0.199,23.008,0.039,0.481,0.013
296,14.875,1.199,24.516,33.133,58.848,0.068,0.210,23.665,0.038,0.479,0.013
297,14.934,0.964,24.207,34.219,59.390,0.067,0.187,23.366,0.037,0.492,0.015
298,14.993,2.082,22.946,44.506,69.534,0.069,0.194,22.187,0.043,0.396,0.014
299,15.063,1.458,27.100,37.443,66.002,0.262,0.282,26.029,0.046,0.413,0.014
300,15.129,1.590,25.616,34.614,61.821,0.070,0.240,24.781,0.039,0.427,0.014
301,15.194,0.876,23.242,35.173,59.292,0.070,0.250,22.412,0.044,0.405,0.017
