frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,207.894,2.607,5.860,216.362,0.053,0.065,2.243,0.099,0.125,0.010
2,0.040,0.767,8.475,7.922,17.164,0.050,5.312,2.213,0.029,0.847,0.014
3,0.060,0.155,10.559,7.184,17.900,0.058,8.161,2.198,0.027,0.094,0.009
4,0.080,0.022,2.943,6.913,9.882,0.093,0.045,2.268,0.030,0.478,0.009
5,0.100,0.039,26.767,7.935,34.742,0.071,24.304,2.174,0.086,0.116,0.009
6,0.120,0.018,8.758,8.008,16.784,0.056,5.782,2.193,0.031,0.656,0.009
7,0.140,0.016,30.983,8.063,39.063,0.070,28.529,2.210,0.042,0.097,0.012
8,0.160,0.011,7.673,7.568,15.253,0.042,4.478,2.313,0.029,0.783,0.011
9,0.180,0.033,8.821,8.038,16.895,0.062,6.434,2.174,0.028,0.098,0.012
10,0.200,0.014,3.486,7.773,11.275,0.064,0.041,2.376,0.095,0.884,0.011
11,0.220,0.016,2.623,7.402,10.042,0.069,0.041,2.367,0.033,0.097,0.010
12,0.240,0.018,25.743,8.278,34.041,0.066,22.710,2.262,0.031,0.655,0.011
13,0.260,0.012,10.327,11.113,21.453,0.053,6.128,3.919,0.044,0.143,0.014
14,0.280,0.022,28.363,8.269,36.654,0.055,25.322,2.245,0.038,0.682,0.009
15,0.300,0.011,12.649,8.097,20.757,0.048,10.138,2.234,0.088,0.111,0.010
16,0.320,0.011,3.261,7.981,11.253,0.043,0.026,2.240,0.029,0.895,0.013
17,0.340,0.014,2.710,8.273,10.999,0.065,0.041,2.462,0.030,0.096,0.010
18,0.360,0.028,25.467,8.396,33.893,0.068,22.320,2.350,0.038,0.672,0.011
19,0.380,0.011,7.898,8.307,16.217,0.051,5.368,2.249,0.091,0.102,0.012
20,0.400,0.015,28.575,8.385,36.977,0.056,25.308,2.449,0.041,0.697,0.010
21,0.420,0.013,12.944,8.160,21.118,0.056,10.470,2.261,0.028,0.098,0.010
22,0.440,0.025,3.225,8.204,11.455,0.041,0.029,2.262,0.034,0.833,0.011
23,0.460,0.042,2.773,8.389,11.206,0.078,0.047,2.417,0.099,0.110,0.014
24,0.480,0.016,24.257,8.064,32.339,0.064,21.298,2.211,0.033,0.634,0.011
25,0.500,0.011,7.564,8.088,15.663,0.051,5.095,2.241,0.029,0.115,0.010
26,0.520,0.015,27.740,8.469,36.225,0.059,24.667,2.245,0.048,0.697,0.011
27,0.540,0.021,11.758,8.394,20.174,0.058,9.271,2.211,0.087,0.099,0.011
28,0.560,0.012,3.200,8.106,11.318,0.054,0.030,2.266,0.029,0.794,0.011
29,0.580,0.014,2.729,10.632,13.377,0.065,0.039,2.478,0.032,0.100,0.010
30,0.600,0.025,23.430,7.871,31.330,0.088,20.478,2.208,0.029,0.605,0.010
31,0.620,0.030,8.531,8.651,17.212,0.048,5.467,2.720,0.118,0.135,0.016
32,0.640,0.014,26.376,8.204,34.595,0.065,23.383,2.226,0.036,0.645,0.009
33,0.660,0.011,11.567,8.526,20.105,0.044,9.141,2.224,0.028,0.098,0.011
34,0.680,0.010,3.202,8.169,11.382,0.052,0.026,2.245,0.030,0.823,0.012
35,0.700,0.029,2.849,8.763,11.643,0.068,0.042,2.507,0.093,0.121,0.012
36,0.720,0.017,23.261,8.606,31.886,0.068,20.328,2.219,0.030,0.599,0.010
37,0.740,0.019,7.304,8.385,15.709,0.063,4.809,2.244,0.038,0.105,0.012
38,0.760,0.017,25.916,7.781,33.715,0.072,22.945,2.203,0.037,0.634,0.009
39,0.780,0.012,11.483,8.190,19.685,0.047,8.992,2.226,0.088,0.097,0.010
40,0.800,0.021,3.164,8.120,11.305,0.042,0.028,2.222,0.033,0.811,0.012
41,0.820,0.016,2.737,10.372,13.127,0.071,0.043,2.459,0.035,0.109,0.012
42,0.840,0.014,22.196,7.557,29.769,0.069,19.257,2.235,0.029,0.589,0.011
43,0.860,0.169,7.097,8.038,15.304,0.042,4.620,2.216,0.088,0.099,0.010
44,0.880,0.028,24.889,8.920,33.839,0.067,21.891,2.232,0.039,0.636,0.010
45,0.900,0.014,10.771,8.229,19.015,0.059,8.275,2.253,0.031,0.120,0.010
46,0.920,0.012,3.595,8.188,11.796,0.059,0.035,2.606,0.032,0.831,0.013
47,0.940,0.015,2.683,7.899,10.600,0.071,0.043,2.358,0.092,0.102,0.011
48,0.960,0.016,21.442,8.202,29.662,0.064,18.505,2.241,0.029,0.586,0.010
49,0.980,0.022,6.786,7.996,14.805,0.049,4.345,2.228,0.030,0.099,0.010
50,1.000,0.016,24.442,9.305,33.765,0.066,21.401,2.221,0.039,0.690,0.010
51,1.020,0.011,10.391,8.328,18.731,0.053,7.933,2.235,0.032,0.104,0.012
52,1.040,0.017,3.539,8.104,11.661,0.086,0.059,2.439,0.101,0.809,0.012
53,1.060,0.027,2.557,8.685,11.272,0.067,0.039,2.291,0.036,0.104,0.013
54,1.080,0.016,21.175,7.855,29.049,0.070,18.178,2.240,0.035,0.632,0.012
55,1.100,0.011,7.051,9.012,16.075,0.050,4.566,2.260,0.028,0.112,0.010
56,1.120,0.015,24.314,8.396,32.728,0.069,21.211,2.260,0.097,0.651,0.009
57,1.140,0.027,10.101,8.234,18.363,0.054,7.656,2.239,0.027,0.094,0.010
58,1.160,0.014,3.409,8.102,11.527,0.061,0.037,2.471,0.029,0.778,0.014
59,1.180,0.015,2.631,7.782,10.430,0.070,0.043,2.368,0.032,0.101,0.010
60,1.200,0.026,20.062,8.007,28.099,0.083,16.985,2.265,0.088,0.623,0.011
61,1.220,0.011,7.259,8.024,15.294,0.047,4.822,2.228,0.030,0.098,0.010
62,1.240,0.026,22.903,7.796,30.726,0.059,19.935,2.230,0.035,0.620,0.009
63,1.260,7.001,9.713,7.905,24.621,0.063,7.089,2.392,0.031,0.101,0.011
64,1.280,0.062,3.238,8.359,11.659,0.047,0.028,2.262,0.088,0.786,0.011
65,1.300,0.014,2.572,7.609,10.198,0.059,0.036,2.318,0.033,0.111,0.010
66,1.320,0.016,20.744,10.288,31.049,0.071,17.785,2.231,0.032,0.609,0.010
67,1.340,0.024,6.470,8.030,14.525,0.058,4.027,2.222,0.028,0.100,0.010
68,1.360,0.015,22.274,8.351,30.642,0.070,19.190,2.265,0.091,0.631,0.011
69,1.380,0.017,9.212,8.043,17.272,0.058,6.690,2.296,0.031,0.100,0.010
70,1.400,0.015,3.266,8.937,12.220,0.058,0.034,2.317,0.030,0.798,0.010
71,1.420,0.032,2.627,7.886,10.547,0.074,0.044,2.358,0.032,0.102,0.011
72,1.440,0.015,18.492,8.800,27.309,0.062,15.059,2.298,0.147,0.905,0.013
73,1.460,0.022,6.206,8.538,14.766,0.074,3.712,2.229,0.033,0.106,0.012
74,1.480,0.043,21.767,8.253,30.065,0.076,18.588,2.362,0.041,0.670,0.010
75,1.500,0.012,9.542,7.888,17.442,0.068,7.025,2.275,0.029,0.112,0.010
76,1.520,0.107,3.421,8.526,12.057,0.068,0.041,2.404,0.089,0.783,0.011
77,1.540,0.015,2.570,7.853,10.440,0.063,0.038,2.300,0.040,0.111,0.011
78,1.560,0.016,17.416,8.877,26.310,0.062,14.499,2.230,0.027,0.580,0.010
79,1.580,0.014,6.199,8.746,14.959,0.065,3.710,2.247,0.032,0.101,0.011
80,1.600,0.013,21.169,8.466,29.649,0.063,18.118,2.256,0.089,0.619,0.010
81,1.620,0.038,8.918,8.343,17.301,0.089,6.322,2.331,0.028,0.101,0.011
82,1.640,0.020,3.292,8.029,11.342,0.063,0.038,2.322,0.029,0.808,0.011
83,1.660,0.018,2.636,8.228,10.884,0.081,0.050,2.355,0.032,0.101,0.010
84,1.680,0.016,17.159,10.125,27.302,0.076,14.071,2.282,0.088,0.624,0.010
85,1.700,0.019,5.881,8.068,13.969,0.048,3.371,2.283,0.030,0.113,0.011
86,1.720,0.015,20.730,9.008,29.755,0.068,17.662,2.287,0.035,0.653,0.009
87,1.740,0.019,8.331,8.339,16.690,0.063,5.800,2.297,0.028,0.102,0.011
88,1.760,0.019,3.594,8.319,11.936,0.086,0.052,2.500,0.093,0.820,0.011
89,1.780,0.018,2.778,8.390,11.189,0.076,0.048,2.501,0.034,0.103,0.010
90,1.800,0.038,80.287,11.099,91.426,0.069,77.272,2.295,0.034,0.600,0.010
91,1.820,0.013,5.696,8.553,14.263,0.060,3.155,2.301,0.033,0.104,0.013
92,1.840,0.030,19.201,9.217,28.451,0.061,16.199,2.221,0.091,0.603,0.011
93,1.860,0.014,74.023,8.827,82.864,0.064,71.482,2.300,0.037,0.103,0.012
94,1.880,0.026,3.297,8.181,11.505,0.058,0.034,2.399,0.028,0.750,0.010
95,1.900,0.015,2.830,7.975,10.821,0.065,0.038,2.555,0.038,0.118,0.010
96,1.920,0.016,79.235,8.978,88.232,0.062,76.188,2.278,0.089,0.602,0.010
97,1.940,0.030,5.576,8.532,14.139,0.050,2.998,2.325,0.041,0.121,0.014
98,1.960,0.018,19.107,8.119,27.246,0.056,16.106,2.282,0.038,0.601,0.010
99,1.980,0.012,79.633,8.854,88.499,0.048,76.786,2.593,0.049,0.120,0.014
100,2.000,0.031,3.750,9.906,13.687,0.060,0.037,2.494,0.099,1.022,0.016
101,2.020,0.016,2.663,8.808,11.489,0.065,0.038,2.390,0.036,0.114,0.013
102,2.040,0.016,71.817,9.503,81.338,0.070,68.771,2.293,0.039,0.625,0.011
103,2.060,0.029,5.452,8.759,14.241,0.054,2.833,2.332,0.046,0.149,0.014
104,2.080,0.015,18.410,10.160,28.586,0.060,15.255,2.379,0.093,0.600,0.010
105,2.100,0.028,67.020,9.210,76.258,0.058,64.294,2.471,0.040,0.120,0.011
106,2.120,0.015,3.460,9.843,13.318,0.061,0.038,2.488,0.033,0.804,0.013
107,2.140,0.026,2.663,8.942,11.634,0.062,0.039,2.386,0.037,0.123,0.010
108,2.160,0.017,56.975,11.943,68.938,0.074,53.724,2.396,0.093,0.670,0.009
