frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,206.765,3.064,5.353,215.184,0.054,0.533,2.226,0.106,0.122,0.012
2,0.040,1.097,18.961,9.215,29.274,0.048,15.224,2.329,0.034,1.290,0.023
3,0.060,0.326,58.461,6.423,65.211,0.043,56.140,2.131,0.032,0.093,0.011
4,0.080,0.033,13.935,6.502,20.470,0.043,11.076,2.163,0.032,0.588,0.012
5,0.100,0.011,28.829,6.420,35.260,0.040,26.366,2.204,0.085,0.116,0.010
6,0.120,0.011,29.858,6.472,36.342,0.044,26.872,2.164,0.025,0.726,0.010
7,0.140,0.029,2.498,6.934,9.462,0.042,0.037,2.270,0.027,0.097,0.011
8,0.160,0.017,15.871,6.625,22.516,0.081,12.781,2.185,0.026,0.781,0.011
9,0.180,0.012,53.297,7.194,60.503,0.056,50.904,2.190,0.031,0.092,0.010
10,0.200,0.014,3.325,6.968,10.308,0.051,0.042,2.266,0.087,0.841,0.011
11,0.220,0.025,12.602,6.552,19.181,0.076,10.197,2.178,0.032,0.101,0.011
12,0.240,0.013,27.409,6.801,34.223,0.072,24.405,2.163,0.025,0.721,0.010
13,0.260,0.011,27.596,7.243,34.851,0.039,25.189,2.219,0.027,0.096,0.010
14,0.280,0.013,3.847,7.161,11.022,0.050,0.560,2.281,0.040,0.888,0.011
15,0.300,0.031,63.661,7.030,70.724,0.075,61.193,2.179,0.088,0.110,0.010
16,0.320,0.011,3.209,7.351,10.571,0.046,0.037,2.235,0.030,0.824,0.011
17,0.340,0.016,12.591,6.820,19.429,0.073,10.166,2.202,0.034,0.099,0.011
18,0.360,0.027,27.158,6.990,34.176,0.047,24.149,2.206,0.028,0.707,0.011
19,0.380,0.012,27.283,7.362,34.658,0.047,24.832,2.194,0.087,0.097,0.010
20,0.400,0.012,3.157,6.928,10.097,0.047,0.035,2.190,0.027,0.825,0.014
21,0.420,0.016,61.926,7.003,68.948,0.074,59.487,2.216,0.034,0.097,0.011
22,0.440,0.034,3.162,6.673,9.870,0.045,0.034,2.215,0.025,0.803,0.013
23,0.460,0.016,12.173,6.966,19.158,0.072,9.720,2.173,0.090,0.100,0.011
24,0.480,0.013,26.649,6.813,33.475,0.064,23.626,2.195,0.028,0.712,0.011
25,0.500,0.025,26.516,7.318,33.860,0.052,24.102,2.187,0.033,0.113,0.011
26,0.520,0.018,3.315,6.775,10.109,0.087,0.059,2.283,0.029,0.810,0.012
27,0.540,0.015,60.409,6.907,67.333,0.065,57.936,2.202,0.088,0.099,0.010
28,0.560,0.027,3.158,6.696,9.880,0.039,0.032,2.223,0.028,0.800,0.011
29,0.580,0.015,11.861,6.818,18.697,0.072,9.440,2.198,0.034,0.099,0.011
30,0.600,0.014,25.346,7.271,32.632,0.066,22.323,2.197,0.028,0.708,0.012
31,0.620,0.012,25.942,7.516,33.470,0.051,23.425,2.232,0.095,0.108,0.012
32,0.640,0.034,3.274,7.491,10.799,0.065,0.044,2.277,0.031,0.825,0.012
33,0.660,0.023,59.077,7.264,66.367,0.078,56.632,2.212,0.033,0.099,0.013
34,0.680,0.110,3.273,7.048,10.432,0.062,0.047,2.281,0.028,0.801,0.012
35,0.700,0.022,11.814,6.680,18.521,0.092,9.310,2.191,0.088,0.114,0.010
36,0.720,0.018,24.870,7.100,31.989,0.071,21.798,2.226,0.029,0.718,0.012
37,0.740,0.198,25.486,6.868,32.552,0.055,23.054,2.222,0.027,0.100,0.011
38,0.760,0.025,3.121,6.696,9.842,0.055,0.039,2.210,0.026,0.764,0.010
39,0.780,0.016,57.030,6.641,63.689,0.071,54.519,2.234,0.090,0.099,0.010
40,0.800,0.012,3.819,7.058,10.890,0.055,0.508,2.372,0.031,0.810,0.014
41,0.820,0.015,11.563,6.533,18.112,0.069,9.153,2.186,0.034,0.101,0.014
42,0.840,0.031,24.559,6.372,30.963,0.070,21.579,2.198,0.027,0.659,0.011
43,0.860,0.014,26.709,6.894,33.617,0.049,24.246,2.199,0.085,0.098,0.011
44,0.880,0.012,3.175,6.443,9.630,0.047,0.034,2.243,0.027,0.796,0.011
45,0.900,0.015,55.721,7.223,62.961,0.072,53.248,2.240,0.033,0.112,0.010
46,0.920,0.025,3.142,6.773,9.940,0.042,0.033,2.224,0.029,0.778,0.011
47,0.940,0.015,11.412,6.966,18.395,0.070,8.885,2.252,0.089,0.099,0.012
48,0.960,0.013,23.284,7.162,30.459,0.058,20.291,2.213,0.026,0.673,0.011
49,0.980,0.026,23.863,7.401,31.290,0.062,21.428,2.220,0.025,0.097,0.011
50,1.000,0.012,3.236,7.774,11.023,0.049,0.037,2.289,0.027,0.805,0.012
51,1.020,0.016,53.348,6.770,60.134,0.070,50.912,2.218,0.030,0.098,0.011
52,1.040,7.057,3.275,6.648,16.982,0.062,0.041,2.249,0.087,0.792,0.012
53,1.060,0.017,11.474,6.869,18.361,0.080,9.037,2.203,0.032,0.104,0.011
54,1.080,0.018,22.496,7.540,30.056,0.097,19.409,2.239,0.029,0.685,0.011
55,1.100,0.011,24.302,6.774,31.087,0.044,20.755,3.333,0.028,0.113,0.011
56,1.120,0.032,3.259,6.600,9.891,0.051,0.036,2.266,0.089,0.789,0.011
57,1.140,0.016,52.246,7.086,59.351,0.079,49.789,2.235,0.031,0.094,0.010
58,1.160,0.011,3.132,6.265,9.407,0.044,0.034,2.236,0.025,0.756,0.011
59,1.180,0.029,10.665,6.512,17.207,0.067,8.241,2.213,0.032,0.094,0.010
60,1.200,0.017,21.562,6.582,28.163,0.062,18.484,2.208,0.083,0.701,0.011
61,1.220,0.012,21.957,6.703,28.672,0.041,19.566,2.207,0.024,0.094,0.009
62,1.240,0.011,3.158,6.339,9.509,0.047,0.034,2.242,0.027,0.782,0.011
63,1.260,0.016,49.578,7.325,56.922,0.072,47.158,2.202,0.032,0.097,0.011
64,1.280,0.019,3.219,6.202,9.440,0.043,0.033,2.246,0.083,0.779,0.011
65,1.300,0.015,10.562,6.313,16.892,0.071,8.098,2.207,0.032,0.136,0.011
66,1.320,0.013,21.357,6.369,27.740,0.057,18.372,2.222,0.025,0.660,0.009
67,1.340,0.027,21.431,6.737,28.195,0.050,19.037,2.197,0.024,0.095,0.010
68,1.360,0.011,3.193,6.226,9.430,0.044,0.033,2.243,0.086,0.763,0.010
69,1.380,0.015,48.405,6.810,55.232,0.068,45.962,2.202,0.033,0.121,0.011
70,1.400,0.021,3.144,7.523,10.687,0.046,0.034,2.217,0.025,0.787,0.010
71,1.420,0.014,10.352,6.498,16.866,0.068,7.940,2.203,0.029,0.098,0.009
72,1.440,0.016,19.960,6.495,26.472,0.056,16.954,2.169,0.083,0.676,0.010
73,1.460,0.013,20.594,7.340,27.947,0.062,18.210,2.180,0.025,0.093,0.009
74,1.480,0.011,3.117,6.495,9.623,0.044,0.034,2.214,0.029,0.772,0.010
75,1.500,0.034,46.488,6.429,52.953,0.071,44.057,2.201,0.031,0.110,0.010
76,1.520,0.023,3.306,6.358,9.688,0.037,0.031,2.340,0.088,0.775,0.010
77,1.540,0.013,10.053,7.031,17.098,0.064,7.631,2.213,0.032,0.096,0.011
78,1.560,0.040,19.451,6.638,26.129,0.066,16.456,2.208,0.025,0.671,0.009
79,1.580,0.010,20.076,6.430,26.516,0.043,17.689,2.197,0.027,0.095,0.010
80,1.600,0.010,3.313,8.309,11.632,0.045,0.034,2.303,0.084,0.823,0.010
81,1.620,0.013,44.497,7.006,51.518,0.058,41.967,2.321,0.034,0.099,0.011
82,1.640,0.021,3.218,8.051,11.291,0.043,0.033,2.270,0.026,0.809,0.012
83,1.660,0.014,10.024,6.671,16.710,0.066,7.601,2.217,0.029,0.094,0.010
84,1.680,0.015,18.900,7.100,26.016,0.058,15.797,2.238,0.084,0.700,0.010
85,1.700,0.012,51.976,6.938,58.927,0.048,49.461,2.289,0.027,0.114,0.011
86,1.720,0.021,3.103,6.742,9.867,0.043,0.032,2.239,0.024,0.739,0.012
87,1.740,0.014,43.265,6.990,50.270,0.065,40.813,2.241,0.031,0.097,0.011
88,1.760,0.012,3.445,8.208,11.666,0.049,0.038,2.405,0.088,0.827,0.010
89,1.780,0.028,9.700,8.511,18.241,0.069,7.270,2.219,0.030,0.096,0.010
90,1.800,0.012,51.000,7.425,58.437,0.049,48.014,2.223,0.027,0.666,0.010
91,1.820,0.010,21.993,6.830,28.834,0.048,19.570,2.225,0.025,0.099,0.009
92,1.840,0.024,3.689,6.390,10.104,0.041,0.480,2.320,0.085,0.739,0.010
93,1.860,0.014,41.673,6.729,48.416,0.074,39.168,2.276,0.034,0.102,0.012
94,1.880,0.012,3.252,8.429,11.693,0.051,0.048,2.295,0.028,0.792,0.012
95,1.900,0.015,9.976,7.056,17.049,0.068,7.523,2.234,0.029,0.107,0.010
96,1.920,0.026,19.537,6.793,26.358,0.065,16.374,2.256,0.084,0.735,0.010
97,1.940,0.011,22.050,6.732,28.794,0.052,19.555,2.293,0.026,0.097,0.011
98,1.960,0.011,3.209,8.868,12.088,0.046,0.033,2.294,0.023,0.789,0.010
99,1.980,0.013,89.721,8.069,97.804,0.069,87.214,2.290,0.033,0.099,0.011
100,2.000,0.024,3.336,9.719,13.079,0.044,0.033,2.311,0.082,0.831,0.009
101,2.020,0.014,9.284,6.794,16.093,0.070,6.844,2.230,0.029,0.094,0.010
102,2.040,0.023,18.958,6.868,25.850,0.063,15.848,2.248,0.026,0.748,0.011
103,2.060,0.012,21.396,6.938,28.348,0.051,18.954,2.240,0.025,0.095,0.011
104,2.080,0.014,3.339,7.034,10.388,0.056,0.039,2.310,0.087,0.817,0.010
105,2.100,0.018,96.934,7.023,103.978,0.075,94.239,2.450,0.037,0.113,0.012
106,2.120,0.023,3.487,7.238,10.749,0.057,0.041,2.473,0.028,0.838,0.011
107,2.140,0.016,9.210,8.955,18.182,0.095,6.721,2.231,0.033,0.111,0.011
108,2.160,0.026,18.916,7.884,26.826,0.062,15.755,2.288,0.086,0.703,0.010
109,2.180,0.011,21.101,7.569,28.681,0.048,18.656,2.244,0.024,0.101,0.009
110,2.200,0.011,3.375,7.860,11.247,0.053,0.029,2.451,0.030,0.785,0.011
111,2.220,0.015,46.889,8.101,55.006,0.068,44.304,2.346,0.039,0.113,0.011
112,2.240,0.025,3.158,7.668,10.852,0.042,0.030,2.273,0.084,0.691,0.011
113,2.260,0.014,8.930,7.723,16.668,0.069,6.466,2.243,0.030,0.104,0.011
114,2.280,0.014,18.218,7.801,26.033,0.069,15.224,2.202,0.026,0.673,0.010
115,2.300,0.012,20.904,7.919,28.836,0.053,18.403,2.254,0.026,0.124,0.011
116,2.320,0.023,3.359,7.663,11.045,0.053,0.035,2.418,0.082,0.744,0.011
117,2.340,0.015,45.511,8.841,54.368,0.070,42.994,2.289,0.033,0.107,0.010
118,2.360,0.167,3.591,8.031,11.789,0.046,0.457,2.310,0.024,0.718,0.010
119,2.380,0.091,8.690,8.117,16.900,0.067,6.236,2.232,0.031,0.106,0.011
120,2.400,0.012,17.997,9.083,27.093,0.063,14.597,2.219,0.083,1.008,0.013
121,2.420,0.015,19.923,8.015,27.954,0.056,17.495,2.218,0.023,0.101,0.009
122,2.440,0.013,3.326,8.014,11.353,0.066,0.054,2.383,0.026,0.769,0.010
123,2.460,0.015,44.439,8.338,52.794,0.072,41.995,2.218,0.032,0.105,0.010
124,2.480,0.025,3.189,8.121,11.335,0.048,0.035,2.316,0.081,0.670,0.010
125,2.500,0.014,6.925,7.835,14.776,0.062,4.609,2.090,0.029,0.118,0.011
126,2.520,0.013,16.842,7.969,24.826,0.056,14.057,2.096,0.026,0.587,0.010
127,2.540,0.010,19.584,9.068,28.663,0.041,17.271,2.113,0.025,0.107,0.011
128,2.560,0.024,3.203,7.867,11.096,0.052,0.035,2.363,0.084,0.640,0.010
129,2.580,0.015,36.830,7.903,44.750,0.072,34.452,2.143,0.034,0.109,0.012
130,2.600,0.010,2.811,8.146,10.967,0.041,0.030,2.116,0.024,0.566,0.009
131,2.620,0.020,7.322,7.846,15.191,0.069,4.977,2.123,0.031,0.105,0.010
132,2.640,0.026,17.041,7.726,24.794,0.067,14.138,2.100,0.082,0.630,0.010
133,2.660,0.010,18.988,7.820,26.818,0.040,16.653,2.143,0.025,0.102,0.010
134,2.680,0.011,3.006,8.100,11.118,0.045,0.040,2.171,0.025,0.699,0.010
135,2.700,0.015,36.606,7.715,44.338,0.074,34.260,2.107,0.032,0.115,0.010
136,2.720,0.026,2.979,7.739,10.746,0.044,0.029,2.161,0.089,0.621,0.011
137,2.740,0.017,6.909,8.771,15.698,0.101,4.549,2.106,0.031,0.103,0.010
138,2.760,0.012,16.770,7.650,24.433,0.063,13.907,2.105,0.027,0.643,0.010
139,2.780,0.011,18.820,7.617,26.449,0.051,16.460,2.143,0.026,0.113,0.010
140,2.800,0.026,3.033,7.755,10.815,0.050,0.034,2.150,0.085,0.690,0.009
141,2.820,0.015,36.458,7.977,44.451,0.070,34.065,2.160,0.036,0.109,0.011
142,2.840,0.011,3.095,7.786,10.892,0.049,0.035,2.308,0.026,0.637,0.010
143,2.860,0.014,6.813,7.515,14.344,0.073,4.483,2.108,0.029,0.103,0.011
144,2.880,0.030,17.254,7.488,24.773,0.065,14.314,2.101,0.085,0.667,0.010
145,2.900,0.011,18.593,7.360,25.965,0.047,16.319,2.057,0.025,0.118,0.010
146,2.920,0.010,2.852,7.469,10.331,0.041,0.028,2.096,0.026,0.638,0.010
147,2.940,0.014,37.025,10.569,47.608,0.072,34.430,2.077,0.234,0.188,0.016
148,2.960,0.091,3.178,7.730,10.999,0.050,0.034,2.145,0.270,0.628,0.019
149,2.980,0.015,6.747,8.268,15.031,0.080,4.325,2.019,0.191,0.105,0.015
150,3.000,0.024,16.651,8.804,25.480,0.064,13.690,2.045,0.179,0.641,0.017
151,3.020,0.011,18.509,7.895,26.416,0.050,16.092,2.048,0.181,0.105,0.016
152,3.040,0.025,3.119,7.836,10.981,0.047,0.033,2.098,0.267,0.635,0.016
153,3.060,0.015,36.092,8.584,44.694,0.076,33.643,2.047,0.182,0.111,0.017
154,3.080,0.011,3.020,7.741,10.771,0.044,0.031,2.090,0.178,0.632,0.016
155,3.100,0.048,6.878,10.991,17.919,0.070,4.370,2.041,0.175,0.196,0.014
156,3.120,0.022,16.568,8.149,24.739,0.059,13.543,2.040,0.250,0.644,0.016
157,3.140,0.035,18.793,9.623,28.451,0.050,16.391,2.033,0.177,0.107,0.016
158,3.160,0.010,3.129,9.832,12.971,0.048,0.034,2.195,0.179,0.639,0.017
159,3.180,0.016,39.348,8.240,47.606,0.069,36.986,1.980,0.178,0.106,0.016
160,3.200,0.018,3.101,8.093,11.214,0.052,0.036,2.052,0.261,0.654,0.017
161,3.220,0.017,6.670,8.286,14.975,0.063,4.447,1.854,0.180,0.101,0.015
162,3.240,0.018,16.438,8.405,24.863,0.066,13.655,1.863,0.185,0.636,0.016
163,3.260,0.011,12.579,8.461,21.051,0.045,10.150,1.995,0.184,0.169,0.017
164,3.280,0.013,3.594,10.497,14.104,0.065,0.081,2.382,0.265,0.759,0.017
165,3.300,0.027,38.798,9.990,48.816,0.068,36.540,1.869,0.177,0.118,0.016
166,3.320,0.012,3.149,8.540,11.702,0.051,0.034,2.186,0.179,0.639,0.016
167,3.340,0.016,6.648,9.787,16.452,0.070,4.358,1.897,0.185,0.110,0.016
168,3.360,0.015,20.600,8.553,29.170,0.070,17.715,1.880,0.253,0.633,0.030
169,3.380,0.025,47.279,8.554,55.859,0.048,45.017,1.897,0.176,0.106,0.016
170,3.400,0.011,3.489,8.512,12.013,0.056,0.499,2.032,0.208,0.658,0.018
171,3.420,0.015,38.546,8.388,46.952,0.071,36.161,1.947,0.180,0.159,0.016
172,3.440,0.025,2.997,8.142,11.163,0.043,0.028,1.978,0.252,0.652,0.016
173,3.460,0.014,6.644,8.543,15.203,0.068,4.346,1.921,0.177,0.106,0.016
174,3.480,0.013,20.040,8.461,28.515,0.059,17.221,1.949,0.178,0.601,0.016
175,3.500,0.011,12.495,8.754,21.260,0.054,10.182,1.926,0.178,0.121,0.017
176,3.520,0.021,3.023,9.691,12.735,0.045,0.029,2.010,0.256,0.648,0.017
177,3.540,0.015,38.299,8.710,47.024,0.071,35.973,1.933,0.189,0.105,0.016
178,3.560,0.011,2.932,8.569,11.512,0.046,0.031,1.984,0.183,0.644,0.016
179,3.580,0.014,6.697,8.896,15.609,0.070,4.263,1.988,0.180,0.159,0.015
180,3.600,0.044,20.140,8.594,28.778,0.066,17.287,1.881,0.251,0.617,0.015
181,3.620,0.011,12.254,8.609,20.875,0.045,9.983,1.911,0.175,0.106,0.016
182,3.640,0.011,2.911,8.549,11.472,0.051,0.033,1.933,0.181,0.677,0.017
183,3.660,0.014,38.779,8.602,47.400,0.069,36.623,1.885,0.069,0.107,0.016
184,3.680,0.024,2.909,8.431,11.364,0.047,0.033,2.017,0.258,0.507,0.017
185,3.700,0.016,6.766,9.912,16.694,0.072,4.362,1.999,0.183,0.120,0.016
186,3.720,0.014,19.467,8.647,28.130,0.068,16.728,2.004,0.180,0.454,0.015
187,3.740,0.012,12.533,8.756,21.301,0.060,10.114,1.996,0.172,0.155,0.016
188,3.760,0.023,2.915,8.627,11.566,0.048,0.032,2.034,0.257,0.511,0.016
189,3.780,0.015,43.521,8.683,52.222,0.064,41.267,1.991,0.066,0.107,0.016
190,3.800,0.011,2.836,8.915,11.762,0.050,0.031,1.984,0.188,0.539,0.017
191,3.820,0.015,6.670,8.486,15.172,0.071,4.437,1.857,0.175,0.103,0.016
192,3.840,0.038,19.503,9.169,28.712,0.057,16.762,1.879,0.258,0.513,0.016
