frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,222.067,4.594,4.896,231.558,0.051,1.998,2.294,0.100,0.113,0.010
2,0.040,1.513,3.820,6.474,11.808,0.049,0.464,2.260,0.028,0.970,0.013
3,0.060,0.790,2.747,5.731,9.270,0.045,0.251,2.297,0.029,0.095,0.010
4,0.080,0.015,31.019,7.241,38.277,0.070,27.753,2.792,0.026,0.343,0.009
5,0.100,0.019,43.989,6.438,50.446,0.046,41.372,2.358,0.081,0.111,0.009
6,0.120,0.011,912.875,8.884,921.771,0.047,908.385,3.360,0.062,0.977,0.018
7,0.140,0.193,55.212,7.417,62.822,0.048,52.714,2.281,0.029,0.096,0.009
8,0.160,0.026,2549.132,6.505,2555.663,0.043,2545.669,2.607,0.035,0.742,0.010
9,0.180,7.322,28.724,7.230,43.278,0.054,26.045,2.471,0.024,0.087,0.009
10,0.200,0.011,3.660,6.362,10.033,0.045,0.288,2.353,0.082,0.866,0.009
11,0.220,0.011,2.921,6.273,9.206,0.053,0.401,2.325,0.026,0.088,0.009
12,0.240,0.015,3.605,6.373,9.995,0.078,0.298,2.290,0.027,0.871,0.009
13,0.260,0.014,27.661,6.251,33.928,0.066,24.931,2.499,0.025,0.086,0.008
14,0.280,0.024,41.816,6.639,48.479,0.043,38.284,2.700,0.026,0.737,0.009
15,0.300,0.011,943.882,6.661,950.554,0.050,940.455,3.157,0.088,0.102,0.009
16,0.320,0.025,2486.203,6.598,2492.826,0.051,2482.986,2.423,0.030,0.677,0.010
17,0.340,0.391,27.427,7.243,35.062,0.056,24.787,2.428,0.024,0.089,0.009
18,0.360,0.384,3.597,7.784,11.765,0.049,0.343,2.327,0.024,0.829,0.009
19,0.380,0.569,2.824,7.091,10.485,0.059,0.246,2.306,0.086,0.093,0.009
20,0.400,0.556,3.785,7.637,11.979,0.078,0.379,2.403,0.027,0.857,0.009
21,0.420,0.662,27.672,7.333,35.667,0.060,24.680,2.779,0.027,0.090,0.009
22,0.440,0.398,38.223,7.160,45.782,0.052,34.991,2.407,0.024,0.717,0.009
23,0.460,0.403,931.323,7.648,939.374,0.043,928.098,2.971,0.084,0.091,0.009
24,0.480,0.904,1668.262,8.181,1677.348,0.039,1664.646,2.821,0.031,0.681,0.010
25,0.500,0.603,27.556,7.929,36.089,0.043,24.947,2.404,0.024,0.103,0.009
26,0.520,0.011,3.615,6.447,10.073,0.061,0.285,2.397,0.024,0.820,0.009
27,0.540,0.028,4.108,6.352,10.490,0.089,1.515,2.291,0.084,0.091,0.010
28,0.560,0.013,4.861,6.629,11.504,0.061,0.966,2.954,0.025,0.825,0.010
29,0.580,0.015,27.559,6.388,33.963,0.071,24.917,2.421,0.025,0.087,0.009
30,0.600,1.219,34.824,6.808,42.851,0.052,31.531,2.475,0.026,0.710,0.009
31,0.620,0.405,915.992,7.432,923.830,0.035,913.174,2.574,0.088,0.093,0.009
32,0.640,0.507,1552.819,6.974,1560.300,0.039,1549.532,2.525,0.032,0.655,0.010
33,0.660,0.435,25.898,6.474,32.808,0.042,23.226,2.477,0.025,0.095,0.009
34,0.680,0.018,3.462,6.184,9.665,0.035,0.260,2.357,0.022,0.766,0.009
35,0.700,0.017,3.381,6.791,10.190,0.089,0.459,2.605,0.088,0.104,0.009
36,0.720,0.012,3.799,6.498,10.310,0.060,0.490,2.372,0.024,0.825,0.009
37,0.740,0.017,26.353,6.292,32.664,0.085,23.657,2.453,0.026,0.091,0.009
38,0.760,0.025,31.630,6.390,38.046,0.054,28.433,2.387,0.026,0.706,0.010
39,0.780,0.011,883.778,6.800,890.589,0.057,880.321,3.192,0.086,0.091,0.009
40,0.800,0.190,1401.758,6.663,1408.612,0.043,1398.551,2.450,0.030,0.645,0.010
41,0.820,0.821,24.188,7.735,32.745,0.046,21.591,2.392,0.026,0.090,0.009
42,0.840,0.009,3.648,6.441,10.099,0.036,0.280,2.490,0.023,0.797,0.010
43,0.860,0.011,3.323,6.262,9.596,0.048,0.531,2.539,0.084,0.093,0.009
44,0.880,0.207,4.133,6.670,11.012,0.074,0.536,2.652,0.026,0.802,0.009
45,0.900,0.018,25.244,6.339,31.603,0.082,22.536,2.452,0.028,0.106,0.009
46,0.920,0.010,26.889,6.329,33.229,0.043,23.624,2.458,0.035,0.703,0.009
47,0.940,0.011,831.900,7.404,839.315,0.049,828.856,2.780,0.085,0.095,0.009
48,0.960,0.190,1335.350,7.416,1342.957,0.035,1331.718,2.839,0.030,0.693,0.010
49,0.980,0.438,23.976,7.147,31.562,0.036,21.319,2.472,0.025,0.091,0.009
50,1.000,0.023,3.514,7.369,10.906,0.041,0.288,2.295,0.024,0.827,0.019
51,1.020,0.020,3.049,6.453,9.523,0.078,0.357,2.465,0.026,0.089,0.009
