frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,213.705,3.056,5.363,222.126,0.051,0.488,2.255,0.102,0.123,0.011
2,0.040,1.026,136.545,7.687,145.259,0.039,132.823,2.707,0.050,0.882,0.015
3,0.060,0.190,1855.763,7.008,1862.962,0.048,1853.305,2.235,0.033,0.096,0.013
4,0.080,8.029,3.329,7.975,19.334,0.055,0.136,2.386,0.027,0.682,0.011
5,0.100,1.035,39.796,7.535,48.366,0.046,37.286,2.235,0.083,0.116,0.011
6,0.120,0.396,24.067,7.657,32.121,0.043,20.990,2.233,0.032,0.730,0.011
7,0.140,0.538,2.577,7.488,10.604,0.045,0.050,2.329,0.028,0.094,0.011
8,0.160,0.531,63.214,9.631,73.377,0.056,58.859,2.896,0.028,1.333,0.014
9,0.180,0.400,2.694,7.191,10.285,0.049,0.058,2.424,0.028,0.099,0.011
10,0.200,0.410,3.408,7.273,11.092,0.050,0.045,2.271,0.087,0.919,0.010
11,0.220,0.428,122.467,7.485,130.381,0.057,119.994,2.245,0.031,0.097,0.015
12,0.240,0.419,1847.603,8.985,1857.007,0.049,1844.344,2.245,0.037,0.877,0.013
13,0.260,0.759,4.040,12.994,17.794,0.056,0.201,3.590,0.034,0.109,0.013
14,0.280,0.016,62.042,9.516,71.576,0.059,58.282,2.784,0.034,0.837,0.013
15,0.300,0.031,23.108,7.252,30.391,0.050,20.519,2.280,0.091,0.114,0.012
16,0.320,0.015,47.808,9.038,56.861,0.060,42.803,3.469,0.045,1.379,0.019
17,0.340,0.029,2.870,8.084,10.984,0.066,0.079,2.483,0.030,0.148,0.016
18,0.360,0.024,3.944,10.257,14.228,0.065,0.058,2.566,0.030,1.166,0.017
19,0.380,0.018,119.552,7.921,127.507,0.060,117.009,2.248,0.090,0.099,0.011
20,0.400,0.028,1671.100,7.308,1678.435,0.054,1667.862,2.269,0.035,0.828,0.012
21,0.420,0.226,2.687,6.989,9.903,0.048,0.181,2.287,0.028,0.102,0.011
22,0.440,0.020,36.918,6.856,43.795,0.067,33.733,2.286,0.025,0.774,0.010
23,0.460,0.013,22.606,6.667,29.286,0.050,20.080,2.264,0.083,0.091,0.010
24,0.480,0.026,41.379,6.729,48.134,0.047,38.313,2.247,0.024,0.718,0.010
25,0.500,0.011,2.551,6.492,9.054,0.041,0.049,2.299,0.025,0.104,0.010
26,0.520,0.016,3.964,6.809,10.791,0.084,0.234,2.729,0.027,0.851,0.011
27,0.540,0.014,124.981,10.848,135.844,0.052,120.791,3.782,0.155,0.157,0.016
28,0.560,0.032,1742.908,7.231,1750.172,0.060,1739.625,2.283,0.032,0.845,0.013
29,0.580,0.033,2.950,6.571,9.556,0.054,0.194,2.544,0.025,0.096,0.011
30,0.600,0.016,40.039,6.711,46.766,0.052,36.906,2.231,0.026,0.783,0.010
31,0.620,0.015,31.662,9.768,41.446,0.042,27.616,3.699,0.143,0.121,0.010
32,0.640,0.028,39.769,6.612,46.409,0.043,36.660,2.256,0.026,0.739,0.011
33,0.660,0.012,2.702,6.697,9.411,0.047,0.060,2.435,0.026,0.093,0.012
34,0.680,0.015,3.478,6.689,10.184,0.059,0.056,2.440,0.028,0.855,0.011
35,0.700,0.014,156.877,11.513,168.406,0.054,152.650,3.827,0.131,0.169,0.016
36,0.720,0.251,1704.581,7.125,1711.957,0.058,1700.152,3.449,0.041,0.824,0.011
37,0.740,0.068,2.648,7.754,10.470,0.043,0.180,2.275,0.024,0.095,0.010
38,0.760,0.013,41.061,10.022,51.097,0.058,36.471,3.599,0.028,0.868,0.011
39,0.780,0.012,37.480,9.680,47.172,0.052,33.953,3.194,0.087,0.147,0.013
40,0.800,0.028,52.166,7.255,59.449,0.052,48.915,2.360,0.033,0.767,0.011
41,0.820,0.012,2.593,7.236,9.841,0.049,0.057,2.313,0.029,0.100,0.011
42,0.840,0.016,3.396,7.306,10.720,0.061,0.053,2.382,0.026,0.833,0.011
43,0.860,0.038,105.344,7.628,113.013,0.067,102.704,2.341,0.090,0.098,0.011
44,0.880,0.027,1721.076,8.534,1729.637,0.053,1717.143,2.800,0.035,0.982,0.011
45,0.900,0.229,2.911,6.253,9.392,0.056,0.181,2.517,0.024,0.105,0.010
46,0.920,0.036,31.817,6.354,38.209,0.069,28.674,2.276,0.025,0.732,0.011
47,0.940,0.010,20.024,6.756,26.791,0.041,17.503,2.269,0.084,0.094,0.010
48,0.960,0.020,35.104,6.647,41.771,0.049,32.013,2.267,0.024,0.705,0.010
49,0.980,0.022,2.513,6.519,9.055,0.042,0.049,2.274,0.024,0.090,0.010
50,1.000,0.014,4.055,9.627,13.696,0.052,0.044,2.831,0.029,1.054,0.017
51,1.020,0.012,117.102,9.741,126.856,0.051,113.711,3.174,0.034,0.099,0.012
52,1.040,0.029,1307.905,8.733,1316.668,0.041,1304.699,2.276,0.087,0.758,0.010
53,1.060,0.261,3.084,6.849,10.194,0.047,0.604,2.289,0.025,0.089,0.010
54,1.080,0.012,31.917,6.881,38.812,0.051,28.809,2.261,0.025,0.741,0.011
55,1.100,0.032,19.607,6.995,26.635,0.044,17.126,2.266,0.027,0.109,0.011
56,1.120,0.015,33.036,6.778,39.829,0.073,29.832,2.311,0.083,0.703,0.010
57,1.140,0.015,2.610,6.657,9.282,0.041,0.046,2.383,0.022,0.083,0.009
58,1.160,0.037,3.503,6.537,10.077,0.056,0.047,2.514,0.027,0.826,0.011
59,1.180,0.035,103.110,8.326,111.472,0.072,99.242,3.569,0.031,0.148,0.014
60,1.200,0.035,1463.228,7.603,1470.867,0.065,1459.930,2.292,0.088,0.801,0.012
61,1.220,0.023,2.650,7.958,10.632,0.041,0.184,2.278,0.024,0.093,0.010
62,1.240,0.012,34.802,8.399,43.213,0.052,31.410,2.516,0.026,0.763,0.011
63,1.260,0.023,25.587,8.544,34.155,0.048,21.842,3.521,0.029,0.107,0.011
64,1.280,0.012,33.105,6.804,39.922,0.038,29.964,2.260,0.084,0.731,0.011
65,1.300,0.012,3.201,6.780,9.993,0.048,0.053,2.928,0.025,0.111,0.010
66,1.320,0.026,6.358,9.305,15.690,0.060,0.548,4.279,0.043,1.392,0.015
67,1.340,0.012,96.214,8.774,105.001,0.047,93.191,2.788,0.038,0.118,0.009
68,1.360,0.218,1172.284,8.121,1180.624,0.055,1168.997,2.286,0.094,0.797,0.013
