frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,240.112,5.167,6.464,251.745,0.072,1.451,2.694,0.751,0.151,0.013
2,0.040,0.910,4.684,10.995,16.590,0.052,0.808,2.326,0.022,1.422,0.018
3,0.060,0.193,942.824,8.418,951.437,0.054,940.133,2.444,0.029,0.113,0.020
4,0.080,0.046,27.024,7.098,34.169,0.051,23.680,2.708,0.043,0.499,0.014
5,0.100,0.036,59.184,8.359,67.579,0.049,56.365,2.560,0.027,0.143,0.013
6,0.120,0.012,39.759,8.189,47.960,0.054,36.328,2.617,0.024,0.699,0.012
7,0.140,0.247,3.118,7.548,10.913,0.050,0.245,2.644,0.032,0.110,0.011
8,0.160,0.016,106.225,7.388,113.631,0.066,102.811,2.586,0.025,0.692,0.012
9,0.180,0.024,2752.422,7.497,2759.943,0.048,2749.932,2.273,0.022,0.101,0.017
10,0.200,9.167,3.972,8.450,21.591,0.074,0.318,2.565,0.021,0.941,0.013
11,0.220,0.010,3.253,8.295,11.559,0.048,0.528,2.513,0.028,0.112,0.011
12,0.240,0.017,3.809,7.250,11.078,0.064,0.274,2.491,0.016,0.921,0.010
13,0.260,0.027,905.952,8.550,914.532,0.064,903.159,2.546,0.027,0.108,0.016
14,0.280,0.023,24.121,7.395,31.539,0.052,20.661,2.542,0.021,0.812,0.011
15,0.300,0.011,54.079,8.023,62.114,0.055,51.218,2.619,0.029,0.128,0.011
16,0.320,0.028,128.156,11.051,139.236,0.065,122.505,4.452,0.052,1.033,0.016
17,0.340,0.038,2893.271,7.653,2900.963,0.070,2890.644,2.345,0.030,0.113,0.016
18,0.360,5.082,3.805,8.946,17.834,0.060,0.275,2.517,0.020,0.887,0.014
19,0.380,0.013,3.415,29.483,32.912,0.065,0.667,2.506,0.029,0.111,0.011
20,0.400,0.038,3.718,17.686,21.443,0.058,0.238,2.483,0.016,0.888,0.010
21,0.420,0.646,940.737,7.936,949.319,0.067,937.847,2.588,0.039,0.145,0.022
22,0.440,14.445,29.549,9.423,53.419,0.063,24.090,4.459,0.033,0.856,0.013
23,0.460,0.986,52.499,10.158,63.645,0.066,49.908,2.341,0.026,0.109,0.011
24,0.480,0.780,113.477,7.542,121.802,0.070,110.157,2.505,0.025,0.664,0.010
25,0.500,0.184,1786.608,7.576,1794.370,0.053,1783.865,2.493,0.024,0.122,0.016
26,0.520,0.598,3.688,7.191,11.479,0.054,0.276,2.411,0.022,0.885,0.012
27,0.540,0.015,3.190,7.208,10.416,0.060,0.506,2.461,0.017,0.105,0.011
