frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,0.023,29.328,39.462,68.813,0.078,1.178,27.303,0.572,0.148,0.010
2,0.040,0.389,36.408,39.573,76.370,0.061,0.177,35.016,0.038,1.069,0.017
3,0.060,0.023,28.746,40.182,68.952,0.073,0.163,28.316,0.039,0.124,0.009
4,0.080,0.026,33.103,39.345,72.475,0.054,0.154,32.455,0.036,0.370,0.009
5,0.100,0.016,30.677,40.287,70.980,0.092,0.953,29.402,0.036,0.148,0.009
6,0.120,0.025,28.654,37.980,66.660,0.057,0.156,27.992,0.037,0.378,0.009
7,0.140,0.010,29.883,42.493,72.386,0.048,0.138,29.505,0.039,0.127,0.010
8,0.160,0.025,30.267,40.726,71.019,0.057,0.154,29.612,0.036,0.375,0.009
9,0.180,0.031,35.898,48.742,84.672,0.076,0.828,34.785,0.041,0.131,0.009
10,0.200,0.495,40.594,47.080,88.170,0.053,0.148,39.718,0.048,0.593,0.013
11,0.220,0.545,34.224,48.487,83.256,0.053,0.154,33.652,0.061,0.265,0.016
12,0.240,0.643,32.913,39.163,72.719,0.057,0.163,32.240,0.041,0.379,0.010
13,0.260,0.759,32.082,41.047,73.889,0.093,1.185,30.600,0.037,0.126,0.010
14,0.280,0.490,33.704,41.725,75.919,0.054,0.154,32.781,0.052,0.628,0.014
15,0.300,8.735,29.001,40.237,77.975,0.059,0.168,28.556,0.037,0.148,0.010
16,0.320,0.471,28.925,39.110,68.507,0.058,0.170,28.255,0.038,0.374,0.009
17,0.340,0.454,165.018,38.556,204.028,0.055,134.147,30.613,0.039,0.124,0.019
18,0.360,0.968,30.209,38.956,70.134,0.069,0.176,29.424,0.038,0.458,0.012
19,0.380,0.848,29.309,37.275,67.434,0.092,0.270,28.725,0.037,0.124,0.011
20,0.400,0.464,28.746,41.015,70.226,0.059,0.179,27.935,0.037,0.505,0.012
21,0.420,0.664,88.107,41.623,130.395,0.087,59.126,28.692,0.040,0.126,0.011
22,0.440,0.686,31.302,40.524,72.513,0.055,0.158,30.196,0.054,0.796,0.012
23,0.460,0.919,32.990,44.573,78.483,0.065,0.186,32.460,0.051,0.184,0.015
24,0.480,0.464,30.289,44.183,74.937,0.057,0.158,29.447,0.038,0.557,0.010
25,0.500,0.662,31.345,42.806,74.814,0.063,0.768,30.299,0.038,0.138,0.011
26,0.520,0.665,29.263,44.550,74.478,0.088,0.251,28.285,0.040,0.556,0.011
27,0.540,0.551,31.893,43.283,75.727,0.052,0.149,31.497,0.040,0.125,0.011
28,0.560,0.418,30.954,42.905,74.278,0.054,0.157,30.058,0.042,0.607,0.014
29,0.580,0.010,46.778,50.492,97.281,0.057,18.450,28.052,0.045,0.137,0.011
30,0.600,0.557,37.573,52.498,90.628,0.060,0.173,36.166,0.052,1.078,0.013
31,0.620,0.968,35.900,41.166,78.035,0.083,0.228,35.387,0.038,0.127,0.011
32,0.640,0.597,28.936,41.478,71.011,0.060,0.184,28.035,0.038,0.589,0.010
33,0.660,0.562,112.797,39.606,152.965,0.052,83.753,28.729,0.054,0.166,0.023
34,0.680,0.811,30.891,38.173,69.876,0.079,0.171,29.920,0.041,0.639,0.012
35,0.700,0.662,34.339,36.639,71.642,0.097,0.152,33.854,0.049,0.144,0.011
36,0.720,0.561,29.267,38.790,68.619,0.055,0.093,28.407,0.038,0.640,0.011
37,0.740,0.574,28.971,35.294,64.840,0.064,0.750,27.962,0.033,0.125,0.011
38,0.760,0.010,29.220,42.331,71.562,0.054,0.085,28.387,0.038,0.626,0.010
39,0.780,0.066,30.114,34.662,64.844,0.065,0.107,29.731,0.044,0.131,0.011
40,0.800,0.029,30.291,39.497,69.818,0.076,0.126,29.368,0.038,0.645,0.010
41,0.820,0.816,257.436,37.046,295.299,0.060,229.046,28.130,0.038,0.126,0.010
42,0.840,4.404,28.495,42.009,74.909,0.058,0.103,27.541,0.041,0.706,0.010
43,0.860,0.021,29.012,39.213,68.247,0.054,0.156,28.609,0.038,0.124,0.010
44,0.880,0.009,31.368,39.370,70.749,0.057,0.159,30.380,0.036,0.701,0.010
45,0.900,0.021,58.499,41.439,99.959,0.054,29.581,28.656,0.037,0.139,0.010
46,0.920,0.022,29.992,39.106,69.120,0.053,0.150,28.870,0.045,0.833,0.010
47,0.940,0.010,28.250,39.784,68.044,0.071,0.160,27.825,0.038,0.122,0.010
48,0.960,0.022,28.556,39.069,67.648,0.051,0.146,27.470,0.032,0.832,0.010
49,0.980,0.097,183.524,39.753,223.375,0.075,145.111,37.997,0.038,0.124,0.015
50,1.000,4.018,30.200,38.105,72.325,0.061,0.190,28.972,0.039,0.897,0.011
51,1.020,0.701,32.118,41.593,74.414,0.096,0.227,31.594,0.036,0.123,0.010
52,1.040,0.798,31.969,39.465,72.233,0.063,0.131,30.832,0.040,0.871,0.010
53,1.060,0.026,65.452,42.127,107.606,0.062,37.287,27.904,0.040,0.125,0.010
54,1.080,0.059,40.021,54.900,94.980,0.054,0.123,38.358,0.053,1.384,0.013
55,1.100,0.023,31.436,40.056,71.516,0.066,0.139,31.015,0.040,0.139,0.010
56,1.120,0.394,30.087,42.063,72.544,0.062,0.145,28.934,0.039,0.870,0.015
57,1.140,0.243,29.917,39.130,69.292,0.095,0.890,28.715,0.040,0.125,0.011
58,1.160,0.218,31.168,40.887,72.275,0.196,0.244,29.762,0.039,0.877,0.011
59,1.180,0.010,28.581,37.743,66.335,0.056,0.122,28.206,0.041,0.124,0.009
60,1.200,0.031,29.112,39.320,68.464,0.081,0.154,27.837,0.043,0.956,0.012
61,1.220,0.016,46.891,39.951,86.859,0.083,16.069,30.534,0.039,0.124,0.010
62,1.240,0.027,32.832,39.528,72.388,0.075,0.155,31.667,0.043,0.845,0.011
63,1.260,0.541,28.040,38.765,67.347,0.068,0.135,27.632,0.043,0.122,0.011
64,1.280,0.299,28.363,39.901,68.563,0.059,0.125,27.324,0.040,0.781,0.010
65,1.300,0.263,103.182,39.925,143.371,0.055,74.959,27.952,0.040,0.140,0.015
66,1.320,0.391,29.660,41.429,71.481,0.058,0.124,28.618,0.038,0.784,0.010
67,1.340,0.027,28.868,41.538,70.434,0.054,0.114,28.488,0.048,0.133,0.010
68,1.360,0.026,33.668,41.878,75.573,0.054,0.111,32.655,0.040,0.779,0.010
69,1.380,0.010,46.453,44.493,90.956,0.053,18.308,27.892,0.041,0.127,0.011
70,1.400,0.023,29.748,43.301,73.072,0.053,0.108,28.702,0.039,0.813,0.010
71,1.420,0.030,30.582,43.657,74.270,0.079,0.158,30.142,0.037,0.125,0.010
72,1.440,0.469,30.030,44.037,74.536,0.062,0.190,28.921,0.039,0.787,0.011
73,1.460,0.265,239.746,43.096,283.107,0.059,207.510,31.905,0.055,0.178,0.014
74,1.480,0.478,29.017,42.283,71.779,0.089,0.150,27.917,0.039,0.768,0.010
75,1.500,0.922,31.380,41.302,73.604,0.056,0.112,31.003,0.039,0.139,0.011
76,1.520,0.380,28.977,43.343,72.700,0.060,0.115,27.966,0.038,0.764,0.010
77,1.540,0.440,53.318,42.873,96.633,0.064,24.310,28.748,0.038,0.124,0.010
78,1.560,0.353,32.966,45.813,79.132,0.053,0.107,31.588,0.045,1.130,0.013
79,1.580,1.261,29.901,46.202,77.365,0.137,0.122,29.445,0.039,0.124,0.009
80,1.600,0.494,29.633,43.289,73.417,0.059,0.111,28.565,0.033,0.831,0.010
81,1.620,0.154,155.700,45.573,201.427,0.063,123.028,32.396,0.039,0.131,0.016
82,1.640,0.060,31.088,41.588,72.737,0.052,0.100,29.993,0.048,0.862,0.011
83,1.660,0.010,29.907,43.921,73.839,0.058,0.111,29.543,0.037,0.126,0.009
84,1.680,0.022,30.283,43.051,73.356,0.050,0.164,29.043,0.050,0.948,0.010
85,1.700,0.023,59.558,43.774,103.357,0.057,32.499,26.785,0.040,0.144,0.010
