frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,204.904,3.091,5.387,213.383,0.061,0.601,2.183,0.100,0.121,0.010
2,0.040,0.790,3.361,6.711,10.863,0.056,0.042,2.287,0.027,0.925,0.012
3,0.060,0.160,14.780,6.783,21.726,0.061,12.442,2.148,0.024,0.091,0.008
4,0.080,0.012,53.959,6.893,60.864,0.047,51.276,2.180,0.029,0.408,0.008
5,0.100,0.023,2.534,6.579,9.136,0.055,0.040,2.215,0.083,0.113,0.008
6,0.120,0.016,68.700,7.517,76.234,0.072,65.856,2.175,0.032,0.543,0.014
7,0.140,0.028,42.184,7.019,49.232,0.055,39.773,2.194,0.034,0.096,0.012
8,0.160,0.011,3.139,6.752,9.903,0.049,0.034,2.219,0.025,0.784,0.010
9,0.180,0.015,12.543,7.402,19.961,0.071,10.170,2.165,0.026,0.095,0.009
10,0.200,0.023,3.198,6.975,10.196,0.054,0.037,2.204,0.085,0.797,0.009
11,0.220,0.019,49.583,7.177,56.781,0.073,47.186,2.183,0.027,0.095,0.009
12,0.240,0.011,3.117,6.922,10.050,0.051,0.036,2.205,0.026,0.771,0.010
13,0.260,0.026,39.185,6.955,46.167,0.066,36.751,2.220,0.033,0.097,0.010
14,0.280,0.016,40.236,6.949,47.202,0.069,37.187,2.266,0.032,0.641,0.010
15,0.300,0.012,12.322,7.422,19.757,0.050,9.845,2.202,0.085,0.111,0.009
16,0.320,0.025,3.306,8.271,11.602,0.046,0.034,2.388,0.030,0.786,0.011
17,0.340,0.015,49.103,7.409,56.528,0.072,46.697,2.184,0.028,0.096,0.018
18,0.360,0.014,3.210,7.600,10.825,0.051,0.039,2.284,0.028,0.775,0.010
19,0.380,0.028,39.355,7.587,46.972,0.068,36.728,2.350,0.092,0.100,0.010
20,0.400,0.031,38.884,7.357,46.273,0.048,35.934,2.203,0.033,0.634,0.009
21,0.420,0.011,11.848,7.330,19.190,0.044,9.406,2.239,0.029,0.101,0.010
22,0.440,0.030,3.432,7.155,10.619,0.063,0.045,2.510,0.028,0.761,0.012
23,0.460,0.014,47.930,7.439,55.385,0.073,45.408,2.247,0.086,0.100,0.010
24,0.480,0.011,3.164,7.523,10.698,0.043,0.032,2.267,0.027,0.765,0.010
25,0.500,0.028,37.266,7.466,44.761,0.077,34.819,2.210,0.030,0.112,0.010
26,0.520,0.011,37.241,7.662,44.914,0.054,34.205,2.250,0.033,0.667,0.010
27,0.540,0.011,11.822,7.244,19.078,0.046,9.318,2.229,0.085,0.112,0.010
28,0.560,0.012,3.305,7.114,10.431,0.054,0.039,2.359,0.028,0.802,0.012
29,0.580,0.031,47.414,7.651,55.098,0.076,44.948,2.241,0.025,0.107,0.009
30,0.600,0.010,3.215,7.050,10.276,0.046,0.031,2.260,0.030,0.817,0.010
31,0.620,0.016,36.960,7.142,44.119,0.074,34.451,2.236,0.087,0.095,0.010
32,0.640,0.033,37.273,8.031,45.338,0.068,33.547,2.885,0.035,0.701,0.010
33,0.660,0.011,11.024,7.703,18.738,0.048,8.500,2.316,0.029,0.100,0.010
34,0.680,0.174,3.404,7.782,11.360,0.072,0.046,2.444,0.027,0.791,0.011
35,0.700,0.042,46.642,8.002,54.689,0.080,44.062,2.279,0.089,0.114,0.010
36,0.720,0.011,3.156,7.113,10.280,0.045,0.034,2.259,0.025,0.764,0.010
37,0.740,0.020,36.146,7.332,43.499,0.093,33.641,2.266,0.029,0.098,0.009
38,0.760,0.023,35.605,7.003,42.632,0.046,32.598,2.209,0.030,0.682,0.010
39,0.780,0.011,10.596,6.839,17.446,0.039,8.072,2.277,0.083,0.097,0.009
40,0.800,0.012,3.684,6.962,10.658,0.050,0.548,2.295,0.028,0.740,0.010
41,0.820,0.014,44.525,7.809,52.350,0.071,42.079,2.231,0.026,0.098,0.009
42,0.840,0.020,3.091,6.760,9.872,0.049,0.033,2.250,0.024,0.708,0.009
43,0.860,0.015,35.100,6.816,41.932,0.072,32.634,2.199,0.084,0.094,0.009
44,0.880,0.011,34.391,6.839,41.241,0.040,31.257,2.407,0.029,0.620,0.019
45,0.900,0.021,10.296,6.841,17.159,0.048,7.889,2.201,0.024,0.107,0.009
46,0.920,0.013,3.267,6.726,10.007,0.060,0.041,2.399,0.027,0.718,0.010
47,0.940,0.015,44.381,7.616,52.014,0.071,41.907,2.206,0.085,0.096,0.009
48,0.960,7.297,3.122,7.086,17.507,0.061,0.041,2.248,0.026,0.715,0.010
49,0.980,0.013,34.339,8.029,42.382,0.066,31.911,2.216,0.028,0.097,0.013
50,1.000,0.052,33.345,8.441,41.839,0.046,30.352,2.245,0.030,0.643,0.010
51,1.020,0.026,9.848,6.981,16.855,0.045,7.445,2.207,0.026,0.095,0.009
52,1.040,0.014,3.522,7.244,10.780,0.064,0.043,2.577,0.087,0.726,0.011
53,1.060,0.014,43.385,8.415,51.816,0.073,40.596,2.551,0.034,0.111,0.012
54,1.080,0.014,3.812,7.335,11.161,0.056,0.041,2.716,0.059,0.890,0.012
55,1.100,0.027,38.096,8.081,46.206,0.069,35.356,2.498,0.034,0.122,0.010
56,1.120,0.012,36.782,8.028,44.822,0.051,33.347,2.527,0.099,0.725,0.011
57,1.140,0.011,11.526,8.619,20.157,0.050,8.782,2.524,0.027,0.110,0.010
58,1.160,0.024,3.503,8.012,11.539,0.049,0.038,2.558,0.031,0.803,0.011
59,1.180,0.014,41.782,7.211,49.008,0.070,39.346,2.213,0.038,0.098,0.009
60,1.200,0.019,3.431,7.247,10.698,0.066,0.039,2.419,0.091,0.771,0.010
