frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,0.011,46.435,73.305,119.752,0.077,1.311,44.324,0.524,0.154,0.010
2,0.040,0.184,38.577,51.430,90.192,0.065,0.194,37.294,0.045,0.935,0.013
3,0.060,0.030,29.057,52.226,81.315,0.088,0.249,28.506,0.043,0.131,0.010
4,0.080,0.025,30.329,50.112,80.467,0.070,0.215,29.584,0.039,0.386,0.010
5,0.100,0.021,29.455,58.838,88.314,0.051,0.785,28.396,0.039,0.153,0.009
6,0.120,0.011,29.405,49.689,79.105,0.060,0.163,28.740,0.038,0.370,0.009
7,0.140,0.061,31.211,48.217,79.490,0.051,0.144,30.817,0.043,0.126,0.010
8,0.160,0.029,27.835,49.327,77.191,0.079,0.178,27.104,0.041,0.397,0.010
9,0.180,0.022,29.511,47.717,77.251,0.056,0.731,28.524,0.037,0.129,0.010
10,0.200,0.505,29.306,52.546,82.357,0.055,0.149,28.647,0.040,0.384,0.010
11,0.220,0.557,28.812,50.061,79.432,0.054,0.155,28.406,0.040,0.127,0.010
12,0.240,0.680,29.832,51.215,81.729,0.058,0.177,29.101,0.051,0.413,0.011
13,0.260,0.557,29.496,50.919,80.973,0.053,0.866,28.383,0.038,0.127,0.010
14,0.280,0.776,29.361,49.888,80.026,0.060,0.160,28.675,0.044,0.391,0.010
15,0.300,0.539,32.668,51.057,84.265,0.061,0.169,32.226,0.038,0.144,0.010
16,0.320,0.057,31.358,49.214,80.629,0.054,0.151,30.700,0.038,0.387,0.010
17,0.340,0.010,28.602,48.074,76.686,0.055,0.729,27.622,0.040,0.126,0.010
18,0.360,0.065,31.557,48.484,80.107,0.061,0.152,30.848,0.036,0.424,0.015
19,0.380,0.644,28.439,48.611,77.695,0.059,0.162,27.961,0.048,0.176,0.013
20,0.400,0.587,28.935,53.677,83.200,0.062,0.188,28.234,0.038,0.383,0.009
21,0.420,0.675,31.473,54.457,86.607,0.060,0.782,30.430,0.038,0.131,0.010
22,0.440,1.272,29.032,61.525,91.831,0.057,0.163,28.303,0.039,0.434,0.014
23,0.460,0.518,30.041,54.109,84.669,0.055,0.172,29.615,0.040,0.128,0.010
24,0.480,0.535,31.195,53.462,85.193,0.071,0.212,30.462,0.037,0.376,0.011
