frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,214.676,3.089,5.416,223.182,0.051,0.536,2.238,0.105,0.125,0.011
2,0.040,1.137,55.601,8.192,64.930,0.055,52.452,2.199,0.030,0.814,0.013
3,0.060,0.234,51.352,6.621,58.207,0.060,48.890,2.231,0.029,0.093,0.009
4,0.080,0.012,3.846,6.938,10.796,0.058,0.057,3.009,0.030,0.646,0.012
5,0.100,0.016,987.843,6.963,994.824,0.060,985.296,2.233,0.093,0.121,0.010
6,0.120,0.217,2849.770,6.893,2856.880,0.053,2846.682,2.229,0.038,0.722,0.011
7,0.140,10.001,3.877,20.304,34.184,0.050,0.342,3.270,0.039,0.129,0.011
8,0.160,0.027,3.502,9.973,13.503,0.062,0.057,2.485,0.029,0.832,0.009
9,0.180,0.016,25.076,9.680,34.774,0.061,22.591,2.259,0.029,0.096,0.010
10,0.200,0.014,3.452,10.300,13.766,0.060,0.064,2.281,0.092,0.910,0.010
11,0.220,0.102,52.536,11.853,64.494,0.068,50.056,2.241,0.028,0.094,0.009
12,0.240,0.013,48.042,9.785,57.840,0.057,44.861,2.263,0.030,0.781,0.010
13,0.260,0.034,2.809,10.792,13.636,0.053,0.064,2.471,0.032,0.144,0.014
14,0.280,0.016,1013.883,13.222,1027.124,0.062,1010.782,2.252,0.036,0.711,0.010
15,0.300,0.211,1852.490,11.274,1863.976,0.053,1849.918,2.265,0.095,0.112,0.010
16,0.320,1.627,3.407,9.746,14.781,0.041,0.263,2.214,0.025,0.833,0.009
17,0.340,0.025,23.550,9.198,32.774,0.057,21.127,2.212,0.028,0.090,0.008
18,0.360,0.010,3.244,9.507,12.762,0.040,0.045,2.284,0.024,0.826,0.009
19,0.380,0.016,42.507,9.289,51.813,0.076,39.978,2.229,0.086,0.091,0.009
20,0.400,0.020,45.621,9.433,55.074,0.039,42.511,2.267,0.026,0.752,0.008
21,0.420,0.010,2.504,9.385,11.899,0.046,0.045,2.279,0.024,0.086,0.008
22,0.440,0.014,936.104,10.339,946.459,0.045,933.017,2.277,0.030,0.706,0.009
23,0.460,0.162,2335.079,10.153,2345.396,0.063,2332.506,2.284,0.088,0.093,0.009
24,0.480,1.223,3.667,10.878,15.769,0.041,0.445,2.296,0.027,0.826,0.009
25,0.500,0.822,24.549,10.239,35.610,0.055,22.063,2.267,0.026,0.108,0.009
26,0.520,0.267,3.214,9.846,13.328,0.041,0.049,2.250,0.025,0.823,0.008
27,0.540,0.578,38.373,10.240,49.192,0.053,35.904,2.215,0.085,0.091,0.008
28,0.560,0.532,43.021,9.792,53.346,0.039,40.071,2.218,0.025,0.638,0.009
29,0.580,0.341,2.479,9.629,12.450,0.041,0.050,2.248,0.023,0.088,0.009
30,0.600,0.012,895.798,9.646,905.456,0.047,892.802,2.239,0.032,0.650,0.009
31,0.620,1.510,1538.816,11.763,1552.090,0.053,1536.303,2.236,0.091,0.089,0.009
32,0.640,0.686,3.447,9.776,13.910,0.042,0.283,2.256,0.024,0.800,0.008
33,0.660,0.056,20.317,9.254,29.628,0.091,17.822,2.245,0.027,0.094,0.009
34,0.680,0.010,3.234,8.999,12.244,0.040,0.043,2.300,0.024,0.794,0.015
35,0.700,0.013,32.893,9.251,42.158,0.057,30.381,2.239,0.084,0.103,0.007
36,0.720,0.023,40.752,9.055,49.831,0.049,37.640,2.277,0.025,0.726,0.008
37,0.740,0.011,2.464,9.262,11.737,0.040,0.048,2.238,0.024,0.086,0.007
38,0.760,0.015,916.927,9.581,926.525,0.089,913.826,2.259,0.030,0.687,0.008
