frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,221.346,5.113,7.453,233.913,0.054,1.356,2.996,0.510,0.157,0.013
2,0.040,0.722,5.021,10.379,16.124,0.055,0.908,2.997,0.031,0.987,0.014
3,0.060,0.199,3.507,8.822,12.529,0.060,0.281,2.985,0.034,0.107,0.011
4,0.080,0.015,37.809,10.071,47.897,0.056,34.050,3.249,0.034,0.379,0.011
5,0.100,0.026,3.438,9.111,12.577,0.050,0.241,2.934,0.036,0.137,0.012
6,0.120,0.015,44.737,9.332,54.086,0.064,41.006,3.085,0.032,0.509,0.014
7,0.140,0.011,29.223,10.323,39.558,0.047,26.105,2.901,0.021,0.098,0.019
8,0.160,0.035,4.103,9.910,14.048,0.068,0.296,2.935,0.018,0.731,0.013
9,0.180,0.020,32.548,11.050,43.619,0.063,29.426,2.883,0.024,0.101,0.019
10,0.200,0.012,13.069,10.403,23.485,0.054,8.961,3.078,0.037,0.896,0.014
11,0.220,0.022,3.426,9.800,13.248,0.053,0.245,2.949,0.033,0.106,0.013
12,0.240,0.016,4.457,10.086,14.560,0.064,0.288,3.140,0.032,0.889,0.012
13,0.260,0.016,3.541,9.943,13.502,0.064,0.276,3.004,0.039,0.115,0.013
14,0.280,0.023,35.276,11.816,47.117,0.071,30.676,3.651,0.035,0.793,0.013
15,0.300,0.014,3.992,10.119,14.125,0.057,0.844,2.918,0.019,0.112,0.011
16,0.320,0.030,43.376,10.446,53.854,0.060,39.270,3.155,0.043,0.807,0.013
17,0.340,0.019,53.100,10.639,63.758,0.069,49.878,2.960,0.028,0.105,0.017
18,0.360,0.027,10.315,10.834,21.176,0.058,6.477,2.906,0.023,0.802,0.010
19,0.380,0.015,3.437,10.890,14.342,0.060,0.256,2.954,0.020,0.102,0.011
20,0.400,0.022,4.356,10.501,14.882,0.094,0.347,2.976,0.022,0.867,0.011
21,0.420,0.016,4.028,13.937,17.983,0.060,0.265,3.500,0.041,0.117,0.012
22,0.440,0.038,38.792,14.630,53.464,0.066,34.723,3.043,0.035,0.868,0.016
23,0.460,0.018,7.287,19.519,26.825,0.088,0.900,5.967,0.057,0.202,0.022
24,0.480,0.269,51.700,11.111,63.079,0.085,47.178,3.515,0.047,0.823,0.015
25,0.500,0.023,63.065,12.470,75.558,0.052,59.783,3.029,0.029,0.121,0.017
26,0.520,0.044,13.013,11.056,24.114,0.059,8.877,3.166,0.033,0.828,0.012
27,0.540,0.019,3.854,13.329,17.203,0.113,0.369,3.138,0.040,0.119,0.016
28,0.560,0.019,4.367,11.626,16.015,0.072,0.296,3.041,0.030,0.879,0.013
29,0.580,0.020,4.169,11.646,15.837,0.066,0.872,3.032,0.034,0.116,0.012
30,0.600,0.021,41.304,13.423,54.751,0.170,35.029,4.500,0.064,1.473,0.022
31,0.620,0.024,4.086,16.301,20.411,0.059,0.256,3.534,0.050,0.134,0.019
32,0.640,0.018,45.035,12.186,57.239,0.080,40.076,4.023,0.055,0.748,0.015
33,0.660,0.060,87.968,17.594,105.622,0.101,82.863,4.749,0.045,0.133,0.021
34,0.680,0.049,17.981,16.640,34.672,0.118,11.313,5.352,0.044,1.061,0.022
35,0.700,0.022,5.490,16.219,21.732,0.104,0.432,4.599,0.063,0.217,0.020
36,0.720,0.018,6.032,16.352,22.402,0.068,0.306,4.021,0.052,1.533,0.020
37,0.740,0.020,5.405,17.032,22.458,0.103,0.340,4.686,0.047,0.178,0.018
38,0.760,0.016,53.369,15.388,68.774,0.070,45.516,6.075,0.058,1.599,0.016
39,0.780,0.042,6.067,15.722,21.832,0.103,0.367,5.376,0.040,0.119,0.014
40,0.800,0.016,58.966,14.668,73.651,0.072,51.963,5.509,0.048,1.307,0.031
41,0.820,0.026,70.516,12.707,83.249,0.057,67.164,3.089,0.033,0.117,0.019
42,0.840,0.045,11.940,12.794,24.779,0.111,7.208,3.360,0.062,1.120,0.017
43,0.860,0.019,4.543,11.665,16.227,0.072,1.040,3.206,0.047,0.122,0.014
44,0.880,0.023,5.503,11.450,16.979,0.108,1.242,3.127,0.032,0.940,0.013
45,0.900,0.021,5.352,11.810,17.186,0.114,0.358,4.652,0.034,0.129,0.012
46,0.920,0.050,35.494,11.854,47.402,0.222,31.067,3.066,0.029,1.047,0.016
