frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
38,3.800,0.022,26.656,199.661,226.339,0.063,0.223,25.903,0.038,0.393,0.013
39,3.900,0.022,26.354,199.373,225.750,0.069,0.213,25.596,0.030,0.393,0.031
40,4.000,0.307,27.512,200.166,227.986,0.060,0.193,26.630,0.033,0.468,0.101
41,4.100,0.022,28.293,202.089,230.404,0.064,0.249,27.471,0.029,0.445,0.013
42,4.200,0.021,28.351,205.874,234.247,0.062,0.207,27.551,0.032,0.465,0.014
43,4.300,0.640,26.395,214.597,241.633,0.062,0.196,25.682,0.032,0.387,0.013
44,4.400,0.718,27.873,217.069,245.660,0.063,0.199,27.063,0.043,0.467,0.013
45,4.500,0.020,28.067,211.921,240.009,0.057,0.238,27.228,0.033,0.474,0.013
46,4.600,0.820,27.876,202.514,231.210,0.060,0.245,27.015,0.037,0.479,0.014
47,4.700,0.676,27.949,208.191,236.816,0.060,0.194,27.166,0.032,0.459,0.014
48,4.800,0.023,27.624,211.257,238.904,0.074,0.197,26.840,0.030,0.445,0.013
49,4.900,0.709,27.587,214.794,243.091,0.061,0.250,26.717,0.036,0.480,0.012
50,5.000,1.725,27.610,227.196,256.533,0.063,0.212,26.784,0.033,0.479,0.014
51,5.100,2.284,27.519,237.867,267.672,0.069,0.226,26.686,0.031,0.464,0.014
52,5.200,0.675,29.077,237.718,267.470,0.064,0.214,28.261,0.030,0.467,0.012
53,5.300,1.002,30.785,241.505,273.294,0.069,0.245,29.926,0.036,0.471,0.014
54,5.400,0.999,27.697,244.502,273.198,0.077,0.212,26.870,0.033,0.466,0.014
55,5.500,0.912,27.618,253.894,282.425,0.070,0.211,26.808,0.030,0.461,0.013
56,5.600,0.767,27.690,249.936,278.394,0.062,0.202,26.904,0.031,0.455,0.012
57,5.700,0.902,27.997,260.374,289.274,0.070,0.294,27.098,0.033,0.462,0.012
58,5.800,1.922,27.110,250.412,279.444,0.071,0.243,26.245,0.030,0.479,0.014
59,5.900,0.373,27.786,233.652,261.812,0.066,0.193,27.011,0.031,0.450,0.013
60,6.000,0.456,27.929,234.678,263.063,0.056,0.181,27.165,0.029,0.448,0.013
61,6.100,0.678,27.884,230.627,259.190,0.064,0.245,27.024,0.033,0.478,0.014
62,6.200,1.023,27.809,230.211,259.043,0.064,0.191,27.028,0.033,0.457,0.014
63,6.300,0.019,27.680,239.276,266.976,0.061,0.198,26.902,0.030,0.453,0.012
64,6.400,0.724,26.254,238.788,265.767,0.062,0.194,25.535,0.036,0.387,0.014
65,6.500,0.401,27.679,232.839,260.920,0.060,0.231,26.865,0.029,0.455,0.014
66,6.600,0.065,27.812,242.755,270.632,0.062,0.212,26.969,0.036,0.490,0.013
67,6.700,0.705,27.971,230.199,258.876,0.062,0.196,27.173,0.030,0.461,0.014
68,6.800,0.680,28.212,220.627,249.519,0.065,0.200,27.377,0.038,0.481,0.014
69,6.900,0.492,26.886,213.725,241.103,0.062,0.232,26.033,0.034,0.480,0.014
70,7.000,0.102,26.344,214.931,241.378,0.063,0.210,25.616,0.031,0.387,0.013
71,7.100,0.429,27.708,203.485,231.622,0.058,0.184,26.909,0.035,0.483,0.015
72,7.200,0.107,27.967,202.735,230.809,0.057,0.202,27.164,0.035,0.473,0.013
73,7.300,1.519,27.759,213.651,242.929,0.064,0.246,26.899,0.033,0.466,0.014
74,7.400,1.258,27.959,196.788,226.005,0.067,0.208,27.117,0.038,0.483,0.014
75,7.500,0.757,32.569,190.754,224.080,0.068,0.200,31.758,0.034,0.462,0.014
76,7.600,0.311,28.065,187.491,215.867,0.061,0.193,27.272,0.034,0.464,0.014
77,7.700,0.124,27.725,184.342,212.192,0.055,0.225,26.900,0.036,0.474,0.014
78,7.800,0.021,27.451,182.714,210.186,0.063,0.200,26.670,0.029,0.453,0.012
79,7.900,0.306,26.193,184.808,211.308,0.057,0.191,25.471,0.030,0.409,0.013
80,8.000,0.378,27.843,196.151,224.372,0.063,0.205,27.030,0.033,0.475,0.014
81,8.100,0.442,26.415,200.892,227.750,0.068,0.234,25.661,0.032,0.381,0.012
82,8.200,0.022,26.147,203.379,229.548,0.064,0.196,25.446,0.030,0.376,0.013
83,8.300,0.076,26.325,209.373,235.776,0.059,0.188,25.630,0.031,0.382,0.014
84,8.400,0.596,27.012,206.348,233.956,0.054,0.182,26.305,0.031,0.389,0.014
85,8.500,0.212,26.647,206.735,233.594,0.054,0.221,25.925,0.028,0.381,0.014
86,8.600,0.309,26.605,208.114,235.028,0.058,0.190,25.893,0.030,0.389,0.014
87,8.700,0.630,27.865,204.649,233.145,0.076,0.185,27.006,0.037,0.518,0.014
88,8.800,0.321,27.844,202.987,231.153,0.056,0.183,27.062,0.034,0.472,0.013
89,8.900,0.741,27.769,208.693,237.204,0.056,0.232,26.951,0.034,0.455,0.014
90,9.000,0.753,27.870,211.028,239.651,0.059,0.188,27.083,0.031,0.472,0.014
91,9.100,0.846,27.929,212.483,241.260,0.063,0.217,27.073,0.034,0.505,0.014
92,9.200,0.023,28.183,199.881,228.088,0.068,0.221,27.294,0.039,0.517,0.015
93,9.300,0.772,28.010,197.586,226.368,0.063,0.275,27.117,0.037,0.475,0.014
94,9.400,0.626,28.498,202.021,231.146,0.063,0.217,27.658,0.032,0.491,0.013
95,9.500,0.797,28.642,208.399,237.838,0.070,0.265,27.720,0.041,0.504,0.014
96,9.600,0.807,28.694,222.001,251.503,0.076,0.244,27.811,0.032,0.483,0.013
97,9.700,1.223,28.058,222.332,251.614,0.065,0.262,27.157,0.038,0.491,0.014
98,9.800,0.695,28.387,228.084,257.167,0.062,0.216,27.344,0.059,0.638,0.015
99,9.900,0.449,28.153,238.509,267.112,0.060,0.202,27.330,0.034,0.479,0.013
100,10.000,0.566,31.959,237.592,270.118,0.066,0.211,31.051,0.051,0.523,0.017
101,10.100,0.032,29.182,224.320,253.535,0.068,0.271,28.083,0.072,0.638,0.019
102,10.200,0.101,27.598,220.702,248.400,0.065,0.204,26.806,0.030,0.459,0.013
103,10.300,0.713,27.912,218.034,246.659,0.054,0.191,27.125,0.029,0.458,0.013
104,10.400,0.893,27.663,216.025,244.581,0.055,0.197,26.868,0.033,0.451,0.013
105,10.500,0.850,27.777,216.902,245.529,0.059,0.249,26.901,0.032,0.462,0.013
106,10.600,0.372,27.631,221.057,249.060,0.053,0.192,26.856,0.031,0.456,0.012
107,10.700,0.198,28.142,214.450,242.790,0.064,0.230,27.332,0.031,0.448,0.013
108,10.800,0.115,27.683,213.026,240.824,0.057,0.194,26.912,0.031,0.455,0.014
109,10.900,0.023,27.707,212.133,239.864,0.063,0.250,26.880,0.030,0.448,0.013
110,11.000,0.021,27.866,216.837,244.725,0.061,0.223,27.054,0.032,0.459,0.013
111,11.100,0.503,27.538,206.615,234.657,0.060,0.207,26.731,0.030,0.460,0.013
112,11.200,0.551,27.747,204.031,232.330,0.059,0.201,26.943,0.030,0.461,0.014
113,11.300,0.778,27.682,201.764,230.226,0.065,0.251,26.804,0.029,0.461,0.013
114,11.400,0.759,27.711,102.608,131.078,0.053,0.200,26.877,0.034,0.492,0.013
115,11.500,0.697,27.920,132.149,160.767,0.059,0.212,27.093,0.032,0.467,0.013
116,11.600,0.199,27.582,191.049,218.829,0.058,0.192,26.804,0.031,0.459,0.013
117,11.700,0.521,28.186,195.494,224.201,0.059,0.239,27.343,0.031,0.461,0.013
118,11.800,0.424,27.578,195.408,223.410,0.058,0.213,26.759,0.036,0.465,0.013
119,11.900,0.514,26.284,196.531,223.329,0.060,0.202,25.570,0.030,0.382,0.014
120,12.000,0.120,26.186,198.551,224.858,0.056,0.196,25.486,0.029,0.384,0.013
121,12.100,1.257,26.342,197.663,225.263,0.063,0.254,25.577,0.032,0.379,0.013
122,12.200,0.048,26.668,197.709,224.426,0.071,0.216,25.869,0.035,0.436,0.015
123,12.300,0.030,26.583,198.194,224.807,0.083,0.235,25.786,0.037,0.400,0.014
124,12.400,0.328,26.414,193.942,220.684,0.057,0.213,25.678,0.041,0.391,0.014
125,12.500,0.024,26.338,212.380,238.742,0.065,0.306,25.511,0.030,0.391,0.013
126,12.600,0.021,26.489,189.875,216.386,0.061,0.219,25.757,0.029,0.387,0.013
127,12.700,0.025,26.975,189.811,216.812,0.069,0.233,26.226,0.033,0.376,0.012
128,12.800,0.527,27.783,195.341,223.651,0.055,0.254,26.970,0.030,0.442,0.013
129,12.900,0.502,27.540,192.911,220.954,0.056,0.243,26.723,0.029,0.448,0.013
130,13.000,0.676,28.132,190.161,218.969,0.055,0.206,27.330,0.033,0.462,0.014
131,13.100,0.723,26.491,188.110,215.324,0.060,0.208,25.752,0.031,0.393,0.012
132,13.200,0.077,26.498,189.577,216.152,0.060,0.217,25.724,0.030,0.429,0.013
133,13.300,0.024,26.335,192.225,218.584,0.066,0.255,25.572,0.029,0.377,0.013
134,13.400,0.023,26.769,192.624,219.416,0.071,0.273,25.966,0.032,0.389,0.014
135,13.500,0.022,26.841,190.131,216.994,0.062,0.233,26.080,0.033,0.397,0.014
136,13.600,0.022,26.130,190.522,216.675,0.059,0.210,25.418,0.030,0.380,0.013
137,13.700,0.327,32.454,365.719,398.501,0.068,0.309,31.288,0.047,0.696,0.019
138,13.800,0.268,26.256,341.437,367.962,0.064,0.231,25.500,0.031,0.392,0.014
139,13.900,1.985,26.330,351.648,379.964,0.062,0.233,25.545,0.029,0.379,0.014
140,14.000,1.435,26.588,338.065,366.088,0.065,0.213,25.849,0.031,0.378,0.013
141,14.100,0.737,26.359,337.155,364.253,0.063,0.273,25.573,0.032,0.382,0.013
142,14.200,2.886,26.487,339.271,368.644,0.063,0.216,25.713,0.029,0.391,0.013
143,14.300,0.759,26.489,340.112,367.361,0.061,0.211,25.761,0.031,0.392,0.012
