frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,218.682,5.147,7.829,231.658,0.055,1.305,3.125,0.492,0.132,0.013
2,0.040,0.720,4.926,11.935,17.581,0.046,0.752,3.051,0.039,0.996,0.015
3,0.060,0.173,3548.513,11.726,3560.413,0.056,3545.351,2.930,0.026,0.101,0.019
4,0.080,0.208,3.971,10.172,14.351,0.047,0.244,2.978,0.021,0.637,0.013
5,0.100,0.015,3.891,10.109,14.016,0.057,0.642,2.934,0.023,0.189,0.015
6,0.120,0.015,10.879,9.704,20.599,0.055,7.220,3.056,0.024,0.481,0.014
7,0.140,0.011,3.335,9.817,13.163,0.049,0.224,2.907,0.015,0.101,0.014
8,0.160,0.046,27.638,9.739,37.426,0.063,24.012,2.931,0.031,0.552,0.011
9,0.180,0.011,14.736,10.833,25.581,0.048,11.617,2.910,0.023,0.095,0.010
10,0.200,0.013,9.743,10.315,20.072,0.054,5.750,3.007,0.026,0.865,0.010
11,0.220,0.018,3.381,10.693,14.092,0.064,0.262,2.901,0.016,0.097,0.009
12,0.240,0.101,7.305,11.706,19.117,0.092,0.341,5.311,0.049,1.450,0.016
13,0.260,0.025,2638.159,10.975,2649.161,0.072,2634.759,3.126,0.029,0.116,0.017
14,0.280,0.297,4.161,11.388,15.846,0.051,0.258,2.905,0.032,0.878,0.009
15,0.300,0.414,4.921,10.207,15.544,0.066,1.461,3.204,0.028,0.122,0.010
16,0.320,0.450,36.443,10.622,47.516,0.063,32.332,3.342,0.034,0.634,0.011
17,0.340,0.371,14.537,10.384,25.293,0.055,11.370,2.938,0.022,0.100,0.011
18,0.360,0.419,9.862,10.364,20.646,0.052,5.842,3.120,0.023,0.786,0.009
19,0.380,0.369,3.384,10.242,13.996,0.058,0.268,2.905,0.017,0.098,0.010
20,0.400,0.489,4.060,10.301,14.851,0.055,0.246,2.886,0.015,0.821,0.010
21,0.420,0.463,3394.707,10.514,3405.686,0.055,3391.543,2.929,0.029,0.109,0.015
22,0.440,3.952,4.163,12.000,20.116,0.054,0.252,2.971,0.017,0.829,0.009
23,0.460,0.203,4.228,10.179,14.610,0.051,0.874,3.138,0.026,0.105,0.011
24,0.480,0.015,33.698,9.807,43.522,0.063,29.890,3.054,0.023,0.631,0.009
25,0.500,0.010,14.488,10.035,24.533,0.047,11.184,3.084,0.023,0.110,0.010
26,0.520,0.048,9.541,10.141,19.731,0.053,5.723,2.904,0.028,0.788,0.011
27,0.540,0.016,3.514,10.043,13.574,0.063,0.284,2.990,0.024,0.105,0.016
28,0.560,0.015,4.210,9.929,14.155,0.064,0.287,2.973,0.022,0.823,0.012
29,0.580,0.014,2447.903,12.913,2460.831,0.062,2444.553,3.002,0.060,0.161,0.031
30,0.600,3.699,4.850,12.921,21.471,0.055,0.840,2.991,0.027,0.894,0.011
31,0.620,0.223,4.071,10.357,14.651,0.066,0.813,3.024,0.023,0.106,0.010
32,0.640,0.014,29.125,10.112,39.252,0.066,24.913,3.399,0.030,0.671,0.013
33,0.660,0.022,7.198,10.812,18.032,0.045,4.034,2.926,0.026,0.112,0.016
34,0.680,0.015,9.844,9.937,19.797,0.065,6.017,2.911,0.029,0.773,0.012
35,0.700,0.056,3.628,9.754,13.438,0.054,0.269,3.105,0.037,0.125,0.011
36,0.720,0.016,4.458,9.806,14.282,0.065,0.288,3.187,0.039,0.838,0.012
37,0.740,0.016,2283.550,10.735,2294.303,0.059,2280.152,3.149,0.034,0.109,0.017
38,0.760,2.954,4.496,13.636,21.086,0.055,0.326,3.001,0.022,1.044,0.014
39,0.780,0.639,4.089,10.600,15.329,0.075,0.872,2.975,0.022,0.101,0.010
40,0.800,0.674,17.931,10.617,29.224,0.056,14.264,2.950,0.025,0.593,0.011
41,0.820,0.432,7.273,10.362,18.067,0.054,3.932,3.093,0.032,0.108,0.012
42,0.840,0.507,6.338,9.817,16.664,0.060,2.255,3.137,0.032,0.805,0.013
43,0.860,0.605,3.988,10.281,14.876,0.056,0.826,2.949,0.019,0.099,0.010
44,0.880,0.461,4.695,10.025,15.183,0.058,0.807,2.958,0.018,0.814,0.010
45,0.900,0.667,2280.155,11.440,2292.263,0.055,2276.910,2.989,0.032,0.124,0.017
46,0.920,0.795,4.272,10.601,15.669,0.054,0.259,3.024,0.031,0.853,0.015
47,0.940,0.019,4.004,10.487,14.512,0.064,0.772,2.998,0.022,0.104,0.010
48,0.960,0.017,16.908,10.426,27.353,0.056,13.233,2.987,0.028,0.563,0.010
49,0.980,0.018,7.463,10.148,17.629,0.066,3.903,3.282,0.035,0.111,0.011
50,1.000,0.021,6.669,11.269,17.961,0.088,2.746,2.930,0.025,0.816,0.013
51,1.020,0.048,3.622,12.494,16.167,0.103,0.372,2.967,0.022,0.101,0.010
52,1.040,0.014,5.085,10.819,15.919,0.055,0.272,3.879,0.034,0.807,0.012
53,1.060,0.015,2158.330,11.090,2169.436,0.057,2155.118,2.975,0.026,0.108,0.017
54,1.080,0.748,4.249,10.106,15.103,0.058,0.264,2.990,0.017,0.874,0.010
55,1.100,0.918,4.040,10.424,15.385,0.092,0.774,2.988,0.022,0.116,0.010
56,1.120,0.517,17.147,10.314,27.980,0.064,13.216,3.218,0.032,0.571,0.011
57,1.140,0.607,7.945,10.539,19.092,0.085,4.567,3.075,0.036,0.112,0.011
58,1.160,0.534,6.856,10.342,17.732,0.059,2.990,2.944,0.027,0.783,0.015
59,1.180,0.458,3.534,10.334,14.327,0.060,0.271,3.019,0.033,0.107,0.011
60,1.200,0.634,4.337,9.982,14.955,0.064,0.299,3.084,0.029,0.818,0.011
61,1.220,0.434,1998.560,11.167,2010.162,0.061,1995.373,2.953,0.025,0.103,0.016
62,1.240,0.546,4.056,9.813,14.416,0.056,0.249,2.912,0.018,0.781,0.009
63,1.260,0.496,4.157,10.485,15.140,0.059,1.024,2.906,0.025,0.104,0.010
64,1.280,0.890,17.248,10.877,29.017,0.082,13.590,2.946,0.028,0.561,0.011
65,1.300,0.408,7.447,10.024,17.879,0.052,3.982,3.201,0.036,0.124,0.011
66,1.320,0.525,6.124,9.719,16.370,0.055,2.220,3.030,0.022,0.750,0.011
67,1.340,0.035,3.374,10.700,14.110,0.056,0.250,2.912,0.016,0.097,0.010
68,1.360,0.017,4.197,14.702,18.919,0.063,0.285,2.967,0.018,0.825,0.010
69,1.380,0.423,1912.664,14.472,1927.560,0.055,1909.057,3.346,0.039,0.118,0.020
70,1.400,2.517,4.014,16.388,22.919,0.054,0.000,3.031,0.033,0.850,0.013
71,1.420,0.185,3.242,10.938,14.365,0.059,0.001,2.993,0.034,0.113,0.013
72,1.440,0.016,3.876,10.369,14.263,0.060,0.001,2.945,0.033,0.798,0.012
73,1.460,0.016,3.379,10.383,13.780,0.059,0.001,3.140,0.033,0.106,0.013
74,1.480,0.016,3.937,10.263,14.219,0.058,0.000,2.996,0.035,0.807,0.013
75,1.500,0.037,3.192,10.725,13.957,0.057,0.001,2.939,0.033,0.119,0.012
76,1.520,0.054,3.912,13.943,17.911,0.058,0.001,2.942,0.032,0.837,0.012
77,1.540,0.018,3.306,10.912,14.238,0.058,0.001,3.062,0.035,0.109,0.012
78,1.560,0.022,3.922,10.669,14.615,0.062,0.000,2.971,0.034,0.809,0.013
79,1.580,0.016,3.205,10.542,13.764,0.060,0.001,2.964,0.031,0.106,0.013
80,1.600,0.047,4.122,10.412,14.582,0.062,0.000,3.138,0.032,0.845,0.013
81,1.620,0.267,3.414,10.137,13.819,0.081,0.001,3.138,0.033,0.107,0.012
82,1.640,0.016,4.221,11.014,15.254,0.068,0.001,3.256,0.034,0.819,0.012
83,1.660,0.019,3.518,10.354,13.893,0.064,0.001,3.268,0.035,0.109,0.012
84,1.680,0.016,4.081,10.578,14.676,0.060,0.001,3.108,0.033,0.838,0.013
85,1.700,0.017,3.454,13.384,16.857,0.068,0.001,3.185,0.034,0.124,0.012
86,1.720,0.026,3.994,10.379,14.401,0.059,0.000,3.044,0.034,0.816,0.012
87,1.740,0.015,3.437,10.489,13.943,0.061,0.000,3.185,0.036,0.111,0.012
88,1.760,0.015,4.135,10.958,15.110,0.064,0.001,3.170,0.036,0.823,0.012
89,1.780,0.016,3.725,10.324,14.066,0.067,0.001,3.455,0.041,0.117,0.013
90,1.800,0.017,4.070,10.482,14.571,0.064,0.001,3.093,0.035,0.835,0.013
91,1.820,0.042,3.419,10.567,14.029,0.065,0.001,3.147,0.043,0.116,0.013
92,1.840,0.016,4.182,10.250,14.449,0.065,0.001,3.186,0.042,0.846,0.013
93,1.860,0.016,3.470,10.155,13.643,0.066,0.001,3.204,0.040,0.114,0.014
94,1.880,0.017,4.069,10.291,14.379,0.069,0.001,3.096,0.035,0.825,0.013
95,1.900,0.016,3.588,10.857,14.462,0.075,0.001,3.288,0.045,0.135,0.014
96,1.920,0.041,4.052,10.435,14.531,0.064,0.001,3.055,0.031,0.857,0.014
97,1.940,0.017,3.146,10.530,13.695,0.059,0.001,2.908,0.032,0.104,0.012
98,1.960,0.016,3.864,10.136,14.018,0.058,0.000,2.930,0.033,0.801,0.013
99,1.980,0.020,3.235,11.108,14.366,0.065,0.001,2.976,0.034,0.111,0.014
