frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
155,3.100,0.013,2.506,7.217,9.736,0.068,0.242,2.084,0.018,0.080,0.008
156,3.120,0.019,3.901,7.217,11.139,0.092,1.177,1.892,0.072,0.648,0.008
157,3.140,0.013,3.087,7.534,10.636,0.066,0.881,2.020,0.017,0.078,0.008
158,3.160,0.022,4.724,7.244,11.992,0.067,1.858,2.060,0.028,0.688,0.009
159,3.180,0.014,32.538,7.324,39.878,0.074,30.083,2.244,0.030,0.084,0.009
160,3.200,0.011,2.831,7.132,9.974,0.045,0.152,1.941,0.071,0.588,0.008
161,3.220,0.014,2.600,7.045,9.661,0.074,0.207,2.207,0.018,0.079,0.009
162,3.240,0.021,4.205,7.193,11.421,0.079,1.342,2.088,0.022,0.659,0.009
163,3.260,0.015,2.932,7.307,10.256,0.069,0.838,1.905,0.016,0.077,0.008
164,3.280,0.015,1418.094,8.761,1426.872,0.072,1415.053,2.170,0.075,0.699,0.010
165,3.300,0.401,655.611,9.737,665.749,0.051,653.293,2.133,0.031,0.084,0.009
166,3.320,0.310,2.689,8.284,11.283,0.046,0.150,1.944,0.018,0.495,0.008
167,3.340,0.330,2.356,7.157,9.844,0.068,0.171,2.002,0.019,0.082,0.009
168,3.360,0.285,4.281,7.142,11.710,0.065,1.394,2.081,0.073,0.654,0.008
169,3.380,0.343,3.162,7.162,10.669,0.072,0.885,2.085,0.016,0.077,0.008
170,3.400,0.332,4.521,7.422,12.276,0.070,1.677,2.081,0.021,0.651,0.009
171,3.420,0.474,31.994,7.184,39.654,0.070,29.511,2.275,0.030,0.085,0.010
172,3.440,0.383,2.813,7.418,10.614,0.042,0.147,1.926,0.072,0.593,0.009
173,3.460,0.534,2.449,7.234,10.219,0.069,0.190,2.072,0.020,0.083,0.009
174,3.480,0.370,3.967,7.396,11.734,0.068,1.313,1.894,0.023,0.654,0.008
175,3.500,0.514,2.892,7.526,10.933,0.063,0.811,1.898,0.017,0.078,0.009
176,3.520,0.659,4.591,7.116,12.367,0.070,1.663,2.065,0.077,0.696,0.009
177,3.540,0.328,668.169,8.487,676.985,0.067,665.792,2.175,0.030,0.083,0.010
178,3.560,0.444,3.001,7.182,10.628,0.049,0.155,2.060,0.017,0.685,0.008
179,3.580,0.024,2.440,7.210,9.676,0.069,0.219,2.038,0.019,0.081,0.009
180,3.600,0.014,4.226,6.958,11.200,0.080,1.296,2.100,0.071,0.666,0.008
181,3.620,0.014,2.958,7.405,10.380,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.708,0.001,9.222,9.933,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.013,0.002,7.134,7.149,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.023,0.002,7.024,7.050,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.825,0.004,7.120,7.953,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.995,0.002,7.083,8.081,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.013,0.001,7.426,7.441,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.049,0.002,7.615,7.667,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.012,0.002,7.339,7.355,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.024,0.002,8.828,8.855,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.015,0.002,7.333,7.353,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.015,0.002,7.824,7.842,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.227,0.001,7.171,7.400,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.359,0.002,7.277,7.640,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.434,0.002,7.088,7.525,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.618,0.002,7.386,8.008,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.393,0.002,9.056,9.452,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.339,0.002,7.462,7.805,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.341,0.001,7.342,7.686,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.026,0.002,7.655,7.685,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.377,0.002,7.629,8.009,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.012,0.002,7.694,7.709,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.014,0.002,8.980,8.997,0.083,0.839,1.914,0.016,0.077,0.009
181,3.620,0.015,0.002,7.838,7.857,0.083,0.839,1.914,0.016,0.077,0.009
