frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.087,0.010,36.242,86.812,123.065,0.082,0.276,34.020,0.829,0.967,0.027
2,0.187,0.136,22.479,85.498,108.114,0.068,0.208,21.724,0.039,0.396,0.014
3,0.287,0.009,22.516,86.916,109.442,0.062,0.186,21.814,0.034,0.383,0.013
4,0.387,0.009,22.679,84.762,107.450,0.060,0.174,21.985,0.032,0.390,0.014
5,0.487,0.747,23.031,91.468,115.246,0.060,0.207,22.289,0.033,0.380,0.013
6,0.587,0.357,22.072,89.718,112.147,0.054,0.108,21.456,0.030,0.381,0.013
7,0.687,0.010,22.206,92.055,114.271,0.074,0.150,21.533,0.032,0.380,0.014
8,0.787,0.128,22.183,85.233,107.546,0.060,0.109,21.563,0.031,0.385,0.013
9,0.887,0.693,22.124,91.048,113.866,0.054,0.142,21.463,0.032,0.383,0.013
10,0.987,0.009,25.398,92.577,117.984,0.062,0.148,24.733,0.033,0.387,0.013
11,1.087,0.347,22.150,85.927,108.425,0.058,0.120,21.525,0.030,0.377,0.012
12,1.187,0.010,22.867,86.371,109.248,0.066,0.152,22.188,0.033,0.388,0.014
13,1.287,0.009,23.568,85.542,109.120,0.076,0.246,22.755,0.039,0.411,0.021
14,1.387,0.267,23.957,86.789,111.014,0.063,0.137,23.212,0.030,0.479,0.013
15,1.487,0.055,24.675,91.255,115.987,0.079,0.179,23.870,0.032,0.469,0.013
16,1.587,0.011,23.721,91.689,115.421,0.079,0.190,22.934,0.029,0.450,0.012
17,1.687,0.010,23.798,86.663,110.471,0.073,0.234,22.948,0.030,0.474,0.014
18,1.787,0.009,23.650,87.506,111.165,0.064,0.140,22.903,0.033,0.476,0.014
19,1.887,0.307,23.507,86.636,110.450,0.061,0.141,22.788,0.030,0.452,0.014
20,1.987,0.273,23.536,87.050,110.859,0.060,0.144,22.814,0.031,0.452,0.013
21,2.087,0.467,24.163,92.736,117.366,0.073,0.226,23.309,0.034,0.479,0.013
22,2.187,0.521,23.993,92.536,117.050,0.076,0.157,23.218,0.032,0.470,0.013
23,2.287,0.425,22.294,88.009,110.729,0.060,0.133,21.640,0.038,0.388,0.013
24,2.387,0.159,22.676,86.686,109.522,0.073,0.175,21.951,0.040,0.395,0.014
25,2.487,0.009,22.173,94.345,116.528,0.059,0.176,21.491,0.036,0.379,0.013
26,2.587,0.009,21.986,87.564,109.559,0.058,0.140,21.358,0.031,0.364,0.013
27,2.687,0.009,21.963,92.884,114.856,0.058,0.139,21.322,0.034,0.377,0.013
28,2.787,0.365,23.639,87.382,111.386,0.058,0.135,22.937,0.030,0.447,0.012
29,2.887,0.347,23.946,87.544,111.838,0.075,0.230,23.114,0.031,0.453,0.014
30,2.987,0.009,23.531,89.540,113.080,0.061,0.153,22.799,0.035,0.450,0.013
31,3.087,0.009,23.851,89.040,112.900,0.063,0.155,23.070,0.034,0.495,0.014
32,3.187,0.408,23.986,89.064,113.458,0.076,0.180,23.200,0.037,0.451,0.013
33,3.287,4.477,23.855,93.684,122.017,0.078,0.239,23.003,0.034,0.454,0.013
34,3.387,0.291,23.819,89.046,113.156,0.070,0.172,23.042,0.033,0.464,0.013
