frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.100,0.433,55.674,102.134,158.244,0.081,1.204,52.755,0.548,1.020,0.011
2,0.200,0.756,52.707,100.025,153.488,0.062,0.196,51.925,0.049,0.430,0.016
3,0.300,0.697,53.150,102.586,156.436,0.079,0.202,52.342,0.054,0.414,0.016
4,0.400,0.702,53.033,58.156,111.892,0.086,0.235,52.240,0.040,0.390,0.010
5,0.500,0.026,54.286,58.357,112.669,0.060,0.834,52.903,0.044,0.409,0.010
6,0.600,0.025,52.864,57.982,110.871,0.062,0.164,52.170,0.042,0.392,0.010
7,0.700,1.125,54.163,102.269,157.558,0.062,0.175,53.265,0.055,0.565,0.016
8,0.800,0.030,52.816,103.436,156.282,0.063,0.181,52.078,0.041,0.410,0.011
9,0.900,0.089,54.288,101.173,155.551,0.067,0.864,52.837,0.043,0.438,0.011
10,1.000,0.512,53.841,101.218,155.572,0.062,0.178,53.102,0.044,0.417,0.011
11,1.100,0.850,53.847,99.612,154.311,0.068,0.189,53.079,0.049,0.410,0.013
12,1.200,0.779,52.664,100.253,153.697,0.066,0.194,51.930,0.044,0.396,0.011
13,1.300,0.027,53.702,102.849,156.579,0.060,0.814,52.304,0.050,0.433,0.011
14,1.400,1.386,54.651,58.372,114.411,0.065,0.183,53.885,0.050,0.431,0.011
15,1.500,0.022,51.611,57.757,109.391,0.052,0.157,50.946,0.041,0.386,0.010
16,1.600,0.028,54.949,57.827,112.804,0.062,0.265,54.137,0.043,0.406,0.011
17,1.700,0.023,265.965,58.927,324.915,0.058,212.743,52.591,0.064,0.463,0.022
18,1.800,1.040,66.486,57.904,125.431,0.061,0.178,65.683,0.043,0.481,0.013
19,1.900,0.022,84.113,66.420,150.555,0.056,0.171,83.250,0.043,0.560,0.012
20,2.000,0.026,81.922,61.664,143.612,0.064,0.183,81.030,0.046,0.564,0.011
21,2.100,0.600,112.656,58.161,171.418,0.065,32.520,79.354,0.060,0.621,0.013
22,2.200,0.820,78.353,53.934,133.108,0.064,0.200,77.502,0.040,0.511,0.011
23,2.300,1.394,80.350,53.925,135.670,0.064,0.196,79.451,0.046,0.558,0.012
24,2.400,0.862,79.571,51.944,132.378,0.064,0.173,78.731,0.043,0.526,0.011
25,2.500,0.875,109.060,52.153,162.088,0.070,30.026,78.296,0.057,0.570,0.013
26,2.600,0.925,95.373,51.917,148.216,0.053,0.155,94.432,0.056,0.638,0.015
27,2.700,0.791,94.225,50.767,145.784,0.088,0.180,93.247,0.044,0.627,0.012
28,2.800,0.026,90.823,51.515,142.365,0.066,0.156,89.921,0.048,0.593,0.012
29,2.900,0.023,119.528,52.558,172.109,0.061,24.909,93.911,0.043,0.572,0.012
30,3.000,0.765,102.342,48.425,151.533,0.072,0.166,101.318,0.065,0.674,0.014
31,3.100,0.032,99.608,48.961,148.601,0.067,0.152,98.698,0.042,0.611,0.011
32,3.200,0.034,100.582,45.915,146.532,0.077,0.148,99.651,0.047,0.617,0.011
33,3.300,0.457,277.041,56.424,333.922,0.068,178.016,98.321,0.042,0.551,0.019
34,3.400,1.373,98.603,63.216,163.193,0.072,0.187,97.652,0.041,0.605,0.012
35,3.500,1.807,96.868,56.804,155.480,0.064,0.162,95.861,0.058,0.681,0.016
36,3.600,0.614,103.182,57.844,161.642,0.061,0.146,102.273,0.043,0.627,0.011
37,3.700,0.522,128.842,42.316,171.681,0.062,31.144,96.958,0.045,0.599,0.011
38,3.800,0.825,101.433,44.360,146.618,0.064,0.137,100.559,0.045,0.595,0.011
39,3.900,1.882,107.008,42.961,151.852,0.066,0.149,106.076,0.042,0.637,0.012
40,4.000,2.099,101.505,40.863,144.469,0.071,0.157,100.577,0.043,0.618,0.012
41,4.100,0.683,124.197,44.671,169.552,0.057,28.149,95.332,0.041,0.584,0.011
42,4.200,0.433,96.073,42.028,138.534,0.056,0.132,95.182,0.044,0.625,0.011
43,4.300,0.027,89.056,44.174,133.257,0.058,0.137,88.112,0.044,0.670,0.011
44,4.400,0.320,74.031,49.834,124.185,0.066,0.161,73.072,0.053,0.646,0.011
45,4.500,0.042,111.855,46.053,157.950,0.103,38.695,72.380,0.045,0.582,0.012
46,4.600,0.030,66.839,46.281,113.151,0.073,0.160,65.853,0.048,0.658,0.012
47,4.700,0.027,55.212,46.097,101.337,0.063,0.137,54.374,0.038,0.563,0.012
48,4.800,0.316,65.014,46.047,111.377,0.065,0.140,64.068,0.044,0.664,0.011
