frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,207.382,3.170,8.304,218.857,0.065,0.502,2.490,0.016,0.085,0.005
2,0.040,0.313,3.612,9.028,12.953,0.058,0.381,2.383,0.016,0.760,0.008
3,0.060,0.148,16.612,10.797,27.558,0.074,13.972,2.438,0.035,0.079,0.009
4,0.080,0.026,11.832,9.735,21.593,0.058,8.809,2.530,0.017,0.376,0.008
5,0.100,0.010,9.488,9.875,19.373,0.044,6.957,2.252,0.063,0.141,0.016
6,0.120,0.010,6.006,10.194,16.210,0.057,3.095,2.249,0.139,0.437,0.015
7,0.140,0.015,12.367,10.403,22.787,0.072,9.534,2.516,0.135,0.080,0.015
8,0.160,0.011,3.174,10.188,13.373,0.053,0.135,2.314,0.133,0.512,0.016
9,0.180,0.022,12.238,10.236,22.498,0.066,9.495,2.412,0.162,0.081,0.014
10,0.200,0.011,3.121,10.092,13.224,0.059,0.160,2.244,0.136,0.478,0.016
11,0.220,0.012,3.883,10.000,13.897,0.065,1.344,2.242,0.128,0.079,0.015
12,0.240,0.014,6.027,10.018,16.060,0.073,3.053,2.348,0.053,0.464,0.014
13,0.260,0.012,5.847,9.807,15.666,0.063,2.956,2.533,0.137,0.124,0.016
14,0.280,0.019,6.498,10.527,17.045,0.068,3.552,2.229,0.135,0.484,0.015
15,0.300,0.012,8.243,10.399,18.655,0.073,5.516,2.413,0.136,0.077,0.014
16,0.320,0.155,3.141,10.235,13.531,0.053,0.154,2.260,0.140,0.486,0.017
17,0.340,0.383,3.792,10.317,14.493,0.074,1.267,2.225,0.123,0.080,0.014
18,0.360,0.332,6.064,10.239,16.637,0.073,3.062,2.367,0.056,0.471,0.015
19,0.380,0.447,5.528,10.557,16.533,0.062,2.656,2.535,0.153,0.087,0.017
20,0.400,0.183,6.612,11.377,18.173,0.076,3.555,2.316,0.140,0.493,0.015
21,0.420,0.345,8.147,10.889,19.382,0.072,5.337,2.435,0.149,0.125,0.014
22,0.440,0.298,3.332,10.291,13.921,0.059,0.146,2.458,0.133,0.488,0.017
23,0.460,0.306,3.844,10.208,14.358,0.074,1.275,2.259,0.129,0.082,0.015
24,0.480,0.583,5.725,10.459,16.768,0.074,2.903,2.189,0.054,0.470,0.015
25,0.500,0.236,5.133,10.718,16.088,0.080,2.352,2.444,0.135,0.083,0.015
26,0.520,0.510,6.562,10.413,17.486,0.074,3.403,2.423,0.140,0.492,0.015
27,0.540,0.287,7.424,11.963,19.675,0.076,4.675,2.426,0.138,0.080,0.014
28,0.560,0.350,3.422,10.280,14.053,0.069,0.171,2.442,0.139,0.550,0.017
29,0.580,0.388,3.850,10.342,14.581,0.079,1.246,2.249,0.126,0.123,0.016
30,0.600,0.496,6.121,10.754,17.373,0.073,3.053,2.372,0.057,0.528,0.014
31,0.620,0.364,4.922,10.432,15.720,0.076,2.314,2.269,0.142,0.085,0.016
32,0.640,0.016,6.376,10.442,16.835,0.078,3.322,2.263,0.136,0.534,0.015
33,0.660,0.014,7.991,10.431,18.437,0.074,5.120,2.538,0.145,0.083,0.016
34,0.680,0.013,3.228,10.386,13.628,0.072,0.160,2.268,0.138,0.540,0.016
35,0.700,0.014,3.806,10.631,14.452,0.075,1.321,2.174,0.123,0.089,0.014
36,0.720,0.012,6.033,10.087,16.133,0.069,3.023,2.284,0.065,0.554,0.018
37,0.740,0.024,3.009,10.298,13.332,0.068,0.570,2.084,0.131,0.122,0.016
38,0.760,0.014,6.422,12.267,18.705,0.070,3.335,2.270,0.135,0.579,0.016
39,0.780,0.013,12.985,10.803,23.802,0.069,10.344,2.305,0.154,0.084,0.015
40,0.800,0.011,3.108,10.872,13.991,0.058,0.181,2.115,0.138,0.570,0.017
41,0.820,0.015,3.942,10.448,14.407,0.078,1.338,2.284,0.135,0.082,0.016
42,0.840,0.356,6.032,10.434,16.824,0.075,3.228,2.141,0.058,0.494,0.015
43,0.860,0.014,3.246,10.464,13.725,0.078,0.694,2.225,0.132,0.080,0.015
44,0.880,0.014,6.660,10.457,17.132,0.079,3.519,2.385,0.141,0.506,0.015
45,0.900,0.014,9.448,10.542,20.005,0.071,6.804,2.277,0.144,0.122,0.013
46,0.920,0.012,3.061,10.357,13.430,0.063,0.169,2.140,0.135,0.504,0.015
47,0.940,0.025,3.585,10.480,14.090,0.067,1.173,2.104,0.125,0.078,0.028
48,0.960,0.157,5.907,10.409,16.475,0.068,2.937,2.297,0.059,0.510,0.016
49,0.980,0.016,3.103,10.760,13.881,0.068,0.565,2.226,0.130,0.079,0.015
50,1.000,0.014,6.405,11.307,17.728,0.076,3.380,2.277,0.136,0.506,0.015
51,1.020,0.341,5.253,10.420,16.015,0.075,2.608,2.320,0.142,0.080,0.014
52,1.040,0.016,3.319,11.415,14.752,0.066,0.162,2.390,0.140,0.511,0.015
53,1.060,0.528,3.942,10.904,15.376,0.078,1.504,2.120,0.133,0.080,0.015
54,1.080,0.354,6.027,10.769,17.152,0.072,3.309,2.062,0.056,0.492,0.014
55,1.100,0.351,3.192,10.959,14.503,0.067,0.569,2.254,0.160,0.106,0.016
56,1.120,0.421,6.676,10.856,17.955,0.075,3.515,2.382,0.139,0.535,0.015
57,1.140,0.802,9.084,10.518,20.404,0.069,6.450,2.308,0.147,0.081,0.015
58,1.160,0.355,3.070,10.498,13.924,0.070,0.149,2.137,0.140,0.524,0.016
59,1.180,0.325,3.556,10.538,14.420,0.066,1.167,2.091,0.129,0.078,0.015
60,1.200,0.383,6.365,10.607,17.356,0.077,3.338,2.352,0.059,0.502,0.014
61,1.220,0.304,3.117,10.434,13.855,0.057,0.540,2.278,0.131,0.079,0.015
62,1.240,0.337,6.469,10.320,17.126,0.074,3.398,2.325,0.137,0.506,0.015
63,1.260,0.430,5.084,10.419,15.934,0.068,2.688,2.084,0.140,0.078,0.013
64,1.280,0.012,3.211,10.356,13.580,0.068,0.162,2.288,0.137,0.506,0.016
65,1.300,0.014,3.587,11.403,15.005,0.076,1.127,2.152,0.127,0.080,0.015
66,1.320,0.039,6.134,10.410,16.584,0.073,3.154,2.329,0.052,0.492,0.014
67,1.340,0.326,3.220,10.301,13.848,0.071,0.675,2.221,0.136,0.081,0.015
68,1.360,0.431,6.406,10.441,17.280,0.068,3.493,2.186,0.135,0.495,0.015
69,1.380,0.172,5.064,10.401,15.637,0.076,2.674,2.069,0.139,0.077,0.013
70,1.400,0.338,3.330,10.425,14.094,0.073,0.167,2.292,0.150,0.591,0.021
71,1.420,0.332,3.615,10.226,14.174,0.062,1.084,2.230,0.134,0.081,0.015
72,1.440,0.600,5.841,10.417,16.860,0.071,2.945,2.253,0.054,0.482,0.015
73,1.460,0.314,2.956,10.622,13.894,0.066,0.557,2.090,0.130,0.078,0.015
74,1.480,0.340,6.528,10.415,17.285,0.074,3.448,2.336,0.142,0.498,0.014
75,1.500,0.314,8.821,10.291,19.426,0.066,6.399,2.108,0.142,0.078,0.014
76,1.520,0.344,3.039,10.327,13.711,0.045,0.136,2.176,0.133,0.506,0.016
77,1.540,0.336,3.512,10.449,14.298,0.068,1.156,2.060,0.127,0.077,0.014
78,1.560,0.014,5.989,11.508,17.512,0.077,3.112,2.230,0.052,0.482,0.014
79,1.580,0.030,3.262,11.186,14.478,0.067,0.638,2.314,0.131,0.079,0.014
80,1.600,0.017,6.383,10.769,17.172,0.101,3.356,2.260,0.132,0.492,0.015
81,1.620,0.012,5.267,10.488,15.769,0.068,2.740,2.218,0.138,0.076,0.014
82,1.640,0.014,3.169,10.567,13.752,0.067,0.177,2.216,0.134,0.523,0.015
83,1.660,0.061,3.950,10.390,14.403,0.075,1.319,2.323,0.131,0.077,0.015
84,1.680,0.019,6.228,10.383,16.631,0.075,3.255,2.309,0.057,0.495,0.015
85,1.700,0.084,3.158,10.709,13.952,0.119,0.672,2.104,0.133,0.077,0.016
86,1.720,0.013,6.411,10.503,16.928,0.076,3.586,2.082,0.137,0.501,0.014
87,1.740,0.012,5.475,10.660,16.148,0.072,2.801,2.362,0.138,0.073,0.013
88,1.760,0.019,3.389,10.779,14.188,0.075,0.174,2.494,0.136,0.458,0.016
89,1.780,0.344,3.934,10.459,14.738,0.068,1.261,2.368,0.133,0.080,0.016
90,1.800,0.329,5.829,12.161,18.320,0.064,3.090,2.199,0.054,0.387,0.014
91,1.820,0.012,4.852,11.250,16.114,0.073,2.150,2.385,0.131,0.078,0.015
92,1.840,0.013,6.574,10.401,16.989,0.070,3.571,2.369,0.136,0.399,0.015
93,1.860,0.012,4.944,10.402,15.359,0.069,2.565,2.055,0.138,0.077,0.013
94,1.880,0.325,3.128,10.412,13.866,0.069,0.155,2.310,0.138,0.406,0.015
95,1.900,0.036,3.568,10.349,13.954,0.070,1.147,2.120,0.128,0.079,0.015
96,1.920,0.343,5.573,10.372,16.289,0.065,2.941,2.043,0.052,0.438,0.015
97,1.940,0.011,3.203,10.251,13.466,0.062,0.650,2.251,0.130,0.076,0.015
98,1.960,0.425,6.396,10.173,16.995,0.070,3.501,2.141,0.141,0.512,0.015
99,1.980,0.591,8.813,10.461,19.867,0.065,6.307,2.198,0.139,0.077,0.014
100,2.000,0.306,3.032,11.084,14.423,0.057,0.140,2.133,0.139,0.517,0.015
101,2.020,0.419,3.663,10.269,14.352,0.072,1.256,2.108,0.127,0.076,0.014
102,2.040,0.352,5.838,10.377,16.568,0.062,3.098,2.079,0.058,0.505,0.014
103,2.060,0.322,3.367,10.178,13.868,0.079,0.675,2.362,0.137,0.079,0.014
104,2.080,0.014,6.640,11.169,17.824,0.074,3.358,2.313,0.134,0.732,0.015
105,2.100,0.317,5.111,10.251,15.679,0.067,2.727,2.074,0.138,0.078,0.013
106,2.120,0.319,3.309,10.309,13.938,0.069,0.158,2.381,0.137,0.513,0.016
107,2.140,0.320,3.833,10.145,14.299,0.069,1.156,2.371,0.132,0.081,0.014
108,2.160,0.370,5.782,10.206,16.359,0.073,3.007,2.113,0.054,0.499,0.015
109,2.180,0.556,3.050,10.433,14.040,0.071,0.653,2.083,0.130,0.079,0.014
110,2.200,0.356,6.433,10.388,17.178,0.078,3.381,2.302,0.141,0.500,0.015
111,2.220,0.339,5.028,10.149,15.516,0.066,2.645,2.070,0.141,0.080,0.014
112,2.240,0.421,3.271,10.163,13.857,0.069,0.162,2.330,0.139,0.519,0.015
113,2.260,0.503,3.562,10.410,14.477,0.072,1.151,2.112,0.127,0.078,0.014
114,2.280,0.014,6.144,10.420,16.578,0.075,3.199,2.277,0.056,0.501,0.014
115,2.300,0.013,3.136,10.642,13.792,0.071,0.551,2.273,0.130,0.078,0.014
116,2.320,0.539,6.584,10.297,17.421,0.072,3.421,2.347,0.136,0.578,0.015
117,2.340,0.368,9.257,11.611,21.237,0.073,6.815,2.120,0.142,0.077,0.014
118,2.360,0.308,3.070,10.426,13.806,0.066,0.150,2.157,0.139,0.514,0.016
119,2.380,0.371,3.581,10.495,14.448,0.073,1.173,2.101,0.131,0.079,0.014
120,2.400,0.339,5.875,10.290,16.504,0.071,3.103,2.108,0.056,0.500,0.014
121,2.420,0.303,3.142,10.304,13.751,0.063,0.570,2.268,0.132,0.078,0.014
122,2.440,0.303,6.198,10.603,17.105,0.067,3.268,2.193,0.136,0.504,0.015
123,2.460,0.336,5.121,10.326,15.783,0.070,2.704,2.104,0.138,0.077,0.014
124,2.480,0.426,3.239,10.369,14.035,0.067,0.167,2.317,0.135,0.503,0.014
125,2.500,0.351,3.632,10.565,14.550,0.081,1.228,2.087,0.131,0.079,0.015
126,2.520,0.417,5.897,10.307,16.623,0.071,2.990,2.251,0.055,0.495,0.014
127,2.540,0.391,3.118,10.282,13.792,0.072,0.672,2.124,0.136,0.080,0.015
128,2.560,0.345,6.537,10.534,17.417,0.086,3.450,2.341,0.132,0.497,0.014
129,2.580,0.316,5.202,10.505,16.023,0.068,2.671,2.216,0.141,0.079,0.015
130,2.600,0.365,3.097,11.516,14.979,0.074,0.173,2.143,0.139,0.515,0.016
131,2.620,0.529,3.600,10.303,14.433,0.073,1.208,2.088,0.128,0.078,0.015
132,2.640,0.366,5.787,10.580,16.734,0.075,3.044,2.091,0.052,0.489,0.014
133,2.660,0.325,3.124,10.533,13.983,0.067,0.632,2.187,0.128,0.076,0.015
134,2.680,0.344,6.410,10.472,17.227,0.072,3.564,2.091,0.142,0.509,0.015
135,2.700,0.313,5.129,10.516,15.958,0.068,2.759,2.063,0.137,0.076,0.013
