frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.083,0.027,55.831,84.953,140.812,0.060,1.072,53.224,0.482,0.957,0.007
2,0.183,0.294,53.345,90.255,143.895,0.065,0.172,52.595,0.043,0.432,0.011
3,0.283,0.952,52.541,82.978,136.471,0.068,0.932,51.011,0.041,0.452,0.012
4,0.383,0.027,64.653,89.086,153.766,0.057,0.151,63.860,0.039,0.513,0.010
5,0.483,0.030,67.460,94.015,161.506,0.059,0.831,65.963,0.042,0.529,0.010
6,0.583,0.030,65.123,99.244,164.398,0.059,0.157,64.331,0.046,0.497,0.010
7,0.683,0.351,69.037,101.961,171.350,0.062,0.816,67.570,0.039,0.514,0.011
8,0.783,0.318,66.186,101.661,168.165,0.061,0.182,65.349,0.042,0.519,0.010
9,0.883,0.331,274.125,93.369,367.826,0.062,209.523,63.967,0.034,0.496,0.017
10,0.983,0.525,77.429,96.230,174.185,0.066,0.192,76.555,0.041,0.536,0.012
11,1.083,0.289,109.757,94.828,204.875,0.059,32.149,76.936,0.041,0.541,0.011
12,1.183,0.356,93.285,99.576,193.218,0.064,0.200,92.383,0.039,0.562,0.011
13,1.283,0.429,121.389,103.024,224.842,0.073,28.417,92.186,0.044,0.633,0.011
14,1.383,0.411,88.875,107.619,196.906,0.064,0.164,87.893,0.045,0.669,0.014
15,1.483,0.030,98.546,120.170,218.747,0.061,22.902,74.896,0.041,0.610,0.012
16,1.583,0.032,81.062,105.213,186.307,0.057,0.155,80.118,0.040,0.655,0.011
17,1.683,0.028,275.963,99.139,375.131,0.057,193.537,81.730,0.041,0.556,0.016
18,1.783,0.363,86.211,103.505,190.079,0.062,0.175,85.308,0.038,0.588,0.011
19,1.883,0.314,113.370,98.737,212.422,0.068,29.377,83.279,0.040,0.571,0.011
20,1.983,0.031,93.640,99.121,192.793,0.069,0.187,92.574,0.049,0.699,0.027
21,2.083,0.337,103.515,101.865,205.717,0.059,18.697,84.114,0.049,0.563,0.010
22,2.183,0.559,87.150,104.415,192.124,0.060,0.166,86.116,0.040,0.727,0.014
23,2.283,0.036,102.336,102.369,204.741,0.059,16.474,85.111,0.043,0.610,0.012
24,2.383,0.444,83.271,111.445,195.161,0.066,0.178,82.326,0.051,0.608,0.013
25,2.483,0.343,266.773,112.669,379.785,0.064,178.154,87.920,0.039,0.551,0.020
26,2.583,0.310,82.148,431.009,513.468,0.062,0.167,81.193,0.041,0.646,0.012
27,2.683,1.916,109.727,136.096,247.740,0.065,29.699,79.250,0.040,0.634,0.012
28,2.783,0.375,80.719,126.205,207.299,0.064,0.163,79.775,0.043,0.635,0.011
29,2.883,0.353,106.237,133.723,240.315,0.069,26.252,79.289,0.040,0.552,0.011
30,2.983,0.456,81.004,127.944,209.406,0.069,0.194,80.004,0.043,0.653,0.012
31,3.083,0.884,117.795,113.870,232.549,0.070,39.069,78.007,0.039,0.572,0.011
32,3.183,0.204,82.038,140.054,222.298,0.073,0.188,81.026,0.041,0.667,0.012
33,3.283,0.347,264.605,71.392,336.345,0.066,186.857,77.036,0.038,0.567,0.017
34,3.383,0.042,79.176,77.620,156.839,0.061,0.162,78.275,0.040,0.599,0.011
35,3.483,0.030,103.874,66.371,170.276,0.062,29.512,73.590,0.044,0.628,0.011
36,3.583,1.022,63.200,191.548,255.771,0.079,0.187,62.256,0.039,0.591,0.011
37,3.683,1.041,70.465,195.470,266.977,0.071,26.627,43.262,0.038,0.429,0.011
38,3.783,0.591,47.394,152.392,200.380,0.083,0.189,46.598,0.041,0.433,0.011
39,3.883,0.780,83.155,149.579,233.516,0.059,28.352,54.251,0.039,0.412,0.015
40,3.983,0.839,45.847,108.015,154.702,0.075,0.195,45.070,0.037,0.430,0.011
