frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,240.323,4.612,5.960,250.896,0.060,1.625,2.357,0.364,0.160,0.013
2,0.040,0.960,76.307,9.084,86.352,0.047,72.962,2.429,0.026,0.800,0.014
3,0.060,0.223,2954.257,8.012,2962.492,0.055,2951.630,2.365,0.030,0.109,0.020
4,0.080,7.848,31.109,8.095,47.054,0.059,28.115,2.217,0.030,0.627,0.012
5,0.100,0.013,28.981,8.160,37.155,0.064,26.452,2.287,0.022,0.119,0.009
6,0.120,0.014,3.875,7.853,11.741,0.061,0.303,2.709,0.026,0.736,0.010
7,0.140,0.045,1052.271,8.381,1060.700,0.074,1049.596,2.398,0.032,0.109,0.020
8,0.160,0.210,5.018,8.387,13.616,0.053,0.464,3.232,0.037,1.182,0.014
9,0.180,0.017,26.831,7.470,34.320,0.063,24.314,2.279,0.027,0.105,0.010
10,0.200,0.073,3.694,7.746,11.514,0.048,0.290,2.370,0.027,0.923,0.011
11,0.220,0.016,65.827,7.495,73.339,0.065,63.051,2.536,0.027,0.106,0.009
12,0.240,0.024,1756.423,8.137,1764.584,0.058,1752.830,2.533,0.039,0.907,0.018
13,0.260,0.277,28.519,7.781,36.578,0.063,26.011,2.259,0.026,0.108,0.011
14,0.280,0.011,30.563,8.119,38.693,0.056,26.861,2.371,0.027,1.215,0.013
15,0.300,0.028,2.908,7.847,10.784,0.055,0.255,2.418,0.021,0.118,0.010
16,0.320,0.018,993.532,8.134,1001.687,0.067,989.711,2.892,0.033,0.776,0.017
17,0.340,0.029,20.831,7.224,28.085,0.051,18.198,2.416,0.023,0.102,0.010
18,0.360,0.012,4.622,8.318,12.953,0.055,0.255,3.200,0.057,1.021,0.011
19,0.380,0.017,60.655,7.245,67.919,0.064,57.899,2.511,0.029,0.107,0.010
20,0.400,0.028,2568.488,8.663,2577.178,0.046,2564.949,2.566,0.031,0.845,0.018
21,0.420,6.194,25.435,8.436,40.067,0.056,22.721,2.464,0.032,0.112,0.014
22,0.440,0.061,27.759,7.579,35.400,0.102,23.892,2.775,0.038,0.895,0.012
23,0.460,0.600,2.769,7.231,10.601,0.052,0.280,2.279,0.020,0.102,0.010
24,0.480,0.019,1036.578,9.039,1045.640,0.102,1033.251,2.391,0.026,0.750,0.015
25,0.500,2.610,20.105,7.679,30.396,0.129,17.132,2.530,0.044,0.161,0.015
26,0.520,0.051,3.745,7.938,11.735,0.059,0.264,2.369,0.018,0.998,0.011
27,0.540,0.023,59.413,7.788,67.227,0.072,56.547,2.578,0.026,0.139,0.011
28,0.560,0.069,1788.405,8.078,1796.552,0.063,1785.149,2.314,0.027,0.791,0.017
29,0.580,16.279,24.420,7.803,48.503,0.064,21.704,2.461,0.027,0.110,0.011
30,0.600,2.054,26.708,7.517,36.281,0.066,23.319,2.428,0.024,0.821,0.010
