frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,357.383,6.729,1143.811,1507.924,0.065,2.531,3.279,0.640,0.178,0.012
2,0.040,9.043,4.007,25.220,38.272,0.063,0.900,1.976,0.038,0.980,0.013
3,0.060,0.031,2.495,29.252,31.779,0.090,0.337,1.857,0.033,0.127,0.010
4,0.080,2.826,2.951,27.252,33.030,0.063,0.518,1.906,0.027,0.402,0.009
5,0.100,0.444,3.418,27.404,31.267,0.059,0.286,2.793,0.064,0.178,0.013
6,0.120,3.359,2.845,26.174,32.379,0.061,0.516,1.817,0.032,0.383,0.009
7,0.140,1.213,2.315,25.688,29.217,0.068,0.289,1.771,0.027,0.122,0.009
8,0.160,1.425,3.236,26.531,31.193,0.061,0.295,2.335,0.059,0.448,0.011
9,0.180,0.433,3.100,31.648,35.182,0.065,0.298,2.458,0.053,0.182,0.010
10,0.200,0.180,2.834,26.457,29.471,0.058,0.283,2.005,0.034,0.420,0.010
11,0.220,0.015,3.123,28.262,31.401,0.091,0.335,2.472,0.044,0.132,0.010
12,0.240,0.010,2.715,27.939,30.666,0.057,0.322,1.782,0.023,0.498,0.009
13,0.260,1.230,2.306,28.226,31.763,0.062,0.298,1.756,0.027,0.122,0.009
14,0.280,0.219,28.749,29.888,58.858,0.083,26.183,1.999,0.045,0.396,0.010
15,0.300,0.013,162.948,27.825,190.787,0.059,159.938,2.709,0.041,0.150,0.018
16,0.320,0.251,4.093,30.774,35.119,0.062,0.904,1.999,0.043,1.028,0.021
17,0.340,0.470,2.788,29.212,32.471,0.087,0.370,2.031,0.041,0.209,0.016
18,0.360,0.612,61.517,27.714,89.844,0.059,57.480,3.104,0.054,0.779,0.016
19,0.380,0.872,141.653,25.051,167.577,0.062,139.305,2.064,0.032,0.124,0.017
20,0.400,0.028,15.210,26.217,41.456,0.059,12.277,2.006,0.031,0.788,0.010
21,0.420,0.010,2.659,28.601,31.271,0.058,0.318,2.085,0.032,0.126,0.010
22,0.440,0.025,4.121,28.394,32.542,0.067,0.356,2.629,0.050,0.975,0.014
23,0.460,0.011,2.661,25.709,28.381,0.061,0.307,2.106,0.027,0.122,0.009
24,0.480,0.011,3.441,26.277,29.729,0.058,0.318,2.167,0.023,0.841,0.010
25,0.500,0.011,2.632,28.809,31.453,0.056,0.305,2.065,0.031,0.140,0.010
26,0.520,0.475,3.629,27.661,31.886,0.066,0.340,2.243,0.037,0.903,0.015
27,0.540,0.648,3.027,32.588,36.264,0.071,0.349,2.392,0.040,0.131,0.011
28,0.560,0.714,3.644,25.865,30.225,0.079,0.345,2.265,0.037,0.876,0.011
29,0.580,1.514,4.587,27.063,33.165,0.060,0.882,3.358,0.050,0.194,0.015
30,0.600,0.622,5.326,24.316,30.265,0.061,0.878,2.767,0.063,1.512,0.017
31,0.620,0.523,107.059,26.094,133.677,0.134,103.791,2.896,0.050,0.142,0.018
32,0.640,5.764,18.082,26.708,50.555,0.063,14.166,2.610,0.045,1.153,0.013
33,0.660,0.024,3.009,26.915,29.948,0.061,0.286,2.433,0.045,0.137,0.014
34,0.680,0.012,16.575,27.708,44.295,0.059,13.466,2.085,0.030,0.896,0.011
35,0.700,0.443,3.170,35.192,38.806,0.075,0.354,2.516,0.037,0.145,0.010
36,0.720,0.402,3.673,39.630,43.706,0.060,0.296,2.028,0.021,1.229,0.012
37,0.740,1.885,3.026,37.077,41.989,0.064,0.395,2.327,0.039,0.155,0.016
38,0.760,1.444,34.594,28.769,64.809,0.072,31.281,2.201,0.030,0.966,0.015
39,0.780,0.430,136.877,48.822,186.131,0.062,133.869,2.630,0.044,0.211,0.022
40,0.800,1.284,26.444,48.813,76.542,0.128,20.791,3.630,0.056,1.756,0.019
41,0.820,5.115,2.977,39.571,47.664,0.062,0.341,2.368,0.033,0.130,0.011
42,0.840,0.391,6.185,34.569,41.146,0.076,0.426,3.981,0.057,1.600,0.012
43,0.860,0.465,112.466,33.332,146.264,0.089,109.750,2.293,0.062,0.212,0.025
44,0.880,21.446,13.669,32.601,67.717,0.095,10.330,2.241,0.036,0.909,0.011
45,0.900,1.250,3.495,31.773,36.519,0.061,0.312,2.773,0.057,0.247,0.015
46,0.920,0.082,3.643,26.690,30.416,0.059,0.325,2.306,0.034,0.885,0.011
47,0.940,0.223,38.184,27.935,66.343,0.062,35.721,2.212,0.033,0.121,0.010
48,0.960,1.634,4.245,28.801,34.681,0.066,0.355,2.855,0.045,0.887,0.011
49,0.980,0.446,3.198,29.269,32.914,0.058,0.395,2.537,0.040,0.130,0.011
50,1.000,0.465,4.402,27.007,31.874,0.058,0.314,2.585,0.041,1.365,0.014
51,1.020,0.017,2.856,25.118,27.992,0.101,0.406,2.140,0.031,0.123,0.010
52,1.040,0.035,3.439,29.515,32.990,0.077,0.327,2.127,0.027,0.836,0.010
53,1.060,0.014,2.917,25.464,28.396,0.064,0.370,2.276,0.040,0.129,0.011
54,1.080,0.018,18.194,25.619,43.832,0.102,14.051,2.975,0.066,0.948,0.011
55,1.100,0.028,104.292,23.388,127.709,0.067,101.732,2.193,0.031,0.212,0.021
56,1.120,1.193,12.577,26.531,40.302,0.062,9.320,2.347,0.030,0.773,0.010
57,1.140,2.508,4.170,25.133,31.813,0.104,1.050,2.760,0.045,0.156,0.012
58,1.160,0.437,33.470,27.704,61.611,0.093,29.838,2.369,0.038,1.082,0.013
59,1.180,1.230,133.681,27.315,162.229,0.075,131.256,2.123,0.037,0.130,0.015
60,1.200,1.188,14.055,24.870,40.114,0.066,11.041,2.071,0.037,0.789,0.011
61,1.220,0.014,2.795,23.115,25.925,0.086,0.398,2.103,0.028,0.125,0.010
62,1.240,0.011,3.604,24.748,28.363,0.057,0.355,2.270,0.040,0.848,0.011
63,1.260,0.366,2.591,25.632,28.591,0.060,0.291,2.056,0.028,0.123,0.010
64,1.280,0.165,3.484,29.555,33.205,0.076,0.372,2.130,0.034,0.824,0.010
65,1.300,0.013,3.238,25.643,28.894,0.064,0.339,2.585,0.048,0.157,0.013
66,1.320,0.018,3.600,26.782,30.401,0.106,0.428,2.154,0.030,0.828,0.011
67,1.340,0.011,92.416,25.964,118.391,0.057,90.112,2.042,0.033,0.132,0.014
68,1.360,0.121,14.811,27.641,42.574,0.067,11.270,2.545,0.053,0.827,0.011
69,1.380,0.484,3.854,24.680,29.018,0.058,0.301,3.203,0.056,0.195,0.014
70,1.400,1.315,4.901,25.181,31.398,0.084,0.352,2.909,0.053,1.446,0.018
71,1.420,1.060,17.673,30.073,48.809,0.079,15.042,2.324,0.047,0.138,0.011
72,1.440,0.448,3.953,26.207,30.609,0.060,0.873,2.074,0.027,0.878,0.011
73,1.460,0.390,3.138,24.970,28.498,0.060,0.289,2.563,0.044,0.142,0.013
74,1.480,6.199,18.686,30.700,55.586,0.066,15.525,2.244,0.036,0.778,0.010
75,1.500,0.755,3.569,26.454,30.780,0.076,0.408,2.843,0.041,0.149,0.011
76,1.520,0.555,3.462,29.741,33.758,0.061,0.319,2.164,0.037,0.845,0.011
77,1.540,0.509,3.094,26.825,30.429,0.061,0.339,2.469,0.049,0.137,0.013
78,1.560,0.465,28.211,31.034,59.712,0.066,25.227,2.118,0.039,0.726,0.011
79,1.580,4.399,194.970,28.221,227.591,0.064,192.302,2.332,0.039,0.178,0.017
80,1.600,1.534,28.004,25.242,54.781,0.063,24.227,2.811,0.045,0.806,0.010
81,1.620,0.012,3.309,25.027,28.349,0.060,0.347,2.682,0.041,0.132,0.011
82,1.640,0.011,3.929,27.449,31.389,0.058,0.349,2.607,0.041,0.844,0.011
83,1.660,0.013,19.589,23.870,43.473,0.084,16.607,2.679,0.042,0.133,0.011
84,1.680,0.052,3.764,34.647,38.464,0.062,0.314,2.432,0.051,0.860,0.010
85,1.700,0.015,3.845,25.325,29.186,0.090,1.133,2.389,0.035,0.152,0.010
86,1.720,0.012,4.450,25.923,30.386,0.086,0.977,2.159,0.035,1.142,0.016
87,1.740,0.025,2.741,23.110,25.876,0.055,0.334,2.149,0.041,0.128,0.011
88,1.760,0.010,3.812,24.191,28.014,0.058,0.294,2.371,0.028,1.021,0.014
89,1.780,0.012,2.573,23.384,25.970,0.060,0.297,2.001,0.026,0.148,0.014
90,1.800,0.192,3.249,25.966,29.408,0.062,0.298,2.010,0.022,0.821,0.009
91,1.820,0.015,107.435,28.339,135.791,0.089,104.886,2.241,0.037,0.131,0.017
92,1.840,1.646,20.204,32.299,54.150,0.067,15.565,3.048,0.065,1.408,0.015
93,1.860,2.426,3.308,27.796,33.531,0.068,0.311,2.721,0.037,0.130,0.010
94,1.880,0.794,67.502,25.416,93.713,0.063,64.343,2.162,0.037,0.856,0.011
95,1.900,1.397,15.112,25.181,41.691,0.062,12.662,2.161,0.034,0.146,0.010
96,1.920,0.542,4.048,25.822,30.413,0.069,0.425,2.644,0.032,0.820,0.014
97,1.940,3.079,19.551,26.516,49.148,0.072,17.019,2.250,0.038,0.128,0.011
98,1.960,0.416,57.663,26.549,84.629,0.068,54.257,2.435,0.047,0.808,0.012
99,1.980,0.604,81.303,28.078,109.987,0.087,78.773,2.134,0.038,0.200,0.018
100,2.000,0.523,4.713,25.571,30.808,0.070,0.896,2.624,0.046,1.032,0.011
101,2.020,0.465,2.892,26.609,29.968,0.064,0.298,2.316,0.029,0.145,0.011
102,2.040,0.412,3.662,25.008,29.084,0.062,0.303,2.303,0.036,0.922,0.011
103,2.060,1.131,95.496,30.957,127.586,0.065,92.851,2.328,0.044,0.158,0.017
104,2.080,1.109,21.376,28.122,50.609,0.068,16.535,3.266,0.052,1.405,0.015
105,2.100,0.328,3.624,32.646,36.599,0.059,0.328,2.950,0.047,0.196,0.011
106,2.120,0.011,72.411,27.889,100.312,0.060,68.350,3.005,0.045,0.914,0.012
107,2.140,0.711,13.875,27.073,41.661,0.060,11.291,2.305,0.042,0.130,0.010
108,2.160,0.416,4.599,29.960,34.975,0.063,0.350,3.147,0.046,0.946,0.014
109,2.180,0.279,19.442,25.526,45.248,0.063,16.171,2.971,0.049,0.149,0.012
110,2.200,10.037,3.743,25.473,39.255,0.064,0.334,2.319,0.037,0.942,0.012
111,2.220,0.010,3.096,32.145,35.252,0.057,0.330,2.417,0.050,0.204,0.013
112,2.240,1.026,6.911,45.224,53.162,0.097,0.460,4.733,0.056,1.516,0.014
113,2.260,2.396,5.867,33.518,41.783,0.099,1.353,4.106,0.055,0.197,0.014
114,2.280,0.774,41.904,29.986,72.665,0.089,37.854,2.859,0.052,1.004,0.014
115,2.300,0.783,91.577,26.804,119.166,0.068,88.743,2.509,0.045,0.155,0.018
116,2.320,1.677,20.003,26.615,48.296,0.076,16.466,2.329,0.160,0.924,0.013
117,2.340,0.017,3.348,24.753,28.119,0.088,0.419,2.609,0.044,0.133,0.011
118,2.360,0.015,86.138,23.996,110.150,0.072,82.776,2.429,0.041,0.770,0.011
119,2.380,1.382,107.995,30.278,139.656,0.070,103.079,4.450,0.066,0.250,0.024
120,2.400,2.902,6.224,30.466,39.593,0.099,0.538,3.881,0.056,1.574,0.016
121,2.420,0.848,106.890,35.636,143.376,0.097,103.104,3.321,0.066,0.246,0.018
122,2.440,1.118,5.452,35.122,41.693,0.098,0.423,3.096,0.071,1.683,0.022
123,2.460,0.703,5.197,33.167,39.069,0.078,0.492,4.251,0.066,0.257,0.019
124,2.480,3.247,7.153,44.355,54.756,0.094,0.402,4.657,0.072,1.869,0.019
125,2.500,3.856,3.796,70.294,77.947,0.076,0.424,3.032,0.047,0.174,0.012
126,2.520,0.420,25.587,26.410,52.418,0.064,22.563,2.104,0.033,0.786,0.010
127,2.540,0.447,82.558,30.432,113.438,0.065,80.267,2.029,0.032,0.120,0.014
128,2.560,0.711,16.968,31.310,48.990,0.106,13.757,2.229,0.043,0.770,0.011
129,2.580,0.016,3.553,32.659,36.229,0.089,0.412,2.812,0.041,0.138,0.012
130,2.600,0.036,70.046,30.258,100.341,0.080,66.743,2.318,0.041,0.816,0.011
131,2.620,0.028,13.744,31.354,45.127,0.066,10.231,3.009,0.058,0.319,0.015
132,2.640,0.390,23.694,28.183,52.268,0.074,20.393,2.315,0.042,0.818,0.012
133,2.660,1.044,166.162,28.367,195.574,0.060,163.682,2.204,0.031,0.139,0.014
134,2.680,0.090,4.227,29.081,33.399,0.068,0.394,2.759,0.055,0.900,0.011
135,2.700,0.031,3.610,33.317,36.959,0.083,0.330,2.935,0.046,0.165,0.011
136,2.720,0.913,4.469,52.094,57.478,0.093,0.499,2.726,0.046,1.042,0.015
137,2.740,0.072,4.568,40.699,45.339,0.074,0.410,3.712,0.060,0.251,0.019
138,2.760,6.895,32.750,52.434,92.081,0.072,27.959,3.677,0.049,0.949,0.013
139,2.780,0.080,135.930,40.285,176.298,0.107,131.303,4.135,0.063,0.242,0.020
140,2.800,0.033,19.503,33.757,53.294,0.098,15.030,3.306,0.054,0.953,0.012
141,2.820,0.087,5.003,33.925,39.016,0.072,0.999,3.610,0.051,0.209,0.014
142,2.840,0.011,75.959,33.672,109.642,0.065,72.581,2.401,0.049,0.821,0.012
143,2.860,0.739,18.209,36.035,54.984,0.069,15.003,2.867,0.057,0.160,0.012
144,2.880,1.193,4.158,32.313,37.665,0.070,0.406,2.608,0.042,0.985,0.012
145,2.900,0.603,63.102,30.651,94.358,0.129,60.421,2.296,0.040,0.160,0.011
146,2.920,0.024,21.946,29.698,51.668,0.060,18.927,2.116,0.033,0.765,0.010
