frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.100,0.073,52.557,90.076,142.706,0.079,0.268,50.605,0.468,1.067,0.028
2,0.200,0.374,54.109,86.630,141.114,0.065,0.210,53.096,0.059,0.625,0.019
3,0.300,0.030,58.711,86.757,145.499,0.061,0.178,58.015,0.034,0.380,0.014
4,0.400,0.736,57.979,111.991,170.707,0.059,0.163,57.182,0.041,0.452,0.020
5,0.500,1.036,53.920,109.250,164.206,0.098,0.259,53.057,0.036,0.388,0.014
6,0.600,0.785,60.702,83.680,145.168,0.058,0.124,60.022,0.038,0.392,0.014
7,0.700,0.444,58.659,126.794,185.897,0.053,0.120,58.031,0.030,0.377,0.014
8,0.800,0.351,54.149,85.867,140.368,0.059,0.134,53.424,0.032,0.446,0.021
9,0.900,0.307,49.112,92.575,141.994,0.063,0.196,48.408,0.036,0.370,0.014
10,1.000,0.125,65.143,96.548,161.816,0.059,0.139,64.331,0.042,0.536,0.015
11,1.100,1.807,71.698,89.945,163.451,0.067,0.156,70.820,0.037,0.575,0.016
12,1.200,1.256,71.453,105.738,178.447,0.063,0.155,70.670,0.036,0.467,0.015
13,1.300,1.658,69.055,75.524,146.238,0.065,0.199,68.274,0.032,0.443,0.013
14,1.400,0.738,62.953,96.123,159.815,0.064,0.174,62.213,0.033,0.431,0.014
15,1.500,0.705,64.188,62.292,127.185,0.061,0.139,63.475,0.029,0.443,0.014
16,1.600,0.725,63.676,28.107,92.508,0.060,0.126,62.934,0.030,0.489,0.014
17,1.692,0.706,62.468,27.187,90.362,0.061,0.169,61.742,0.033,0.423,0.015
18,1.783,0.530,62.041,29.203,91.774,0.058,0.129,61.318,0.032,0.467,0.012
19,1.875,0.403,59.827,37.034,97.264,0.060,0.131,59.113,0.030,0.454,0.014
20,1.972,0.628,72.723,28.626,101.977,0.069,0.141,71.975,0.031,0.459,0.014
21,2.072,0.386,52.431,36.227,89.045,0.065,0.212,51.689,0.036,0.389,0.013
22,2.161,0.340,51.729,26.224,78.294,0.065,0.133,51.047,0.035,0.406,0.014
23,2.239,0.418,56.441,26.733,83.594,0.104,0.258,55.613,0.030,0.389,0.013
24,2.323,0.098,53.891,27.742,81.732,0.074,0.152,52.999,0.041,0.569,0.019
25,2.405,0.024,54.803,28.250,83.077,0.062,0.181,54.026,0.032,0.457,0.015
26,2.488,1.475,56.500,31.741,89.717,0.088,0.169,55.778,0.038,0.383,0.015
27,2.577,0.365,58.507,47.900,106.773,0.058,0.120,57.600,0.047,0.637,0.020
28,2.677,0.451,51.571,71.615,123.638,0.067,0.123,50.904,0.034,0.401,0.014
29,2.777,0.411,49.749,79.465,129.626,0.059,0.143,49.110,0.029,0.370,0.013
30,2.877,0.384,48.704,63.786,112.875,0.060,0.110,48.092,0.030,0.373,0.013
31,2.977,1.200,48.848,58.823,108.872,0.085,0.144,48.142,0.036,0.399,0.013
32,3.077,1.005,48.551,51.174,100.731,0.069,0.121,47.908,0.031,0.379,0.013
33,3.177,0.169,49.569,57.772,107.511,0.062,0.166,48.857,0.039,0.403,0.014
34,3.277,0.735,65.001,90.601,156.338,0.072,0.143,64.112,0.035,0.584,0.019
35,3.377,1.403,67.490,40.796,109.689,0.063,0.119,66.729,0.036,0.465,0.023
36,3.477,0.860,66.990,49.052,116.903,0.069,0.126,66.243,0.033,0.439,0.014
37,3.577,1.011,56.178,37.352,94.542,0.133,0.234,55.314,0.031,0.391,0.013
38,3.671,1.612,60.066,42.796,104.475,0.063,0.181,59.143,0.046,0.562,0.018
39,3.771,0.155,63.640,44.778,108.573,0.064,0.147,62.917,0.036,0.434,0.016
40,3.871,0.619,52.986,49.377,102.983,0.065,0.148,52.270,0.036,0.426,0.015
41,3.971,0.315,65.290,41.341,106.947,0.061,0.190,64.480,0.037,0.477,0.014
42,4.071,0.026,66.555,37.559,104.141,0.090,0.173,65.732,0.035,0.477,0.015
43,4.171,0.317,79.440,40.839,120.597,0.062,0.145,66.912,0.040,12.239,0.016
44,4.271,0.876,63.531,41.902,106.309,0.064,0.149,62.768,0.036,0.475,0.015
45,4.371,0.474,64.048,98.506,163.029,0.066,0.201,63.248,0.037,0.451,0.015
