frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,200.904,3.118,5.352,209.376,0.056,0.598,2.259,0.080,0.104,0.010
2,0.040,0.791,8.395,7.008,16.195,0.046,4.971,2.442,0.019,0.896,0.012
3,0.060,0.352,12.073,6.356,18.782,0.057,9.442,2.450,0.025,0.078,0.010
4,0.080,0.010,11.809,6.773,18.592,0.046,8.854,2.537,0.025,0.325,0.009
5,0.100,0.013,11.465,6.999,18.477,0.057,8.863,2.383,0.068,0.077,0.008
6,0.120,0.025,12.823,7.090,19.939,0.064,10.001,2.410,0.017,0.310,0.008
7,0.140,0.011,11.128,7.271,18.410,0.042,8.573,2.393,0.020,0.080,0.008
8,0.160,0.012,3.434,7.372,10.819,0.050,0.625,2.398,0.020,0.318,0.008
9,0.180,0.017,10.134,7.503,17.655,0.064,7.789,2.158,0.022,0.078,0.010
10,0.200,0.013,2.991,7.158,10.162,0.063,0.171,2.342,0.071,0.316,0.009
11,0.220,0.013,3.985,7.160,11.159,0.071,1.467,2.336,0.021,0.077,0.008
12,0.240,0.051,3.841,7.118,11.011,0.065,1.175,2.251,0.017,0.314,0.008
13,0.260,0.013,3.668,7.290,10.972,0.068,1.111,2.366,0.018,0.081,0.007
14,0.280,0.017,3.989,7.634,11.640,0.064,1.170,2.400,0.018,0.312,0.007
15,0.300,0.013,4.521,7.474,12.010,0.067,2.128,2.149,0.073,0.077,0.009
16,0.320,0.013,2.948,7.424,10.386,0.065,0.151,2.364,0.020,0.317,0.009
17,0.340,0.022,3.868,7.465,11.356,0.065,1.376,2.318,0.021,0.074,0.008
18,0.360,0.012,4.030,7.218,11.260,0.060,1.164,2.470,0.017,0.301,0.007
19,0.380,0.012,3.601,7.565,11.178,0.058,1.166,2.205,0.070,0.076,0.008
20,0.400,0.013,3.781,7.381,11.177,0.069,1.190,2.168,0.018,0.310,0.008
21,0.420,0.015,4.426,7.613,12.055,0.067,1.914,2.311,0.023,0.079,0.009
22,0.440,0.020,3.057,7.411,10.489,0.076,0.179,2.420,0.019,0.318,0.009
23,0.460,0.027,3.984,7.448,11.460,0.072,1.402,2.344,0.072,0.078,0.009
24,0.480,0.014,3.605,8.161,11.781,0.069,0.977,2.212,0.017,0.310,0.007
25,0.500,0.015,3.347,7.492,10.856,0.061,0.953,2.212,0.018,0.076,0.007
26,0.520,0.014,3.702,7.240,10.958,0.071,1.139,2.143,0.018,0.306,0.008
27,0.540,0.165,4.726,7.429,12.322,0.078,2.146,2.317,0.074,0.079,0.010
28,0.560,0.031,3.246,7.567,10.846,0.068,0.179,2.559,0.023,0.375,0.009
29,0.580,0.014,3.780,7.529,11.325,0.063,1.484,2.123,0.021,0.075,0.009
30,0.600,0.014,3.639,7.405,11.060,0.067,1.050,2.175,0.018,0.310,0.007
31,0.620,0.016,3.488,7.343,10.849,0.074,1.016,2.225,0.069,0.075,0.007
32,0.640,0.014,3.809,7.321,11.147,0.072,1.022,2.358,0.017,0.313,0.008
33,0.660,0.029,4.717,7.297,12.044,0.071,2.155,2.363,0.021,0.076,0.009
34,0.680,0.014,3.086,8.412,11.514,0.073,0.171,2.462,0.020,0.326,0.009
35,0.700,0.018,3.964,7.416,11.399,0.082,1.528,2.178,0.077,0.081,0.010
36,0.720,0.015,3.758,7.688,11.462,0.074,1.175,2.157,0.017,0.314,0.008
37,0.740,0.017,3.784,7.369,11.171,0.071,1.168,2.421,0.019,0.078,0.008
38,0.760,0.014,3.841,7.346,11.202,0.073,1.203,2.203,0.018,0.314,0.008
39,0.780,0.028,4.779,7.756,12.565,0.073,2.166,2.358,0.073,0.078,0.009
40,0.800,0.014,2.932,7.319,10.266,0.071,0.178,2.298,0.020,0.331,0.008
41,0.820,0.014,3.817,7.832,11.664,0.073,1.447,2.174,0.025,0.082,0.010
42,0.840,0.014,3.779,7.160,10.953,0.071,1.162,2.200,0.018,0.308,0.008
43,0.860,0.015,3.423,7.161,10.600,0.070,1.030,2.154,0.068,0.073,0.008
44,0.880,0.036,4.223,7.601,11.862,0.075,1.214,2.421,0.022,0.460,0.011
45,0.900,0.015,4.613,7.474,12.103,0.071,2.103,2.308,0.022,0.080,0.010
46,0.920,0.015,2.913,7.212,10.141,0.074,0.169,2.303,0.019,0.316,0.008
47,0.940,0.014,4.353,7.502,11.870,0.076,1.429,2.677,0.075,0.080,0.009
48,0.960,0.014,3.706,7.322,11.044,0.073,1.147,2.142,0.016,0.307,0.008
49,0.980,0.035,3.345,7.293,10.674,0.064,1.028,2.135,0.017,0.074,0.007
50,1.000,0.014,3.786,8.132,11.932,0.069,1.235,2.134,0.018,0.306,0.008
51,1.020,6.806,4.822,8.332,19.963,0.064,2.210,2.425,0.021,0.074,0.009
52,1.040,0.040,2.955,7.385,10.381,0.066,0.166,2.306,0.073,0.314,0.008
53,1.060,0.018,3.853,7.372,11.245,0.077,1.298,2.348,0.026,0.085,0.011
54,1.080,0.024,3.687,7.870,11.583,0.070,1.101,2.172,0.016,0.304,0.009
55,1.100,0.015,3.404,7.447,10.868,0.069,1.073,2.142,0.018,0.074,0.008
56,1.120,0.015,3.761,7.288,11.065,0.075,1.135,2.150,0.070,0.304,0.008
57,1.140,0.020,4.769,7.234,12.024,0.073,2.195,2.364,0.021,0.076,0.008
58,1.160,0.013,2.882,7.340,10.235,0.062,0.170,2.271,0.019,0.328,0.008
59,1.180,0.016,3.772,7.390,11.180,0.074,1.436,2.147,0.022,0.076,0.008
60,1.200,0.034,3.823,7.266,11.126,0.077,1.194,2.153,0.068,0.310,0.008
61,1.220,0.014,3.488,7.643,11.147,0.069,1.153,2.148,0.017,0.074,0.008
62,1.240,0.013,3.912,7.610,11.536,0.066,1.157,2.338,0.017,0.304,0.007
63,1.260,0.014,4.586,7.613,12.215,0.063,2.202,2.196,0.020,0.076,0.009
64,1.280,0.013,3.069,7.441,10.525,0.071,0.177,2.399,0.071,0.318,0.008
65,1.300,0.027,3.939,7.425,11.392,0.071,1.425,2.321,0.021,0.085,0.009
66,1.320,0.013,4.026,7.209,11.249,0.060,1.196,2.420,0.018,0.312,0.008
67,1.340,0.013,3.438,7.763,11.215,0.070,1.132,2.120,0.017,0.074,0.008
68,1.360,0.012,3.848,7.686,11.548,0.069,1.212,2.169,0.068,0.304,0.008
69,1.380,0.013,4.582,7.289,11.885,0.067,2.110,2.285,0.020,0.074,0.009
70,1.400,0.025,2.909,7.247,10.183,0.063,0.186,2.301,0.017,0.311,0.008
71,1.420,0.013,3.969,7.428,11.411,0.069,1.452,2.323,0.034,0.076,0.009
72,1.440,0.184,3.736,7.182,11.102,0.065,1.108,2.169,0.070,0.306,0.007
73,1.460,0.788,3.574,7.120,11.483,0.068,1.029,2.357,0.017,0.076,0.007
74,1.480,0.312,3.718,7.343,11.374,0.070,1.147,2.150,0.017,0.308,0.008
75,1.500,0.379,4.703,7.096,12.179,0.069,2.162,2.345,0.022,0.077,0.008
76,1.520,0.347,3.123,7.114,10.585,0.058,0.156,2.486,0.073,0.319,0.009
77,1.540,0.328,3.898,7.102,11.329,0.066,1.345,2.376,0.021,0.076,0.009
78,1.560,0.304,3.851,7.653,11.809,0.070,1.130,2.314,0.016,0.301,0.007
79,1.580,0.336,3.678,7.217,11.232,0.067,1.134,2.358,0.018,0.075,0.008
80,1.600,0.299,3.956,7.992,12.249,0.067,1.141,2.335,0.075,0.310,0.009
81,1.620,0.685,4.571,7.183,12.441,0.061,2.027,2.358,0.021,0.076,0.010
82,1.640,0.315,2.821,7.308,10.446,0.070,0.172,2.219,0.018,0.310,0.008
83,1.660,0.396,3.766,7.698,11.861,0.071,1.428,2.158,0.021,0.074,0.009
84,1.680,0.353,3.727,7.463,11.544,0.068,1.134,2.136,0.067,0.302,0.007
85,1.700,0.320,3.374,7.210,10.905,0.066,1.011,2.179,0.018,0.074,0.007
86,1.720,0.345,3.781,7.182,11.309,0.067,1.185,2.179,0.018,0.307,0.008
87,1.740,0.304,4.614,7.296,12.215,0.066,2.106,2.320,0.021,0.073,0.008
88,1.760,0.301,2.830,7.445,10.577,0.060,0.148,2.202,0.072,0.317,0.008
89,1.780,0.044,3.821,7.178,11.043,0.067,1.486,2.148,0.024,0.079,0.009
90,1.800,0.014,3.875,7.279,11.169,0.071,1.100,2.346,0.017,0.322,0.007
91,1.820,0.014,3.508,7.304,10.827,0.068,1.143,2.177,0.018,0.074,0.008
92,1.840,0.013,3.842,7.425,11.281,0.068,1.186,2.184,0.070,0.308,0.008
93,1.860,0.021,4.639,8.153,12.814,0.067,2.140,2.308,0.020,0.073,0.009
94,1.880,0.018,3.050,7.346,10.415,0.062,0.197,2.427,0.018,0.317,0.009
95,1.900,0.012,3.829,7.205,11.047,0.066,1.499,2.152,0.021,0.076,0.008
96,1.920,0.015,3.778,7.206,11.001,0.093,1.094,2.175,0.068,0.313,0.018
97,1.940,0.013,3.430,7.389,10.833,0.063,1.090,2.159,0.017,0.075,0.007
98,1.960,0.027,3.728,7.487,11.244,0.066,1.136,2.171,0.018,0.308,0.008
99,1.980,0.019,4.665,7.161,11.847,0.083,2.095,2.352,0.021,0.074,0.009
100,2.000,0.012,3.073,8.031,11.118,0.065,0.184,2.397,0.071,0.321,0.008
101,2.020,0.013,3.776,7.526,11.316,0.073,1.450,2.143,0.022,0.075,0.008
102,2.040,0.016,3.787,7.235,11.039,0.090,1.165,2.178,0.017,0.312,0.008
103,2.060,0.023,3.488,7.522,11.034,0.062,1.140,2.168,0.017,0.074,0.008
104,2.080,0.013,3.803,7.131,10.948,0.067,1.166,2.172,0.068,0.306,0.007
105,2.100,0.014,4.657,7.426,12.098,0.069,2.135,2.325,0.021,0.076,0.009
106,2.120,0.013,3.043,8.145,11.203,0.069,0.167,2.439,0.018,0.317,0.009
107,2.140,0.013,3.870,7.208,11.092,0.068,1.540,2.150,0.021,0.076,0.009
108,2.160,0.012,3.769,7.176,10.957,0.061,1.145,2.172,0.068,0.304,0.008
109,2.180,0.022,3.767,6.980,10.770,0.068,1.155,2.427,0.017,0.073,0.007
110,2.200,0.013,3.915,7.047,10.978,0.072,1.152,2.339,0.018,0.307,0.008
111,2.220,0.013,4.516,7.242,11.771,0.064,2.020,2.308,0.022,0.074,0.009
112,2.240,0.012,3.146,7.102,10.261,0.070,0.194,2.448,0.074,0.330,0.009
113,2.260,0.014,3.520,7.159,10.695,0.071,1.213,2.125,0.021,0.076,0.008
114,2.280,0.027,3.639,7.158,10.826,0.067,1.092,2.141,0.017,0.303,0.007
115,2.300,0.013,3.642,7.210,10.865,0.067,1.194,2.178,0.017,0.150,0.016
116,2.320,0.013,3.801,7.255,11.069,0.082,1.182,2.139,0.068,0.304,0.008
117,2.340,0.013,4.754,7.745,12.513,0.061,2.196,2.363,0.021,0.086,0.009
118,2.360,0.038,2.791,7.301,10.130,0.056,0.179,2.194,0.018,0.314,0.008
119,2.380,0.013,3.818,7.994,11.827,0.071,1.494,2.141,0.022,0.076,0.009
120,2.400,0.030,3.803,7.327,11.161,0.068,1.146,2.193,0.068,0.309,0.008
121,2.420,0.014,3.783,7.139,10.938,0.068,1.186,2.408,0.018,0.074,0.007
122,2.440,0.013,3.806,7.079,10.899,0.066,1.192,2.193,0.018,0.311,0.008
123,2.460,0.013,4.545,7.313,11.872,0.060,2.000,2.358,0.021,0.077,0.009
124,2.480,0.015,3.032,7.273,10.321,0.069,0.184,2.355,0.071,0.321,0.008
125,2.500,0.037,4.017,7.427,11.482,0.063,1.390,2.450,0.023,0.076,0.009
126,2.520,0.016,3.537,7.445,11.000,0.062,0.944,2.175,0.018,0.315,0.008
127,2.540,0.016,3.567,8.063,11.647,0.074,1.116,2.243,0.021,0.082,0.008
128,2.560,0.019,3.777,10.908,14.707,0.073,1.055,2.228,0.070,0.320,0.008
129,2.580,0.013,4.453,7.507,11.974,0.064,1.934,2.326,0.021,0.077,0.011
130,2.600,0.022,3.015,7.408,10.446,0.065,0.171,2.414,0.018,0.315,0.008
131,2.620,0.014,3.624,7.470,11.109,0.069,1.265,2.176,0.022,0.077,0.009
132,2.640,0.014,3.828,8.139,11.982,0.068,1.182,2.180,0.068,0.305,0.008
133,2.660,0.015,3.973,7.519,11.509,0.070,1.126,2.655,0.018,0.075,0.008
134,2.680,0.334,3.896,7.678,11.909,0.067,1.146,2.316,0.020,0.320,0.009
135,2.700,0.281,4.537,7.132,11.951,0.061,1.976,2.374,0.022,0.077,0.009
136,2.720,0.285,2.860,7.239,10.386,0.066,0.163,2.207,0.072,0.321,0.008
137,2.740,0.429,3.910,8.065,12.405,0.068,1.388,2.343,0.021,0.077,0.009
138,2.760,0.478,3.596,7.847,11.922,0.066,1.029,2.152,0.017,0.312,0.008
139,2.780,0.320,3.452,7.801,11.574,0.065,1.119,2.146,0.018,0.077,0.008
140,2.800,0.566,3.826,7.974,12.368,0.067,1.197,2.158,0.069,0.310,0.008
141,2.820,0.289,4.781,8.219,13.290,0.070,2.174,2.412,0.021,0.077,0.009
142,2.840,0.293,2.919,8.026,11.238,0.067,0.167,2.316,0.019,0.319,0.008
143,2.860,0.297,3.877,8.222,12.399,0.070,1.380,2.317,0.022,0.074,0.009
144,2.880,0.306,3.707,7.795,11.809,0.065,1.099,2.149,0.069,0.305,0.007
145,2.900,0.646,3.427,8.778,12.853,0.068,1.095,2.146,0.018,0.076,0.007
146,2.920,0.352,4.013,7.872,12.238,0.069,1.144,2.440,0.018,0.315,0.008
147,2.940,0.324,4.661,7.834,12.820,0.069,2.023,2.445,0.021,0.076,0.009
148,2.960,0.498,3.033,7.802,11.334,0.062,0.179,2.363,0.074,0.326,0.008
149,2.980,0.297,3.870,8.034,12.202,0.067,1.327,2.364,0.022,0.076,0.008
150,3.000,0.370,3.589,7.947,11.907,0.067,1.012,2.165,0.018,0.309,0.008
151,3.020,0.377,3.522,8.057,11.956,0.068,1.142,2.196,0.017,0.073,0.008
152,3.040,0.355,3.732,8.053,12.141,0.066,1.107,2.154,0.069,0.310,0.008
153,3.060,0.418,4.542,7.814,12.775,0.077,2.035,2.300,0.022,0.079,0.009
154,3.080,0.286,3.053,7.915,11.255,0.064,0.162,2.350,0.018,0.426,0.010
155,3.100,0.332,3.717,7.968,12.019,0.060,1.415,2.132,0.021,0.075,0.009
156,3.120,0.280,3.725,8.125,12.131,0.064,1.088,2.177,0.069,0.308,0.007
157,3.140,0.285,3.433,7.754,11.473,0.065,1.056,2.190,0.019,0.077,0.008
158,3.160,0.458,3.828,8.951,13.238,0.080,1.151,2.231,0.018,0.314,0.008
159,3.180,0.289,4.653,7.789,12.732,0.064,2.130,2.334,0.020,0.076,0.009
160,3.200,0.302,2.869,8.103,11.275,0.070,0.171,2.204,0.072,0.321,0.009
161,3.220,0.581,3.943,8.041,12.567,0.065,1.356,2.405,0.023,0.079,0.010
162,3.240,0.382,3.735,7.745,11.863,0.068,1.160,2.158,0.018,0.311,0.008
163,3.260,0.530,3.507,8.154,12.192,0.065,1.165,2.157,0.017,0.075,0.008
164,3.280,0.317,3.756,7.851,11.925,0.073,1.107,2.167,0.071,0.311,0.008
165,3.300,0.350,4.545,8.200,13.096,0.065,2.078,2.281,0.020,0.074,0.009
166,3.320,0.378,3.026,7.989,11.394,0.067,0.177,2.413,0.017,0.321,0.008
167,3.340,0.307,3.931,7.794,12.033,0.071,1.375,2.373,0.021,0.076,0.009
168,3.360,0.302,3.966,7.809,12.078,0.070,1.135,2.354,0.070,0.318,0.008
169,3.380,0.014,3.658,7.123,10.795,0.068,1.119,2.351,0.017,0.075,0.008
170,3.400,0.014,3.740,7.221,10.976,0.071,1.150,2.168,0.017,0.307,0.008
171,3.420,0.038,4.579,8.243,12.862,0.060,2.081,2.312,0.021,0.077,0.009
172,3.440,0.369,2.819,7.963,11.152,0.067,0.159,2.172,0.071,0.318,0.009
173,3.460,0.027,3.873,7.164,11.065,0.078,1.359,2.326,0.021,0.077,0.008
174,3.480,0.014,4.034,7.434,11.482,0.067,1.186,2.435,0.018,0.309,0.008
175,3.500,0.013,3.431,7.224,10.668,0.065,1.102,2.146,0.017,0.074,0.008
176,3.520,0.025,3.870,7.373,11.270,0.063,1.190,2.206,0.067,0.318,0.009
177,3.540,0.014,4.570,7.160,11.745,0.071,2.097,2.278,0.021,0.074,0.009
178,3.560,0.014,2.988,7.131,10.135,0.067,0.202,2.340,0.019,0.329,0.008
179,3.580,0.037,3.838,7.216,11.092,0.076,1.505,2.144,0.021,0.077,0.009
180,3.600,0.013,3.803,7.149,10.966,0.070,1.197,2.134,0.069,0.313,0.008
181,3.620,0.014,3.331,7.104,10.449,0.062,0.982,2.167,0.017,0.076,0.007
182,3.640,0.598,3.524,7.832,11.954,0.066,0.964,2.148,0.017,0.303,0.008
183,3.660,0.294,4.614,8.101,13.010,0.072,2.124,2.293,0.021,0.076,0.008
184,3.680,0.348,2.993,9.493,12.835,0.063,0.165,2.349,0.073,0.312,0.009
185,3.700,0.431,3.770,7.771,11.972,0.062,1.456,2.140,0.021,0.075,0.009
186,3.720,0.453,3.755,7.742,11.951,0.065,1.177,2.154,0.018,0.320,0.008
187,3.740,0.316,3.593,8.096,12.006,0.067,1.060,2.345,0.018,0.076,0.008
188,3.760,0.295,3.977,7.939,12.212,0.068,1.146,2.354,0.069,0.314,0.008
189,3.780,0.024,4.524,7.170,11.719,0.060,2.042,2.295,0.021,0.077,0.008
190,3.800,0.012,3.053,7.091,10.156,0.068,0.199,2.414,0.019,0.319,0.009
191,3.820,0.040,4.002,6.951,10.994,0.062,1.489,2.340,0.021,0.076,0.009
192,3.840,0.012,3.942,7.007,10.962,0.068,1.127,2.345,0.068,0.311,0.007
193,3.860,0.014,3.512,7.242,10.769,0.080,1.163,2.149,0.017,0.075,0.007
194,3.880,0.018,3.796,7.121,10.935,0.067,1.217,2.160,0.017,0.308,0.007
195,3.900,0.044,4.776,7.040,11.861,0.119,2.123,2.331,0.021,0.077,0.010
196,3.920,0.012,3.130,6.968,10.111,0.059,0.216,2.428,0.072,0.325,0.008
197,3.940,0.013,3.973,8.558,12.545,0.073,1.467,2.323,0.022,0.074,0.009
198,3.960,0.017,3.794,7.260,11.071,0.069,1.180,2.187,0.017,0.312,0.008
199,3.980,0.014,3.499,7.161,10.675,0.070,1.082,2.229,0.017,0.074,0.008
200,4.000,0.046,3.096,7.907,11.049,0.062,0.176,2.430,0.021,0.374,0.013
201,4.020,0.013,3.670,6.922,10.606,0.070,1.230,2.208,0.072,0.077,0.008
202,4.040,0.012,5.070,7.720,12.803,0.066,2.183,2.460,0.021,0.311,0.008
203,4.060,0.014,2.763,7.273,10.051,0.068,0.202,2.361,0.019,0.082,0.008
204,4.080,0.445,4.162,8.000,12.608,0.063,1.464,2.251,0.024,0.346,0.009
205,4.100,0.740,3.334,7.836,11.911,0.063,0.958,2.196,0.018,0.079,0.007
206,4.120,0.426,3.888,8.008,12.323,0.058,1.090,2.340,0.070,0.306,0.008
207,4.140,0.377,2.772,8.146,11.296,0.067,0.168,2.415,0.019,0.078,0.008
208,4.160,0.396,3.767,7.933,12.097,0.067,1.164,2.195,0.017,0.311,0.008
209,4.180,0.487,4.536,7.764,12.788,0.067,2.050,2.291,0.022,0.078,0.009
210,4.200,0.280,2.813,9.557,12.651,0.066,0.159,2.218,0.019,0.318,0.009
211,4.220,0.297,3.605,7.803,11.706,0.065,1.225,2.150,0.072,0.077,0.008
212,4.240,0.332,3.860,8.223,12.416,0.061,1.087,2.363,0.017,0.313,0.007
213,4.260,0.306,3.476,7.842,11.624,0.066,1.121,2.170,0.017,0.076,0.008
214,4.280,0.304,2.775,8.051,11.131,0.059,0.148,2.197,0.020,0.327,0.008
