frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.059,0.023,57.305,60.811,118.141,0.099,1.841,53.566,0.683,1.064,0.011
2,0.159,0.353,53.075,62.729,116.157,0.059,0.191,52.309,0.049,0.426,0.013
3,0.259,0.024,65.880,61.780,127.684,0.057,0.863,64.464,0.046,0.418,0.010
4,0.359,0.411,68.503,62.915,131.830,0.056,0.156,67.821,0.048,0.392,0.009
5,0.459,0.029,95.862,100.122,196.013,0.065,0.796,94.123,0.057,0.777,0.013
6,0.559,0.033,97.732,71.977,169.742,0.067,0.173,96.853,0.050,0.552,0.009
7,0.659,0.615,95.211,68.355,164.182,0.080,0.826,93.726,0.041,0.500,0.009
8,0.759,0.481,82.831,70.081,153.393,0.081,0.296,81.889,0.043,0.490,0.009
9,0.859,0.453,348.521,68.343,417.318,0.068,271.246,76.590,0.042,0.523,0.026
10,0.959,0.854,106.087,69.064,176.006,0.063,0.173,105.216,0.043,0.548,0.014
11,1.059,0.024,161.351,64.354,225.730,0.079,54.351,106.327,0.038,0.514,0.014
12,1.159,0.323,173.865,69.694,243.883,0.063,0.179,172.188,0.075,1.305,0.024
13,1.259,1.226,179.691,117.239,298.158,0.064,39.583,139.374,0.045,0.592,0.012
14,1.359,0.566,218.622,65.433,284.622,0.093,0.147,217.097,0.067,1.154,0.019
15,1.459,4.255,194.186,74.299,272.743,0.068,32.502,160.930,0.040,0.610,0.010
16,1.559,1.319,206.999,65.086,273.405,0.062,0.116,205.496,0.064,1.205,0.020
17,1.659,5.401,406.365,67.643,479.411,0.090,230.664,174.935,0.040,0.589,0.018
18,1.759,1.711,174.438,63.542,239.692,0.055,0.161,173.523,0.041,0.623,0.010
19,1.859,0.291,214.202,62.000,276.494,0.055,35.862,177.591,0.042,0.622,0.010
20,1.959,1.929,174.837,77.802,254.568,0.057,0.163,173.915,0.039,0.627,0.010
21,2.059,0.292,195.931,84.848,281.071,0.056,19.617,175.613,0.040,0.572,0.010
22,2.159,0.745,152.757,76.663,230.166,0.056,0.168,151.874,0.043,0.580,0.011
23,2.259,2.073,165.877,76.093,244.044,0.060,19.720,145.421,0.046,0.591,0.014
24,2.359,2.380,139.617,65.395,207.393,0.060,0.169,138.729,0.041,0.579,0.010
25,2.459,2.604,379.792,210.161,592.557,0.060,193.898,184.597,0.058,1.129,0.026
26,2.559,3.523,156.231,70.502,230.257,0.065,0.107,155.345,0.042,0.629,0.011
27,2.659,0.388,177.940,67.565,245.894,0.058,34.818,142.249,0.042,0.740,0.011
28,2.759,0.959,144.717,69.050,214.726,0.072,0.107,143.770,0.045,0.679,0.010
29,2.859,1.719,172.834,65.888,240.442,0.062,36.654,135.340,0.046,0.684,0.022
30,2.959,4.439,150.182,103.126,257.749,0.063,0.112,149.285,0.040,0.638,0.011
31,3.059,1.379,303.352,68.926,373.657,0.065,108.564,193.663,0.059,0.961,0.014
32,3.159,2.318,153.750,56.611,212.680,0.063,0.107,152.858,0.041,0.641,0.011
33,3.259,3.331,352.655,116.368,472.355,0.061,188.904,162.383,0.070,1.188,0.023
34,3.359,7.148,284.727,57.813,349.690,0.095,0.277,283.615,0.042,0.642,0.011
35,3.459,5.043,184.170,62.998,252.212,0.063,34.725,148.645,0.044,0.656,0.012
36,3.559,24.956,148.470,61.342,234.769,0.064,0.174,147.538,0.041,0.613,0.010
37,3.659,1.315,181.486,67.276,250.079,0.063,28.309,152.371,0.043,0.665,0.012
38,3.759,11.232,147.286,72.356,230.875,0.064,0.102,146.405,0.042,0.631,0.010
39,3.859,1.190,209.443,74.611,285.245,0.063,70.260,138.433,0.043,0.608,0.012
40,3.959,1.541,137.599,91.068,230.209,0.053,0.082,136.751,0.041,0.640,0.010
41,4.059,1.313,366.057,52.084,419.455,0.059,217.604,147.709,0.040,0.603,0.018
42,4.159,0.094,98.188,66.472,164.755,0.061,0.158,97.359,0.045,0.525,0.011
43,4.259,0.666,152.258,51.710,204.636,0.065,43.079,108.491,0.046,0.542,0.011
44,4.359,0.398,122.730,57.363,180.492,0.109,0.238,121.716,0.041,0.574,0.011
45,4.459,0.028,149.261,61.897,211.187,0.055,24.050,124.571,0.040,0.513,0.012
46,4.559,0.558,118.368,54.282,173.209,0.081,0.230,117.362,0.047,0.601,0.012
47,4.659,0.429,155.835,53.568,209.834,0.058,39.361,115.821,0.040,0.523,0.010
48,4.759,2.205,117.341,55.656,175.203,0.064,0.170,116.424,0.043,0.593,0.010
49,4.859,0.492,335.804,55.583,391.880,0.058,219.491,115.494,0.066,0.656,0.017
50,4.959,3.840,117.178,52.808,173.828,0.061,0.175,116.272,0.042,0.588,0.012
51,5.059,0.440,148.465,53.105,202.010,0.064,34.339,113.403,0.045,0.581,0.011
52,5.159,0.426,115.039,51.678,167.144,0.062,0.175,114.120,0.040,0.600,0.011
53,5.259,0.283,127.761,52.530,180.574,0.060,13.756,113.347,0.051,0.516,0.011
54,5.359,0.269,97.450,61.376,159.096,0.054,0.146,96.615,0.039,0.558,0.014
55,5.459,0.400,179.735,58.743,238.879,0.055,53.603,125.385,0.061,0.597,0.012
56,5.559,1.401,119.092,54.004,174.498,0.076,0.197,118.155,0.039,0.572,0.012
57,5.659,0.382,349.438,55.154,404.975,0.059,227.548,121.160,0.044,0.588,0.016
58,5.759,5.613,144.427,52.660,202.702,0.105,0.290,143.355,0.040,0.577,0.011
59,5.859,0.418,149.098,52.685,202.201,0.061,35.049,113.319,0.041,0.595,0.010
60,5.959,0.303,114.363,54.228,168.895,0.055,0.151,113.500,0.041,0.579,0.011
61,6.059,0.281,131.274,54.238,185.793,0.061,14.735,115.826,0.042,0.579,0.009
62,6.159,0.279,117.182,54.727,172.189,0.057,0.173,116.298,0.041,0.576,0.010
63,6.259,0.452,149.372,54.639,204.464,0.065,35.304,113.185,0.043,0.739,0.013
64,6.359,0.310,108.919,55.463,164.692,0.066,0.180,108.001,0.041,0.584,0.011
65,6.459,19.034,353.605,56.405,429.044,0.066,243.451,109.415,0.040,0.591,0.015
66,6.559,3.258,115.542,56.082,174.882,0.059,0.167,114.642,0.041,0.594,0.011
67,6.659,0.716,139.582,66.709,207.009,0.064,33.430,105.418,0.039,0.592,0.011
68,6.759,0.486,107.018,54.826,162.331,0.070,0.185,106.090,0.046,0.587,0.010
69,6.859,0.836,125.924,57.038,183.798,0.056,14.337,110.512,0.039,0.944,0.015
70,6.959,1.092,118.108,58.646,177.846,0.060,0.168,104.542,0.042,13.252,0.013
71,7.059,0.027,99.392,63.228,162.648,0.066,16.675,82.063,0.040,0.503,0.010
72,7.159,0.024,93.025,60.620,153.669,0.054,0.151,79.933,0.040,12.805,0.014
73,7.259,0.036,297.746,63.813,361.596,0.076,217.175,79.846,0.041,0.557,0.015
74,7.359,0.387,94.215,66.778,161.382,0.055,0.150,81.767,0.044,12.159,0.012
75,7.459,0.384,119.692,63.658,183.734,0.073,33.762,85.217,0.041,0.552,0.010
76,7.559,0.030,93.682,66.623,160.336,0.077,0.170,81.659,0.039,11.666,0.013
77,7.659,0.409,93.439,64.562,158.411,0.077,13.853,78.852,0.044,0.568,0.010
78,7.759,0.026,84.546,65.914,150.486,0.055,0.145,83.709,0.049,0.548,0.012
79,7.859,0.481,114.626,61.492,176.600,0.059,22.276,91.667,0.040,0.549,0.011
80,7.959,1.645,91.910,62.287,155.844,0.067,0.123,80.629,0.041,10.998,0.012
81,8.059,0.281,294.771,56.275,351.328,0.062,213.453,80.639,0.040,0.534,0.015
82,8.159,0.609,83.135,56.635,140.380,0.056,0.105,82.326,0.041,0.565,0.011
83,8.259,0.026,113.144,60.988,174.159,0.055,33.404,78.986,0.054,0.607,0.013
84,8.359,0.023,81.478,59.954,141.456,0.056,0.106,80.589,0.039,0.640,0.013
85,8.459,0.023,77.520,60.879,138.421,0.056,13.462,63.450,0.041,0.475,0.010
86,8.559,0.593,66.186,61.420,128.199,0.057,0.109,65.382,0.053,0.541,0.013
87,8.659,0.031,86.367,60.516,146.915,0.066,19.513,66.294,0.040,0.409,0.011
88,8.759,0.314,57.303,63.321,120.938,0.065,0.113,47.698,0.051,9.328,0.012
89,8.859,0.946,281.914,64.267,347.128,0.064,230.966,50.350,0.042,0.446,0.017
90,8.959,1.545,79.868,62.308,143.721,0.060,0.099,79.138,0.043,0.485,0.012
91,9.059,0.023,110.503,60.763,171.289,0.056,34.744,75.015,0.052,0.597,0.018
92,9.159,10.324,81.005,70.682,162.013,0.070,0.113,80.222,0.041,0.502,0.011
93,9.259,3.091,90.592,60.820,154.506,0.073,14.943,75.017,0.039,0.473,0.010
94,9.359,3.039,89.852,66.947,159.840,0.064,0.102,89.093,0.040,0.508,0.011
95,9.459,3.297,91.202,61.985,156.486,0.067,12.944,77.627,0.041,0.477,0.010
96,9.559,2.832,91.311,66.862,161.007,0.062,0.100,79.623,0.044,11.425,0.016
97,9.659,0.035,345.536,70.739,416.311,0.065,253.920,90.873,0.048,0.573,0.023
98,9.759,0.047,107.337,64.814,172.198,0.080,0.124,106.424,0.044,0.605,0.011
99,9.859,41.213,133.929,60.422,235.567,0.079,48.718,84.288,0.052,0.739,0.011
100,9.959,2.882,91.652,60.606,155.141,0.062,0.104,90.863,0.044,0.532,0.010
101,10.059,3.125,112.816,59.018,174.960,0.064,14.675,97.424,0.045,0.568,0.011
102,10.159,0.023,57.335,60.295,117.653,0.054,0.084,56.602,0.040,0.518,0.012
103,10.259,0.025,68.144,53.395,121.564,0.063,14.402,53.168,0.040,0.431,0.011
104,10.359,0.023,54.548,54.948,109.520,0.058,0.091,53.826,0.055,0.473,0.013
105,10.459,0.031,291.243,59.584,350.859,0.062,221.784,59.647,0.042,9.655,0.022
106,10.559,1.305,60.337,57.507,119.150,0.062,0.097,59.662,0.042,0.430,0.011
107,10.659,0.029,84.274,56.368,140.670,0.061,34.321,49.358,0.053,0.439,0.011
108,10.759,0.702,52.571,182.894,236.167,0.052,0.084,51.896,0.043,0.456,0.013
109,10.859,1.255,65.572,169.194,236.022,0.060,13.701,51.296,0.043,0.438,0.009
110,10.959,1.492,53.515,167.161,222.169,0.061,0.096,52.850,0.043,0.422,0.009
111,11.059,0.496,149.911,168.817,319.224,0.063,100.613,48.728,0.041,0.423,0.009
112,11.159,1.392,55.406,168.497,225.295,0.086,0.114,54.582,0.041,0.537,0.010
113,11.259,0.723,284.419,166.651,451.792,0.081,231.462,52.342,0.042,0.452,0.016
114,11.359,1.681,56.308,259.085,317.074,0.055,0.084,55.646,0.040,0.442,0.012
