frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.100,0.035,32.946,106.786,139.769,0.151,0.447,30.666,0.439,1.139,0.025
2,0.200,0.178,28.799,107.357,136.335,0.073,0.225,27.525,0.086,0.833,0.018
3,0.300,0.026,28.003,106.548,134.578,0.064,0.179,27.198,0.040,0.484,0.014
4,0.400,0.328,28.956,105.142,134.426,0.069,0.190,28.212,0.041,0.402,0.014
5,0.500,0.025,28.074,105.505,133.605,0.067,0.246,27.119,0.039,0.560,0.015
6,0.600,0.028,28.049,122.663,150.740,0.067,0.179,27.181,0.037,0.545,0.015
7,0.700,0.064,28.644,106.136,134.845,0.065,0.190,27.577,0.038,0.729,0.014
8,0.800,1.176,27.716,105.777,134.670,0.065,0.182,27.003,0.033,0.395,0.015
9,0.900,0.433,28.083,110.796,139.313,0.072,0.221,27.141,0.035,0.549,0.014
10,1.000,0.550,28.227,109.386,138.164,0.069,0.244,27.311,0.037,0.500,0.014
11,1.100,0.030,27.853,112.336,140.219,0.073,0.210,26.957,0.046,0.521,0.015
12,1.200,0.187,28.240,109.563,137.990,0.066,0.182,27.229,0.039,0.679,0.014
13,1.300,0.590,27.937,108.639,137.167,0.068,0.228,27.061,0.039,0.485,0.013
14,1.400,0.723,28.096,114.967,143.788,0.075,0.190,27.189,0.038,0.531,0.014
15,1.500,0.363,28.338,110.624,139.326,0.059,0.154,27.656,0.036,0.387,0.014
16,1.600,0.026,27.821,112.492,140.340,0.064,0.165,26.988,0.038,0.533,0.014
17,1.700,0.026,28.374,106.465,134.866,0.061,0.204,27.513,0.031,0.533,0.014
18,1.800,0.027,27.734,108.183,135.944,0.070,0.179,26.797,0.036,0.609,0.013
19,1.900,0.024,27.759,119.615,147.399,0.073,0.207,26.886,0.036,0.515,0.014
20,2.000,0.666,27.674,213.209,241.549,0.070,0.174,26.949,0.039,0.400,0.015
21,2.100,0.020,27.334,211.238,238.594,0.064,0.216,26.599,0.033,0.388,0.014
22,2.200,0.064,27.832,204.585,232.481,0.072,0.202,27.082,0.034,0.396,0.014
23,2.300,0.954,27.515,214.520,242.990,0.061,0.165,26.776,0.037,0.398,0.014
24,2.400,0.226,27.412,202.143,229.781,0.061,0.170,26.708,0.034,0.396,0.015
25,2.500,0.077,27.918,206.405,234.400,0.066,0.220,26.937,0.035,0.623,0.014
26,2.600,1.159,27.891,220.089,249.140,0.066,0.171,26.950,0.038,0.586,0.014
27,2.700,1.242,27.863,64.960,94.066,0.063,0.181,26.852,0.045,0.637,0.014
28,2.794,0.612,28.875,179.553,209.040,0.073,0.190,27.979,0.046,0.524,0.014
29,2.894,1.042,27.729,224.445,253.216,0.072,0.226,26.940,0.035,0.392,0.014
30,2.994,0.087,27.504,223.380,250.971,0.063,0.173,26.540,0.051,0.637,0.016
31,3.094,0.026,27.222,219.000,246.248,0.060,0.174,26.531,0.036,0.387,0.013
32,3.194,0.021,27.105,216.086,243.212,0.070,0.189,26.368,0.039,0.396,0.014
33,3.294,0.026,27.947,225.184,253.158,0.074,0.236,27.011,0.038,0.548,0.013
34,3.394,0.430,27.673,220.154,248.258,0.068,0.199,26.706,0.036,0.616,0.015
35,3.494,0.388,27.282,220.836,248.506,0.064,0.174,26.562,0.037,0.397,0.014
36,3.594,0.420,27.077,223.836,251.334,0.066,0.182,26.347,0.038,0.394,0.015
37,3.694,0.396,27.751,224.556,252.704,0.070,0.236,26.914,0.036,0.454,0.012
38,3.794,0.026,27.835,227.638,255.499,0.061,0.173,27.139,0.032,0.396,0.014
39,3.894,0.368,27.655,217.505,245.529,0.065,0.182,26.948,0.036,0.387,0.014
40,3.994,0.647,27.431,218.487,246.566,0.084,0.230,26.632,0.041,0.396,0.015
41,4.094,0.396,27.228,220.675,248.301,0.067,0.240,26.440,0.037,0.402,0.014
42,4.194,0.352,27.933,215.066,243.352,0.068,0.199,26.999,0.033,0.581,0.014
43,4.294,1.015,27.300,229.125,257.441,0.067,0.185,26.537,0.037,0.402,0.015
44,4.394,1.262,27.308,214.447,243.018,0.065,0.182,26.444,0.037,0.496,0.014
45,4.494,0.027,27.565,215.989,243.581,0.067,0.239,26.572,0.032,0.616,0.013
46,4.594,0.026,27.587,208.760,236.374,0.067,0.192,26.866,0.034,0.389,0.015
47,4.694,0.680,27.423,235.892,263.996,0.060,0.171,26.708,0.031,0.390,0.014
48,4.794,1.592,27.536,70.908,100.036,0.062,0.180,26.677,0.036,0.488,0.015
49,4.894,5.059,27.730,185.949,218.739,0.069,0.233,26.937,0.037,0.400,0.015
50,4.994,0.790,27.131,219.157,247.078,0.063,0.180,26.390,0.038,0.390,0.015
51,5.094,0.285,27.265,223.244,250.795,0.068,0.189,26.540,0.036,0.386,0.014
52,5.194,0.488,28.447,222.397,251.333,0.074,0.205,27.697,0.037,0.393,0.015
53,5.294,0.023,28.461,217.537,246.021,0.068,0.233,27.532,0.031,0.558,0.014
54,5.394,0.413,27.828,214.743,242.985,0.078,0.240,27.041,0.038,0.387,0.015
55,5.494,0.062,27.370,216.214,243.647,0.070,0.197,26.636,0.035,0.391,0.014
56,5.594,1.194,27.453,230.467,259.116,0.072,0.208,26.693,0.035,0.402,0.015
