frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
57,1.140,0.014,23.239,12.248,35.503,0.053,19.920,3.067,0.027,0.099,0.011
58,1.160,0.011,3.707,12.579,16.297,0.049,0.178,2.924,0.024,0.474,0.010
59,1.180,0.013,3.534,12.467,16.015,0.053,0.205,3.089,0.022,0.097,0.010
60,1.200,0.030,3.911,12.165,16.107,0.053,0.203,3.087,0.019,0.481,0.010
61,1.220,0.015,3.506,12.935,16.457,0.053,0.202,3.070,0.016,0.091,0.010
62,1.240,0.013,3.857,12.905,16.776,0.054,0.208,3.034,0.017,0.475,0.010
63,1.260,0.013,3.312,12.045,15.371,0.045,0.174,2.907,0.025,0.097,0.010
64,1.280,0.015,3.910,12.265,16.190,0.055,0.209,3.080,0.022,0.467,0.010
65,1.300,0.015,22.181,12.075,34.272,0.054,18.803,3.122,0.023,0.108,0.010
66,1.320,0.022,4.728,12.354,17.104,0.039,0.655,3.482,0.028,0.472,0.010
67,1.340,0.014,3.381,12.378,15.774,0.051,0.195,2.957,0.017,0.093,0.009
68,1.360,0.014,3.868,12.182,16.065,0.051,0.203,3.054,0.022,0.469,0.010
69,1.380,0.030,3.622,12.262,15.915,0.052,0.207,3.181,0.017,0.095,0.010
70,1.400,0.041,3.891,12.006,15.939,0.052,0.204,3.083,0.016,0.466,0.010
71,1.420,0.013,3.449,12.346,15.810,0.053,0.202,3.015,0.015,0.093,0.010
72,1.440,0.015,3.768,12.153,15.937,0.050,0.198,2.969,0.020,0.464,0.010
73,1.460,0.014,20.005,12.760,32.784,0.045,16.721,3.056,0.022,0.095,0.010
74,1.480,0.012,3.768,12.805,16.585,0.046,0.194,2.993,0.020,0.460,0.009
75,1.500,0.032,3.532,12.350,15.915,0.052,0.205,3.081,0.017,0.106,0.011
76,1.520,0.012,4.063,12.898,16.974,0.044,0.188,3.131,0.022,0.610,0.014
77,1.540,0.013,3.536,12.590,16.140,0.053,0.235,3.072,0.017,0.093,0.010
78,1.560,0.017,3.931,12.719,16.667,0.057,0.236,3.133,0.018,0.408,0.010
79,1.580,0.260,3.869,12.741,16.872,0.056,0.697,2.922,0.022,0.099,0.010
80,1.600,0.023,3.568,12.483,16.075,0.044,0.175,2.857,0.017,0.414,0.010
81,1.620,0.013,18.635,12.868,31.517,0.050,15.319,3.082,0.021,0.091,0.010
82,1.640,0.012,3.598,12.341,15.950,0.044,0.184,2.874,0.023,0.408,0.010
83,1.660,0.019,3.550,12.153,15.724,0.053,0.200,3.112,0.015,0.089,0.010
84,1.680,0.015,3.813,12.727,16.557,0.047,0.187,3.088,0.017,0.406,0.010
85,1.700,0.050,3.476,13.374,16.901,0.056,0.226,2.992,0.017,0.107,0.010
86,1.720,0.012,3.818,12.301,16.132,0.050,0.195,3.066,0.026,0.415,0.011
87,1.740,0.014,3.450,12.444,15.909,0.051,0.196,3.009,0.025,0.098,0.010
88,1.760,0.018,3.808,12.491,16.317,0.052,0.197,3.056,0.025,0.411,0.010
89,1.780,0.013,17.610,12.589,30.212,0.045,14.238,3.146,0.024,0.094,0.010
90,1.800,0.051,3.693,12.320,16.064,0.051,0.204,2.910,0.020,0.412,0.010
91,1.820,0.015,3.265,12.294,15.576,0.045,0.176,2.865,0.017,0.094,0.010
92,1.840,0.016,3.988,12.410,16.416,0.043,0.615,2.848,0.017,0.394,0.009
93,1.860,0.013,3.435,12.018,15.467,0.049,0.191,3.008,0.023,0.097,0.010
94,1.880,0.014,3.587,12.328,15.930,0.045,0.181,2.872,0.018,0.406,0.010
95,1.900,0.040,3.366,12.528,15.936,0.051,0.200,2.918,0.018,0.108,0.010
96,1.920,0.022,3.731,12.477,16.232,0.051,0.195,2.998,0.017,0.397,0.009
97,1.940,0.018,15.037,12.697,27.754,0.061,11.630,3.131,0.021,0.098,0.010
98,1.960,0.011,3.633,12.135,15.780,0.042,0.181,2.924,0.019,0.406,0.009
99,1.980,0.012,3.456,12.306,15.775,0.047,0.187,3.049,0.017,0.093,0.009
100,2.000,0.028,3.780,13.307,17.116,0.049,0.189,3.040,0.018,0.422,0.010
101,2.020,0.016,3.524,12.575,16.116,0.051,0.198,3.083,0.025,0.099,0.010
102,2.040,0.014,3.752,12.127,15.894,0.047,0.196,3.013,0.021,0.411,0.010
103,2.060,0.014,3.551,12.564,16.129,0.051,0.199,3.124,0.015,0.092,0.009
104,2.080,0.013,3.905,12.538,16.457,0.052,0.201,3.105,0.021,0.459,0.010
105,2.100,0.030,12.662,12.087,24.780,0.051,9.562,2.834,0.020,0.124,0.010
106,2.120,0.012,3.523,12.690,16.225,0.040,0.172,2.842,0.018,0.397,0.010
107,2.140,0.013,3.408,12.071,15.493,0.045,0.169,3.025,0.015,0.092,0.010
108,2.160,0.014,3.753,12.069,15.837,0.046,0.168,3.062,0.015,0.399,0.010
109,2.180,0.017,3.372,12.664,16.055,0.045,0.261,2.891,0.017,0.091,0.010
110,2.200,0.023,3.590,13.170,16.784,0.045,0.173,2.882,0.015,0.408,0.009
111,2.220,0.017,3.248,12.734,15.999,0.044,0.171,2.868,0.015,0.090,0.010
112,2.240,0.013,3.597,11.987,15.599,0.043,0.182,2.890,0.018,0.402,0.010
113,2.260,0.022,10.598,12.435,23.057,0.045,7.498,2.850,0.018,0.091,0.009
114,2.280,0.010,3.564,12.200,15.775,0.042,0.174,2.873,0.018,0.398,0.010
115,2.300,0.012,3.554,12.054,15.621,0.046,0.191,3.125,0.020,0.108,0.011
116,2.320,0.025,3.606,12.652,16.284,0.046,0.176,2.890,0.017,0.408,0.010
117,2.340,0.015,3.480,12.497,15.993,0.052,0.198,3.052,0.016,0.091,0.010
118,2.360,0.016,4.145,12.199,16.362,0.044,0.620,2.988,0.018,0.408,0.010
119,2.380,0.014,3.276,12.235,15.526,0.046,0.182,2.870,0.015,0.093,0.010
120,2.400,0.016,3.685,12.369,16.072,0.056,0.225,2.889,0.020,0.422,0.009
121,2.420,0.035,9.799,12.425,22.259,0.049,6.572,2.987,0.023,0.095,0.010
122,2.440,0.012,3.580,13.182,16.774,0.043,0.178,2.877,0.015,0.404,0.009
123,2.460,0.013,3.282,12.424,15.720,0.046,0.174,2.888,0.016,0.092,0.010
124,2.480,0.015,4.061,12.353,16.431,0.054,0.201,3.211,0.024,0.499,0.011
125,2.500,0.016,3.500,12.516,16.032,0.053,0.204,3.039,0.021,0.108,0.010
126,2.520,0.035,3.709,12.401,16.146,0.053,0.204,2.935,0.024,0.418,0.010
127,2.540,0.015,3.380,12.428,15.824,0.053,0.197,2.940,0.021,0.098,0.011
128,2.560,0.018,3.881,13.130,17.030,0.055,0.233,3.058,0.025,0.421,0.011
129,2.580,0.016,9.619,12.380,22.015,0.054,6.307,3.051,0.029,0.098,0.011
130,2.600,0.013,3.669,12.124,15.807,0.049,0.189,2.919,0.022,0.423,0.010
131,2.620,0.029,3.771,12.659,16.460,0.044,0.640,2.901,0.020,0.095,0.010
132,2.640,0.018,3.668,12.469,16.156,0.052,0.215,2.895,0.020,0.401,0.010
133,2.660,0.018,3.463,12.891,16.373,0.074,0.267,2.924,0.021,0.096,0.010
134,2.680,0.014,3.748,12.528,16.291,0.063,0.211,2.930,0.028,0.415,0.010
135,2.700,0.013,3.657,13.519,17.190,0.052,0.201,3.194,0.028,0.113,0.010
136,2.720,0.013,3.817,12.177,16.008,0.053,0.201,3.071,0.020,0.403,0.010
137,2.740,0.036,7.657,13.022,20.716,0.054,4.543,2.873,0.022,0.097,0.009
138,2.760,0.010,3.528,14.785,18.323,0.041,0.168,2.882,0.020,0.360,0.010
139,2.780,0.012,3.556,12.802,16.371,0.048,0.190,3.147,0.019,0.091,0.010
140,2.800,0.013,3.536,12.968,16.517,0.044,0.171,2.884,0.017,0.356,0.010
141,2.820,0.013,3.573,12.691,16.278,0.052,0.198,3.137,0.022,0.095,0.010
142,2.840,0.042,3.853,12.776,16.671,0.053,0.205,3.097,0.021,0.407,0.011
143,2.860,0.018,3.513,13.192,16.725,0.057,0.240,3.028,0.017,0.093,0.010
144,2.880,0.014,4.119,12.912,17.047,0.051,0.697,2.927,0.028,0.344,0.010
145,2.900,0.013,2753.923,14.798,2768.735,0.047,2750.678,2.991,0.027,0.113,0.010
146,2.920,0.311,3.862,16.334,20.507,0.042,0.304,3.003,0.028,0.425,0.010
147,2.940,0.162,3.351,13.273,16.788,0.052,0.202,2.904,0.025,0.098,0.011
148,2.960,0.013,3.603,13.093,16.710,0.046,0.179,2.887,0.021,0.406,0.009
149,2.980,0.012,3.553,13.050,16.616,0.048,0.201,3.127,0.020,0.095,0.010
150,3.000,0.124,3.731,13.595,17.451,0.055,0.211,2.928,0.026,0.429,0.010
151,3.020,0.013,3.334,12.934,16.281,0.050,0.195,2.904,0.020,0.095,0.010
152,3.040,0.013,3.685,12.957,16.656,0.052,0.199,2.947,0.016,0.402,0.010
153,3.060,0.040,2671.279,15.356,2686.676,0.051,2667.583,3.429,0.031,0.111,0.014
154,3.080,0.565,4.288,14.953,19.807,0.049,0.366,3.299,0.023,0.477,0.012
155,3.100,0.012,3.453,13.980,17.445,0.050,0.194,3.006,0.019,0.113,0.011
156,3.120,0.026,4.046,14.522,18.595,0.050,0.185,3.268,0.017,0.456,0.010
157,3.140,0.017,3.890,13.981,17.890,0.065,0.647,2.959,0.020,0.097,0.011
158,3.160,0.019,3.746,13.121,16.887,0.054,0.221,2.946,0.020,0.419,0.011
159,3.180,0.017,3.366,13.137,16.521,0.048,0.195,2.936,0.018,0.095,0.010
160,3.200,0.013,4.644,13.062,17.720,0.052,0.214,3.846,0.029,0.435,0.011
161,3.220,0.023,2625.431,14.576,2640.031,0.056,2621.996,3.173,0.028,0.104,0.010
162,3.240,0.616,3.836,16.199,20.651,0.045,0.404,2.898,0.018,0.404,0.010
163,3.260,0.393,3.314,14.469,18.177,0.045,0.182,2.905,0.020,0.097,0.010
164,3.280,0.404,3.831,14.185,18.421,0.055,0.206,3.085,0.017,0.405,0.010
165,3.300,0.378,3.678,13.950,18.006,0.045,0.200,3.219,0.029,0.119,0.011
166,3.320,0.016,3.690,13.232,16.939,0.053,0.199,2.927,0.016,0.418,0.010
167,3.340,0.026,3.584,12.852,16.464,0.050,0.206,3.141,0.020,0.096,0.010
168,3.360,0.384,3.821,13.740,17.946,0.049,0.186,3.084,0.018,0.419,0.011
169,3.380,0.483,2588.973,15.008,2604.466,0.046,2585.562,3.179,0.025,0.095,0.010
170,3.400,0.568,4.372,13.526,18.466,0.041,0.947,2.875,0.021,0.425,0.010
171,3.420,0.373,3.453,13.320,17.147,0.050,0.198,3.031,0.018,0.097,0.010
172,3.440,0.363,3.698,12.678,16.740,0.055,0.189,2.967,0.017,0.402,0.009
173,3.460,0.536,3.341,12.833,16.712,0.052,0.209,2.890,0.022,0.097,0.010
174,3.480,0.442,4.176,12.639,17.258,0.044,0.178,3.330,0.022,0.531,0.013
175,3.500,0.378,3.391,13.150,16.920,0.053,0.196,2.940,0.018,0.112,0.010
176,3.520,0.393,3.615,12.909,16.918,0.049,0.195,2.880,0.018,0.408,0.010
177,3.540,0.391,2623.085,14.327,2637.803,0.053,2619.695,3.137,0.028,0.103,0.010
178,3.560,0.770,3.879,14.579,19.229,0.050,0.453,2.892,0.017,0.402,0.009
179,3.580,0.012,3.430,12.593,16.036,0.050,0.216,2.986,0.018,0.094,0.009
180,3.600,0.025,3.711,14.341,18.078,0.051,0.188,2.976,0.016,0.412,0.010
181,3.620,0.013,3.429,12.663,16.107,0.043,0.188,3.025,0.016,0.092,0.010
182,3.640,0.015,3.676,12.797,16.490,0.053,0.202,2.931,0.015,0.402,0.009
183,3.660,0.016,3.727,12.514,16.258,0.047,0.623,2.882,0.015,0.095,0.010
184,3.680,0.012,3.806,12.733,16.552,0.051,0.201,3.069,0.017,0.401,0.010
185,3.700,0.030,2555.580,14.429,2570.041,0.049,2552.384,2.932,0.031,0.116,0.011
186,3.720,0.686,3.927,12.729,17.343,0.047,0.493,2.901,0.018,0.406,0.010
187,3.740,0.012,3.305,12.757,16.075,0.046,0.189,2.896,0.017,0.093,0.010
188,3.760,0.013,3.795,12.847,16.656,0.052,0.208,3.043,0.018,0.405,0.010
189,3.780,0.023,3.267,12.786,16.077,0.043,0.173,2.876,0.015,0.094,0.010
190,3.800,0.020,3.716,12.998,16.736,0.051,0.209,2.923,0.022,0.431,0.011
191,3.820,0.018,3.368,13.160,16.547,0.051,0.206,2.931,0.017,0.094,0.010
192,3.840,0.015,3.610,13.707,17.333,0.047,0.177,2.892,0.017,0.410,0.010
193,3.860,0.015,2548.114,14.831,2562.961,0.052,2544.719,3.156,0.023,0.094,0.010
194,3.880,0.684,3.889,15.023,19.596,0.043,0.455,2.895,0.018,0.411,0.010
195,3.900,0.377,3.299,13.650,17.327,0.047,0.178,2.882,0.021,0.111,0.010
196,3.920,0.662,4.083,13.100,17.846,0.054,0.620,2.901,0.015,0.422,0.010
197,3.940,0.351,3.306,13.136,16.794,0.045,0.183,2.901,0.016,0.096,0.010
198,3.960,0.624,3.704,13.244,17.573,0.051,0.194,2.970,0.017,0.410,0.010
199,3.980,0.867,3.739,13.247,17.855,0.050,0.207,3.289,0.024,0.103,0.011
200,4.000,0.503,3.629,13.978,18.112,0.045,0.185,2.895,0.017,0.424,0.010
201,4.020,0.475,3.408,13.306,17.190,0.053,0.195,2.979,0.017,0.095,0.010
202,4.040,0.842,2397.057,14.669,2412.569,0.055,2393.677,2.885,0.024,0.344,0.010
