frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,59.891,4.452,6.857,71.200,0.061,1.182,2.455,0.584,0.136,0.010
2,0.040,0.696,3.270,46.304,50.271,0.048,0.694,1.586,0.025,0.884,0.011
3,0.060,0.140,2.020,8.494,10.654,0.051,0.220,1.564,0.022,0.130,0.010
4,0.080,0.020,28.303,9.859,38.184,0.079,25.984,1.791,0.044,0.362,0.009
5,0.100,0.033,17.160,8.822,26.017,0.077,15.226,1.657,0.033,0.129,0.009
6,0.120,0.010,2.623,9.977,12.611,0.045,0.439,1.646,0.021,0.448,0.008
7,0.140,0.019,69.094,8.827,77.941,0.080,66.906,1.911,0.034,0.120,0.009
8,0.160,0.025,91.993,10.881,102.900,0.049,89.107,1.779,0.036,0.985,0.013
9,0.180,0.104,2.352,9.926,12.383,0.054,0.233,1.901,0.023,0.101,0.008
10,0.200,0.017,24.481,11.413,35.913,0.080,19.271,3.526,0.041,1.516,0.014
11,0.220,0.241,4.205,10.934,15.380,0.054,0.232,3.668,0.041,0.171,0.013
12,0.240,0.330,4.336,12.683,17.350,0.064,0.282,2.486,0.044,1.419,0.015
13,0.260,0.343,3.704,15.524,19.573,0.074,0.280,3.120,0.035,0.157,0.011
14,0.280,0.345,29.620,14.839,44.805,0.075,24.616,3.369,0.065,1.443,0.020
15,0.300,0.879,18.358,9.450,28.688,0.063,16.229,1.872,0.031,0.125,0.008
16,0.320,0.450,84.457,8.848,93.756,0.050,81.593,2.113,0.032,0.638,0.008
17,0.340,0.326,66.073,9.300,75.700,0.039,63.885,1.988,0.028,0.104,0.008
18,0.360,0.366,17.769,8.787,26.923,0.059,14.839,2.030,0.029,0.777,0.008
19,0.380,0.011,2.503,8.980,11.494,0.050,0.230,1.990,0.039,0.159,0.014
20,0.400,1.027,3.417,9.583,14.028,0.060,0.254,2.149,0.031,0.889,0.008
21,0.420,0.389,2.498,9.676,12.564,0.064,0.282,1.986,0.025,0.106,0.009
22,0.440,0.840,18.955,9.657,29.454,0.065,16.263,1.794,0.030,0.767,0.008
23,0.460,0.363,17.166,9.988,27.518,0.054,15.005,1.933,0.033,0.107,0.009
24,0.480,0.374,85.487,11.131,96.992,0.061,81.740,2.518,0.043,1.091,0.013
25,0.500,0.385,65.937,9.414,75.737,0.050,63.512,2.168,0.034,0.138,0.008
26,0.520,0.332,17.156,9.226,26.714,0.050,14.250,2.035,0.029,0.763,0.008
27,0.540,0.010,2.941,14.751,17.702,0.046,0.234,2.488,0.037,0.111,0.008
28,0.560,0.043,2.966,11.480,14.491,0.058,0.251,1.806,0.020,0.797,0.008
29,0.580,0.030,2.893,9.133,12.058,0.068,0.815,1.846,0.023,0.104,0.008
30,0.600,0.015,18.809,9.183,28.009,0.081,15.994,1.938,0.027,0.729,0.008
31,0.620,0.010,14.637,8.506,23.153,0.052,12.339,2.069,0.033,0.110,0.009
32,0.640,0.010,74.753,8.910,83.673,0.040,71.752,2.280,0.038,0.621,0.008
33,0.660,0.173,62.467,11.265,73.906,0.039,60.197,2.002,0.038,0.158,0.012
34,0.680,0.176,16.154,8.666,24.998,0.059,13.089,2.161,0.033,0.768,0.009
35,0.700,0.009,2.348,8.960,11.318,0.042,0.233,1.916,0.021,0.114,0.007
36,0.720,0.019,3.850,8.297,12.167,0.093,0.419,2.455,0.036,0.804,0.008
37,0.740,0.020,2.366,8.528,10.918,0.085,0.269,1.844,0.022,0.104,0.008
38,0.760,0.019,18.038,8.326,26.385,0.083,15.189,1.989,0.025,0.712,0.008
39,0.780,0.020,14.542,8.760,23.322,0.042,12.415,1.937,0.026,0.099,0.007
40,0.800,0.010,73.606,9.567,83.183,0.043,70.994,1.888,0.028,0.628,0.008
41,0.820,0.025,59.350,8.790,68.165,0.048,57.258,1.880,0.026,0.104,0.008
42,0.840,0.010,15.265,8.388,23.663,0.043,12.686,1.757,0.025,0.725,0.008
43,0.860,7.261,2.924,10.123,20.311,0.059,0.869,1.831,0.023,0.101,0.008
44,0.880,0.153,3.532,11.771,15.458,0.058,0.783,1.853,0.023,0.784,0.008
45,0.900,0.019,2.805,9.662,12.488,0.083,0.347,2.199,0.020,0.115,0.008
46,0.920,0.023,20.586,9.455,30.066,0.093,17.310,2.113,0.033,0.994,0.008
47,0.940,0.010,13.866,8.615,22.491,0.044,11.866,1.802,0.027,0.103,0.008
48,0.960,0.030,71.063,11.109,82.203,0.043,68.430,1.963,0.026,0.578,0.008
49,0.980,0.011,58.202,9.179,67.392,0.071,55.390,2.553,0.034,0.110,0.008
50,1.000,0.028,16.334,13.469,29.832,0.046,13.592,1.873,0.027,0.764,0.008
