frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.094,0.185,57.345,90.936,148.467,0.106,1.387,54.245,0.538,1.013,0.010
2,0.194,0.273,68.066,125.485,193.824,0.063,0.188,67.231,0.042,0.500,0.014
3,0.294,0.393,80.586,95.891,176.872,0.062,0.181,79.780,0.040,0.491,0.009
4,0.394,0.456,52.600,98.196,151.253,0.090,0.203,51.848,0.038,0.386,0.009
5,0.494,0.024,72.094,91.842,163.961,0.056,0.831,70.408,0.047,0.714,0.014
6,0.594,0.531,75.245,102.037,177.814,0.058,0.164,74.474,0.039,0.483,0.009
7,0.694,0.449,65.972,95.208,161.630,0.086,0.245,65.058,0.037,0.510,0.010
8,0.794,0.309,69.608,92.853,162.771,0.057,0.167,68.580,0.046,0.725,0.012
9,0.894,0.022,75.004,93.436,168.463,0.057,0.801,73.564,0.039,0.514,0.009
10,0.994,0.027,66.095,98.240,164.363,0.085,0.227,65.205,0.039,0.506,0.009
11,1.094,0.588,69.999,91.794,162.382,0.058,0.154,69.196,0.037,0.525,0.010
12,1.194,0.507,57.316,98.725,156.549,0.063,0.188,56.503,0.037,0.490,0.010
13,1.294,0.028,73.292,102.680,176.001,0.073,0.930,71.615,0.039,0.599,0.013
14,1.394,0.083,66.906,102.026,169.016,0.122,0.268,65.913,0.039,0.528,0.009
15,1.494,0.025,70.338,100.054,170.417,0.060,0.168,69.533,0.037,0.509,0.009
16,1.594,0.673,72.983,100.056,173.713,0.056,0.166,72.185,0.037,0.509,0.010
17,1.694,0.301,287.130,99.793,387.226,0.056,219.443,67.047,0.040,0.505,0.019
18,1.794,0.720,82.954,98.771,182.445,0.057,0.159,82.079,0.039,0.580,0.015
19,1.894,0.024,79.503,95.443,174.971,0.056,0.157,78.661,0.038,0.559,0.011
20,1.994,0.033,83.929,96.257,180.219,0.081,0.221,82.511,0.053,1.019,0.016
21,2.094,1.208,80.163,98.093,179.466,0.070,0.182,79.281,0.039,0.555,0.010
22,2.194,1.109,83.236,76.812,161.157,0.082,0.281,82.026,0.047,0.764,0.014
23,2.294,1.795,85.145,38.958,125.899,0.068,0.121,84.342,0.038,0.543,0.010
24,2.394,0.432,80.258,38.204,118.894,0.061,0.114,79.456,0.037,0.558,0.010
25,2.494,0.474,114.416,41.502,156.392,0.060,33.387,80.325,0.040,0.572,0.010
26,2.594,0.784,81.566,39.056,121.407,0.078,0.243,80.611,0.037,0.561,0.011
27,2.694,0.025,72.086,43.317,115.428,0.060,0.110,71.338,0.033,0.515,0.009
28,2.794,0.023,70.206,30.884,101.113,0.087,0.129,69.092,0.041,0.822,0.011
29,2.894,0.024,68.801,30.610,99.435,0.058,0.106,68.047,0.037,0.522,0.010
30,2.994,0.020,65.356,30.769,96.145,0.058,0.102,64.611,0.042,0.514,0.010
31,3.090,0.029,69.925,32.430,102.385,0.089,0.156,68.871,0.037,0.735,0.011
32,3.190,0.010,65.718,31.871,97.600,0.061,0.110,64.763,0.038,0.710,0.014
33,3.288,0.021,99.419,48.853,148.293,0.061,0.108,98.366,0.047,0.801,0.014
34,3.388,1.048,136.856,52.920,190.825,0.086,45.616,90.139,0.049,0.921,0.019
35,3.488,0.723,65.773,36.690,103.187,0.075,0.143,64.846,0.045,0.620,0.012
36,3.588,0.010,66.622,31.784,98.417,0.064,0.116,65.791,0.048,0.568,0.010
37,3.687,0.028,57.605,31.548,89.181,0.073,0.130,56.816,0.039,0.508,0.011
38,3.776,0.324,56.578,39.861,96.764,0.066,0.128,55.767,0.039,0.544,0.011
39,3.873,0.325,60.787,48.267,109.379,0.060,0.106,59.691,0.050,0.843,0.014
40,3.973,0.444,64.503,43.175,108.123,0.063,0.114,63.741,0.034,0.518,0.010
41,4.073,0.332,66.946,41.239,108.517,0.059,0.114,66.193,0.037,0.513,0.010
42,4.173,0.773,63.294,31.988,96.056,0.058,0.117,62.546,0.038,0.504,0.010
43,4.269,0.677,81.106,33.495,115.279,0.064,22.079,58.117,0.047,0.760,0.016
44,4.369,0.163,70.784,33.768,104.715,0.061,0.116,69.871,0.038,0.659,0.013
45,4.469,0.037,68.950,33.099,102.088,0.065,0.121,68.176,0.037,0.511,0.010
46,4.569,0.330,68.894,32.453,101.678,0.070,0.139,68.114,0.038,0.500,0.010
47,4.669,1.636,73.370,32.024,107.031,0.064,0.127,72.297,0.044,0.801,0.013
48,4.769,0.025,71.370,31.529,102.925,0.058,0.108,70.592,0.039,0.541,0.010
49,4.869,0.031,259.725,32.512,292.268,0.086,185.242,73.808,0.039,0.507,0.016
50,4.969,0.595,74.015,52.473,127.083,0.056,0.107,73.230,0.040,0.548,0.011
51,5.069,0.359,76.204,43.887,120.451,0.071,0.211,75.360,0.037,0.495,0.010
52,5.169,0.025,70.358,29.785,100.168,0.063,0.172,69.557,0.038,0.493,0.010
53,5.269,0.025,83.164,29.483,112.674,0.061,0.161,82.374,0.038,0.500,0.010
54,5.369,0.065,74.796,30.208,105.070,0.294,0.320,73.602,0.037,0.508,0.010
55,5.469,0.030,78.694,30.363,109.087,0.081,0.232,77.769,0.038,0.540,0.011
56,5.569,0.063,78.743,38.597,117.404,0.060,0.163,77.712,0.055,0.719,0.012
57,5.669,0.021,99.617,39.866,139.505,0.059,32.655,66.211,0.038,0.619,0.012
58,5.769,0.024,64.695,33.069,97.789,0.073,0.178,63.757,0.048,0.596,0.011
59,5.866,0.023,61.979,29.664,91.666,0.058,0.156,61.227,0.038,0.470,0.010
60,5.958,0.031,63.581,27.874,91.487,0.125,0.237,62.417,0.052,0.715,0.011
61,6.050,0.028,67.063,28.132,95.224,0.079,0.176,66.264,0.036,0.470,0.010
62,6.145,0.011,62.587,29.235,91.833,0.067,0.185,61.514,0.049,0.735,0.014
63,6.237,0.363,58.556,31.136,90.055,0.065,0.179,57.767,0.037,0.476,0.010
64,6.327,0.048,72.925,39.889,112.863,0.125,0.271,71.943,0.037,0.511,0.010
65,6.427,0.024,78.739,42.941,121.704,0.060,0.172,77.929,0.031,0.514,0.010
66,6.527,0.641,74.373,42.231,117.246,0.066,28.793,45.054,0.038,0.392,0.010
67,6.627,0.306,62.137,44.457,106.901,0.061,0.181,61.432,0.037,0.393,0.010
68,6.727,0.210,49.731,42.201,92.143,0.058,0.163,49.043,0.037,0.398,0.010
69,6.819,0.316,54.521,36.275,91.113,0.065,0.158,53.785,0.035,0.445,0.010
70,6.910,0.252,60.692,41.079,102.024,0.055,0.126,59.972,0.037,0.472,0.010
71,7.010,0.022,65.685,38.694,104.403,0.063,0.141,64.961,0.031,0.456,0.010
72,7.110,0.020,67.600,72.680,140.301,0.062,0.134,66.660,0.060,0.651,0.011
73,7.210,0.053,69.185,105.234,174.473,0.063,0.127,68.456,0.042,0.461,0.011
74,7.310,0.511,109.227,97.084,206.823,0.058,32.493,76.145,0.039,0.461,0.011
75,7.410,0.217,52.667,106.268,159.154,0.058,0.116,51.839,0.046,0.569,0.016
76,7.510,0.559,55.804,101.421,157.785,0.057,0.133,55.072,0.039,0.473,0.011
77,7.610,0.461,59.083,111.265,170.810,0.060,0.169,58.102,0.045,0.673,0.013
78,7.710,1.232,87.442,103.152,191.827,0.087,0.315,86.187,0.050,0.761,0.014
79,7.810,0.844,56.998,113.666,171.509,0.064,0.134,56.221,0.039,0.509,0.010
80,7.910,0.982,51.606,108.861,161.450,0.076,0.114,50.971,0.037,0.375,0.010
81,8.010,0.319,49.700,100.244,150.264,0.058,0.112,49.081,0.038,0.380,0.011
82,8.110,0.279,225.612,100.465,326.357,0.062,180.426,44.666,0.038,0.385,0.016
83,8.210,0.024,50.138,95.079,145.242,0.066,0.127,49.486,0.037,0.382,0.011
84,8.310,0.032,47.137,94.646,141.816,0.075,0.156,46.451,0.036,0.383,0.010
85,8.410,0.024,49.403,98.457,147.885,0.060,0.119,48.778,0.036,0.380,0.011
86,8.510,0.023,44.801,94.336,139.161,0.060,0.115,44.183,0.040,0.373,0.010
87,8.610,0.069,48.164,101.082,149.316,0.083,0.165,47.470,0.037,0.379,0.010
88,8.710,0.611,48.092,123.037,171.740,0.055,0.112,47.465,0.039,0.389,0.011
89,8.810,0.930,52.381,100.502,153.813,0.105,0.346,51.444,0.047,0.406,0.011
90,8.910,0.585,76.418,102.958,179.962,0.055,31.296,44.604,0.040,0.392,0.011
91,9.010,0.682,52.006,111.991,164.681,0.055,0.220,51.272,0.037,0.387,0.010
92,9.110,8.643,50.457,114.866,173.967,0.086,0.209,49.692,0.039,0.390,0.010
93,9.210,0.607,51.488,120.494,172.590,0.072,0.141,50.817,0.037,0.383,0.010
94,9.310,0.068,50.806,128.578,179.452,0.060,0.112,50.058,0.040,0.502,0.014
95,9.410,0.284,51.946,157.035,209.266,0.065,0.139,51.086,0.047,0.573,0.014
96,9.510,0.256,51.395,102.032,153.684,0.056,0.129,50.558,0.047,0.573,0.011
97,9.610,0.096,53.056,116.246,169.399,0.060,0.151,52.408,0.038,0.370,0.010
98,9.710,0.039,80.959,89.094,170.092,0.063,26.801,53.637,0.037,0.387,0.011
99,9.810,0.696,57.161,100.950,158.807,0.060,0.180,56.128,0.046,0.707,0.015
100,9.910,0.489,49.076,98.137,147.703,0.057,0.117,48.448,0.038,0.385,0.011
101,10.010,0.257,53.923,103.145,157.326,0.067,0.265,53.129,0.039,0.390,0.010
