frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,299.643,4.200,80.957,384.801,0.088,1.536,1.900,0.471,0.154,0.007
2,0.040,0.397,4.405,62.213,67.016,0.071,0.119,2.537,0.048,1.593,0.012
3,0.060,0.023,2.395,68.977,71.396,0.063,0.095,2.020,0.043,0.137,0.011
4,0.080,0.012,2.503,67.953,70.470,0.069,0.131,1.830,0.039,0.398,0.009
5,0.100,0.024,2.759,61.242,64.026,0.066,0.692,1.742,0.033,0.190,0.009
6,0.120,0.212,3.179,63.540,66.932,0.079,0.116,2.389,0.041,0.513,0.011
7,0.140,0.014,2.505,57.075,59.595,0.089,0.110,2.083,0.039,0.142,0.010
8,0.160,0.028,2.551,56.494,59.074,0.084,0.104,1.707,0.039,0.573,0.014
9,0.180,0.013,2.565,55.888,58.467,0.066,0.715,1.605,0.024,0.119,0.008
10,0.200,0.030,3.711,60.792,64.533,0.091,0.140,2.748,0.060,0.628,0.012
11,0.220,0.010,2.372,56.536,58.919,0.058,0.089,2.017,0.042,0.135,0.010
12,0.240,0.031,2.535,59.432,62.000,0.095,0.130,1.836,0.039,0.397,0.009
13,0.260,0.028,3.762,74.050,77.841,0.083,0.791,2.679,0.037,0.130,0.010
14,0.280,0.076,2.817,73.161,76.054,0.065,0.095,1.950,0.044,0.624,0.015
15,0.300,0.502,2.187,73.023,75.713,0.066,0.096,1.819,0.036,0.140,0.009
16,0.320,0.578,2.377,68.535,71.491,0.066,0.107,1.724,0.036,0.409,0.011
17,0.340,0.783,93.137,57.973,151.895,0.068,90.949,1.911,0.038,0.131,0.017
18,0.360,0.410,2.606,66.956,69.973,0.071,0.113,1.723,0.037,0.617,0.015
19,0.380,0.241,3.354,61.717,65.314,0.091,0.146,2.821,0.053,0.198,0.014
20,0.400,0.030,2.692,55.806,58.529,0.066,0.102,1.898,0.042,0.544,0.013
21,0.420,0.015,42.566,62.450,105.031,0.077,40.499,1.771,0.039,0.137,0.014
22,0.440,0.028,3.331,59.616,62.976,0.062,0.092,2.206,0.056,0.868,0.012
23,0.460,0.033,2.304,58.993,61.331,0.063,0.102,1.937,0.035,0.133,0.010
24,0.480,0.036,4.274,60.414,64.725,0.097,0.141,3.048,0.051,0.890,0.014
25,0.500,0.014,45.470,69.067,114.552,0.101,43.241,1.895,0.037,0.152,0.010
26,0.520,0.030,2.838,58.879,61.749,0.078,0.101,1.900,0.035,0.679,0.009
27,0.540,0.034,3.127,63.971,67.134,0.081,0.123,2.673,0.042,0.165,0.013
28,0.560,0.016,4.942,58.560,63.519,0.111,0.166,3.454,0.052,1.111,0.013
29,0.580,0.039,16.226,61.810,78.077,0.071,14.032,1.914,0.034,0.131,0.009
30,0.600,0.603,3.021,67.580,71.204,0.073,0.112,2.009,0.034,0.754,0.010
31,0.620,0.534,2.461,63.177,66.173,0.063,0.103,2.082,0.045,0.135,0.011
32,0.640,0.693,3.012,61.663,65.370,0.068,0.104,2.035,0.036,0.736,0.009
33,0.660,0.771,115.354,60.211,176.337,0.064,111.806,3.242,0.047,0.153,0.019
34,0.680,0.570,3.061,65.159,68.791,0.067,0.105,2.031,0.037,0.783,0.011
35,0.700,0.033,2.529,64.957,67.520,0.087,0.132,2.096,0.037,0.143,0.009
36,0.720,0.011,3.102,59.307,62.421,0.069,0.106,2.028,0.036,0.825,0.011
37,0.740,0.038,3.132,71.648,74.818,0.092,0.811,2.029,0.029,0.129,0.009
38,0.760,0.037,4.571,76.845,81.455,0.084,0.138,2.880,0.051,1.370,0.015
39,0.780,0.547,2.712,60.835,64.094,0.076,0.122,2.226,0.050,0.196,0.015
40,0.800,0.547,3.097,60.651,64.296,0.066,0.104,2.055,0.036,0.806,0.009
41,0.820,0.644,3.844,63.622,68.111,0.070,0.896,2.654,0.046,0.144,0.010
42,0.840,4.660,4.308,72.855,81.824,0.088,0.141,3.204,0.041,0.795,0.010
43,0.860,0.031,2.468,61.572,64.071,0.072,0.115,2.076,0.038,0.130,0.009
44,0.880,0.025,4.218,67.961,72.205,0.081,0.118,2.851,0.041,1.089,0.011
45,0.900,0.019,39.591,84.203,123.814,0.107,36.981,2.266,0.034,0.151,0.009
46,0.920,0.284,6.014,75.407,81.707,0.151,0.177,3.991,0.055,1.558,0.015
47,0.940,0.032,3.720,70.924,74.677,0.072,0.124,3.290,0.043,0.144,0.012
48,0.960,0.036,4.764,95.942,100.744,0.095,0.134,2.971,0.059,1.453,0.015
49,0.980,0.042,218.822,54.494,273.360,0.078,215.432,3.053,0.050,0.155,0.021
50,1.000,0.039,3.183,58.030,61.253,0.070,0.108,2.080,0.036,0.838,0.009
51,1.020,0.034,2.758,57.648,60.442,0.100,0.148,2.304,0.038,0.123,0.010
52,1.040,0.013,3.879,52.807,56.700,0.064,0.114,2.777,0.041,0.850,0.010
53,1.060,0.031,34.949,62.891,97.873,0.095,32.444,2.134,0.043,0.181,0.016
54,1.080,0.118,3.408,56.369,59.897,0.085,0.129,2.209,0.051,0.880,0.009
55,1.100,0.010,2.978,52.572,55.561,0.063,0.098,2.541,0.052,0.189,0.011
56,1.120,0.200,3.377,62.125,65.702,0.065,0.103,2.075,0.039,1.059,0.012
57,1.140,0.017,25.264,55.154,80.436,0.098,22.890,2.070,0.031,0.129,0.009
58,1.160,0.025,3.224,52.948,56.198,0.062,0.096,2.167,0.039,0.817,0.010
59,1.180,0.475,3.190,53.141,56.808,0.071,0.110,2.808,0.041,0.127,0.009
60,1.200,0.460,3.172,52.391,56.025,0.070,0.111,2.112,0.038,0.806,0.010
61,1.220,0.487,12.135,53.109,65.732,0.078,9.722,2.128,0.029,0.141,0.010
62,1.240,0.792,3.600,54.271,58.664,0.064,0.102,2.506,0.041,0.848,0.010
63,1.260,0.808,2.782,49.141,52.733,0.115,0.166,2.288,0.040,0.125,0.010
64,1.280,0.459,3.905,54.937,59.301,0.066,0.093,2.470,0.055,1.188,0.011
65,1.300,0.480,102.907,57.249,160.638,0.067,100.129,2.383,0.060,0.219,0.024
66,1.320,0.564,3.130,55.958,59.654,0.069,0.107,2.067,0.035,0.811,0.010
67,1.340,0.062,3.261,53.201,56.524,0.076,0.117,2.864,0.041,0.131,0.011
68,1.360,0.017,3.367,54.001,57.386,0.114,0.147,2.220,0.038,0.800,0.010
69,1.380,0.023,15.744,53.544,69.312,0.064,13.503,1.991,0.031,0.122,0.009
70,1.400,0.418,3.163,54.053,57.635,0.075,0.110,2.096,0.036,0.806,0.010
71,1.420,0.754,3.291,53.413,57.459,0.064,0.097,2.829,0.060,0.200,0.015
72,1.440,0.621,3.607,51.973,56.202,0.106,0.193,2.444,0.040,0.786,0.010
73,1.460,0.713,12.329,54.695,67.738,0.077,9.971,2.081,0.033,0.128,0.010
74,1.480,0.446,3.249,51.611,55.307,0.060,0.094,2.171,0.041,0.845,0.011
75,1.500,0.546,3.070,52.206,55.822,0.069,0.114,2.664,0.043,0.150,0.010
76,1.520,0.637,3.385,50.086,54.109,0.068,0.140,2.334,0.041,0.771,0.009
77,1.540,0.426,23.973,62.770,87.170,0.071,21.573,2.081,0.040,0.170,0.015
78,1.560,0.706,3.539,55.535,59.780,0.077,0.127,2.401,0.039,0.842,0.010
79,1.580,0.432,3.106,54.849,58.388,0.073,0.120,2.678,0.050,0.148,0.012
80,1.600,0.545,3.259,52.145,55.951,0.075,0.126,2.166,0.038,0.818,0.009
81,1.620,0.472,172.636,50.210,223.319,0.070,170.211,2.131,0.039,0.141,0.019
82,1.640,0.389,3.235,47.885,51.509,0.064,0.101,2.222,0.035,0.769,0.009
83,1.660,0.010,2.397,52.862,55.269,0.060,0.093,2.039,0.043,0.129,0.011
84,1.680,0.028,3.817,47.199,51.045,0.060,0.096,2.527,0.061,1.041,0.010
85,1.700,0.256,30.650,52.941,83.848,0.072,27.585,2.769,0.041,0.144,0.009
86,1.720,0.038,3.221,53.207,56.467,0.090,0.132,2.081,0.037,0.807,0.009
87,1.740,0.083,2.292,59.026,61.401,0.070,0.099,1.942,0.034,0.117,0.009
88,1.760,0.466,3.634,50.911,55.011,0.066,0.104,2.109,0.046,1.276,0.011
89,1.780,0.601,24.592,51.400,76.594,0.073,22.301,1.998,0.032,0.144,0.014
90,1.800,0.496,3.054,52.979,56.530,0.064,0.106,2.003,0.036,0.799,0.010
91,1.820,0.458,2.393,50.322,53.173,0.071,0.106,2.027,0.035,0.120,0.009
92,1.840,0.482,3.395,49.334,53.213,0.072,0.118,2.164,0.052,0.954,0.010
93,1.860,0.027,36.177,50.120,86.324,0.062,33.972,1.958,0.029,0.123,0.009
94,1.880,0.014,3.162,52.493,55.670,0.096,0.116,2.086,0.039,0.779,0.009
95,1.900,0.413,2.498,52.301,55.212,0.066,0.105,2.109,0.038,0.148,0.010
96,1.920,0.423,3.113,51.949,55.486,0.070,0.104,2.096,0.038,0.772,0.009
97,1.940,0.497,91.326,51.657,143.482,0.075,88.926,2.107,0.037,0.133,0.022
98,1.960,0.553,3.563,50.479,54.597,0.064,0.104,2.172,0.038,1.139,0.016
99,1.980,0.420,2.358,51.952,54.731,0.063,0.095,2.014,0.033,0.121,0.009
100,2.000,0.190,3.019,54.340,57.550,0.064,0.101,2.017,0.034,0.769,0.009
101,2.020,0.026,27.186,60.260,87.474,0.063,24.940,1.996,0.032,0.123,0.009
102,2.040,0.461,3.124,51.451,55.037,0.071,0.108,2.076,0.035,0.786,0.010
103,2.060,0.014,2.533,49.901,52.450,0.071,0.120,2.139,0.037,0.126,0.010
104,2.080,0.024,3.012,51.601,54.638,0.061,0.092,1.977,0.036,0.814,0.010
105,2.100,0.012,11.926,57.951,69.890,0.063,9.634,2.019,0.034,0.143,0.009
106,2.120,0.072,4.356,54.128,58.557,0.064,0.100,3.096,0.054,1.001,0.010
107,2.140,0.014,2.719,52.072,54.806,0.082,0.186,2.248,0.035,0.125,0.009
108,2.160,0.032,3.396,55.100,58.528,0.093,0.118,2.244,0.037,0.864,0.010
109,2.180,0.010,47.012,56.037,103.060,0.064,44.012,2.690,0.046,0.158,0.015
110,2.200,0.029,3.141,54.912,58.083,0.074,0.108,2.044,0.035,0.828,0.009
111,2.220,0.023,3.009,60.294,63.326,0.065,0.098,2.544,0.062,0.198,0.016
112,2.240,0.011,4.089,59.433,63.535,0.068,0.112,2.893,0.045,0.933,0.012
113,2.260,0.468,169.230,63.727,233.426,0.088,165.949,2.910,0.045,0.186,0.024
114,2.280,0.832,3.751,50.986,55.569,0.072,0.106,2.522,0.046,0.955,0.010
115,2.300,0.445,2.520,53.188,56.154,0.069,0.110,2.126,0.035,0.142,0.011
116,2.320,0.011,3.153,49.947,53.113,0.065,0.105,2.086,0.036,0.827,0.010
117,2.340,0.027,78.188,60.077,138.293,0.071,75.551,2.360,0.038,0.128,0.010
118,2.360,0.024,3.053,51.966,55.043,0.060,0.096,2.020,0.034,0.800,0.009
119,2.380,0.013,2.569,54.776,57.358,0.089,0.113,2.165,0.037,0.123,0.010
120,2.400,0.023,3.185,52.287,55.496,0.061,0.093,2.161,0.037,0.802,0.009
121,2.420,0.012,29.105,49.768,78.886,0.092,26.841,1.982,0.031,0.122,0.009
122,2.440,0.034,3.215,52.708,55.958,0.077,0.109,2.135,0.036,0.804,0.010
123,2.460,0.030,2.372,50.981,53.385,0.067,0.108,2.003,0.035,0.122,0.009
124,2.480,0.009,3.211,55.001,58.222,0.061,0.091,2.101,0.037,0.882,0.015
125,2.500,0.026,56.547,51.379,107.953,0.079,53.659,2.564,0.041,0.163,0.011
126,2.520,0.532,3.900,49.589,54.022,0.068,0.132,2.821,0.039,0.793,0.010
127,2.540,0.695,2.592,49.017,52.305,0.062,0.093,2.149,0.052,0.197,0.015
128,2.560,0.323,4.723,49.087,54.134,0.080,0.122,3.116,0.046,1.315,0.013
129,2.580,0.010,86.328,48.990,135.329,0.058,84.078,2.000,0.033,0.125,0.014
130,2.600,0.029,3.417,49.252,52.700,0.089,0.134,2.346,0.035,0.763,0.009
131,2.620,0.030,4.609,53.897,58.537,0.095,0.197,4.031,0.048,0.193,0.014
132,2.640,0.010,3.056,48.811,51.878,0.062,0.095,2.052,0.035,0.779,0.010
133,2.660,0.022,67.664,51.663,119.350,0.064,65.172,2.233,0.034,0.128,0.008
134,2.680,0.026,3.135,51.868,55.031,0.090,0.115,2.060,0.035,0.785,0.009
135,2.700,0.011,2.423,50.215,52.650,0.064,0.107,2.049,0.035,0.137,0.008
136,2.720,0.023,2.961,50.982,53.966,0.059,0.090,1.959,0.034,0.788,0.009
