frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,72.985,3.401,7.089,83.475,0.061,1.188,1.630,0.373,0.122,0.008
2,0.040,0.823,3.953,36.002,40.780,0.074,0.823,2.063,0.038,0.909,0.012
3,0.060,0.186,2.001,31.152,33.340,0.056,0.245,1.559,0.021,0.097,0.007
4,0.080,0.013,19.164,14.107,33.285,0.061,16.973,1.737,0.029,0.330,0.008
5,0.100,0.019,89.922,17.098,107.040,0.041,87.811,1.861,0.029,0.147,0.015
6,0.120,0.026,13.954,19.285,33.265,0.056,11.426,1.860,0.022,0.474,0.009
7,0.140,0.009,73.674,17.758,91.441,0.041,71.630,1.844,0.026,0.101,0.014
8,0.160,0.206,16.544,19.069,35.820,0.043,13.810,2.018,0.027,0.620,0.008
9,0.180,0.363,21.449,20.874,42.686,0.054,19.144,2.070,0.028,0.124,0.009
10,0.200,0.469,49.339,22.541,72.350,0.050,46.672,1.882,0.024,0.681,0.007
11,0.220,0.315,2.252,30.770,33.337,0.058,0.233,1.801,0.020,0.099,0.007
12,0.240,0.035,5.258,37.535,42.829,0.055,0.492,3.424,0.039,1.213,0.010
13,0.260,0.013,3.692,32.546,36.252,0.080,0.436,2.953,0.026,0.160,0.009
14,0.280,0.015,18.594,33.765,52.375,0.074,15.717,1.725,0.025,1.027,0.009
15,0.300,0.023,95.729,26.067,121.820,0.062,93.782,1.708,0.026,0.119,0.011
16,0.320,0.026,36.616,34.518,71.161,0.044,32.786,2.551,0.054,1.150,0.011
17,0.340,0.034,84.042,25.344,109.421,0.074,81.228,2.499,0.037,0.156,0.015
18,0.360,0.034,52.065,37.389,89.489,0.064,48.172,2.603,0.035,1.152,0.013
19,0.380,0.223,2.278,35.271,37.773,0.049,0.240,1.838,0.019,0.098,0.007
20,0.400,0.283,4.646,35.612,40.542,0.062,0.318,3.124,0.022,1.088,0.009
21,0.420,0.311,2.569,30.432,33.314,0.064,0.309,2.050,0.021,0.102,0.007
22,0.440,0.307,17.382,32.525,50.214,0.048,14.788,1.766,0.024,0.732,0.007
23,0.460,0.315,115.800,38.055,154.171,0.056,113.286,2.271,0.027,0.123,0.014
24,0.480,0.170,35.303,23.390,58.864,0.053,32.163,2.317,0.033,0.706,0.009
25,0.500,0.319,73.893,25.197,99.410,0.059,71.439,2.180,0.032,0.138,0.014
26,0.520,0.324,37.921,32.026,70.272,0.050,35.380,1.871,0.023,0.564,0.008
27,0.540,0.010,2.318,31.046,33.374,0.050,0.312,1.802,0.020,0.100,0.007
28,0.560,0.047,3.384,29.826,33.259,0.121,0.459,1.888,0.020,0.857,0.008
29,0.580,0.012,3.016,30.287,33.316,0.054,0.874,1.932,0.022,0.106,0.008
30,0.600,0.011,14.548,34.341,48.901,0.050,11.093,2.313,0.025,1.041,0.008
31,0.620,0.038,121.101,35.708,156.848,0.059,118.452,2.394,0.029,0.129,0.015
32,0.640,0.296,24.091,32.374,56.762,0.061,21.424,1.935,0.023,0.621,0.008
33,0.660,0.372,69.187,20.112,89.672,0.053,67.184,1.787,0.025,0.104,0.011
34,0.680,0.330,39.886,24.258,64.474,0.065,36.960,2.212,0.026,0.594,0.008
35,0.700,0.335,2.321,30.715,33.372,0.054,0.266,1.821,0.032,0.118,0.008
36,0.720,0.626,3.088,29.547,33.262,0.080,0.297,1.921,0.021,0.740,0.007
37,0.740,0.233,2.286,30.789,33.310,0.054,0.239,1.839,0.020,0.104,0.010
38,0.760,0.015,15.393,32.510,47.918,0.064,12.197,2.214,0.033,0.836,0.008
39,0.780,0.023,100.192,24.490,124.706,0.053,97.748,2.211,0.029,0.114,0.016
40,0.800,0.281,26.057,24.169,50.508,0.054,23.373,1.938,0.024,0.635,0.008
41,0.820,0.350,73.867,26.294,100.511,0.073,71.891,1.738,0.024,0.099,0.013
42,0.840,0.353,35.329,21.837,57.519,0.061,32.400,2.224,0.027,0.591,0.008
43,0.860,0.318,3.032,30.037,33.387,0.048,1.002,1.826,0.020,0.103,0.009
44,0.880,0.340,3.492,29.413,33.245,0.056,0.854,1.828,0.020,0.706,0.007
45,0.900,0.280,2.810,30.226,33.316,0.060,0.325,2.220,0.027,0.143,0.016
46,0.920,0.219,13.346,19.741,33.307,0.178,9.647,2.462,0.023,1.009,0.008
47,0.940,0.277,79.261,28.933,108.472,0.050,76.564,2.340,0.041,0.228,0.019
48,0.960,0.319,20.375,28.164,48.859,0.052,17.338,2.229,0.028,0.689,0.008
49,0.980,0.843,76.539,24.051,101.433,0.061,74.561,1.757,0.025,0.100,0.012
50,1.000,0.322,46.458,35.239,82.021,0.066,42.466,2.872,0.030,0.988,0.010
51,1.020,0.319,4.072,33.674,38.066,0.072,0.295,3.441,0.030,0.190,0.012
52,1.040,0.319,4.247,28.734,33.301,0.072,0.301,2.402,0.031,1.407,0.008
53,1.060,0.286,2.689,30.355,33.330,0.059,0.271,2.196,0.023,0.115,0.008
54,1.080,0.278,12.556,21.697,34.532,0.063,9.646,2.079,0.020,0.708,0.007
55,1.100,0.317,73.310,23.300,96.929,0.051,71.057,2.022,0.025,0.119,0.012
56,1.120,0.339,14.318,24.157,38.815,0.045,11.300,2.201,0.028,0.716,0.008
57,1.140,0.363,66.676,26.152,93.191,0.054,64.559,1.905,0.023,0.101,0.012
58,1.160,0.342,25.952,20.586,46.881,0.076,23.276,1.920,0.024,0.620,0.008
59,1.180,0.337,2.347,30.629,33.313,0.057,0.267,1.875,0.020,0.099,0.008
60,1.200,0.271,2.956,32.382,35.609,0.052,0.270,1.862,0.019,0.728,0.008
61,1.220,0.336,3.246,29.626,33.210,0.062,0.320,2.664,0.025,0.144,0.009
62,1.240,0.316,21.498,42.537,64.352,0.081,16.991,3.073,0.038,1.276,0.011
63,1.260,0.297,96.902,26.610,123.810,0.070,93.394,3.201,0.037,0.157,0.015
64,1.280,0.449,16.370,31.230,48.050,0.056,12.786,2.819,0.031,0.646,0.009
65,1.300,0.464,81.682,30.245,112.392,0.058,78.581,2.777,0.034,0.177,0.020
66,1.320,0.312,37.509,32.253,70.076,0.086,33.918,2.582,0.032,0.844,0.012
67,1.340,0.019,3.321,29.969,33.310,0.078,0.253,2.755,0.030,0.155,0.014
68,1.360,0.042,4.928,36.952,41.923,0.085,0.340,3.130,0.035,1.296,0.013
69,1.380,0.082,3.274,41.532,44.889,0.076,0.374,2.599,0.033,0.150,0.013
70,1.400,0.035,24.974,41.212,66.222,0.082,19.191,4.063,0.052,1.540,0.015
71,1.420,0.016,80.858,29.060,109.934,0.081,78.608,1.988,0.027,0.109,0.014
72,1.440,0.352,76.120,21.488,97.961,0.057,73.177,2.187,0.027,0.638,0.009
73,1.460,0.045,56.711,19.052,75.809,0.062,54.249,2.198,0.030,0.130,0.016
74,1.480,0.359,22.714,19.966,43.039,0.046,19.871,2.166,0.025,0.577,0.009
75,1.500,0.455,2.382,30.527,33.368,0.055,0.294,1.846,0.019,0.122,0.009
76,1.520,0.021,3.308,29.939,33.271,0.111,0.291,2.107,0.020,0.731,0.009
77,1.540,0.031,2.394,31.322,33.748,0.069,0.310,1.853,0.021,0.105,0.010
78,1.560,0.017,15.834,19.913,35.766,0.065,11.708,2.952,0.028,1.042,0.010
79,1.580,0.014,56.656,30.202,86.872,0.050,54.075,2.366,0.027,0.103,0.014
80,1.600,0.026,112.518,26.117,138.662,0.056,108.639,2.718,0.032,1.036,0.011
81,1.620,0.033,63.321,24.438,87.792,0.070,61.085,1.975,0.028,0.113,0.014
82,1.640,0.025,99.051,29.263,128.340,0.076,96.148,2.016,0.031,0.736,0.012
83,1.660,0.026,2.371,28.971,31.369,0.077,0.242,1.875,0.023,0.108,0.009
84,1.680,0.025,3.257,46.414,49.697,0.078,0.337,2.008,0.028,0.771,0.009
85,1.700,0.014,5.262,36.684,41.960,0.088,1.204,3.643,0.051,0.229,0.014
86,1.720,0.026,19.101,35.852,54.979,0.087,14.574,3.236,0.040,1.120,0.012
87,1.740,0.339,94.689,34.299,129.329,0.070,91.749,2.626,0.034,0.165,0.017
88,1.760,0.030,162.202,22.955,185.188,0.215,159.385,1.907,0.027,0.636,0.008
89,1.780,0.034,53.868,31.677,85.580,0.083,51.389,2.219,0.024,0.106,0.013
90,1.800,0.025,117.125,29.225,146.375,0.065,114.449,1.909,0.028,0.642,0.010
91,1.820,0.035,2.758,30.525,33.318,0.090,0.262,2.228,0.025,0.111,0.009
92,1.840,0.011,2.988,30.318,33.317,0.053,0.323,1.802,0.020,0.755,0.008
93,1.860,0.025,3.220,30.098,33.343,0.051,0.313,2.673,0.025,0.129,0.010
94,1.880,0.012,10.638,33.962,44.613,0.057,7.788,1.975,0.023,0.761,0.008
95,1.900,0.009,62.873,23.872,86.754,0.051,60.905,1.738,0.025,0.119,0.013
96,1.920,0.035,206.042,23.098,229.176,0.123,203.284,1.842,0.025,0.731,0.013
97,1.940,0.026,101.555,25.109,126.691,0.075,99.289,2.009,0.028,0.110,0.014
98,1.960,0.148,200.956,34.533,235.637,0.052,198.261,1.938,0.026,0.649,0.010
99,1.980,45.369,2.987,22.711,71.069,0.069,0.788,1.961,0.022,0.103,0.008
