frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
37,0.740,0.014,4.692,13.988,18.694,0.060,0.213,4.164,0.023,0.142,0.013
38,0.760,0.013,5.179,13.391,18.584,0.044,0.206,4.399,0.023,0.441,0.010
39,0.780,0.588,4.587,13.523,18.699,0.067,0.297,4.020,0.021,0.102,0.009
40,0.800,0.015,5.472,13.241,18.729,0.050,0.855,4.016,0.019,0.449,0.010
41,0.820,2.323,4.760,13.735,20.819,0.051,0.212,4.289,0.025,0.101,0.018
42,0.840,0.011,4.658,13.124,17.794,0.042,0.189,3.904,0.024,0.438,0.009
43,0.860,0.011,34.849,13.601,48.462,0.042,30.720,3.902,0.024,0.097,0.009
44,0.880,0.443,4.728,13.240,18.412,0.048,0.204,3.948,0.018,0.439,0.009
45,0.900,0.015,4.591,14.356,18.963,0.055,0.220,4.088,0.029,0.115,0.010
46,0.920,0.015,5.142,13.640,18.799,0.069,0.287,4.251,0.021,0.430,0.009
47,0.940,0.014,4.411,13.570,17.996,0.042,0.183,4.006,0.018,0.094,0.009
48,0.960,0.015,4.946,12.759,17.721,0.052,0.208,4.132,0.029,0.445,0.009
49,0.980,0.017,4.543,12.973,17.534,0.070,0.219,4.046,0.016,0.106,0.009
50,1.000,0.013,5.396,14.680,20.090,0.049,0.198,4.476,0.021,0.595,0.010
51,1.020,0.465,36.302,12.933,49.701,0.041,31.565,4.513,0.024,0.101,0.009
52,1.040,0.423,4.725,13.393,18.541,0.048,0.195,3.906,0.019,0.492,0.009
53,1.060,0.646,4.901,13.121,18.668,0.049,0.699,3.963,0.023,0.099,0.009
54,1.080,0.593,5.427,13.362,19.383,0.069,0.246,4.198,0.021,0.813,0.013
55,1.100,0.033,4.303,13.235,17.572,0.039,0.196,3.886,0.017,0.113,0.009
56,1.120,0.532,4.990,12.624,18.147,0.070,0.272,4.047,0.020,0.499,0.009
57,1.140,0.018,4.818,13.509,18.347,0.070,0.317,4.235,0.018,0.098,0.010
58,1.160,0.446,4.793,13.021,18.260,0.046,0.179,3.995,0.023,0.497,0.009
59,1.180,0.016,32.391,12.830,45.239,0.063,27.575,4.553,0.021,0.095,0.009
60,1.200,0.010,4.673,12.927,17.611,0.040,0.173,3.894,0.015,0.491,0.010
61,1.220,0.011,4.904,13.047,17.963,0.041,0.181,4.491,0.022,0.105,0.009
62,1.240,0.017,4.947,12.819,17.785,0.076,0.210,4.084,0.022,0.478,0.009
63,1.260,0.014,4.480,13.157,17.652,0.062,0.242,3.987,0.019,0.101,0.008
64,1.280,0.050,5.239,12.854,18.144,0.072,0.320,4.273,0.018,0.475,0.009
65,1.300,0.012,4.810,16.575,21.398,0.044,0.189,4.385,0.027,0.112,0.009
66,1.320,0.707,5.338,13.801,19.847,0.045,0.700,4.030,0.021,0.491,0.010
67,1.340,0.011,32.946,14.739,47.696,0.044,28.638,4.087,0.024,0.102,0.010
68,1.360,0.445,4.905,13.914,19.265,0.045,0.204,4.065,0.020,0.504,0.014
69,1.380,0.011,4.631,13.859,18.501,0.051,0.203,4.197,0.021,0.102,0.009
70,1.400,0.012,4.898,14.273,19.184,0.038,0.173,4.154,0.020,0.463,0.009
71,1.420,0.025,4.556,14.632,19.213,0.040,0.173,4.158,0.023,0.105,0.011
72,1.440,0.014,5.113,15.092,20.219,0.049,0.203,4.302,0.025,0.472,0.009
73,1.460,0.011,4.746,14.244,19.001,0.055,0.218,4.279,0.021,0.103,0.010
74,1.480,0.011,4.721,13.905,18.639,0.039,0.182,4.019,0.020,0.411,0.009
75,1.500,0.017,27.261,13.021,40.300,0.065,22.968,4.008,0.023,0.114,0.009
76,1.520,0.014,4.839,12.969,17.822,0.045,0.218,4.094,0.017,0.405,0.009
77,1.540,0.014,4.595,13.001,17.612,0.055,0.237,4.105,0.032,0.098,0.012
78,1.560,0.012,4.798,12.764,17.575,0.045,0.191,4.061,0.021,0.415,0.010
79,1.580,0.014,4.890,13.494,18.399,0.055,0.637,4.006,0.020,0.101,0.009
80,1.600,0.014,5.268,12.822,18.105,0.045,0.191,4.534,0.018,0.425,0.009
81,1.620,0.014,5.070,13.316,18.401,0.058,0.358,4.455,0.027,0.101,0.009
82,1.640,0.014,4.763,13.088,17.866,0.049,0.188,4.025,0.019,0.421,0.009
83,1.660,0.018,25.775,14.023,39.818,0.058,20.474,5.018,0.032,0.124,0.010
84,1.680,0.010,4.645,13.224,17.879,0.039,0.211,3.898,0.015,0.419,0.009
85,1.700,0.014,4.922,12.675,17.615,0.057,0.311,4.361,0.017,0.109,0.008
86,1.720,0.020,5.196,12.470,17.688,0.082,0.373,4.206,0.024,0.422,0.009
87,1.740,0.013,4.411,13.799,18.224,0.042,0.181,4.000,0.020,0.106,0.009
88,1.760,0.038,4.778,13.551,18.368,0.049,0.191,4.047,0.018,0.408,0.010
89,1.780,0.015,4.611,12.664,17.290,0.060,0.323,4.023,0.025,0.100,0.010
90,1.800,0.016,4.967,12.690,17.673,0.055,0.259,3.981,0.022,0.473,0.012
91,1.820,0.013,20.894,13.384,34.292,0.059,16.625,4.014,0.022,0.098,0.009
92,1.840,0.012,5.118,13.075,18.206,0.045,0.616,3.932,0.016,0.453,0.009
93,1.860,0.018,4.586,12.815,17.420,0.070,0.320,3.989,0.022,0.104,0.009
94,1.880,0.459,5.035,13.525,19.019,0.058,0.305,4.162,0.021,0.416,0.010
95,1.900,0.017,4.757,12.712,17.487,0.073,0.289,4.186,0.018,0.111,0.009
96,1.920,0.013,5.206,12.575,17.795,0.075,0.284,4.347,0.020,0.414,0.009
97,1.940,0.018,4.409,14.468,18.896,0.042,0.176,3.995,0.020,0.110,0.010
98,1.960,0.012,4.781,13.336,18.130,0.048,0.217,4.007,0.021,0.419,0.010
99,1.980,0.012,19.540,13.046,32.599,0.052,15.229,4.062,0.023,0.096,0.009
100,2.000,0.011,4.755,14.021,18.787,0.040,0.170,4.021,0.023,0.449,0.009
101,2.020,0.013,4.594,12.846,17.455,0.049,0.208,4.152,0.020,0.099,0.009
102,2.040,0.045,5.418,12.850,18.315,0.060,0.315,4.524,0.019,0.425,0.009
103,2.060,0.020,5.253,13.552,18.827,0.080,0.406,4.551,0.028,0.102,0.009
104,2.080,0.013,4.828,13.315,18.157,0.050,0.224,4.052,0.020,0.422,0.010
105,2.100,0.045,5.892,13.786,19.725,0.059,1.014,4.606,0.021,0.114,0.009
106,2.120,0.022,5.152,12.547,17.723,0.057,0.311,4.258,0.018,0.439,0.010
107,2.140,0.012,15.258,12.607,27.878,0.041,10.639,4.398,0.021,0.097,0.008
108,2.160,0.011,4.662,12.553,17.226,0.039,0.169,3.968,0.018,0.418,0.010
109,2.180,0.801,4.565,13.202,18.569,0.060,0.265,4.055,0.018,0.096,0.009
110,2.200,0.014,4.756,12.948,17.720,0.062,0.224,3.939,0.020,0.432,0.009
111,2.220,0.010,4.434,12.700,17.144,0.037,0.190,4.038,0.021,0.098,0.009
112,2.240,0.015,5.002,13.090,18.108,0.065,0.302,4.112,0.019,0.427,0.009
113,2.260,0.017,4.803,13.207,18.028,0.074,0.250,4.278,0.017,0.107,0.009
114,2.280,0.016,5.041,12.653,17.712,0.067,0.365,4.090,0.019,0.426,0.009
115,2.300,0.703,14.085,13.933,28.723,0.048,9.468,4.360,0.022,0.108,0.009
116,2.320,0.012,5.046,13.188,18.246,0.051,0.189,4.288,0.019,0.429,0.009
117,2.340,0.013,4.436,12.869,17.318,0.059,0.220,3.970,0.019,0.100,0.012
118,2.360,0.037,5.823,14.092,19.952,0.056,1.030,4.244,0.021,0.417,0.009
119,2.380,0.011,4.484,12.681,17.176,0.042,0.178,4.101,0.017,0.097,0.009
120,2.400,0.587,4.677,14.650,19.915,0.042,0.171,3.938,0.021,0.432,0.009
121,2.420,0.489,4.390,13.081,17.960,0.043,0.167,4.001,0.017,0.099,0.009
122,2.440,0.013,4.844,12.794,17.652,0.042,0.179,4.111,0.019,0.424,0.011
123,2.460,0.012,13.253,12.988,26.255,0.049,8.691,4.330,0.023,0.095,0.009
124,2.480,0.012,4.687,13.282,17.981,0.048,0.182,3.973,0.018,0.411,0.009
125,2.500,0.017,4.672,12.744,17.434,0.066,0.336,4.066,0.018,0.116,0.009
126,2.520,0.844,4.849,13.176,18.870,0.071,0.283,3.979,0.021,0.419,0.009
127,2.540,0.657,4.701,12.765,18.124,0.071,0.279,4.151,0.020,0.098,0.009
128,2.560,0.014,5.159,13.933,19.106,0.057,0.240,4.361,0.015,0.419,0.009
129,2.580,0.016,4.593,14.168,18.778,0.070,0.289,4.041,0.016,0.096,0.009
130,2.600,0.013,5.046,12.719,17.780,0.059,0.248,4.222,0.018,0.432,0.009
131,2.620,0.013,12.858,13.057,25.929,0.043,8.521,4.113,0.019,0.100,0.009
132,2.640,0.013,4.847,12.538,17.398,0.049,0.193,4.101,0.017,0.425,0.009
133,2.660,0.015,4.863,12.675,17.554,0.068,0.285,4.307,0.023,0.106,0.009
134,2.680,0.018,5.255,26.572,31.846,0.086,0.408,4.192,0.018,0.457,0.009
135,2.700,0.015,4.353,13.192,17.561,0.044,0.185,3.885,0.015,0.108,0.009
136,2.720,0.011,4.843,12.703,17.557,0.048,0.190,4.068,0.022,0.451,0.009
137,2.740,0.012,4.520,13.765,18.298,0.051,0.189,4.092,0.021,0.102,0.009
138,2.760,0.016,5.100,12.769,17.886,0.073,0.331,4.158,0.018,0.437,0.009
139,2.780,0.603,4382.420,15.559,4398.583,0.040,4378.087,4.118,0.024,0.097,0.009
140,2.800,2.965,4.962,16.037,23.965,0.047,0.385,3.941,0.020,0.512,0.010
141,2.820,0.170,4.554,13.742,18.467,0.037,0.193,4.163,0.020,0.097,0.008
142,2.840,0.673,4.716,13.382,18.772,0.059,0.212,3.923,0.019,0.435,0.010
143,2.860,0.406,4.592,13.578,18.576,0.049,0.193,4.167,0.022,0.100,0.010
144,2.880,0.535,5.680,13.591,19.807,0.066,0.710,4.305,0.032,0.491,0.012
145,2.900,0.434,4.561,13.597,18.593,0.046,0.254,4.063,0.021,0.118,0.009
146,2.920,0.445,4.764,13.436,18.646,0.047,0.209,3.985,0.020,0.437,0.010
147,2.940,0.408,2433.975,14.703,2449.088,0.046,2429.635,4.117,0.023,0.102,0.009
148,2.960,2.955,4.991,14.229,22.177,0.049,0.410,4.013,0.018,0.430,0.009
149,2.980,0.427,4.298,14.188,18.914,0.041,0.189,3.898,0.019,0.096,0.009
150,3.000,0.457,4.906,14.775,20.139,0.049,0.182,4.110,0.022,0.467,0.011
151,3.020,0.495,4.762,14.327,19.584,0.043,0.179,4.370,0.020,0.099,0.009
152,3.040,0.441,4.954,14.698,20.094,0.041,0.177,4.222,0.024,0.432,0.010
153,3.060,0.433,4.270,13.954,18.658,0.040,0.182,3.881,0.018,0.098,0.009
154,3.080,0.444,4.865,14.163,19.474,0.048,0.196,4.102,0.022,0.433,0.009
155,3.100,0.697,2373.581,16.137,2390.416,0.040,2369.313,4.036,0.023,0.114,0.009
156,3.120,1.285,5.150,16.687,23.123,0.058,0.477,4.089,0.021,0.437,0.009
157,3.140,0.970,4.894,14.392,20.257,0.070,0.700,3.924,0.019,0.096,0.009
158,3.160,0.700,4.613,14.409,19.723,0.048,0.189,3.876,0.018,0.425,0.009
159,3.180,0.245,4.884,15.146,20.276,0.059,0.252,4.383,0.021,0.099,0.009
160,3.200,0.417,4.617,14.329,19.364,0.047,0.180,3.874,0.016,0.440,0.009
161,3.220,0.457,4.400,14.246,19.104,0.047,0.202,3.971,0.018,0.097,0.009
162,3.240,0.838,4.892,14.040,19.771,0.060,0.261,4.044,0.021,0.432,0.009
163,3.260,0.532,2077.135,15.733,2093.401,0.059,2072.935,3.953,0.023,0.096,0.009
164,3.280,1.016,4.868,14.687,20.573,0.045,0.420,3.874,0.027,0.434,0.009
165,3.300,0.010,4.301,13.009,17.321,0.041,0.170,3.912,0.016,0.108,0.009
166,3.320,0.016,5.734,13.195,18.946,0.038,0.175,5.003,0.023,0.430,0.010
167,3.340,0.014,4.961,13.196,18.172,0.060,0.312,4.404,0.019,0.095,0.008
168,3.360,0.014,5.225,13.238,18.478,0.060,0.268,4.374,0.021,0.434,0.009
169,3.380,0.013,4.867,13.938,18.819,0.040,0.230,4.427,0.021,0.099,0.009
170,3.400,0.013,6.255,14.177,20.446,0.054,0.837,4.787,0.033,0.481,0.010
171,3.420,0.011,1931.102,14.988,1946.101,0.041,1926.783,4.092,0.026,0.106,0.009
172,3.440,0.931,4.943,14.170,20.044,0.040,0.457,3.932,0.017,0.438,0.009
173,3.460,0.364,4.207,14.430,19.000,0.038,0.155,3.852,0.017,0.096,0.009
174,3.480,0.645,5.116,13.517,19.280,0.069,0.280,4.215,0.024,0.443,0.010
175,3.500,0.801,4.558,13.463,18.823,0.088,0.243,3.993,0.024,0.117,0.009
176,3.520,0.421,4.845,13.455,18.722,0.043,0.182,4.117,0.017,0.432,0.009
177,3.540,0.654,4.416,13.684,18.755,0.046,0.187,3.989,0.019,0.114,0.013
178,3.560,1.528,4.636,13.459,19.624,0.046,0.174,3.902,0.020,0.428,0.009
179,3.580,0.616,1809.003,14.508,1824.128,0.079,1804.528,4.182,0.023,0.106,0.009
