frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
266,5.320,0.231,5.217,10.628,16.077,0.052,0.760,2.563,0.887,0.891,0.018
267,5.340,0.018,4.812,9.114,13.946,0.075,1.912,2.268,0.374,0.114,0.017
268,5.360,0.014,13.694,12.213,25.922,0.062,9.957,2.533,0.397,0.678,0.019
269,5.380,0.395,12.576,12.521,25.493,0.055,9.139,2.705,0.460,0.162,0.022
270,5.400,0.429,3.494,12.856,16.780,0.049,0.049,2.269,0.372,0.706,0.016
271,5.420,0.016,12.501,10.541,23.059,0.057,9.278,2.237,0.702,0.168,0.022
272,5.440,0.012,3.552,9.334,12.899,0.055,0.052,2.330,0.371,0.683,0.020
273,5.460,0.016,1740.333,14.016,1754.366,0.053,1737.071,2.581,0.399,0.168,0.022
274,5.480,0.635,2339.506,14.631,2354.772,0.055,2336.132,2.244,0.284,0.730,0.018
275,5.500,0.215,4.236,10.644,15.096,0.050,0.429,2.929,0.568,0.177,0.023
276,5.520,0.015,5.581,9.636,15.234,0.064,1.724,2.256,0.746,0.734,0.019
277,5.540,0.018,7.756,10.083,17.859,0.075,4.803,2.280,0.395,0.122,0.018
278,5.560,0.031,14.968,10.847,25.847,0.051,10.503,3.377,0.395,0.584,0.017
279,5.580,0.013,3.057,9.896,12.967,0.057,0.053,2.364,0.372,0.157,0.016
280,5.600,0.016,13.796,11.558,25.372,0.057,9.624,2.684,0.561,0.816,0.022
281,5.620,0.013,3.440,9.157,12.611,0.057,0.054,2.416,0.740,0.117,0.018
282,5.640,0.028,1699.986,11.431,1711.448,0.063,1696.763,2.242,0.272,0.577,0.016
283,5.660,0.238,2686.041,12.633,2698.912,0.066,2683.126,2.328,0.305,0.133,0.021
284,5.680,0.225,4.000,11.981,16.207,0.050,0.462,2.275,0.421,0.724,0.019
285,5.700,0.033,4.878,12.299,17.212,0.057,1.742,2.268,0.571,0.179,0.022
286,5.720,0.017,8.180,9.666,17.865,0.063,4.367,2.286,0.733,0.665,0.017
287,5.740,0.020,9.701,12.341,22.065,0.069,5.368,3.303,0.600,0.248,0.023
288,5.760,0.039,3.667,13.236,16.942,0.049,0.045,2.499,0.407,0.614,0.018
289,5.780,0.015,11.498,10.623,22.138,0.059,8.630,2.231,0.390,0.130,0.021
290,5.800,0.012,3.677,10.241,13.930,0.052,0.051,2.415,0.394,0.710,0.021
291,5.820,0.017,1892.113,13.022,1905.154,0.056,1888.915,2.307,0.661,0.124,0.016
292,5.840,0.428,3107.342,13.351,3121.121,0.054,3103.886,2.403,0.299,0.626,0.019
293,5.860,0.206,3.424,11.308,14.939,0.047,0.463,2.315,0.409,0.127,0.018
294,5.880,0.015,5.041,9.521,14.579,0.062,1.627,2.273,0.380,0.642,0.018
295,5.900,0.016,7.500,9.413,16.930,0.060,4.519,2.282,0.403,0.175,0.017
