frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,547.318,5.608,11.658,564.585,0.099,0.112,4.917,0.205,0.226,0.020
2,0.040,17.583,10.915,17.780,46.280,0.097,0.065,6.759,0.098,3.814,0.057
3,0.060,0.617,63.238,22.146,86.006,0.141,57.844,4.981,0.063,0.181,0.019
4,0.080,0.534,97.558,18.802,116.895,0.126,85.140,10.801,0.114,1.304,0.035
5,0.100,0.692,88.898,21.509,111.101,0.131,78.926,9.013,0.361,0.409,0.028
6,0.120,0.810,8.509,28.643,37.964,0.088,0.048,7.427,0.085,0.786,0.019
7,0.140,0.667,44.772,24.377,69.818,0.153,33.362,10.779,0.114,0.321,0.029
8,0.160,0.622,6.248,25.564,32.436,0.093,0.049,5.200,0.064,0.799,0.024
9,0.180,0.577,73.014,24.909,98.502,0.093,66.472,6.039,0.117,0.263,0.019
10,0.200,0.541,5.923,26.044,32.509,0.092,0.054,4.823,0.174,0.723,0.017
11,0.220,0.541,62.937,17.032,80.512,0.105,57.455,5.113,0.059,0.176,0.018
12,0.240,0.689,119.558,26.530,146.778,0.109,111.637,6.786,0.067,0.889,0.021
13,0.260,0.523,9.421,22.311,32.256,0.128,0.073,8.857,0.058,0.224,0.020
14,0.280,0.535,21.620,16.882,39.038,0.094,15.615,5.124,0.056,0.705,0.018
15,0.300,0.725,42.360,30.056,73.142,0.185,34.824,6.809,0.282,0.214,0.024
16,0.320,0.666,6.669,25.312,32.648,0.089,0.066,5.674,0.058,0.737,0.019
17,0.340,0.562,52.937,22.739,76.239,0.105,47.407,5.076,0.077,0.238,0.022
18,0.360,0.697,87.796,25.855,114.350,0.110,79.738,6.946,0.067,0.887,0.022
19,0.380,1.002,5.412,26.012,32.428,0.098,0.048,4.836,0.186,0.182,0.018
20,0.400,0.355,19.345,17.210,36.912,0.138,13.415,4.883,0.073,0.805,0.019
21,0.420,0.793,37.161,17.567,55.524,0.087,30.642,6.124,0.064,0.195,0.018
22,0.440,0.643,5.772,26.148,32.564,0.108,0.051,4.821,0.052,0.698,0.017
23,0.460,0.617,43.892,18.048,62.559,0.110,37.623,5.774,0.179,0.180,0.017
24,0.480,0.678,99.741,23.404,123.824,0.086,93.303,5.562,0.052,0.695,0.018
25,0.500,0.565,8.665,23.059,32.291,0.162,0.076,7.893,0.095,0.353,0.028
26,0.520,0.994,19.564,17.330,37.891,0.111,13.695,5.014,0.053,0.664,0.018
27,0.540,0.872,35.265,20.090,56.228,0.097,30.035,4.723,0.176,0.183,0.033
28,0.560,0.781,5.911,25.853,32.546,0.093,0.048,4.960,0.055,0.702,0.026
29,0.580,0.019,39.814,14.830,54.665,0.110,34.654,4.763,0.063,0.194,0.018
30,0.600,0.018,90.729,18.967,109.716,0.111,84.423,5.078,0.061,1.001,0.028
31,0.620,0.049,7.400,25.188,32.638,0.098,0.043,6.811,0.208,0.183,0.018
32,0.640,0.066,28.684,26.522,55.273,0.266,16.781,10.278,0.094,1.225,0.025
33,0.660,0.687,38.918,29.875,69.482,0.197,33.653,4.779,0.063,0.187,0.018
34,0.680,0.802,8.627,26.463,35.893,0.094,0.051,6.957,0.095,1.373,0.029
35,0.700,0.646,55.747,29.286,85.680,0.127,44.903,9.965,0.320,0.392,0.028
36,0.720,0.525,85.257,18.663,104.446,0.125,78.775,5.159,0.052,1.093,0.026
37,0.740,0.706,7.354,24.468,32.529,0.140,0.052,6.698,0.096,0.294,0.019
38,0.760,0.623,20.415,15.603,36.641,0.109,13.894,5.649,0.056,0.677,0.019
39,0.780,0.525,44.108,16.141,60.776,0.093,38.915,4.696,0.197,0.173,0.017
40,0.800,0.596,6.741,24.956,32.294,0.109,0.044,5.158,0.056,1.303,0.042
41,0.820,0.592,39.840,16.668,57.101,0.109,34.406,4.972,0.077,0.245,0.018
42,0.840,0.591,62.806,15.193,78.591,0.163,57.049,4.830,0.057,0.664,0.017
43,0.860,0.739,6.537,25.142,32.418,0.095,0.045,5.982,0.176,0.178,0.019
44,0.880,0.019,23.369,20.607,43.997,0.107,15.309,7.119,0.060,0.745,0.019
45,0.900,0.497,41.304,16.892,58.695,0.276,35.454,5.268,0.063,0.208,0.017
46,0.920,2.724,6.727,23.056,32.508,0.088,0.046,5.811,0.056,0.682,0.018
47,0.940,0.016,60.277,19.317,79.611,0.108,50.563,8.936,0.321,0.312,0.025
