frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,232.301,4.128,7.853,244.283,0.075,1.363,2.070,0.444,0.137,0.010
2,0.040,1.054,3.414,8.987,13.456,0.052,0.775,1.616,0.026,0.906,0.012
3,0.060,0.319,2.103,7.641,10.065,0.052,0.263,1.621,0.028,0.105,0.008
4,0.080,0.357,2.535,8.201,11.094,0.052,0.459,1.627,0.024,0.340,0.008
5,0.100,0.015,2.144,8.916,11.078,0.054,0.274,1.623,0.025,0.130,0.008
6,0.120,0.487,2.825,8.166,11.480,0.051,0.470,1.888,0.028,0.352,0.009
7,0.140,0.753,2.269,7.847,10.871,0.053,0.303,1.753,0.026,0.101,0.008
8,0.160,0.171,2.286,8.106,10.564,0.052,0.272,1.572,0.022,0.336,0.008
9,0.180,0.472,2.181,8.036,10.691,0.057,0.295,1.657,0.026,0.100,0.008
10,0.200,0.483,4.213,11.629,16.327,0.079,0.619,2.890,0.034,0.547,0.011
11,0.220,0.374,2.328,11.835,14.539,0.074,0.345,1.737,0.026,0.107,0.008
12,0.240,0.505,3.715,11.711,15.933,0.097,0.384,2.606,0.038,0.545,0.012
13,0.260,0.215,92.232,13.343,105.792,0.078,89.252,2.643,0.046,0.157,0.023
14,0.280,9.943,20.800,9.645,40.389,0.068,17.430,2.767,0.042,0.447,0.011
15,0.300,0.418,3.131,12.394,15.943,0.058,1.041,1.786,0.025,0.175,0.014
16,0.320,0.403,49.251,9.534,59.189,0.072,46.009,2.415,0.039,0.675,0.010
17,0.340,0.026,105.169,10.064,115.261,0.048,103.044,1.897,0.029,0.106,0.016
18,0.360,0.035,16.270,9.452,25.758,0.074,13.572,1.886,0.032,0.655,0.010
19,0.380,0.010,17.806,9.480,27.296,0.044,15.729,1.867,0.031,0.104,0.009
20,0.400,0.026,14.242,9.582,23.850,0.044,11.331,2.081,0.028,0.727,0.009
21,0.420,0.010,2.389,9.275,11.675,0.050,0.267,1.909,0.024,0.102,0.009
22,0.440,0.017,19.769,9.286,29.073,0.057,16.743,1.987,0.033,0.909,0.010
23,0.460,0.010,2.381,9.548,11.940,0.051,0.254,1.919,0.023,0.101,0.009
24,0.480,0.372,3.271,9.070,12.714,0.056,0.296,2.064,0.026,0.791,0.013
25,0.500,0.031,2.503,9.423,11.960,0.054,0.280,1.989,0.024,0.122,0.009
26,0.520,0.016,3.115,8.854,11.988,0.062,0.305,1.907,0.024,0.779,0.009
27,0.540,0.016,2.379,9.361,11.757,0.059,0.297,1.856,0.025,0.104,0.009
28,0.560,0.021,3.910,9.155,13.088,0.086,0.430,2.505,0.031,0.810,0.009
29,0.580,0.018,3.628,9.462,13.110,0.069,1.065,2.300,0.029,0.106,0.009
30,0.600,0.036,4.554,9.939,14.530,0.066,0.954,2.567,0.043,0.882,0.010
31,0.620,0.015,75.451,9.573,85.039,0.064,72.965,2.238,0.034,0.106,0.014
32,0.640,0.150,11.162,9.851,21.164,0.051,7.964,2.293,0.034,0.788,0.010
33,0.660,0.012,69.388,11.134,80.535,0.052,66.975,2.186,0.030,0.109,0.014
34,0.680,0.010,12.640,12.212,24.862,0.054,8.912,2.376,0.036,1.220,0.015
35,0.700,0.025,2.625,9.574,12.225,0.074,0.322,2.042,0.025,0.121,0.009
36,0.720,0.017,15.504,13.072,28.595,0.074,12.058,2.192,0.032,1.101,0.013
37,0.740,1.577,19.428,880.622,901.628,0.060,16.857,2.302,0.039,0.122,0.009
38,0.760,1.119,13.537,14.676,29.333,0.056,9.786,2.273,0.045,1.334,0.011
39,0.780,0.026,16.769,17.173,33.969,0.051,14.468,2.081,0.028,0.103,0.009
40,0.800,0.012,13.901,14.495,28.409,0.099,10.436,2.523,0.031,0.752,0.010
41,0.820,0.011,2.511,17.805,20.327,0.053,0.333,1.953,0.026,0.105,0.010
42,0.840,0.013,16.576,15.479,32.069,0.070,12.481,2.863,0.040,1.082,0.012
43,0.860,0.030,81.029,14.409,95.468,0.050,78.856,1.941,0.032,0.109,0.014
44,0.880,0.010,12.007,14.172,26.189,0.047,8.728,2.436,0.033,0.729,0.010
45,0.900,0.023,2.586,14.201,16.812,0.049,0.260,2.101,0.023,0.121,0.009
46,0.920,0.013,3.254,15.334,18.603,0.052,0.305,2.100,0.026,0.737,0.009
47,0.940,0.013,2.545,15.442,18.001,0.056,0.348,1.978,0.024,0.105,0.009
48,0.960,0.207,3.141,15.201,18.550,0.060,0.338,1.972,0.025,0.710,0.010
49,0.980,0.015,4.096,14.685,18.797,0.068,0.424,3.346,0.045,0.171,0.014
50,1.000,0.024,3.553,16.026,19.604,0.052,0.442,2.257,0.032,0.738,0.010
51,1.020,0.011,2.739,14.713,17.464,0.068,0.323,2.183,0.028,0.105,0.010
52,1.040,0.012,3.848,14.435,18.296,0.062,0.337,2.255,0.032,1.126,0.010
53,1.060,0.012,65.744,14.801,80.558,0.060,63.574,1.933,0.030,0.108,0.014
54,1.080,0.451,4.504,14.973,19.928,0.054,0.338,2.982,0.032,1.061,0.010
55,1.100,0.371,68.761,20.686,89.819,0.075,66.482,2.011,0.030,0.123,0.014
56,1.120,0.526,23.202,16.459,40.188,0.052,19.531,2.404,0.046,1.126,0.016
57,1.140,0.363,18.462,16.726,35.551,0.048,15.482,2.730,0.039,0.121,0.010
58,1.160,0.469,12.640,15.532,28.642,0.056,9.928,1.920,0.031,0.666,0.009
59,1.180,0.976,16.004,15.356,32.337,0.106,12.776,2.924,0.039,0.114,0.010
60,1.200,0.398,12.943,15.809,29.150,0.048,9.459,2.664,0.034,0.702,0.010
61,1.220,0.937,2.977,16.055,19.971,0.053,0.373,2.372,0.034,0.108,0.010
62,1.240,0.507,14.361,19.121,33.989,0.053,11.663,1.905,0.029,0.679,0.009
63,1.260,0.425,2.516,17.241,20.183,0.055,0.286,2.001,0.023,0.113,0.010
64,1.280,0.011,3.460,16.629,20.101,0.052,0.286,2.300,0.028,0.758,0.012
65,1.300,0.010,2.404,18.685,21.100,0.051,0.277,1.901,0.023,0.120,0.009
66,1.320,0.027,3.024,16.586,19.637,0.049,0.291,1.915,0.024,0.715,0.009
67,1.340,0.012,73.749,20.275,94.036,0.054,71.499,2.017,0.031,0.109,0.014
68,1.360,0.420,12.183,16.910,29.514,0.051,9.450,1.934,0.031,0.681,0.010
69,1.380,0.013,2.626,17.360,19.999,0.069,0.346,2.033,0.029,0.107,0.010
70,1.400,0.010,4.835,17.571,22.417,0.048,0.377,3.180,0.041,1.154,0.013
71,1.420,0.379,3.157,18.698,22.234,0.052,0.968,1.973,0.027,0.106,0.009
72,1.440,0.372,3.987,16.825,21.184,0.053,0.828,2.318,0.027,0.729,0.010
73,1.460,0.385,65.244,17.993,83.623,0.049,62.974,2.046,0.030,0.108,0.014
74,1.480,0.612,2.953,18.000,21.566,0.047,0.273,1.877,0.025,0.697,0.009
75,1.500,0.490,2.412,18.599,21.502,0.050,0.278,1.909,0.024,0.120,0.009
76,1.520,0.415,11.866,28.054,40.336,0.045,8.537,2.555,0.036,0.661,0.009
