frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.074,0.281,51.149,75.523,126.954,0.064,0.212,49.572,0.394,0.861,0.019
2,0.174,0.171,63.304,80.263,143.738,0.063,0.175,62.543,0.030,0.450,0.014
3,0.274,0.027,62.316,78.393,140.736,0.059,0.174,61.576,0.030,0.443,0.014
4,0.374,0.028,66.670,78.566,145.265,0.063,0.238,65.707,0.042,0.583,0.016
5,0.474,0.569,63.145,79.370,143.085,0.059,0.210,62.223,0.029,0.589,0.015
6,0.574,0.623,64.750,84.309,149.682,0.076,0.234,63.461,0.045,0.884,0.023
7,0.674,0.033,50.649,82.149,132.831,0.072,0.216,49.932,0.031,0.357,0.014
8,0.774,0.183,52.986,86.279,139.449,0.061,0.158,52.352,0.029,0.349,0.014
9,0.874,0.318,48.805,80.535,129.658,0.059,0.205,48.127,0.030,0.347,0.013
10,0.974,0.024,61.990,96.141,158.156,0.058,0.174,61.271,0.028,0.427,0.012
11,1.074,0.025,62.819,81.789,144.633,0.060,0.166,61.905,0.036,0.612,0.017
12,1.174,0.066,62.332,85.889,148.288,0.082,0.186,61.563,0.031,0.432,0.014
13,1.274,1.214,62.523,84.571,148.308,0.061,0.214,61.595,0.038,0.571,0.017
14,1.374,0.767,63.068,89.276,153.113,0.060,0.177,62.332,0.030,0.435,0.013
15,1.474,0.604,61.865,87.047,149.516,0.067,0.180,61.067,0.028,0.484,0.015
16,1.574,0.815,61.957,83.687,146.459,0.056,0.193,61.147,0.030,0.490,0.014
17,1.674,0.730,62.211,94.693,157.635,0.057,0.216,61.409,0.031,0.464,0.015
18,1.774,0.579,64.747,109.591,174.917,0.059,0.177,63.995,0.032,0.450,0.014
19,1.874,1.161,64.225,73.055,138.442,0.063,0.165,63.464,0.029,0.451,0.014
20,1.974,1.033,67.395,72.439,140.867,0.060,0.152,66.629,0.032,0.465,0.014
21,2.074,1.115,61.701,77.724,140.540,0.059,0.200,60.924,0.031,0.439,0.013
22,2.174,0.779,61.342,66.639,128.760,0.054,0.157,60.634,0.028,0.435,0.014
23,2.274,0.669,61.650,63.591,125.910,0.064,0.180,60.900,0.032,0.440,0.013
24,2.374,1.199,61.559,98.631,161.390,0.061,0.155,60.853,0.030,0.426,0.013
25,2.474,0.671,88.694,61.422,150.789,0.066,0.218,87.862,0.031,0.477,0.014
26,2.574,0.535,64.222,60.584,125.342,0.055,0.149,63.499,0.031,0.455,0.013
27,2.674,1.240,66.141,61.328,128.710,0.077,0.156,65.371,0.032,0.469,0.014
28,2.774,1.104,69.093,60.956,131.154,0.060,0.149,68.318,0.031,0.470,0.014
29,2.874,1.269,67.714,59.812,128.796,0.057,0.197,66.932,0.031,0.446,0.013
30,2.974,0.957,66.615,59.985,127.558,0.058,0.160,65.439,0.030,0.834,0.019
31,3.074,0.785,66.874,60.879,128.539,0.054,0.240,66.057,0.029,0.454,0.013
32,3.174,4.703,52.781,62.681,120.165,0.064,0.164,52.131,0.028,0.353,0.013
33,3.274,0.328,52.178,55.612,108.118,0.087,0.279,51.359,0.032,0.381,0.014
34,3.374,0.028,49.167,54.430,103.624,0.057,0.162,48.526,0.032,0.358,0.013
35,3.474,0.026,51.695,58.721,110.442,0.055,0.155,51.075,0.027,0.351,0.013
36,3.574,1.063,48.616,59.677,109.357,0.063,0.158,47.951,0.031,0.376,0.015
37,3.674,1.134,62.001,65.135,128.271,0.061,0.197,61.238,0.030,0.437,0.014
38,3.774,0.323,62.128,65.226,127.678,0.057,0.138,61.429,0.030,0.434,0.013
39,3.874,0.548,61.069,62.616,124.233,0.062,0.153,60.341,0.029,0.429,0.012
40,3.974,0.644,63.790,62.008,126.442,0.059,0.144,63.021,0.028,0.499,0.015
41,4.074,1.247,50.223,62.615,114.086,0.080,0.261,49.415,0.029,0.357,0.013
42,4.174,0.281,51.235,62.513,114.029,0.062,0.150,50.603,0.029,0.354,0.013
43,4.274,0.492,50.616,78.160,129.268,0.056,0.132,49.917,0.030,0.435,0.014
44,4.374,0.631,49.409,103.166,153.207,0.063,0.133,48.775,0.030,0.359,0.013
45,4.474,0.027,49.672,103.481,153.181,0.064,0.207,48.967,0.032,0.371,0.013
46,4.574,0.546,53.235,95.818,149.599,0.061,0.140,52.593,0.035,0.372,0.014
47,4.674,0.132,62.085,90.637,152.854,0.062,0.143,61.368,0.029,0.446,0.013
48,4.774,0.504,64.571,54.484,119.559,0.064,0.140,63.854,0.029,0.441,0.013
49,4.874,0.215,51.633,58.844,110.693,0.059,0.174,50.665,0.030,0.669,0.015
