frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.074,8.063,70.251,70.191,148.508,0.089,1.405,66.819,0.818,1.050,0.013
2,0.174,3.177,57.613,69.209,130.001,0.073,0.202,56.770,0.057,0.452,0.014
3,0.274,3.811,63.051,65.870,132.735,0.066,0.820,61.640,0.049,0.428,0.010
4,0.374,3.215,67.398,69.629,140.246,0.077,0.225,66.514,0.053,0.476,0.011
5,0.474,2.957,61.975,74.230,139.164,0.067,0.915,60.482,0.042,0.424,0.010
6,0.574,2.954,64.947,67.938,135.842,0.066,0.174,64.181,0.049,0.433,0.012
7,0.674,0.032,70.156,90.576,160.764,0.127,0.879,68.627,0.045,0.434,0.011
8,0.774,0.071,82.048,67.781,149.902,0.141,0.294,80.936,0.066,0.493,0.060
9,0.874,16.747,355.674,69.593,442.016,0.065,288.319,66.792,0.043,0.406,0.022
10,0.974,8.525,93.665,66.377,168.568,0.065,0.181,92.783,0.046,0.546,0.013
11,1.074,1.672,168.026,97.648,267.347,0.064,54.583,112.263,0.077,0.988,0.023
12,1.174,0.278,114.312,78.750,193.342,0.072,0.129,113.366,0.043,0.642,0.019
13,1.274,0.197,152.567,63.744,216.508,0.062,39.217,112.515,0.050,0.684,0.012
14,1.374,1.176,136.533,78.005,215.715,0.065,0.172,135.458,0.053,0.698,0.014
15,1.474,0.079,223.822,120.433,344.336,0.086,37.219,185.721,0.053,0.697,0.012
16,1.574,0.511,226.048,74.204,300.765,0.079,0.214,224.947,0.048,0.705,0.011
17,1.674,0.474,506.104,70.005,576.584,0.077,285.014,220.271,0.046,0.649,0.020
18,1.774,0.951,217.919,78.137,297.008,0.077,0.220,216.821,0.050,0.701,0.012
19,1.874,0.799,269.993,94.405,365.197,0.090,51.461,217.189,0.061,1.143,0.015
20,1.974,1.374,223.685,70.969,296.032,0.097,0.160,222.228,0.132,0.999,0.013
21,2.074,0.036,247.086,78.399,325.521,0.071,23.553,222.253,0.052,1.112,0.014
22,2.174,0.615,171.409,67.532,239.557,0.096,0.156,170.391,0.043,0.677,0.012
23,2.274,0.490,180.160,77.795,258.447,0.081,22.325,157.023,0.042,0.647,0.011
24,2.374,3.853,146.621,66.324,216.799,0.069,0.110,145.657,0.047,0.687,0.013
25,2.474,0.033,351.589,63.035,414.657,0.081,199.778,150.940,0.049,0.683,0.022
26,2.574,0.080,168.487,65.050,233.617,0.061,0.096,167.563,0.045,0.678,0.011
27,2.674,0.034,182.079,65.660,247.774,0.064,34.046,147.068,0.057,0.804,0.012
28,2.774,18.123,141.051,66.451,225.627,0.092,0.122,139.594,0.058,1.119,0.017
29,2.874,0.038,184.609,62.094,246.742,0.262,37.735,145.614,0.050,0.888,0.023
30,2.974,0.262,143.814,92.469,236.545,0.077,0.123,142.771,0.047,0.745,0.013
31,3.074,0.038,239.830,91.232,331.101,0.137,99.681,139.189,0.042,0.735,0.012
32,3.174,0.819,148.687,65.366,214.873,0.074,0.193,147.485,0.045,0.838,0.012
33,3.274,0.030,368.421,74.431,442.882,0.060,201.010,166.189,0.052,1.038,0.041
34,3.374,0.571,150.704,67.953,219.230,0.084,0.141,149.628,0.050,0.748,0.012
35,3.474,0.440,282.028,84.727,367.196,0.120,138.312,142.345,0.060,1.140,0.020
36,3.574,0.042,171.415,68.721,240.179,0.101,0.233,170.189,0.047,0.784,0.012
37,3.674,0.375,190.658,73.101,264.135,0.063,24.571,164.988,0.054,0.942,0.014
38,3.774,0.031,159.729,67.432,227.194,0.064,0.171,158.345,0.052,1.049,0.014
39,3.874,0.425,231.423,65.798,297.647,0.069,75.597,155.006,0.042,0.673,0.011
40,3.974,0.531,169.581,61.761,231.875,0.071,0.200,168.356,0.066,0.839,0.013
41,4.074,0.507,381.291,63.169,444.968,0.063,218.436,161.849,0.048,0.844,0.022
