frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.024,0.010,26.191,23.166,49.368,0.073,0.239,25.229,0.457,0.135,0.019
2,0.074,0.171,22.991,22.861,46.023,0.069,0.198,21.745,0.038,0.896,0.015
3,0.121,0.010,24.297,22.599,46.907,0.069,0.207,23.328,0.046,0.595,0.020
4,0.167,0.010,22.647,22.387,45.044,0.073,0.216,21.886,0.042,0.384,0.014
5,0.212,0.023,22.595,22.197,44.815,0.065,0.192,21.868,0.035,0.395,0.014
6,0.257,0.009,22.832,22.194,45.036,0.059,0.179,22.134,0.039,0.386,0.015
7,0.302,0.507,23.380,21.905,45.792,0.067,0.198,22.646,0.033,0.390,0.014
8,0.348,25.709,22.910,23.144,71.763,0.077,0.293,22.039,0.038,0.412,0.016
9,0.420,0.751,22.711,22.431,45.894,0.064,0.203,21.958,0.035,0.403,0.015
10,0.466,0.010,23.078,23.283,46.371,0.065,0.252,22.285,0.039,0.393,0.016
11,0.512,0.009,22.656,22.314,44.980,0.060,0.177,21.954,0.032,0.392,0.014
12,0.557,0.161,22.882,22.405,45.449,0.084,0.227,22.089,0.040,0.386,0.014
13,0.603,0.009,22.599,22.741,45.350,0.060,0.185,21.887,0.032,0.395,0.014
14,0.648,0.045,22.895,22.454,45.396,0.071,0.221,22.125,0.040,0.387,0.015
15,0.694,0.010,22.684,22.284,44.979,0.059,0.216,21.932,0.036,0.397,0.017
16,0.739,0.010,23.190,22.407,45.608,0.068,0.202,22.429,0.039,0.407,0.015
17,0.784,0.026,23.736,22.669,46.430,0.061,0.182,22.765,0.060,0.616,0.022
18,0.831,0.728,23.222,23.699,47.650,0.068,0.205,22.388,0.042,0.469,0.016
19,0.878,3.057,24.303,23.514,50.874,0.069,0.207,23.467,0.058,0.457,0.014
20,0.929,0.411,23.909,24.535,48.855,0.057,0.169,23.160,0.043,0.428,0.015
21,0.978,1.947,23.360,24.230,49.538,0.067,0.216,22.585,0.041,0.394,0.014
22,1.028,0.347,23.327,24.559,48.234,0.060,0.208,22.538,0.051,0.422,0.015
23,1.076,0.393,22.555,24.419,47.368,0.060,0.177,21.810,0.048,0.409,0.015
24,1.123,0.349,23.180,24.414,47.944,0.060,0.177,22.448,0.033,0.411,0.017
25,1.171,0.393,22.677,91.102,114.173,0.060,0.176,21.942,0.039,0.407,0.015
26,1.271,0.830,22.921,24.661,48.412,0.085,0.243,22.071,0.040,0.410,0.014
27,1.320,0.470,23.120,90.822,114.413,0.076,0.234,22.295,0.039,0.414,0.015
28,1.420,0.251,23.062,24.420,47.734,0.061,0.219,22.295,0.039,0.401,0.015
29,1.468,0.010,22.804,23.685,46.499,0.065,0.195,22.071,0.040,0.387,0.013
30,1.514,0.026,23.048,23.860,46.934,0.071,0.198,22.274,0.040,0.424,0.015
31,1.561,0.010,22.278,24.130,46.418,0.061,0.180,21.595,0.033,0.372,0.014
32,1.608,0.022,22.459,23.790,46.271,0.064,0.188,21.733,0.037,0.394,0.013
33,1.654,0.011,22.707,23.451,46.169,0.075,0.211,21.952,0.037,0.382,0.013
34,1.700,0.009,22.675,23.920,46.605,0.060,0.174,21.987,0.034,0.381,0.016
