frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.086,0.027,27.857,85.614,113.498,0.079,0.259,25.974,0.472,1.010,0.025
2,0.186,0.397,22.370,82.831,105.599,0.070,0.211,21.575,0.049,0.414,0.014
3,0.286,0.033,22.727,84.842,107.603,0.075,0.195,21.966,0.039,0.406,0.014
4,0.386,0.374,39.874,85.226,125.474,0.060,0.178,39.058,0.038,0.500,0.014
5,0.486,0.028,40.009,84.490,124.528,0.063,0.239,39.127,0.038,0.498,0.013
6,0.586,0.025,39.432,83.805,123.263,0.057,0.170,38.628,0.039,0.500,0.014
7,0.686,0.028,40.250,99.821,140.099,0.065,0.177,39.435,0.037,0.494,0.014
8,0.786,0.550,56.763,103.304,160.618,0.072,0.206,55.631,0.044,0.746,0.025
9,0.886,0.847,41.422,97.563,139.834,0.079,0.268,40.408,0.047,0.560,0.015
10,0.986,0.707,40.244,85.312,126.265,0.069,0.198,39.374,0.039,0.513,0.015
11,1.086,0.916,41.232,91.402,133.551,0.068,0.194,40.382,0.038,0.506,0.014
12,1.186,0.563,42.127,86.034,128.725,0.069,0.213,41.237,0.039,0.514,0.015
13,1.286,0.481,39.941,93.634,134.058,0.068,0.237,39.037,0.042,0.514,0.013
14,1.386,0.643,45.401,88.256,134.301,0.067,0.187,44.582,0.032,0.489,0.014
15,1.486,1.198,39.694,94.204,135.097,0.069,0.192,38.852,0.037,0.499,0.014
16,1.586,0.658,39.312,86.819,126.790,0.064,0.182,38.490,0.038,0.496,0.014
17,1.686,0.658,40.912,84.934,126.505,0.060,0.210,40.060,0.039,0.502,0.014
18,1.786,0.602,39.703,85.366,125.671,0.061,0.166,38.903,0.038,0.496,0.013
19,1.886,0.574,39.975,94.392,134.941,0.060,0.163,39.173,0.037,0.499,0.012
20,1.986,0.840,40.385,81.951,123.177,0.064,0.173,39.558,0.037,0.505,0.015
21,2.086,1.676,39.570,87.242,128.488,0.067,0.233,38.703,0.034,0.487,0.013
22,2.186,0.802,39.018,82.720,122.541,0.069,0.181,38.181,0.038,0.506,0.014
23,2.286,0.825,39.422,81.693,121.941,0.068,0.187,38.594,0.034,0.494,0.013
24,2.386,0.645,40.730,85.938,127.314,0.063,0.174,39.914,0.038,0.499,0.014
25,2.486,0.561,40.062,81.376,121.999,0.080,0.249,39.151,0.038,0.498,0.014
26,2.586,0.468,39.500,80.002,119.971,0.067,0.178,38.664,0.039,0.508,0.015
27,2.686,0.430,39.922,86.392,126.744,0.060,0.169,39.098,0.040,0.514,0.015
28,2.786,1.673,40.086,93.692,135.453,0.069,0.194,39.208,0.043,0.523,0.016
29,2.886,0.594,40.778,84.614,125.987,0.075,0.262,39.841,0.040,0.516,0.015
30,2.986,0.477,39.445,79.256,119.178,0.060,0.168,38.650,0.036,0.491,0.014
31,3.086,0.459,40.277,79.145,119.882,0.061,0.164,39.475,0.038,0.501,0.014
32,3.186,0.689,39.600,79.275,119.565,0.067,0.181,38.775,0.038,0.494,0.013
33,3.286,0.481,39.907,217.795,258.184,0.086,0.207,39.013,0.045,0.516,0.015
34,3.386,0.067,39.834,214.418,254.319,0.062,0.198,38.997,0.035,0.500,0.014
35,3.486,0.028,39.750,212.414,252.192,0.064,0.202,38.922,0.037,0.481,0.013
36,3.586,0.034,41.177,214.684,255.895,0.072,0.232,40.286,0.039,0.503,0.013
37,3.686,0.022,40.057,207.022,247.101,0.065,0.258,39.158,0.038,0.495,0.014
38,3.786,0.036,39.927,209.299,249.262,0.079,0.217,39.039,0.038,0.497,0.013
39,3.886,0.023,40.388,202.868,243.279,0.066,0.201,39.535,0.038,0.506,0.014
40,3.986,0.028,40.498,214.548,255.074,0.068,0.223,39.626,0.033,0.505,0.015
41,4.086,0.075,41.498,201.331,242.905,0.076,0.294,40.534,0.042,0.507,0.013
42,4.186,0.030,39.717,211.555,251.302,0.066,0.221,38.835,0.037,0.514,0.014
43,4.286,1.065,22.486,211.413,234.965,0.068,0.191,21.744,0.032,0.391,0.014
44,4.386,1.218,22.643,230.876,254.737,0.058,0.190,21.881,0.032,0.396,0.014
45,4.486,1.107,23.040,235.092,259.240,0.065,0.216,22.245,0.038,0.401,0.013
46,4.586,0.567,22.681,213.680,236.928,0.060,0.167,21.959,0.036,0.405,0.014
47,4.686,0.633,23.075,222.637,246.346,0.074,0.186,22.337,0.035,0.384,0.014
48,4.786,0.027,23.057,216.776,239.860,0.067,0.208,22.323,0.036,0.380,0.014
49,4.886,0.020,22.843,244.384,267.247,0.063,0.246,22.049,0.034,0.406,0.014
50,4.986,0.117,23.366,237.452,260.936,0.078,0.215,22.544,0.040,0.447,0.014
51,5.086,5.849,24.299,231.325,261.474,0.063,0.197,23.435,0.049,0.458,0.018
