frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.021,491.191,54.191,42.241,587.624,0.090,1.327,51.957,0.580,0.190,0.012
2,0.121,0.822,55.618,11.714,68.155,0.056,0.075,54.173,0.047,1.225,0.017
3,0.189,0.246,54.699,7.850,62.796,0.087,0.748,53.376,0.051,0.387,0.009
4,0.252,0.012,50.500,7.960,58.471,0.047,0.057,49.925,0.045,0.401,0.011
5,0.311,0.028,52.878,7.519,60.426,0.049,0.743,51.587,0.047,0.429,0.009
6,0.371,0.105,49.338,8.236,57.680,0.048,0.051,48.812,0.039,0.364,0.009
7,0.429,0.011,57.273,7.839,65.122,0.048,0.053,56.491,0.048,0.598,0.016
8,0.494,0.027,51.088,7.794,58.909,0.049,0.722,49.878,0.040,0.376,0.009
9,0.553,0.010,49.150,7.646,56.807,0.046,0.051,48.609,0.039,0.381,0.009
10,0.610,0.028,55.753,7.447,63.228,0.057,0.061,55.186,0.041,0.383,0.009
11,0.673,0.010,265.047,9.913,274.971,0.045,214.507,50.019,0.038,0.404,0.020
12,0.773,0.196,64.074,8.194,72.465,0.053,0.056,63.441,0.036,0.453,0.012
13,0.845,0.019,96.548,10.183,106.750,0.046,32.720,63.257,0.038,0.459,0.010
14,0.945,0.019,81.131,9.539,90.690,0.056,0.056,80.103,0.046,0.831,0.013
15,1.036,0.009,101.603,12.470,114.083,0.045,28.334,72.624,0.037,0.537,0.010
16,1.136,0.025,72.055,8.583,80.663,0.067,0.068,71.342,0.036,0.510,0.010
17,1.217,0.020,93.166,9.358,102.543,0.046,21.099,71.444,0.036,0.515,0.010
18,1.317,0.024,79.071,8.571,87.667,0.047,0.051,78.365,0.037,0.544,0.009
19,1.405,0.019,260.144,46.449,306.613,0.047,183.616,75.962,0.034,0.455,0.015
20,1.505,0.069,81.072,7.944,89.086,0.057,0.061,80.369,0.031,0.524,0.010
21,1.594,0.010,100.219,7.871,108.100,0.058,26.439,73.186,0.035,0.478,0.009
22,1.694,0.028,80.957,9.030,90.015,0.048,0.056,80.292,0.036,0.496,0.009
23,1.784,0.034,92.492,7.857,100.384,0.066,17.050,74.860,0.034,0.457,0.009
24,1.884,0.102,79.595,7.748,87.446,0.048,0.054,78.955,0.035,0.477,0.008
25,1.972,0.025,88.458,8.387,96.871,0.049,14.874,73.028,0.035,0.447,0.009
26,2.069,0.027,70.678,9.059,79.765,0.049,0.052,70.020,0.032,0.500,0.009
27,2.148,0.030,242.476,8.261,250.769,0.068,173.494,68.282,0.027,0.572,0.013
28,2.248,0.020,83.545,11.892,95.457,0.042,0.053,82.892,0.037,0.497,0.009
29,2.344,0.020,127.269,7.761,135.051,0.054,31.990,94.641,0.035,0.517,0.010
30,2.444,0.024,88.709,11.370,100.104,0.044,0.046,88.018,0.035,0.543,0.009
31,2.544,0.022,101.980,8.121,110.124,0.043,24.921,76.449,0.035,0.510,0.009
32,2.644,0.025,74.372,8.660,83.058,0.041,0.050,73.722,0.033,0.502,0.009
33,2.727,0.300,108.323,8.705,117.330,0.061,37.900,69.812,0.033,0.487,0.009
34,2.827,0.028,76.657,8.277,84.962,0.043,0.045,75.987,0.035,0.525,0.009
35,2.912,0.018,247.319,8.964,256.302,0.045,174.594,72.134,0.035,0.483,0.014
36,3.012,0.019,80.858,10.162,91.040,0.043,0.047,80.171,0.037,0.536,0.009
37,3.103,0.035,112.354,46.589,158.979,0.060,34.111,77.485,0.039,0.632,0.009
38,3.203,0.045,63.843,9.448,73.337,0.091,0.071,63.102,0.036,0.507,0.010
39,3.276,0.019,66.721,8.587,75.328,0.046,23.124,43.161,0.027,0.342,0.009
40,3.351,0.010,52.551,8.387,60.948,0.049,0.052,52.017,0.030,0.378,0.009
41,3.412,0.024,72.235,8.958,81.217,0.040,28.384,43.375,0.032,0.383,0.009
42,3.494,0.206,45.148,8.901,54.257,0.072,0.066,44.591,0.035,0.353,0.010
43,3.548,0.009,238.905,8.727,247.641,0.040,190.407,47.986,0.032,0.416,0.013
44,3.648,0.026,42.333,8.662,51.021,0.042,0.050,41.819,0.031,0.365,0.010
45,3.699,0.021,72.876,8.529,81.426,0.040,26.874,45.557,0.033,0.351,0.009
46,3.780,0.029,43.146,8.689,51.864,0.050,0.054,42.609,0.034,0.373,0.009
47,3.832,0.009,72.122,9.377,81.509,0.045,23.998,47.656,0.030,0.368,0.009
48,3.913,0.025,51.048,9.287,60.361,0.076,0.060,50.408,0.035,0.435,0.009
49,3.974,0.063,70.674,8.807,79.545,0.059,27.373,42.841,0.030,0.346,0.008
50,4.053,0.249,47.226,10.085,57.561,0.050,0.053,46.583,0.043,0.470,0.010
51,4.111,0.463,244.210,10.582,255.255,0.056,196.561,47.135,0.035,0.389,0.015
52,4.211,0.297,46.282,11.058,57.638,0.050,0.051,45.750,0.033,0.373,0.009
53,4.269,0.289,76.263,9.971,86.523,0.044,29.107,46.691,0.032,0.366,0.009
54,4.356,0.302,44.772,11.012,56.087,0.041,0.047,44.193,0.034,0.432,0.010
55,4.412,0.284,76.831,11.057,88.173,0.042,24.401,51.925,0.035,0.406,0.010
56,4.500,0.387,44.848,9.765,55.002,0.048,0.050,44.337,0.031,0.355,0.010
57,4.555,0.303,70.680,9.887,80.871,0.046,28.144,42.063,0.030,0.375,0.009
58,4.636,0.443,45.849,10.668,56.961,0.042,0.047,45.344,0.033,0.358,0.009
59,4.693,0.310,248.430,10.301,259.041,0.055,201.334,46.608,0.032,0.370,0.014
60,4.793,0.347,46.341,9.453,56.142,0.051,0.061,45.802,0.032,0.368,0.010
61,4.849,0.009,73.280,8.523,81.812,0.042,26.651,46.164,0.034,0.368,0.010
62,4.931,0.378,44.605,9.547,54.531,0.053,0.053,44.080,0.032,0.361,0.010
63,4.985,0.315,70.789,10.351,81.455,0.042,23.871,46.475,0.031,0.347,0.009
64,5.067,0.309,44.643,9.472,54.425,0.040,0.047,44.137,0.032,0.365,0.009
65,5.121,0.019,70.480,8.434,78.933,0.038,25.486,44.539,0.029,0.368,0.009
66,5.200,0.462,51.494,9.554,61.512,0.075,0.074,50.906,0.042,0.367,0.009
67,5.262,0.457,243.318,10.847,254.622,0.062,197.170,45.669,0.031,0.356,0.014
68,5.362,1.031,44.915,9.822,55.768,0.051,0.051,44.368,0.037,0.376,0.010
69,5.418,0.334,69.717,9.618,79.669,0.042,27.332,41.916,0.033,0.371,0.010
70,5.498,0.309,45.412,9.717,55.439,0.051,0.054,44.882,0.041,0.359,0.009
71,5.553,0.293,66.756,9.548,76.598,0.045,24.327,41.965,0.030,0.368,0.009
72,5.630,0.305,44.965,8.863,54.134,0.052,0.053,44.425,0.034,0.370,0.013
73,5.684,0.440,68.913,8.963,78.316,0.049,25.960,42.475,0.036,0.368,0.009
74,5.762,0.311,47.517,9.518,57.347,0.051,0.055,46.988,0.035,0.361,0.009
75,5.820,0.321,234.900,9.554,244.776,0.049,190.153,44.262,0.033,0.373,0.015
76,5.920,1.186,46.166,3163.695,3211.048,0.052,0.053,45.610,0.037,0.383,0.010
77,6.020,26.057,82.620,80.934,189.612,0.056,32.525,49.589,0.032,0.382,0.010
78,6.120,5.808,62.644,36.793,105.246,0.082,0.075,61.781,0.043,0.616,0.015
79,6.220,1.095,71.033,17.839,89.967,0.060,25.156,45.164,0.044,0.570,0.013
80,6.310,0.021,43.599,18.160,61.781,0.050,0.050,43.067,0.034,0.370,0.009
81,6.372,0.012,67.205,17.075,84.292,0.086,26.119,40.601,0.028,0.343,0.008
82,6.456,0.023,43.947,18.041,62.012,0.072,0.056,43.401,0.034,0.352,0.009
83,6.518,0.010,231.926,19.899,251.836,0.066,192.812,38.614,0.032,0.364,0.014
84,6.618,0.028,46.486,16.984,63.499,0.071,0.069,45.911,0.035,0.360,0.010
85,6.682,0.011,70.553,17.534,88.098,0.062,27.772,42.072,0.045,0.570,0.013
86,6.770,0.034,42.674,18.337,61.045,0.067,0.056,42.132,0.033,0.350,0.009
87,6.831,111.827,69.071,18.269,199.168,0.062,24.296,44.228,0.040,0.401,0.010
88,6.931,12.989,53.441,18.312,84.745,0.070,0.066,52.829,0.040,0.386,0.010
89,7.016,1.160,69.754,18.192,89.106,0.066,27.601,41.635,0.036,0.376,0.010
90,7.105,0.020,42.767,17.161,59.949,0.056,0.055,42.176,0.042,0.404,0.010
