frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,198.616,2.405,5.162,206.184,0.052,0.062,2.074,0.092,0.105,0.010
2,0.040,1.010,9.742,6.873,17.625,0.041,6.749,2.107,0.027,0.797,0.013
3,0.060,0.415,8.362,6.463,15.242,0.067,5.946,2.216,0.025,0.085,0.009
4,0.080,0.012,2.845,6.253,9.111,0.056,0.034,2.268,0.026,0.441,0.009
5,0.100,0.012,19.181,6.828,26.022,0.058,16.795,2.122,0.086,0.101,0.015
6,0.120,0.010,17.474,6.952,24.438,0.047,14.759,2.117,0.024,0.505,0.011
7,0.140,0.010,31.400,7.277,38.687,0.035,29.072,2.157,0.031,0.081,0.010
8,0.160,0.024,8.547,7.013,15.585,0.037,5.555,2.162,0.024,0.742,0.009
9,0.180,0.018,7.169,7.110,14.299,0.052,4.875,2.117,0.024,0.081,0.009
10,0.200,0.015,3.397,7.333,10.746,0.067,0.055,2.366,0.085,0.801,0.010
11,0.220,0.013,2.531,7.797,10.343,0.073,0.043,2.278,0.029,0.091,0.011
12,0.240,0.193,17.932,7.177,25.304,0.072,14.991,2.134,0.029,0.689,0.010
13,0.260,0.324,15.389,7.584,23.297,0.037,13.113,2.110,0.024,0.082,0.009
14,0.280,0.331,29.835,7.268,37.434,0.034,27.040,2.128,0.029,0.582,0.009
15,0.300,0.320,12.445,7.252,20.018,0.046,9.823,2.363,0.081,0.099,0.009
16,0.320,0.350,3.250,7.204,10.804,0.045,0.032,2.338,0.026,0.783,0.009
17,0.340,0.776,2.539,7.123,10.439,0.063,0.039,2.310,0.026,0.085,0.009
18,0.360,0.335,17.373,7.577,25.286,0.067,14.450,2.135,0.031,0.674,0.010
19,0.380,0.519,15.161,7.572,23.253,0.045,12.793,2.127,0.082,0.087,0.010
20,0.400,0.286,29.502,7.497,37.285,0.038,26.675,2.146,0.032,0.588,0.010
21,0.420,0.307,11.591,7.501,19.400,0.048,9.268,2.134,0.025,0.085,0.009
22,0.440,0.012,3.130,7.539,10.682,0.044,0.044,2.220,0.028,0.767,0.010
23,0.460,0.643,2.528,7.636,10.808,0.074,0.043,2.222,0.085,0.088,0.010
24,0.480,0.182,17.226,8.119,25.527,0.064,14.290,2.151,0.033,0.671,0.010
25,0.500,0.339,14.817,7.422,22.578,0.056,12.476,2.133,0.026,0.099,0.009
26,0.520,0.370,28.465,7.503,36.338,0.046,25.654,2.135,0.031,0.573,0.009
27,0.540,0.353,11.407,7.736,19.497,0.058,8.957,2.181,0.084,0.087,0.010
28,0.560,0.496,3.265,7.427,11.189,0.084,0.046,2.286,0.027,0.786,0.010
29,0.580,0.331,2.414,7.486,10.233,0.062,0.036,2.187,0.027,0.087,0.010
30,0.600,0.764,16.709,7.520,24.994,0.069,13.746,2.166,0.032,0.679,0.011
31,0.620,0.406,14.549,7.353,22.309,0.049,12.160,2.133,0.094,0.087,0.010
32,0.640,0.993,28.117,8.761,37.871,0.048,25.228,2.192,0.033,0.589,0.013
33,0.660,0.370,12.057,8.259,20.687,0.070,9.614,2.195,0.032,0.101,0.013
34,0.680,0.013,3.153,7.971,11.137,0.070,0.036,2.216,0.028,0.768,0.016
35,0.700,0.029,2.543,8.342,10.917,0.066,0.041,2.218,0.090,0.109,0.011
36,0.720,0.016,16.812,7.583,24.412,0.075,13.286,2.723,0.042,0.671,0.010
37,0.740,0.298,14.130,7.678,22.107,0.040,11.816,2.140,0.024,0.086,0.009
38,0.760,0.010,26.745,7.589,34.344,0.040,23.926,2.174,0.030,0.551,0.010
39,0.780,0.022,10.567,7.810,18.399,0.040,8.175,2.153,0.081,0.085,0.009
40,0.800,0.507,3.241,7.595,11.344,0.050,0.035,2.332,0.029,0.768,0.010
41,0.820,0.329,2.697,7.458,10.485,0.070,0.043,2.447,0.029,0.091,0.011
42,0.840,0.331,15.819,7.686,23.836,0.070,12.923,2.139,0.032,0.637,0.012
43,0.860,0.295,13.719,7.335,21.349,0.049,11.308,2.164,0.083,0.088,0.009
44,0.880,0.355,26.328,7.626,34.310,0.049,23.495,2.146,0.041,0.570,0.011
45,0.900,0.011,13.513,9.145,22.670,0.051,9.874,3.347,0.039,0.162,0.014
46,0.920,0.010,3.061,7.009,10.080,0.044,0.030,2.201,0.025,0.737,0.010
47,0.940,0.021,2.698,7.345,10.067,0.070,0.043,2.399,0.083,0.087,0.010
48,0.960,0.016,15.339,7.303,22.660,0.073,12.466,2.130,0.029,0.626,0.009
49,0.980,0.024,13.586,7.282,20.892,0.040,11.194,2.209,0.027,0.091,0.010
50,1.000,0.011,25.395,8.093,33.500,0.040,22.543,2.181,0.038,0.568,0.010
51,1.020,0.010,9.948,7.017,16.976,0.046,7.594,2.161,0.026,0.090,0.010
52,1.040,0.154,3.147,6.946,10.248,0.051,0.035,2.213,0.084,0.734,0.010
53,1.060,0.022,2.593,7.016,9.632,0.065,0.041,2.347,0.028,0.095,0.011
54,1.080,0.014,14.943,6.905,21.863,0.065,12.148,2.091,0.028,0.593,0.009
55,1.100,1.166,13.006,7.061,21.234,0.049,10.695,2.119,0.023,0.093,0.008
56,1.120,0.313,24.331,7.622,32.267,0.045,21.480,2.155,0.083,0.544,0.009
57,1.140,0.312,9.617,7.265,17.194,0.036,7.262,2.179,0.024,0.086,0.009
58,1.160,0.317,3.092,7.060,10.471,0.057,0.035,2.205,0.026,0.741,0.010
