frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,272.469,3.358,6.786,282.615,0.050,1.122,1.746,0.288,0.120,0.009
2,0.040,0.670,3.708,44.186,48.565,0.050,0.838,1.676,0.025,1.082,0.011
3,0.060,0.149,91.857,9.977,101.983,0.053,89.741,1.890,0.026,0.107,0.014
4,0.080,0.031,36.579,9.471,46.081,0.047,34.263,1.810,0.026,0.406,0.009
5,0.100,0.010,17.151,8.389,25.550,0.051,15.000,1.908,0.028,0.128,0.007
6,0.120,0.010,3.190,8.700,11.900,0.035,0.489,2.055,0.019,0.571,0.007
7,0.140,0.186,20.907,8.896,29.991,0.068,18.779,1.889,0.032,0.109,0.008
8,0.160,0.009,16.417,9.111,25.538,0.039,13.744,1.977,0.025,0.611,0.008
9,0.180,0.010,73.198,46.188,119.397,0.048,70.903,2.077,0.026,0.106,0.014
10,0.200,0.033,43.111,9.660,52.804,0.065,40.238,2.047,0.026,0.698,0.008
11,0.220,0.028,2.622,9.773,12.424,0.040,0.251,2.182,0.018,0.105,0.007
12,0.240,0.012,3.404,8.710,12.127,0.052,0.253,2.084,0.028,0.959,0.008
13,0.260,0.017,89.904,9.988,99.910,0.056,87.589,2.090,0.025,0.104,0.012
14,0.280,0.027,32.458,8.981,41.466,0.056,29.053,2.135,0.024,1.156,0.009
15,0.300,0.010,15.898,9.129,25.037,0.042,13.518,2.165,0.026,0.122,0.008
16,0.320,0.027,15.449,10.007,25.483,0.054,12.337,2.031,0.024,0.967,0.010
17,0.340,6.402,87.438,9.421,103.263,0.075,85.024,2.152,0.028,0.110,0.013
18,0.360,0.032,36.171,9.184,45.387,0.044,33.170,2.194,0.025,0.712,0.008
19,0.380,0.009,2.363,9.838,12.210,0.041,0.218,1.959,0.018,0.101,0.008
20,0.400,0.013,3.340,9.855,13.209,0.084,0.254,2.098,0.019,0.851,0.008
21,0.420,0.032,93.836,9.168,103.037,0.051,91.317,2.305,0.026,0.109,0.013
22,0.440,0.027,31.364,11.503,42.894,0.050,28.228,2.011,0.025,1.013,0.013
23,0.460,0.011,15.241,9.683,24.936,0.054,12.893,2.128,0.025,0.104,0.008
24,0.480,0.010,15.426,9.349,24.786,0.050,11.554,2.775,0.031,0.984,0.008
25,0.500,0.011,85.452,9.852,95.316,0.043,83.242,1.976,0.033,0.127,0.015
26,0.520,0.039,34.975,8.791,43.806,0.044,32.263,1.943,0.026,0.675,0.008
27,0.540,0.048,2.645,12.924,15.618,0.061,0.254,2.154,0.025,0.108,0.007
28,0.560,0.018,3.481,9.066,12.567,0.079,0.375,2.158,0.020,0.810,0.008
29,0.580,0.017,92.465,9.154,101.639,0.091,89.950,2.202,0.030,0.139,0.017
30,0.600,0.027,33.503,13.637,47.167,0.040,29.861,2.349,0.039,1.189,0.010
31,0.620,0.012,16.251,10.384,26.648,0.063,14.033,1.926,0.033,0.153,0.012
32,0.640,0.030,16.006,11.580,27.617,0.070,12.758,2.263,0.027,0.856,0.008
33,0.660,0.012,99.134,11.109,110.257,0.075,96.866,2.002,0.028,0.118,0.013
34,0.680,0.050,37.557,9.354,46.963,0.076,34.834,1.897,0.029,0.677,0.009
35,0.700,0.013,2.719,12.265,14.997,0.074,0.323,2.123,0.024,0.128,0.007
36,0.720,0.033,3.451,9.558,13.044,0.066,0.299,2.156,0.021,0.871,0.008
37,0.740,0.013,85.778,9.899,95.690,0.061,83.341,2.200,0.029,0.108,0.012
38,0.760,0.027,29.302,9.202,38.532,0.045,25.819,2.182,0.025,1.197,0.011
39,0.780,0.011,13.243,8.918,22.172,0.049,10.886,2.143,0.028,0.106,0.008
40,0.800,0.010,14.615,9.361,23.987,0.046,11.553,2.147,0.024,0.819,0.008
41,0.820,0.010,84.474,9.588,94.072,0.044,82.148,2.113,0.026,0.113,0.012
