frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,201.693,3.038,5.220,209.953,0.058,0.563,2.213,0.081,0.103,0.010
2,0.040,0.760,9.956,6.596,17.313,0.058,6.522,2.428,0.018,0.908,0.012
3,0.060,0.152,16.909,6.973,24.034,0.068,14.314,2.404,0.024,0.080,0.009
4,0.080,0.024,21.441,6.910,28.375,0.049,18.600,2.411,0.025,0.323,0.010
5,0.100,0.010,8.596,6.775,15.382,0.043,5.913,2.468,0.070,0.083,0.008
6,0.120,0.013,8.863,6.944,15.820,0.071,6.120,2.323,0.018,0.312,0.008
7,0.140,0.013,2.779,6.911,9.704,0.071,0.182,2.403,0.018,0.085,0.009
8,0.160,0.015,4.674,8.053,12.743,0.080,0.930,3.185,0.022,0.440,0.009
9,0.180,0.028,16.684,6.908,23.621,0.073,14.113,2.373,0.023,0.081,0.008
10,0.200,0.014,2.795,6.934,9.743,0.052,0.148,2.177,0.070,0.314,0.008
11,0.220,0.014,4.820,6.741,11.578,0.077,2.209,2.418,0.021,0.081,0.008
12,0.240,0.015,3.415,7.046,10.477,0.077,0.778,2.211,0.018,0.303,0.008
13,0.260,0.013,3.308,6.907,10.229,0.073,0.950,2.163,0.018,0.084,0.008
14,0.280,0.020,2.763,7.343,10.127,0.059,0.150,2.198,0.020,0.316,0.008
15,0.300,0.014,13.082,6.878,19.976,0.071,10.522,2.320,0.072,0.081,0.008
16,0.320,0.011,2.971,6.967,9.949,0.049,0.155,2.401,0.018,0.313,0.008
17,0.340,0.014,4.219,7.242,11.476,0.074,1.747,2.283,0.021,0.079,0.008
18,0.360,0.014,3.248,7.346,10.608,0.072,0.657,2.175,0.017,0.303,0.008
19,0.380,0.015,3.368,7.022,10.406,0.075,0.842,2.280,0.071,0.080,0.007
20,0.400,0.053,3.120,6.890,10.065,0.097,0.189,2.454,0.020,0.328,0.009
21,0.420,0.086,6.524,7.085,13.698,0.075,3.973,2.364,0.019,0.078,0.008
22,0.440,0.013,2.895,7.103,10.012,0.065,0.180,2.273,0.018,0.314,0.008
23,0.460,0.019,4.830,6.894,11.744,0.104,2.090,2.464,0.073,0.081,0.009
24,0.480,0.015,3.321,6.922,10.260,0.071,0.743,2.162,0.017,0.303,0.008
25,0.500,0.030,3.359,7.229,10.619,0.074,0.900,2.270,0.017,0.079,0.008
26,0.520,0.016,2.979,7.064,10.060,0.097,0.186,2.335,0.020,0.316,0.008
27,0.540,0.013,6.357,7.442,13.813,0.069,3.960,2.163,0.071,0.079,0.009
28,0.560,0.013,2.793,7.004,9.812,0.069,0.160,2.188,0.018,0.317,0.009
29,0.580,0.013,4.771,7.064,11.849,0.076,2.291,2.292,0.021,0.078,0.008
30,0.600,0.021,3.442,7.329,10.793,0.071,0.768,2.260,0.017,0.301,0.008
31,0.620,0.013,3.342,7.106,10.462,0.071,0.963,2.142,0.069,0.078,0.008
32,0.640,0.014,2.752,7.148,9.915,0.069,0.163,2.166,0.019,0.312,0.008
33,0.660,0.015,6.587,7.304,13.908,0.075,4.067,2.332,0.020,0.078,0.008
34,0.680,0.013,3.075,7.356,10.444,0.070,0.220,2.411,0.019,0.312,0.008
35,0.700,0.017,4.487,6.896,11.401,0.106,2.071,2.139,0.073,0.082,0.009
36,0.720,0.033,3.414,6.975,10.424,0.076,0.781,2.210,0.017,0.302,0.008
37,0.740,0.014,3.311,7.366,10.693,0.076,0.763,2.278,0.030,0.140,0.012
38,0.760,0.014,2.793,7.095,9.903,0.076,0.188,2.170,0.019,0.319,0.008
39,0.780,0.013,6.336,6.937,13.287,0.070,3.869,2.230,0.072,0.080,0.009
40,0.800,0.012,2.897,7.314,10.224,0.060,0.193,2.271,0.018,0.313,0.009
41,0.820,0.025,4.592,6.978,11.597,0.068,2.091,2.317,0.021,0.080,0.009
42,0.840,0.013,3.506,7.301,10.822,0.076,0.780,2.298,0.018,0.308,0.008
43,0.860,0.013,3.479,7.000,10.493,0.083,0.915,2.313,0.070,0.079,0.008
44,0.880,0.013,2.954,6.861,9.830,0.062,0.163,2.365,0.019,0.326,0.008
45,0.900,0.014,6.573,7.056,13.644,0.078,4.052,2.329,0.019,0.079,0.008
46,0.920,0.174,3.014,7.021,10.210,0.070,0.236,2.324,0.018,0.322,0.008
47,0.940,0.023,4.854,7.091,11.970,0.081,2.319,2.287,0.071,0.080,0.009
48,0.960,0.013,3.285,7.024,10.323,0.065,0.733,2.140,0.017,0.304,0.008
49,0.980,0.016,3.204,6.883,10.105,0.074,0.874,2.136,0.018,0.083,0.008
50,1.000,0.015,2.888,7.622,10.527,0.071,0.181,2.276,0.019,0.319,0.008
