frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
27,2.665,0.208,108.693,100.770,209.673,0.074,28.599,79.230,0.047,0.695,0.017
28,2.765,0.031,82.738,108.096,190.866,0.061,0.118,81.883,0.037,0.597,0.010
29,2.865,0.369,107.037,106.785,214.192,0.056,26.721,79.654,0.039,0.536,0.010
30,2.965,0.339,77.948,107.715,186.003,0.064,0.121,77.125,0.037,0.561,0.013
31,3.065,1.177,116.806,108.119,226.103,0.059,38.998,77.142,0.040,0.535,0.011
32,3.165,0.808,80.128,109.389,190.326,0.068,0.185,79.213,0.041,0.582,0.010
33,3.265,0.184,267.974,105.902,374.061,0.067,190.843,76.447,0.040,0.534,0.015
34,3.365,0.643,80.222,103.266,184.133,0.070,0.204,79.241,0.046,0.622,0.011
35,3.465,0.160,105.450,99.437,205.048,0.059,29.127,75.615,0.038,0.579,0.010
36,3.565,0.033,64.991,98.609,163.634,0.071,0.188,64.040,0.040,0.605,0.012
37,3.665,0.497,72.796,98.056,171.350,0.074,25.682,46.533,0.040,0.428,0.010
38,3.765,0.022,55.142,107.337,162.502,0.059,0.156,54.429,0.037,0.427,0.010
39,3.865,0.021,84.306,99.806,184.133,0.055,27.733,56.002,0.045,0.437,0.012
40,3.965,0.321,61.998,107.235,169.556,0.067,0.183,61.155,0.040,0.515,0.010
41,4.065,0.287,313.358,103.360,417.007,0.072,246.962,65.717,0.041,0.529,0.016
42,4.165,0.449,60.404,100.197,161.051,0.067,0.189,59.513,0.053,0.541,0.012
43,4.265,0.405,98.431,97.658,196.495,0.063,29.269,68.545,0.038,0.483,0.010
44,4.365,0.455,60.971,75.862,137.289,0.063,0.182,60.163,0.042,0.484,0.010
45,4.465,0.303,88.993,75.462,164.758,0.057,25.888,62.475,0.040,0.501,0.010
46,4.565,0.354,60.516,100.180,161.051,0.070,0.176,59.683,0.044,0.502,0.011
47,4.665,0.278,86.538,100.797,187.613,0.057,27.815,58.021,0.046,0.567,0.011
48,4.765,0.302,60.070,99.432,159.805,0.063,0.179,59.149,0.051,0.592,0.012
49,4.865,0.026,256.862,104.257,361.146,0.059,210.193,46.106,0.040,0.427,0.016
50,4.965,0.796,47.056,95.384,143.236,0.079,0.209,46.276,0.039,0.404,0.011
51,5.065,0.022,91.944,102.697,194.663,0.057,29.370,61.847,0.040,0.594,0.013
52,5.165,0.360,59.526,99.884,159.771,0.068,0.189,58.664,0.043,0.516,0.013
53,5.265,0.297,89.065,113.170,202.532,0.058,25.963,62.457,0.040,0.517,0.011
54,5.365,0.352,61.301,99.939,161.592,0.071,0.167,60.488,0.040,0.495,0.011
55,5.465,1.705,88.500,104.718,194.924,0.063,26.811,61.066,0.039,0.485,0.011
56,5.565,1.053,62.647,114.397,178.098,0.068,0.182,61.826,0.039,0.486,0.011
57,5.665,0.322,271.754,93.443,365.520,0.064,207.347,63.758,0.039,0.507,0.016
58,5.765,0.447,61.003,91.961,153.411,0.061,0.188,60.158,0.045,0.511,0.012
59,5.865,0.379,88.258,84.899,173.537,0.066,29.863,57.741,0.044,0.513,0.010
60,5.965,0.393,58.674,77.202,136.270,0.058,0.150,57.904,0.040,0.488,0.011
61,6.065,0.294,91.086,78.048,169.429,0.058,26.041,64.406,0.043,0.508,0.011
62,6.165,0.307,62.269,76.741,139.318,0.063,0.163,61.244,0.055,0.697,0.020
63,6.265,0.379,95.943,68.892,165.215,0.053,28.689,66.614,0.042,0.514,0.012
64,6.365,0.374,59.448,67.593,127.417,0.065,0.185,58.662,0.041,0.458,0.010
65,6.465,0.380,267.803,65.628,333.813,0.056,204.908,62.249,0.039,0.515,0.018
66,6.565,0.392,59.377,64.954,124.724,0.065,0.186,58.572,0.038,0.478,0.010
67,6.665,0.326,92.739,67.673,160.738,0.064,29.355,62.734,0.039,0.511,0.010
68,6.765,0.534,59.770,62.433,122.738,0.064,0.171,58.968,0.040,0.491,0.010
69,6.865,0.374,87.306,64.930,152.611,0.058,25.644,61.048,0.040,0.484,0.010
70,6.965,0.381,61.886,61.355,123.623,0.057,0.157,61.094,0.042,0.502,0.011
71,7.065,0.024,76.710,64.154,140.888,0.055,27.619,48.559,0.039,0.407,0.010
72,7.165,0.024,49.639,58.454,108.117,0.060,0.158,48.688,0.044,0.642,0.019
73,7.265,0.024,253.915,57.796,311.735,0.066,205.243,48.086,0.041,0.436,0.019
74,7.365,0.872,50.171,68.424,119.468,0.069,0.195,49.393,0.042,0.433,0.011
75,7.465,0.489,76.704,62.975,140.168,0.061,29.428,46.744,0.037,0.401,0.011
76,7.565,0.022,50.379,61.518,111.920,0.055,0.149,49.683,0.045,0.410,0.010
77,7.665,0.022,76.074,72.606,148.703,0.057,26.596,48.928,0.039,0.421,0.011
78,7.765,0.022,50.254,61.777,112.053,0.057,0.147,49.565,0.040,0.408,0.012
79,7.865,0.022,72.315,63.720,136.057,0.055,26.502,45.263,0.042,0.419,0.011
80,7.965,0.023,51.142,62.998,114.164,0.062,0.165,50.432,0.039,0.401,0.011
81,8.065,0.030,253.675,56.126,309.832,0.060,206.428,46.726,0.039,0.383,0.014
82,8.165,1.037,49.198,64.330,114.565,0.057,0.160,48.497,0.042,0.407,0.011
83,8.265,0.028,77.658,61.977,139.664,0.061,29.249,47.862,0.039,0.408,0.011
84,8.365,0.362,50.490,63.471,114.323,0.059,0.156,49.772,0.042,0.426,0.012
85,8.465,0.023,76.017,64.505,140.546,0.058,25.898,49.569,0.039,0.412,0.010
86,8.565,0.024,47.813,63.561,111.398,0.060,0.166,47.106,0.035,0.406,0.011
87,8.665,0.027,76.029,63.950,140.005,0.055,26.740,48.722,0.042,0.436,0.013
88,8.765,0.020,48.269,64.570,112.859,0.053,0.149,47.604,0.038,0.391,0.010
89,8.865,0.023,253.989,58.463,312.476,0.060,203.914,49.465,0.051,0.458,0.020
