frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.093,0.021,54.181,72.562,126.765,0.083,1.050,51.501,0.503,0.994,0.009
2,0.193,0.273,50.819,66.592,117.685,0.054,0.183,50.084,0.039,0.422,0.013
3,0.293,0.022,54.719,67.218,121.960,0.060,0.931,53.095,0.047,0.547,0.010
4,0.393,0.061,49.528,66.432,116.021,0.071,0.177,48.789,0.034,0.423,0.009
5,0.493,0.024,76.408,65.914,142.346,0.174,1.090,74.673,0.033,0.402,0.009
6,0.593,0.339,55.851,89.951,146.142,0.056,0.150,55.162,0.036,0.416,0.010
7,0.693,0.381,116.146,123.591,240.119,0.075,1.001,114.282,0.044,0.707,0.012
8,0.793,1.049,124.810,119.634,245.495,0.101,0.272,123.600,0.051,0.749,0.011
9,0.893,9.004,298.835,105.809,413.649,0.092,230.458,67.575,0.046,0.581,0.022
10,0.993,1.273,96.660,79.307,177.241,0.064,0.104,95.880,0.038,0.523,0.016
11,1.093,1.475,110.105,75.053,186.635,0.094,35.474,73.904,0.041,0.544,0.011
12,1.193,60.407,80.522,71.470,212.401,0.062,0.129,79.650,0.039,0.594,0.015
13,1.293,0.051,143.141,77.727,220.919,0.053,35.706,106.618,0.044,0.688,0.014
14,1.393,0.624,73.425,68.806,142.856,0.059,0.108,72.596,0.039,0.579,0.012
15,1.493,4.516,92.064,69.223,165.804,0.061,22.171,69.147,0.036,0.615,0.010
16,1.593,40.616,86.425,69.726,196.769,0.118,0.209,85.178,0.043,0.826,0.013
17,1.693,2.881,291.381,100.239,394.503,0.084,203.645,86.671,0.047,0.882,0.023
18,1.793,2.983,99.759,68.483,171.227,0.079,0.122,98.900,0.037,0.581,0.010
19,1.893,1.927,112.138,67.532,181.598,0.065,29.883,81.568,0.035,0.553,0.010
20,1.993,2.470,79.677,66.721,148.868,0.062,0.101,78.891,0.032,0.550,0.010
21,2.093,0.658,103.084,69.102,172.844,0.056,19.426,82.986,0.037,0.545,0.010
22,2.193,2.516,80.926,67.624,151.067,0.062,0.104,80.110,0.036,0.575,0.011
23,2.293,0.497,99.394,68.189,168.081,0.056,14.892,83.871,0.035,0.506,0.010
24,2.393,2.857,82.012,85.571,170.441,0.062,0.101,81.149,0.037,0.621,0.012
25,2.493,0.044,292.964,79.557,372.566,0.073,205.720,86.238,0.047,0.839,0.022
26,2.593,0.893,93.759,72.201,166.854,0.091,0.158,92.608,0.044,0.801,0.013
27,2.693,3.013,117.286,77.659,197.959,0.063,28.693,87.836,0.037,0.622,0.010
28,2.793,0.181,87.439,70.694,158.315,0.055,0.093,86.239,0.049,0.960,0.013
29,2.893,0.028,107.084,70.940,178.052,0.058,19.143,87.245,0.040,0.564,0.010
30,2.993,0.027,96.931,98.722,195.681,0.056,0.096,96.021,0.044,0.673,0.011
31,3.093,0.026,145.261,71.415,216.703,0.051,47.616,97.017,0.036,0.514,0.010
32,3.193,0.023,70.616,68.448,139.088,0.076,0.121,69.788,0.036,0.553,0.010
33,3.293,0.024,258.553,66.911,325.489,0.050,179.898,78.019,0.035,0.521,0.015
34,3.393,0.185,68.231,67.403,135.819,0.051,0.086,67.421,0.036,0.604,0.011
35,3.493,0.023,103.827,68.440,172.291,0.056,30.032,73.095,0.040,0.570,0.011
36,3.593,0.022,59.774,70.008,129.805,0.052,0.085,59.037,0.032,0.537,0.010
37,3.693,0.022,75.061,64.985,140.068,0.054,18.968,55.559,0.039,0.408,0.010
38,3.793,0.021,49.551,65.353,114.926,0.052,0.088,48.873,0.035,0.470,0.013
39,3.893,0.048,95.673,71.771,167.492,0.053,26.677,68.468,0.035,0.411,0.010
40,3.993,0.988,54.061,82.405,137.455,0.072,0.146,53.171,0.037,0.569,0.015
41,4.093,0.530,302.537,77.022,380.090,0.057,231.575,70.437,0.037,0.393,0.015
42,4.193,0.453,51.539,87.051,139.044,0.054,0.097,50.899,0.036,0.413,0.014
43,4.293,0.626,101.977,114.008,216.612,0.056,33.411,67.814,0.045,0.613,0.015
44,4.393,4.045,68.421,142.868,215.334,0.062,0.174,67.613,0.047,0.479,0.013
45,4.493,4.871,99.125,119.276,223.274,0.091,23.160,75.352,0.039,0.440,0.013
