frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.084,0.021,31.343,84.198,115.564,0.078,0.267,29.529,0.457,0.948,0.022
2,0.184,0.336,26.727,84.637,111.700,0.060,0.208,25.957,0.039,0.421,0.012
3,0.284,0.132,26.789,84.838,111.760,0.076,0.219,26.025,0.033,0.392,0.012
4,0.384,0.023,26.614,83.541,110.178,0.063,0.176,25.900,0.036,0.398,0.013
5,0.484,0.396,44.299,226.740,271.436,0.058,0.212,43.451,0.034,0.495,0.013
6,0.584,0.023,44.235,94.536,138.794,0.063,0.169,43.460,0.032,0.475,0.013
7,0.684,0.023,43.963,98.593,142.580,0.075,0.219,43.132,0.031,0.465,0.012
8,0.784,0.501,43.914,98.292,142.708,0.062,0.179,43.093,0.032,0.496,0.023
9,0.884,0.584,26.638,103.791,131.013,0.058,0.205,25.705,0.032,0.601,0.014
10,0.984,0.024,27.079,318.332,345.436,0.070,0.199,26.343,0.039,0.384,0.012
11,1.084,0.136,26.594,95.698,122.429,0.058,0.172,25.917,0.031,0.379,0.013
12,1.184,0.158,26.760,93.364,120.282,0.070,0.188,26.038,0.032,0.385,0.013
13,1.284,0.222,26.673,93.255,120.151,0.059,0.212,25.940,0.032,0.388,0.013
14,1.384,0.022,26.746,92.866,119.635,0.057,0.183,26.039,0.030,0.389,0.013
15,1.484,0.413,43.716,220.211,264.340,0.056,0.173,42.965,0.029,0.453,0.018
16,1.584,0.025,44.487,92.709,137.221,0.067,0.187,43.682,0.030,0.483,0.012
17,1.684,0.687,44.145,112.225,157.058,0.074,0.257,43.139,0.031,0.600,0.013
18,1.784,0.455,29.356,100.021,129.833,0.074,0.274,28.288,0.040,0.624,0.021
19,1.884,0.022,27.130,305.073,332.224,0.060,0.199,26.333,0.040,0.462,0.014
20,1.984,0.062,27.124,86.636,113.823,0.062,0.195,26.386,0.034,0.402,0.013
21,2.084,0.024,26.785,86.046,112.855,0.057,0.217,26.034,0.036,0.405,0.013
22,2.184,0.021,26.493,87.417,113.931,0.070,0.187,25.702,0.031,0.468,0.013
23,2.284,0.419,44.716,217.462,262.598,0.061,0.185,43.920,0.035,0.481,0.012
24,2.384,0.031,43.787,90.825,134.644,0.069,0.218,42.937,0.037,0.487,0.013
25,2.484,0.024,44.128,85.035,129.188,0.062,0.260,43.262,0.032,0.479,0.013
26,2.584,0.425,43.679,84.942,129.047,0.064,0.216,42.851,0.031,0.479,0.013
27,2.684,0.604,44.542,85.785,130.932,0.058,0.177,43.771,0.031,0.469,0.012
28,2.784,0.691,43.743,85.280,129.714,0.059,0.180,42.959,0.035,0.474,0.013
29,2.884,0.858,43.800,84.936,129.595,0.066,0.228,42.959,0.033,0.473,0.012
30,2.984,0.745,26.999,73.979,101.724,0.069,0.219,26.257,0.030,0.385,0.013
