frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
66,1.320,0.015,5.269,7.808,13.094,0.072,2.467,2.379,0.021,0.301,0.008
67,1.340,0.013,3.128,6.849,9.991,0.068,0.756,2.187,0.017,0.076,0.008
68,1.360,0.021,3.362,6.795,10.180,0.069,0.771,2.137,0.068,0.298,0.008
69,1.380,0.014,5.701,6.772,12.490,0.071,3.087,2.428,0.019,0.074,0.008
70,1.400,0.014,2.969,6.830,9.814,0.070,0.182,2.346,0.018,0.318,0.008
71,1.420,0.013,3.881,6.908,10.804,0.070,1.348,2.358,0.015,0.076,0.008
72,1.440,0.038,4.881,6.933,11.853,0.071,2.123,2.286,0.070,0.304,0.008
73,1.460,0.027,3.015,6.864,9.909,0.065,0.685,2.145,0.016,0.078,0.008
74,1.480,0.014,4.497,7.752,12.265,0.075,0.769,3.185,0.022,0.426,0.009
75,1.500,0.014,5.832,6.876,12.723,0.069,3.350,2.295,0.019,0.079,0.008
76,1.520,0.014,2.974,6.909,9.898,0.073,0.184,2.307,0.070,0.306,0.008
77,1.540,0.013,3.782,6.756,10.552,0.066,1.448,2.154,0.017,0.081,0.008
78,1.560,0.027,4.953,7.050,12.032,0.068,2.252,2.281,0.021,0.304,0.009
79,1.580,0.015,3.096,7.691,10.804,0.080,0.764,2.129,0.017,0.078,0.007
80,1.600,0.019,3.570,6.873,10.463,0.112,0.773,2.278,0.070,0.310,0.008
81,1.620,0.015,5.788,6.810,12.615,0.072,3.326,2.269,0.020,0.079,0.009
82,1.640,0.012,2.947,6.970,9.931,0.064,0.230,2.283,0.018,0.316,0.008
83,1.660,0.015,3.937,6.797,10.750,0.074,1.628,2.127,0.016,0.078,0.008
84,1.680,0.027,5.136,7.080,12.245,0.075,2.494,2.166,0.069,0.304,0.008
85,1.700,0.037,3.075,7.055,10.168,0.071,0.743,2.142,0.016,0.076,0.008
86,1.720,0.058,3.494,6.730,10.284,0.075,0.765,2.316,0.019,0.300,0.007
87,1.740,0.013,5.826,6.782,12.622,0.069,3.333,2.311,0.019,0.075,0.008
88,1.760,0.015,3.125,6.861,10.003,0.074,0.210,2.426,0.069,0.310,0.008
89,1.780,0.043,4.008,7.085,11.138,0.078,1.502,2.324,0.016,0.074,0.007
90,1.800,0.014,4.885,6.760,11.661,0.069,2.170,2.284,0.022,0.311,0.009
91,1.820,0.015,3.024,6.847,9.888,0.072,0.668,2.158,0.017,0.079,0.008
92,1.840,0.173,3.310,8.546,12.029,0.070,0.721,2.138,0.069,0.295,0.007
93,1.860,0.338,5.942,9.487,15.768,0.072,3.407,2.344,0.019,0.079,0.008
94,1.880,0.316,3.013,6.920,10.251,0.059,0.172,2.422,0.017,0.309,0.008
95,1.900,0.340,4.093,7.274,11.709,0.073,1.528,2.379,0.017,0.082,0.008
96,1.920,0.390,4.971,6.774,12.136,0.073,2.334,2.161,0.070,0.307,0.008
97,1.940,0.321,3.053,7.569,10.944,0.070,0.725,2.139,0.016,0.078,0.007
98,1.960,0.360,3.355,8.137,11.854,0.075,0.761,2.186,0.017,0.298,0.007
99,1.980,0.563,5.820,7.475,13.859,0.072,3.296,2.333,0.020,0.078,0.008
100,2.000,0.313,2.800,7.488,10.603,0.061,0.159,2.165,0.069,0.313,0.008
101,2.020,0.340,3.901,7.941,12.183,0.077,1.379,2.338,0.016,0.077,0.008
102,2.040,0.388,4.879,7.827,13.095,0.063,2.278,2.174,0.020,0.318,0.008
103,2.060,0.355,3.061,7.917,11.334,0.071,0.636,2.233,0.017,0.078,0.007
104,2.080,0.519,3.279,7.745,11.544,0.071,0.629,2.179,0.070,0.310,0.008
105,2.100,0.026,5.843,8.104,13.974,0.072,3.298,2.346,0.022,0.084,0.009
106,2.120,0.326,2.959,7.911,11.198,0.072,0.175,2.337,0.018,0.320,0.008
107,2.140,0.505,4.034,8.159,12.702,0.073,1.491,2.362,0.017,0.078,0.008
108,2.160,0.333,4.953,7.834,13.122,0.065,2.204,2.263,0.073,0.321,0.010
109,2.180,0.337,3.115,7.705,11.158,0.069,0.732,2.190,0.017,0.079,0.008
110,2.200,0.346,3.347,8.093,11.788,0.074,0.756,2.174,0.018,0.305,0.010
111,2.220,0.342,5.796,7.702,13.840,0.071,3.361,2.246,0.021,0.076,0.009
112,2.240,0.481,2.845,7.499,10.827,0.068,0.173,2.175,0.074,0.319,0.008
113,2.260,0.318,3.993,7.733,12.046,0.063,1.471,2.351,0.016,0.077,0.008
114,2.280,0.342,5.150,7.685,13.178,0.073,2.315,2.410,0.020,0.307,0.008
115,2.300,0.326,3.342,7.876,11.546,0.064,0.802,2.348,0.017,0.083,0.008
116,2.320,0.376,3.435,7.559,11.371,0.074,0.759,2.216,0.068,0.300,0.007
117,2.340,0.323,5.943,7.555,13.823,0.066,3.365,2.389,0.022,0.080,0.009
118,2.360,0.345,2.998,8.552,11.897,0.063,0.201,2.370,0.019,0.313,0.008
119,2.380,0.361,3.555,7.927,11.845,0.105,1.143,2.192,0.018,0.081,0.008
120,2.400,0.367,4.774,8.740,13.882,0.076,1.940,2.350,0.071,0.310,0.008
121,2.420,0.347,3.266,7.797,11.412,0.067,0.733,2.319,0.018,0.103,0.008
122,2.440,0.448,3.270,7.592,11.311,0.064,0.682,2.170,0.019,0.317,0.007
123,2.460,0.342,5.629,7.636,13.608,0.063,3.201,2.249,0.020,0.077,0.009
124,2.480,0.343,2.869,7.488,10.701,0.069,0.183,2.205,0.070,0.308,0.008
125,2.500,0.733,3.697,7.534,11.965,0.093,1.329,2.164,0.017,0.078,0.008
126,2.520,0.346,5.170,7.619,13.136,0.081,2.410,2.320,0.021,0.312,0.008
127,2.540,0.347,4.150,7.560,12.058,0.073,0.742,3.211,0.018,0.080,0.008
128,2.560,0.378,3.365,7.489,11.233,0.070,0.643,2.259,0.070,0.306,0.007
129,2.580,0.333,5.536,8.183,14.053,0.063,3.054,2.302,0.020,0.078,0.009
130,2.600,0.572,3.017,8.123,11.713,0.075,0.199,2.366,0.020,0.318,0.008
131,2.620,0.355,3.861,8.742,12.958,0.074,1.494,2.181,0.018,0.080,0.008
132,2.640,0.027,5.123,7.085,12.237,0.074,2.326,2.292,0.070,0.332,0.009
133,2.660,0.016,3.000,6.958,9.977,0.073,0.637,2.167,0.017,0.079,0.008
134,2.680,0.400,3.204,6.901,10.507,0.068,0.638,2.149,0.018,0.312,0.007
135,2.700,0.095,5.074,7.562,12.732,0.070,2.699,2.186,0.019,0.079,0.009
136,2.720,0.259,2.895,7.659,10.815,0.064,0.172,2.230,0.072,0.325,0.008
137,2.740,0.280,3.769,7.785,11.835,0.075,1.402,2.179,0.017,0.082,0.008
138,2.760,0.214,5.101,7.627,12.944,0.065,2.412,2.271,0.020,0.309,0.008
139,2.780,0.320,3.200,7.773,11.293,0.070,0.759,2.247,0.016,0.082,0.008
140,2.800,0.248,3.443,7.629,11.321,0.073,0.769,2.199,0.068,0.314,0.008
141,2.820,0.482,5.339,7.657,13.479,0.075,2.729,2.418,0.020,0.077,0.008
142,2.840,0.022,3.033,6.785,9.841,0.078,0.195,2.390,0.018,0.317,0.008
143,2.860,0.015,3.914,7.026,10.957,0.075,1.570,2.157,0.017,0.082,0.008
144,2.880,0.013,5.144,8.050,13.207,0.069,2.504,2.159,0.071,0.316,0.008
145,2.900,0.242,3.015,7.627,10.885,0.074,0.627,2.188,0.018,0.080,0.008
146,2.920,0.013,3.456,6.939,10.408,0.066,0.780,2.263,0.018,0.311,0.007
147,2.940,0.014,5.952,6.918,12.886,0.074,3.319,2.442,0.020,0.077,0.008
148,2.960,0.848,3.093,7.130,11.073,0.072,0.175,2.418,0.074,0.319,0.009
149,2.980,0.151,4.055,7.531,11.739,0.076,1.515,2.354,0.017,0.079,0.007
150,3.000,0.036,4.803,7.631,12.470,0.068,2.227,2.148,0.022,0.311,0.009
151,3.020,0.015,3.166,6.841,10.023,0.103,0.756,2.169,0.018,0.078,0.008
152,3.040,0.175,3.495,7.796,11.467,0.070,0.771,2.256,0.069,0.311,0.007
153,3.060,0.370,5.988,7.878,14.237,0.073,3.370,2.366,0.026,0.128,0.013
154,3.080,0.350,2.872,7.666,10.890,0.069,0.182,2.228,0.019,0.339,0.008
155,3.100,0.308,3.925,7.500,11.733,0.064,1.399,2.355,0.016,0.077,0.008
156,3.120,0.351,5.237,7.847,13.436,0.071,2.422,2.340,0.069,0.307,0.008
157,3.140,0.346,3.204,9.264,12.815,0.073,0.774,2.232,0.018,0.081,0.008
158,3.160,0.368,3.186,7.820,11.376,0.062,0.581,2.178,0.021,0.322,0.009
159,3.180,0.371,4.910,7.882,13.165,0.069,2.366,2.357,0.020,0.078,0.008
160,3.200,0.015,3.025,6.964,10.005,0.076,0.181,2.340,0.074,0.319,0.008
161,3.220,0.014,4.028,6.955,10.998,0.073,1.491,2.356,0.016,0.079,0.008
162,3.240,0.013,5.180,7.148,12.343,0.067,2.423,2.326,0.021,0.316,0.008
163,3.260,0.012,3.243,7.015,10.271,0.062,0.757,2.302,0.017,0.080,0.009
164,3.280,0.031,3.450,6.947,10.430,0.080,0.763,2.197,0.071,0.316,0.008
165,3.300,0.367,5.867,8.063,14.299,0.073,3.253,2.426,0.019,0.075,0.008
166,3.320,0.013,2.964,7.002,9.980,0.068,0.211,2.322,0.017,0.310,0.008
167,3.340,0.341,3.622,7.708,11.672,0.075,1.293,2.145,0.017,0.077,0.009
168,3.360,0.900,5.052,6.977,12.930,0.064,2.311,2.276,0.070,0.307,0.008
169,3.380,0.055,3.041,7.910,11.008,0.072,0.653,2.156,0.017,0.117,0.008
170,3.400,0.103,3.194,9.071,12.369,0.068,0.640,2.139,0.017,0.310,0.008
171,3.420,0.261,5.793,7.703,13.758,0.072,3.189,2.407,0.022,0.080,0.009
172,3.440,0.443,2.954,7.732,11.130,0.065,0.187,2.279,0.070,0.321,0.008
173,3.460,0.455,3.644,7.656,11.756,0.064,1.308,2.164,0.017,0.077,0.008
174,3.480,0.303,4.825,8.469,13.599,0.070,2.051,2.347,0.021,0.308,0.008
175,3.500,0.303,3.165,7.928,11.396,0.076,0.774,2.192,0.017,0.079,0.008
176,3.520,0.377,3.422,7.661,11.461,0.067,0.788,2.162,0.070,0.316,0.009
177,3.540,0.012,6.586,8.054,14.654,0.064,3.275,3.085,0.026,0.114,0.010
178,3.560,0.040,2.913,7.155,10.110,0.072,0.193,2.276,0.018,0.317,0.008
179,3.580,0.014,4.044,7.008,11.067,0.083,1.495,2.355,0.017,0.079,0.008
180,3.600,0.839,5.180,7.217,13.237,0.074,2.289,2.409,0.071,0.311,0.009
181,3.620,0.165,3.243,7.065,10.474,0.071,0.718,2.333,0.016,0.078,0.008
182,3.640,0.013,3.364,7.016,10.394,0.064,0.735,2.223,0.018,0.305,0.008
183,3.660,0.014,5.774,8.261,14.050,0.068,3.173,2.411,0.022,0.079,0.009
184,3.680,0.017,3.128,7.037,10.184,0.084,0.185,2.426,0.071,0.325,0.008
185,3.700,0.181,4.067,7.812,12.061,0.072,1.539,2.342,0.016,0.085,0.008
186,3.720,0.503,4.982,7.602,13.087,0.070,2.325,2.224,0.022,0.312,0.009
187,3.740,0.350,3.035,7.780,11.166,0.072,0.632,2.206,0.017,0.080,0.008
188,3.760,0.338,3.332,7.832,11.504,0.073,0.720,2.145,0.069,0.308,0.008
189,3.780,0.490,5.799,8.028,14.317,0.070,3.312,2.299,0.020,0.078,0.008
190,3.800,0.179,2.968,7.894,11.041,0.073,0.184,2.338,0.019,0.318,0.009
191,3.820,0.350,3.814,7.742,11.908,0.071,1.485,2.152,0.016,0.075,0.008
192,3.840,0.337,5.016,7.571,12.925,0.073,2.246,2.287,0.070,0.312,0.008
193,3.860,0.341,3.151,6.862,10.356,0.076,0.792,2.159,0.017,0.078,0.008
194,3.880,0.338,3.282,7.476,11.098,0.077,0.692,2.165,0.018,0.311,0.008
195,3.900,0.391,5.685,6.876,12.953,0.061,3.111,2.397,0.019,0.076,0.009
196,3.920,0.307,2.842,8.428,11.578,0.063,0.180,2.183,0.070,0.314,0.008
197,3.940,0.343,3.892,7.223,11.458,0.077,1.516,2.190,0.017,0.078,0.008
198,3.960,0.373,5.090,7.045,12.509,0.067,2.414,2.246,0.023,0.312,0.009
199,3.980,0.322,3.101,7.286,10.710,0.066,0.669,2.238,0.019,0.083,0.009
200,4.000,0.371,2.940,8.238,11.574,0.073,0.169,2.338,0.019,0.320,0.009
201,4.020,0.318,3.327,7.219,10.864,0.076,0.614,2.468,0.073,0.082,0.008
202,4.040,0.361,6.195,8.173,14.730,0.070,3.237,2.476,0.025,0.366,0.010
203,4.060,0.315,2.905,8.104,11.326,0.067,0.167,2.520,0.019,0.095,0.009
204,4.080,0.014,4.149,8.040,12.205,0.071,1.195,2.499,0.017,0.352,0.008
205,4.100,0.019,4.668,6.920,11.609,0.116,2.185,2.225,0.021,0.082,0.009
206,4.120,0.318,3.662,7.323,11.306,0.072,0.669,2.456,0.080,0.358,0.008
207,4.140,0.503,2.604,7.046,10.154,0.071,0.176,2.232,0.019,0.085,0.008
208,4.160,0.857,3.190,6.892,10.941,0.064,0.609,2.186,0.018,0.300,0.008
209,4.180,0.336,5.859,8.694,14.890,0.072,3.237,2.431,0.020,0.078,0.009
210,4.200,0.397,2.932,7.394,10.724,0.071,0.189,2.296,0.019,0.322,0.008
211,4.220,0.387,3.970,6.821,11.179,0.070,1.373,2.366,0.067,0.079,0.008
212,4.240,0.358,4.679,6.886,11.924,0.066,2.097,2.163,0.021,0.307,0.009
213,4.260,0.364,3.111,7.740,11.217,0.064,0.735,2.185,0.018,0.081,0.008
214,4.280,0.349,2.760,6.868,9.978,0.060,0.161,2.181,0.021,0.319,0.008
215,4.300,0.405,3.046,14.407,17.859,0.067,0.737,2.135,0.017,0.077,0.008
216,4.320,0.012,6.082,9.854,15.949,0.067,3.216,2.393,0.070,0.315,0.009
217,4.340,0.013,2.739,9.786,12.539,0.060,0.169,2.383,0.017,0.078,0.009
218,4.360,0.905,3.784,9.512,14.202,0.082,1.200,2.167,0.016,0.305,0.008
219,4.380,0.181,4.687,9.504,14.374,0.071,2.206,2.282,0.021,0.080,0.009
220,4.400,0.014,3.394,9.673,13.081,0.061,0.665,2.313,0.017,0.314,0.008
221,4.420,0.403,2.816,9.700,12.921,0.069,0.175,2.400,0.071,0.082,0.008
222,4.440,0.311,3.362,11.667,15.341,0.071,0.666,2.284,0.018,0.310,0.007
223,4.460,0.326,6.137,11.182,17.646,0.068,3.282,2.651,0.023,0.092,0.009
224,4.480,0.315,3.168,11.287,14.770,0.070,0.164,2.514,0.020,0.364,0.008
225,4.500,0.595,3.646,9.851,14.093,0.071,1.260,2.206,0.017,0.078,0.008
226,4.520,0.554,4.859,11.252,16.667,0.069,1.853,2.478,0.080,0.351,0.008
227,4.540,0.315,3.410,11.437,15.163,0.065,0.725,2.483,0.021,0.089,0.008
228,4.560,0.449,3.070,9.882,13.401,0.071,0.174,2.460,0.019,0.325,0.009
229,4.580,0.326,3.378,11.426,15.131,0.066,0.646,2.534,0.021,0.094,0.009
230,4.600,0.321,5.493,11.148,16.963,0.070,2.558,2.465,0.022,0.355,0.012
231,4.620,0.378,2.831,9.849,13.059,0.071,0.176,2.387,0.074,0.088,0.009
232,4.640,0.330,4.074,9.850,14.255,0.069,1.483,2.176,0.017,0.316,0.009
233,4.660,0.469,4.842,9.807,15.119,0.069,2.279,2.365,0.021,0.081,0.008
234,4.680,0.421,3.271,11.177,14.871,0.071,0.647,2.190,0.017,0.319,0.008
235,4.700,0.372,2.714,12.197,15.285,0.076,0.189,2.324,0.019,0.086,0.009
236,4.720,0.334,3.378,11.155,14.867,0.068,0.749,2.168,0.069,0.311,0.008
237,4.740,0.358,6.076,10.437,16.871,0.060,3.496,2.395,0.022,0.083,0.009
238,4.760,0.367,2.946,10.233,13.546,0.074,0.182,2.315,0.020,0.322,0.008
239,4.780,0.361,4.064,10.532,14.958,0.079,1.487,2.389,0.016,0.077,0.008
240,4.800,0.364,5.266,10.248,15.879,0.074,2.339,2.488,0.021,0.318,0.008
241,4.820,0.293,3.105,10.132,13.532,0.059,0.707,2.165,0.069,0.081,0.008
242,4.840,0.431,2.916,10.643,13.992,0.079,0.169,2.310,0.019,0.320,0.009
243,4.860,0.013,3.071,9.482,12.567,0.062,0.720,2.179,0.018,0.078,0.008
244,4.880,1.046,5.989,10.212,17.249,0.062,3.115,2.463,0.020,0.310,0.008
245,4.900,0.154,2.759,10.334,13.248,0.056,0.162,2.410,0.019,0.080,0.008
246,4.920,0.338,4.339,10.257,14.935,0.069,1.511,2.368,0.068,0.309,0.007
247,4.940,0.338,4.755,10.055,15.149,0.063,2.244,2.318,0.022,0.082,0.009
248,4.960,0.344,3.322,12.212,15.879,0.073,0.744,2.153,0.017,0.310,0.008
249,4.980,0.355,2.565,10.434,13.355,0.066,0.171,2.207,0.018,0.084,0.008
250,5.000,0.376,3.462,10.393,14.232,0.071,0.761,2.253,0.017,0.347,0.008
251,5.020,0.013,5.653,10.193,15.860,0.082,3.233,2.164,0.071,0.079,0.009
252,5.040,0.013,2.820,9.931,12.765,0.059,0.162,2.225,0.019,0.324,0.008
253,5.060,0.461,4.036,10.257,14.755,0.072,1.484,2.370,0.016,0.080,0.008
254,5.080,0.387,4.945,10.209,15.541,0.074,2.131,2.377,0.021,0.313,0.009
255,5.100,0.022,2.971,9.565,12.559,0.058,0.614,2.180,0.017,0.078,0.007
256,5.120,0.013,3.084,9.650,12.749,0.069,0.182,2.425,0.070,0.319,0.008
257,5.140,0.014,3.335,9.607,12.957,0.077,0.761,2.379,0.019,0.083,0.009
258,5.160,0.016,5.403,9.618,15.037,0.117,2.589,2.324,0.022,0.316,0.009
259,5.180,0.381,2.658,10.443,13.483,0.070,0.179,2.272,0.019,0.083,0.008
260,5.200,0.361,4.146,10.461,14.969,0.069,1.375,2.370,0.016,0.304,0.008
261,5.220,0.031,4.727,11.338,16.097,0.066,2.199,2.281,0.072,0.082,0.009
262,5.240,0.617,3.416,9.404,13.439,0.064,0.721,2.190,0.016,0.398,0.009
263,5.260,0.060,2.772,9.794,12.627,0.075,0.216,2.357,0.018,0.084,0.008
264,5.280,0.116,4.632,15.532,20.281,0.067,0.628,3.266,0.032,0.620,0.011
265,5.300,0.012,5.810,10.942,16.765,0.061,3.087,2.528,0.021,0.091,0.010
266,5.320,0.235,3.404,11.747,15.387,0.061,0.163,2.605,0.083,0.457,0.011
267,5.340,0.248,8.098,11.878,20.225,0.068,5.315,2.593,0.019,0.089,0.009
268,5.360,0.240,5.086,11.951,17.277,0.057,2.049,2.506,0.025,0.423,0.010
269,5.380,0.248,3.333,12.021,15.602,0.063,0.620,2.513,0.017,0.092,0.008
270,5.400,0.254,3.270,11.870,15.396,0.064,0.172,2.557,0.021,0.439,0.008
271,5.420,0.014,3.479,10.995,14.492,0.073,0.659,2.558,0.079,0.094,0.008
272,5.440,0.022,6.261,10.518,16.803,0.077,3.417,2.364,0.020,0.363,0.008
273,5.460,0.011,2.766,9.644,12.421,0.058,0.168,2.410,0.017,0.081,0.008
274,5.480,0.038,6.768,11.451,18.257,0.071,3.785,2.508,0.018,0.371,0.008
275,5.500,0.789,4.791,10.794,16.375,0.064,2.318,2.281,0.020,0.081,0.009
276,5.520,0.498,3.427,10.403,14.329,0.060,0.716,2.183,0.070,0.374,0.007
277,5.540,0.028,2.688,9.847,12.563,0.072,0.180,2.315,0.018,0.082,0.008
278,5.560,0.014,3.555,9.582,13.152,0.098,0.749,2.302,0.017,0.374,0.007
279,5.580,0.353,5.813,10.241,16.408,0.073,3.319,2.296,0.021,0.082,0.009
280,5.600,0.380,2.995,10.321,13.697,0.065,0.179,2.315,0.020,0.385,0.008
281,5.620,0.593,6.080,10.441,17.115,0.070,3.416,2.433,0.069,0.077,0.008
282,5.640,0.326,5.230,10.537,16.094,0.064,2.313,2.439,0.020,0.370,0.009
283,5.660,0.366,3.099,10.622,14.087,0.068,0.750,2.163,0.017,0.077,0.008
284,5.680,0.422,2.960,10.404,13.788,0.072,0.178,2.285,0.019,0.388,0.008
285,5.700,0.349,3.175,10.195,13.721,0.073,0.791,2.200,0.019,0.079,0.007
286,5.720,0.327,6.144,10.341,16.813,0.068,3.289,2.334,0.069,0.364,0.009
287,5.740,0.340,3.095,14.280,17.715,0.067,0.182,2.632,0.029,0.146,0.012
288,5.760,0.411,5.957,11.765,18.134,0.067,3.051,2.434,0.017,0.374,0.008
289,5.780,0.745,5.982,16.222,22.951,0.096,2.442,3.250,0.030,0.125,0.012
290,5.800,0.421,4.607,13.763,18.792,0.094,0.585,3.312,0.026,0.552,0.011
291,5.820,0.397,4.293,13.855,18.546,0.066,0.177,3.765,0.118,0.139,0.012
292,5.840,0.313,3.503,10.366,14.183,0.066,0.743,2.281,0.019,0.380,0.008
293,5.860,0.017,6.067,10.085,16.170,0.086,3.315,2.538,0.022,0.080,0.009
294,5.880,0.039,3.049,9.801,12.890,0.069,0.187,2.358,0.018,0.384,0.008
295,5.900,0.573,3.863,10.238,14.675,0.068,1.483,2.205,0.016,0.077,0.008
296,5.920,0.013,5.138,9.499,14.651,0.062,2.444,2.158,0.070,0.377,0.009
297,5.940,0.329,3.211,10.402,13.942,0.070,0.754,2.267,0.016,0.078,0.007
298,5.960,0.326,2.880,10.520,13.726,0.072,0.170,2.290,0.018,0.312,0.007
299,5.980,0.337,3.328,10.221,13.887,0.067,0.777,2.366,0.019,0.084,0.008
300,6.000,0.334,5.815,12.988,19.137,0.069,3.225,2.176,0.020,0.304,0.009
301,6.020,0.331,2.605,11.632,14.570,0.056,0.158,2.203,0.073,0.084,0.009
