frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,439.195,43.662,1150.024,1632.883,0.106,1.621,40.973,0.635,0.274,0.017
2,0.040,7.775,29.447,52.651,89.874,0.061,0.191,28.083,0.049,1.015,0.016
3,0.060,0.021,30.013,51.114,81.149,0.062,0.098,29.591,0.067,0.159,0.011
4,0.080,0.041,35.564,50.833,86.439,0.075,0.122,34.842,0.043,0.434,0.010
5,0.100,3.168,33.833,54.925,91.929,0.066,0.760,32.677,0.051,0.232,0.012
6,0.120,3.997,32.854,52.338,89.190,0.087,0.158,32.000,0.069,0.493,0.014
7,0.140,6.301,30.028,54.672,91.002,0.065,0.113,29.618,0.049,0.146,0.012
8,0.160,2.020,31.142,49.353,82.516,0.092,0.146,30.407,0.041,0.415,0.010
9,0.180,0.492,29.979,50.684,81.157,0.057,0.779,28.930,0.043,0.136,0.011
10,0.200,1.686,34.229,49.176,85.092,0.063,0.109,33.571,0.039,0.412,0.010
11,0.220,0.637,31.521,58.610,90.769,0.056,0.091,31.172,0.041,0.130,0.010
12,0.240,0.596,32.287,54.172,87.055,0.061,0.102,31.647,0.042,0.400,0.010
13,0.260,0.559,32.194,53.051,85.804,0.057,0.776,31.130,0.056,0.142,0.011
14,0.280,0.428,31.335,52.614,84.379,0.068,0.195,30.566,0.047,0.426,0.011
15,0.300,0.011,32.839,52.931,85.781,0.089,0.160,32.305,0.042,0.205,0.015
16,0.320,0.703,32.204,50.780,83.689,0.079,0.225,31.434,0.041,0.385,0.010
17,0.340,3.532,223.927,53.545,281.005,0.061,195.153,28.465,0.048,0.148,0.028
18,0.360,0.896,30.491,50.997,82.385,0.055,0.155,29.653,0.040,0.546,0.011
19,0.380,0.639,31.900,51.437,83.977,0.059,0.164,31.448,0.047,0.146,0.013
20,0.400,0.414,31.478,56.035,87.928,0.067,0.195,30.243,0.059,0.877,0.013
21,0.420,0.505,73.703,55.399,129.608,0.066,39.159,34.126,0.069,0.239,0.019
22,0.440,0.732,31.201,55.157,87.090,0.094,0.250,30.105,0.041,0.656,0.011
23,0.460,0.616,45.929,80.355,126.901,0.075,0.219,45.398,0.048,0.148,0.014
24,0.480,6.083,45.360,54.936,106.381,0.097,0.299,44.073,0.054,0.793,0.012
25,0.500,7.104,50.312,52.773,110.189,0.068,17.092,32.896,0.043,0.168,0.017
26,0.520,2.430,36.291,63.938,102.661,0.073,0.210,35.115,0.042,0.797,0.015
