frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
56,1.120,0.346,16.114,7.968,24.429,0.076,12.724,2.429,0.025,0.784,0.011
57,1.140,0.042,1314.352,8.660,1323.056,0.073,1311.448,2.620,0.033,0.125,0.018
58,1.160,0.488,4.120,8.214,12.825,0.056,0.568,2.332,0.025,1.090,0.014
59,1.180,0.017,12.811,8.744,21.574,0.066,9.947,2.599,0.034,0.120,0.012
60,1.200,0.013,25.733,8.926,34.672,0.053,22.431,2.380,0.027,0.799,0.010
61,1.220,0.012,3.148,8.706,11.867,0.057,0.309,2.595,0.033,0.115,0.011
62,1.240,0.029,3.790,7.738,11.562,0.110,0.355,2.389,0.023,0.852,0.010
63,1.260,0.038,846.918,8.856,855.815,0.079,844.175,2.446,0.029,0.133,0.018
64,1.280,0.259,13.299,8.157,21.715,0.059,9.766,2.537,0.034,0.835,0.013
65,1.300,0.013,1156.683,8.689,1165.385,0.056,1153.969,2.443,0.029,0.137,0.020
66,1.320,71.945,4.840,7.833,84.620,0.054,1.545,2.305,0.033,0.847,0.013
