frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,323.485,3.727,939.315,1266.528,0.069,1.403,1.718,0.324,0.180,0.011
2,0.040,8.687,4.573,32.511,45.772,0.061,0.812,2.532,0.042,1.086,0.012
3,0.060,0.736,2.714,34.121,37.572,0.073,0.348,2.117,0.028,0.116,0.009
4,0.080,0.382,2.536,31.992,34.911,0.055,0.482,1.591,0.024,0.357,0.010
5,0.100,0.479,2.161,31.805,34.446,0.056,0.269,1.654,0.023,0.132,0.008
6,0.120,0.496,2.650,32.284,35.431,0.065,0.543,1.621,0.024,0.368,0.009
7,0.140,0.630,2.027,30.646,33.304,0.060,0.254,1.553,0.020,0.110,0.008
8,0.160,0.527,2.291,30.790,33.609,0.058,0.277,1.563,0.022,0.345,0.008
9,0.180,0.432,2.044,30.366,32.843,0.062,0.266,1.554,0.022,0.111,0.008
10,0.200,0.010,2.304,30.292,32.606,0.056,0.277,1.565,0.020,0.361,0.008
11,0.220,0.010,2.144,30.627,32.782,0.053,0.305,1.632,0.022,0.108,0.008
12,0.240,0.021,2.275,30.236,32.533,0.057,0.282,1.551,0.022,0.339,0.008
13,0.260,0.010,2.009,30.369,32.389,0.050,0.286,1.523,0.022,0.107,0.008
14,0.280,0.010,14.995,30.920,45.926,0.054,12.838,1.714,0.025,0.342,0.008
15,0.300,0.560,2.677,31.267,34.504,0.051,0.861,1.600,0.020,0.120,0.008
16,0.320,0.511,16.489,31.647,48.647,0.049,14.186,1.838,0.026,0.367,0.007
17,0.340,0.523,177.461,32.314,210.299,0.048,175.523,1.719,0.024,0.113,0.018
18,0.360,0.695,24.775,51.247,76.717,0.051,20.626,3.053,0.050,0.960,0.012
19,0.380,0.185,23.410,31.572,55.169,0.073,21.457,1.708,0.026,0.111,0.010
20,0.400,0.723,14.741,31.918,47.382,0.051,12.086,1.910,0.028,0.639,0.009
21,0.420,0.903,18.978,31.984,51.866,0.110,16.917,1.777,0.027,0.114,0.009
22,0.440,3.358,15.249,31.772,50.380,0.063,12.473,1.943,0.025,0.709,0.009
23,0.460,0.041,2.333,31.419,33.794,0.058,0.291,1.835,0.019,0.103,0.009
24,0.480,0.686,2.913,38.839,42.438,0.053,0.262,1.792,0.022,0.759,0.009
25,0.500,0.451,2.292,32.361,35.104,0.058,0.246,1.830,0.020,0.117,0.008
26,0.520,0.435,2.982,32.845,36.263,0.053,0.254,1.856,0.022,0.772,0.009
27,0.540,0.574,2.393,30.501,33.469,0.053,0.257,1.921,0.024,0.113,0.009
28,0.560,1.635,2.988,31.560,36.184,0.058,0.267,1.854,0.019,0.760,0.009
29,0.580,0.435,3.104,29.914,33.454,0.055,0.798,2.082,0.026,0.115,0.010
30,0.600,0.508,3.990,31.315,35.813,0.055,0.824,1.940,0.021,1.123,0.011
31,0.620,0.493,88.570,29.524,118.587,0.051,86.336,2.023,0.026,0.105,0.012
32,0.640,0.969,10.404,29.821,41.195,0.055,7.618,1.891,0.027,0.785,0.010
33,0.660,0.018,2.866,31.356,34.241,0.075,0.323,2.296,0.024,0.113,0.009
34,0.680,0.432,12.409,30.445,43.286,0.055,9.173,2.431,0.024,0.701,0.009
35,0.700,0.400,2.373,35.200,37.974,0.052,0.244,1.913,0.022,0.116,0.008
36,0.720,0.438,3.071,30.976,34.487,0.060,0.273,1.919,0.020,0.774,0.009
37,0.740,0.459,72.391,31.214,104.065,0.050,69.065,3.098,0.037,0.113,0.013
38,0.760,0.499,15.404,30.650,46.554,0.063,12.435,2.109,0.027,0.739,0.009
39,0.780,0.596,18.539,32.746,51.882,0.055,16.476,1.849,0.022,0.107,0.009
40,0.800,0.014,11.661,31.418,43.094,0.058,8.894,1.945,0.022,0.717,0.009
41,0.820,0.427,17.335,36.869,54.633,0.059,15.157,1.949,0.028,0.114,0.009
42,0.840,0.525,13.138,36.056,49.720,0.059,10.490,1.852,0.021,0.684,0.009
43,0.860,0.650,87.976,34.242,122.868,0.064,85.654,2.088,0.027,0.106,0.013
44,0.880,0.528,11.754,43.043,55.325,0.052,8.267,2.395,0.034,0.976,0.012
45,0.900,0.486,2.457,36.052,38.996,0.063,0.281,1.939,0.020,0.125,0.009
46,0.920,0.512,3.046,57.180,60.738,0.059,0.276,1.940,0.022,0.724,0.009
47,0.940,0.404,3.035,100.559,103.999,0.056,0.282,2.517,0.035,0.117,0.010
48,0.960,0.684,3.078,47.623,51.386,0.056,0.287,1.917,0.023,0.768,0.009
49,0.980,0.010,3.041,60.101,63.153,0.075,0.270,2.546,0.022,0.103,0.008
50,1.000,0.022,3.136,103.648,106.807,0.070,0.267,1.978,0.021,0.772,0.009
51,1.020,0.020,2.626,31.528,34.175,0.066,0.329,2.066,0.022,0.113,0.009
52,1.040,0.011,3.483,33.082,36.576,0.151,0.330,2.008,0.024,0.943,0.009
53,1.060,0.024,2.680,55.415,58.119,0.065,0.284,2.177,0.022,0.107,0.009
54,1.080,0.012,14.127,35.497,49.636,0.071,10.395,2.543,0.032,1.055,0.010
55,1.100,0.024,84.825,39.561,124.411,0.060,82.458,2.120,0.027,0.127,0.012
56,1.120,0.483,10.919,25.420,36.822,0.057,7.704,2.299,0.028,0.802,0.009
57,1.140,0.404,69.905,28.306,98.617,0.049,67.910,1.777,0.027,0.108,0.012
58,1.160,0.416,15.784,31.923,48.124,0.052,12.854,2.115,0.029,0.703,0.009
59,1.180,0.471,17.597,26.335,44.404,0.052,15.209,2.166,0.027,0.112,0.009
60,1.200,0.369,10.765,27.443,38.578,0.073,8.102,1.790,0.024,0.744,0.009
61,1.220,0.373,15.540,28.692,44.605,0.052,12.677,2.617,0.029,0.133,0.011
62,1.240,0.484,11.733,36.639,48.857,0.059,9.203,1.759,0.023,0.660,0.008
63,1.260,0.396,2.652,48.686,51.734,0.056,0.254,2.124,0.028,0.159,0.011
64,1.280,0.437,3.353,32.582,36.373,0.054,0.276,2.208,0.023,0.767,0.009
65,1.300,0.642,3.211,25.436,29.288,0.053,0.253,2.672,0.030,0.178,0.010
66,1.320,0.419,3.080,28.649,32.149,0.056,0.269,1.932,0.021,0.780,0.009
67,1.340,0.477,83.134,24.811,108.422,0.061,80.993,1.913,0.027,0.111,0.013
68,1.360,0.433,11.645,24.874,36.952,0.054,8.947,1.874,0.028,0.714,0.009
69,1.380,0.023,2.455,25.697,28.175,0.078,0.275,1.947,0.022,0.106,0.008
70,1.400,0.010,3.049,26.402,29.462,0.062,0.306,1.909,0.020,0.729,0.009
71,1.420,0.013,2.872,28.608,31.493,0.057,0.759,1.908,0.022,0.103,0.008
72,1.440,0.034,3.644,27.281,30.960,0.077,1.036,1.794,0.019,0.691,0.008
73,1.460,0.376,2.371,27.597,30.345,0.051,0.241,1.919,0.023,0.115,0.009
74,1.480,0.427,10.415,31.249,42.091,0.054,7.830,1.835,0.025,0.645,0.008
75,1.500,0.550,2.588,30.312,33.451,0.057,0.246,2.095,0.025,0.132,0.009
76,1.520,0.019,2.946,32.390,35.355,0.054,0.264,1.858,0.021,0.727,0.008
77,1.540,0.014,69.837,33.390,103.242,0.062,67.784,1.828,0.025,0.111,0.014
78,1.560,0.827,16.209,28.368,45.405,0.051,13.116,2.152,0.032,0.826,0.011
79,1.580,0.430,93.044,28.343,121.818,0.051,90.772,2.050,0.029,0.109,0.013
80,1.600,0.595,21.899,35.094,57.588,0.051,19.168,1.970,0.028,0.650,0.009
81,1.620,0.504,15.791,81.944,98.239,0.056,13.700,1.856,0.028,0.114,0.009
82,1.640,0.623,11.079,40.619,52.321,0.056,7.979,2.191,0.026,0.794,0.009
83,1.660,0.596,2.618,119.836,123.051,0.055,0.257,2.135,0.026,0.115,0.009
84,1.680,0.629,3.226,89.302,93.158,0.063,0.351,1.945,0.023,0.795,0.009
85,1.700,0.022,2.963,103.998,106.983,0.059,0.797,1.933,0.022,0.124,0.008
86,1.720,0.022,3.669,78.077,81.768,0.072,0.915,1.908,0.022,0.719,0.009
87,1.740,0.785,2.457,28.783,32.025,0.058,0.302,1.936,0.021,0.111,0.009
88,1.760,0.547,3.103,29.325,32.976,0.056,0.259,1.997,0.021,0.746,0.009
89,1.780,0.494,3.615,30.592,34.702,0.072,0.277,3.063,0.039,0.128,0.010
90,1.800,0.396,3.524,26.800,30.721,0.050,0.254,2.112,0.026,1.057,0.009
91,1.820,0.015,78.137,27.092,105.245,0.095,76.089,1.767,0.032,0.119,0.018
92,1.840,0.023,14.308,27.706,42.038,0.056,11.391,2.086,0.024,0.706,0.009
93,1.860,0.417,2.468,31.123,34.009,0.052,0.250,2.008,0.022,0.107,0.009
94,1.880,0.521,34.599,26.900,62.021,0.053,31.865,1.965,0.024,0.668,0.009
95,1.900,0.462,2.375,25.035,27.872,0.055,0.254,1.901,0.020,0.119,0.008
96,1.920,0.011,3.187,25.416,28.615,0.074,0.286,2.003,0.021,0.779,0.008
97,1.940,0.510,64.693,25.631,90.835,0.051,62.115,2.297,0.038,0.159,0.017
98,1.960,0.423,17.080,27.614,45.118,0.056,14.302,1.967,0.025,0.697,0.010
99,1.980,0.010,17.926,28.930,46.867,0.059,14.337,3.268,0.036,0.187,0.013
100,2.000,0.021,36.101,27.942,64.065,0.056,31.912,2.863,0.036,1.148,0.010
101,2.020,0.648,12.139,27.565,40.353,0.056,10.086,1.836,0.024,0.106,0.009
102,2.040,1.081,31.144,30.262,62.488,0.058,28.296,2.010,0.027,0.721,0.009
103,2.060,0.464,76.397,29.646,106.508,0.054,74.394,1.780,0.026,0.109,0.014
104,2.080,0.433,15.710,26.609,42.752,0.050,13.151,1.797,0.028,0.658,0.009
105,2.100,0.407,2.628,35.141,38.176,0.048,0.242,2.158,0.024,0.128,0.009
106,2.120,0.400,49.031,41.589,91.021,0.082,44.388,3.236,0.042,1.246,0.012
107,2.140,0.508,3.989,49.532,54.030,0.081,0.394,3.258,0.042,0.169,0.012
108,2.160,0.506,5.036,43.141,48.684,0.067,0.419,3.182,0.054,1.274,0.014
109,2.180,0.725,3.401,29.009,33.135,0.086,0.353,2.766,0.031,0.125,0.011
110,2.200,0.457,3.224,38.333,42.015,0.065,0.296,2.001,0.025,0.805,0.009
111,2.220,0.621,61.596,116.394,178.612,0.066,59.112,2.197,0.037,0.153,0.010
112,2.240,1.025,3.074,144.832,148.932,0.059,0.274,1.921,0.021,0.764,0.009
113,2.260,0.332,2.875,127.975,131.183,0.069,0.790,1.856,0.021,0.110,0.009
114,2.280,0.024,25.223,145.981,171.229,0.111,22.457,1.935,0.026,0.661,0.009
115,2.300,0.452,100.356,65.800,166.610,0.083,98.094,1.966,0.029,0.139,0.014
116,2.320,1.050,15.738,55.488,72.277,0.064,12.706,2.116,0.026,0.788,0.011
117,2.340,0.009,66.056,66.773,132.839,0.063,63.668,2.134,0.026,0.121,0.016
118,2.360,0.023,44.588,78.227,122.840,0.068,41.761,2.030,0.028,0.663,0.010
119,2.380,1.139,2.586,100.864,104.590,0.063,0.284,2.058,0.022,0.116,0.009
120,2.400,0.026,38.462,86.875,125.364,0.101,35.365,2.106,0.034,0.823,0.010
121,2.420,0.699,16.679,40.589,57.968,0.064,13.127,3.293,0.034,0.126,0.010
122,2.440,1.367,4.947,39.207,45.522,0.079,0.380,3.191,0.029,1.228,0.014
123,2.460,0.547,66.325,44.435,111.307,0.079,63.854,2.154,0.041,0.165,0.012
124,2.480,0.674,5.025,55.500,61.199,0.057,0.284,3.309,0.034,1.304,0.013
125,2.500,0.530,3.671,40.317,44.519,0.058,0.272,3.086,0.032,0.194,0.012
126,2.520,0.032,28.824,34.376,63.233,0.056,25.973,2.004,0.032,0.732,0.010
127,2.540,0.011,78.581,32.597,111.190,0.060,76.285,2.056,0.031,0.111,0.014
128,2.560,0.475,15.276,33.778,49.530,0.054,12.436,2.054,0.026,0.674,0.010
129,2.580,1.027,2.428,32.512,35.969,0.059,0.283,1.923,0.023,0.109,0.009
130,2.600,0.938,34.343,32.367,67.649,0.067,31.424,2.081,0.026,0.715,0.008
131,2.620,0.892,2.376,32.344,35.611,0.054,0.271,1.895,0.021,0.108,0.008
132,2.640,0.346,18.918,32.359,51.624,0.053,16.007,2.095,0.029,0.709,0.009
133,2.660,1.189,76.268,33.821,111.279,0.062,74.129,1.897,0.028,0.114,0.013
134,2.680,1.421,3.580,33.786,38.788,0.053,0.353,1.944,0.028,1.168,0.011
135,2.700,0.311,53.354,34.451,88.117,0.060,50.861,2.126,0.027,0.255,0.009
136,2.720,1.037,4.366,36.405,41.809,0.056,0.258,2.849,0.025,1.147,0.010
137,2.740,0.966,3.140,34.092,38.198,0.074,0.386,2.463,0.022,0.110,0.009
138,2.760,0.808,27.845,32.342,60.995,0.050,25.133,1.925,0.027,0.687,0.009
139,2.780,0.280,80.048,31.618,111.946,0.069,77.770,2.030,0.026,0.118,0.013
140,2.800,0.919,33.678,33.243,67.841,0.065,30.992,1.773,0.026,0.790,0.012
141,2.820,0.395,2.987,31.977,35.360,0.053,0.764,2.003,0.023,0.113,0.008
142,2.840,0.429,32.565,31.714,64.709,0.068,29.678,2.089,0.028,0.676,0.008
143,2.860,0.442,2.464,31.997,34.904,0.049,0.242,1.946,0.025,0.174,0.011
144,2.880,0.011,3.173,31.486,34.671,0.055,0.274,2.006,0.028,0.785,0.010
145,2.900,0.113,11.747,32.795,44.656,0.074,9.547,1.950,0.023,0.128,0.009
146,2.920,0.041,19.418,32.053,51.513,0.052,16.587,2.094,0.024,0.632,0.009
147,2.940,0.010,136.659,35.287,171.957,0.057,134.478,1.955,0.026,0.111,0.012
148,2.960,1.167,3.087,33.853,38.108,0.054,0.262,1.971,0.022,0.740,0.009
149,2.980,0.483,2.970,33.000,36.454,0.053,0.260,2.489,0.023,0.120,0.009
150,3.000,0.666,26.012,33.152,59.830,0.053,22.917,1.916,0.027,1.069,0.012
151,3.020,0.511,83.055,33.397,116.965,0.072,80.889,1.865,0.068,0.125,0.014
152,3.040,0.485,11.988,34.015,46.488,0.051,9.300,1.945,0.024,0.641,0.009
153,3.060,0.487,2.423,37.579,40.490,0.059,0.261,1.941,0.021,0.110,0.009
154,3.080,0.068,31.682,36.329,68.080,0.074,28.076,2.733,0.033,0.736,0.010
155,3.100,0.011,3.548,50.178,53.737,0.075,0.849,2.382,0.028,0.177,0.011
156,3.120,0.420,3.977,31.648,36.047,0.054,0.866,1.846,0.023,1.162,0.012
157,3.140,0.386,10.888,31.472,42.748,0.065,8.450,2.198,0.030,0.120,0.009
158,3.160,0.136,4.088,39.450,43.675,0.068,0.362,2.591,0.026,1.008,0.010
159,3.180,0.009,50.178,37.974,88.163,0.064,48.265,1.677,0.026,0.119,0.009
160,3.200,0.390,40.716,36.587,77.694,0.059,38.178,1.684,0.025,0.732,0.011
161,3.220,0.382,69.869,32.261,102.513,0.052,67.715,1.911,0.026,0.127,0.013
162,3.240,0.011,23.741,32.394,56.148,0.059,21.043,1.887,0.029,0.695,0.009
163,3.260,0.036,109.845,30.242,140.123,0.076,107.855,1.727,0.025,0.122,0.013
164,3.280,0.519,15.359,40.728,56.607,0.052,11.539,2.773,0.038,0.926,0.009
165,3.300,0.024,3.304,45.701,49.030,0.082,0.349,2.654,0.027,0.153,0.009
166,3.320,0.012,27.799,40.060,67.871,0.071,24.552,2.143,0.029,0.970,0.012
167,3.340,0.429,2.733,40.382,43.544,0.064,0.317,2.168,0.025,0.127,0.009
168,3.360,0.409,4.477,34.520,39.407,0.051,0.293,2.841,0.027,1.235,0.014
169,3.380,0.456,71.020,30.534,102.012,0.079,68.732,2.019,0.028,0.127,0.009
170,3.400,0.451,3.837,30.524,34.813,0.059,0.876,2.068,0.024,0.782,0.009
171,3.420,0.405,48.553,30.571,79.529,0.054,46.278,2.041,0.026,0.128,0.009
172,3.440,0.054,2.997,29.527,32.578,0.050,0.268,1.806,0.019,0.830,0.009
173,3.460,0.010,3.082,30.460,33.551,0.049,0.303,2.575,0.022,0.111,0.009
174,3.480,0.375,37.582,30.753,68.710,0.099,34.943,1.793,0.026,0.696,0.009
175,3.500,0.389,146.626,30.815,177.830,0.048,143.990,2.312,0.042,0.192,0.019
176,3.520,0.519,15.006,35.530,51.055,0.052,11.572,2.580,0.036,0.735,0.008
177,3.540,0.025,2.457,31.411,33.895,0.077,0.334,1.879,0.020,0.114,0.009
178,3.560,0.011,22.756,30.988,53.756,0.065,19.834,2.107,0.026,0.700,0.009
179,3.580,0.024,2.370,30.408,32.803,0.091,0.278,1.833,0.020,0.105,0.008
180,3.600,0.010,16.693,31.769,48.473,0.078,13.963,1.915,0.025,0.691,0.008
181,3.620,0.023,55.682,31.023,86.729,0.067,53.624,1.818,0.027,0.117,0.008
182,3.640,0.071,3.084,31.109,34.265,0.063,0.275,1.919,0.025,0.771,0.009
183,3.660,0.025,48.373,33.279,81.678,0.066,45.999,2.138,0.026,0.120,0.009
184,3.680,0.457,3.951,30.945,35.353,0.059,0.887,1.899,0.026,1.041,0.015
185,3.700,0.408,2.346,31.258,34.014,0.050,0.247,1.879,0.021,0.127,0.008
186,3.720,0.697,20.100,39.625,60.423,0.059,17.233,1.998,0.026,0.757,0.009
187,3.740,0.438,86.795,30.341,117.575,0.052,84.630,1.935,0.028,0.118,0.013
188,3.760,0.442,29.464,36.554,66.461,0.054,26.138,2.499,0.031,0.713,0.009
189,3.780,0.385,61.357,31.226,92.969,0.051,59.137,1.953,0.032,0.145,0.015
190,3.800,0.459,17.326,30.988,48.774,0.092,14.489,1.998,0.026,0.693,0.009
191,3.820,0.698,2.578,32.249,35.527,0.070,0.355,1.970,0.027,0.120,0.010
192,3.840,0.049,2.944,30.515,33.509,0.051,0.251,1.868,0.020,0.734,0.008
193,3.860,0.354,53.866,34.866,89.086,0.051,51.741,1.905,0.028,0.118,0.010
194,3.880,0.511,16.678,30.901,48.090,0.058,13.656,2.200,0.029,0.701,0.008
195,3.900,0.363,47.211,30.859,78.433,0.050,44.982,1.986,0.028,0.136,0.009
196,3.920,0.011,27.862,31.402,59.276,0.053,25.106,2.034,0.026,0.618,0.009
197,3.940,0.030,3.483,31.619,35.133,0.052,0.881,2.326,0.028,0.157,0.011
198,3.960,0.010,18.087,30.338,48.437,0.062,15.237,2.053,0.026,0.686,0.008
199,3.980,0.086,88.441,30.265,118.793,0.054,86.132,2.083,0.025,0.112,0.012
200,4.000,0.395,3.121,35.794,39.310,0.052,0.273,2.047,0.022,0.703,0.008
201,4.020,0.371,2.444,31.817,34.633,0.053,0.267,1.973,0.020,0.106,0.008
202,4.040,0.415,18.612,32.028,51.057,0.051,15.632,2.178,0.027,0.701,0.009
203,4.060,0.456,60.431,29.576,90.465,0.052,58.394,1.808,0.026,0.119,0.012
204,4.080,0.575,3.226,31.072,34.874,0.051,0.258,2.125,0.022,0.744,0.009
205,4.100,0.011,50.860,30.343,81.215,0.056,48.818,1.793,0.026,0.137,0.009
206,4.120,0.025,27.651,30.597,58.274,0.056,24.981,1.884,0.028,0.674,0.009
207,4.140,0.010,44.738,29.922,74.670,0.051,42.593,1.916,0.026,0.122,0.009
208,4.160,0.021,15.451,30.316,45.788,0.064,12.821,1.812,0.029,0.696,0.010
209,4.180,0.014,2.387,30.033,32.434,0.059,0.264,1.901,0.020,0.117,0.009
210,4.200,0.024,17.591,31.292,48.909,0.069,14.925,1.832,0.024,0.714,0.009
211,4.220,0.442,85.949,33.578,119.970,0.057,83.562,2.141,0.026,0.127,0.013
212,4.240,0.516,3.438,31.350,35.304,0.052,0.775,1.815,0.022,0.747,0.008
213,4.260,0.430,3.226,31.901,35.558,0.092,0.251,2.699,0.026,0.133,0.009
214,4.280,0.416,17.784,33.281,51.482,0.053,15.008,1.998,0.026,0.677,0.009
215,4.300,0.474,2.686,32.835,35.995,0.051,0.252,2.196,0.022,0.139,0.009
216,4.320,0.020,26.176,31.727,57.925,0.050,23.613,1.849,0.025,0.616,0.009
217,4.340,0.073,91.359,34.919,126.351,0.069,89.222,1.876,0.026,0.122,0.013
218,4.360,0.025,3.446,32.989,36.460,0.075,0.341,1.994,0.020,0.977,0.010
219,4.380,0.024,44.502,35.139,79.665,0.058,42.203,2.062,0.026,0.126,0.009
220,4.400,0.010,3.151,35.149,38.311,0.132,0.283,1.923,0.021,0.761,0.009
221,4.420,0.023,2.716,48.878,51.618,0.052,0.272,2.227,0.022,0.118,0.009
222,4.440,0.009,15.737,43.258,59.005,0.055,12.988,1.971,0.026,0.671,0.008
223,4.460,0.027,85.633,38.311,123.972,0.070,83.354,2.018,0.026,0.125,0.012
224,4.480,0.024,3.298,37.640,40.962,0.068,0.292,2.020,0.111,0.779,0.009
225,4.500,0.069,3.088,36.857,40.015,0.060,0.786,2.020,0.024,0.170,0.011
226,4.520,0.010,41.070,39.972,81.052,0.080,38.240,2.075,0.028,0.616,0.009
227,4.540,0.067,2.741,50.475,53.284,0.077,0.336,2.121,0.027,0.126,0.009
228,4.560,0.024,3.290,38.367,41.681,0.059,0.280,2.122,0.022,0.780,0.009
229,4.580,0.009,92.246,41.878,134.134,0.057,90.161,1.843,0.026,0.128,0.013
230,4.600,0.028,4.222,35.310,39.561,0.070,0.328,2.566,0.030,1.177,0.012
231,4.620,0.026,41.840,41.121,82.988,0.060,39.665,1.941,0.026,0.123,0.009
232,4.640,0.096,3.549,39.613,43.259,0.092,0.329,2.292,0.025,0.780,0.010
233,4.660,0.023,2.461,46.535,49.019,0.097,0.286,1.910,0.021,0.120,0.009
234,4.680,0.014,10.782,34.970,45.767,0.066,6.879,2.483,0.038,1.286,0.014
235,4.700,0.031,80.402,34.611,115.044,0.058,78.329,1.806,0.028,0.144,0.013
