frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,113.065,3.644,6.927,123.638,0.056,1.321,1.728,0.379,0.129,0.009
2,0.040,0.748,3.614,10.207,14.569,0.060,0.808,1.628,0.037,1.044,0.012
3,0.060,0.690,12.569,9.545,22.806,0.058,7.444,4.887,0.030,0.113,0.008
4,0.080,0.012,43.506,8.184,51.702,0.050,35.169,7.818,0.037,0.403,0.010
5,0.100,0.025,42.932,8.819,51.777,0.055,41.160,1.533,0.026,0.128,0.008
6,0.120,0.011,36.207,8.093,44.311,0.052,30.201,5.456,0.023,0.441,0.008
7,0.140,0.023,2.126,7.995,10.144,0.043,0.206,1.735,0.020,0.098,0.008
8,0.160,0.017,34.151,8.679,42.849,0.083,31.799,1.706,0.026,0.494,0.008
9,0.180,0.012,29.369,8.804,38.186,0.063,24.957,4.176,0.030,0.110,0.009
10,0.200,0.027,59.142,8.681,67.851,0.049,56.674,1.818,0.027,0.547,0.008
11,0.220,0.010,2.109,8.458,10.578,0.045,0.215,1.685,0.020,0.114,0.010
12,0.240,0.144,2.974,8.514,11.633,0.063,0.285,1.880,0.073,0.640,0.008
13,0.260,0.029,12.781,8.581,21.392,0.059,7.453,5.107,0.021,0.103,0.009
14,0.280,0.010,33.979,8.373,42.362,0.041,28.019,5.284,0.028,0.584,0.008
15,0.300,0.009,44.694,9.439,54.143,0.040,35.950,8.488,0.031,0.156,0.012
16,0.320,0.033,72.382,11.301,83.717,0.053,69.705,1.852,0.026,0.710,0.010
17,0.340,0.011,31.864,9.099,40.974,0.066,26.639,4.963,0.035,0.115,0.008
18,0.360,0.020,60.386,8.819,69.226,0.047,57.335,2.382,0.035,0.559,0.009
19,0.380,0.010,2.180,8.945,11.135,0.050,0.218,1.761,0.021,0.101,0.008
20,0.400,0.035,3.418,9.186,12.641,0.106,0.355,2.022,0.025,0.865,0.010
21,0.420,0.019,15.124,9.189,24.334,0.083,9.637,5.225,0.031,0.110,0.009
22,0.440,0.010,43.802,11.669,55.481,0.045,36.763,5.937,0.040,0.987,0.012
23,0.460,0.033,52.999,10.112,63.144,0.059,45.392,7.381,0.030,0.110,0.008
24,0.480,0.033,77.810,8.872,86.716,0.067,74.279,2.382,0.030,1.003,0.013
25,0.500,0.020,27.680,9.748,37.449,0.050,23.265,4.174,0.030,0.125,0.008
26,0.520,0.010,59.860,9.345,69.216,0.047,57.504,1.712,0.031,0.541,0.008
27,0.540,0.158,2.969,9.181,12.308,0.045,0.225,2.531,0.029,0.110,0.008
28,0.560,0.015,3.665,9.238,12.920,0.067,0.284,2.510,0.033,0.736,0.009
29,0.580,0.017,13.154,9.719,22.892,0.081,9.289,3.607,0.029,0.108,0.008
30,0.600,0.012,45.092,9.142,54.248,0.068,36.949,7.362,0.030,0.651,0.008
31,0.620,0.027,41.466,9.181,50.675,0.051,33.254,7.993,0.030,0.108,0.008
