frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,228.524,4.562,7.981,241.068,0.055,1.477,2.370,0.490,0.133,0.012
2,0.040,1.237,4.842,9.884,15.965,0.081,0.949,2.326,0.028,1.399,0.015
3,0.060,0.374,2.814,7.873,11.063,0.053,0.238,2.342,0.033,0.109,0.011
4,0.080,0.042,29.011,9.748,38.804,0.064,25.810,2.658,0.036,0.396,0.012
5,0.100,0.413,2.775,8.451,11.639,0.056,0.227,2.309,0.019,0.124,0.010
6,0.120,0.509,30.318,8.634,39.463,0.057,27.410,2.310,0.037,0.465,0.010
7,0.140,0.402,4044.967,9.495,4054.865,0.056,4040.677,4.031,0.035,0.113,0.023
8,0.160,2.640,95.592,17.500,115.733,0.089,91.814,2.635,0.032,0.946,0.019
9,0.180,0.353,34.659,12.285,47.300,0.065,31.801,2.518,0.033,0.152,0.021
10,0.200,0.035,25.691,11.094,36.821,0.063,21.985,2.508,0.041,1.047,0.012
11,0.220,0.016,5.113,12.879,18.008,0.067,0.297,4.457,0.049,0.184,0.016
12,0.240,0.029,3.976,11.042,15.049,0.064,0.256,2.543,0.038,1.029,0.013
13,0.260,0.019,3.118,11.134,14.274,0.065,0.247,2.535,0.046,0.172,0.017
14,0.280,0.018,28.139,12.566,40.725,0.075,24.706,2.355,0.029,0.924,0.014
15,0.300,0.016,3.750,12.469,16.235,0.069,0.924,2.450,0.045,0.205,0.019
16,0.320,0.016,105.382,11.585,116.984,0.064,102.095,2.400,0.032,0.750,0.011
17,0.340,0.029,3273.922,11.446,3285.397,0.059,3271.051,2.528,0.032,0.186,0.023
18,0.360,1.627,24.154,11.860,37.642,0.056,20.429,2.634,0.042,0.940,0.012
19,0.380,0.421,4.007,11.106,15.534,0.062,0.869,2.800,0.047,0.178,0.012
20,0.400,0.017,4.153,10.702,14.873,0.060,0.287,2.740,0.040,0.983,0.012
21,0.420,0.024,4.785,11.526,16.339,0.090,0.291,4.129,0.052,0.156,0.015
22,0.440,0.016,29.547,11.008,40.572,0.066,24.776,3.430,0.043,1.186,0.016
23,0.460,0.181,3.735,10.704,14.621,0.064,0.355,3.118,0.034,0.118,0.011
24,0.480,0.513,103.356,9.203,113.073,0.068,99.902,2.419,0.035,0.885,0.016
25,0.500,0.361,3915.284,11.112,3926.758,0.064,3912.462,2.537,0.033,0.123,0.018
26,0.520,1.793,21.811,10.568,34.172,0.057,18.396,2.395,0.032,0.892,0.001
27,0.540,0.210,3.581,9.177,12.968,0.056,0.916,2.436,0.025,0.114,0.000
28,0.560,0.017,3.745,9.048,12.811,0.061,0.251,2.476,0.031,0.893,0.001
29,0.580,0.042,3.483,9.081,12.608,0.066,0.814,2.435,0.025,0.105,0.001
30,0.600,0.020,23.451,8.640,32.114,0.075,19.704,2.722,0.034,0.875,0.001
31,0.620,0.012,3.367,9.601,12.980,0.052,0.230,2.884,0.045,0.130,0.001
32,0.640,0.016,87.465,8.897,96.380,0.060,84.179,2.391,0.034,0.770,0.001
33,0.660,0.033,2738.374,9.470,2747.878,0.059,2735.676,2.469,0.026,0.110,0.001
34,0.680,0.877,19.288,10.295,30.461,0.079,15.890,2.404,0.030,0.829,0.010
35,0.700,1.950,3.672,9.187,14.812,0.077,1.034,2.356,0.026,0.123,0.011
36,0.720,0.016,3.852,8.789,12.660,0.063,0.255,2.565,0.031,0.896,0.012
37,0.740,0.019,3.368,8.961,12.350,0.072,0.275,2.814,0.040,0.121,0.012
38,0.760,0.016,20.079,8.666,28.763,0.061,16.656,2.447,0.032,0.838,0.012
39,0.780,0.011,3.230,8.643,11.884,0.052,0.231,2.698,0.053,0.155,0.016
40,0.800,0.026,78.933,9.111,88.073,0.063,75.713,2.358,0.026,0.734,0.011
41,0.820,0.276,2511.283,9.787,2521.347,0.062,2508.645,2.384,0.023,0.107,0.016
42,0.840,1.387,16.346,10.800,28.534,0.067,12.838,2.544,0.002,0.833,0.015
43,0.860,0.238,4.000,8.863,13.101,0.060,1.337,2.425,0.003,0.123,0.014
44,0.880,0.018,4.548,8.316,12.885,0.069,0.900,2.377,0.002,1.150,0.016
45,0.900,0.017,2.826,8.389,11.233,0.062,0.250,2.357,0.001,0.115,0.010
46,0.920,0.018,18.758,9.090,27.868,0.061,15.393,2.470,0.002,0.791,0.011
47,0.940,0.067,3.258,8.468,11.794,0.057,0.268,2.778,0.002,0.111,0.011
48,0.960,0.020,74.676,9.074,83.773,0.069,71.155,2.616,0.003,0.770,0.026
49,0.980,0.012,2353.556,9.037,2362.605,0.056,2350.468,2.845,0.003,0.124,0.021
50,1.000,0.705,13.190,12.206,26.102,0.062,9.727,2.377,0.028,0.933,0.024
51,1.020,0.162,3.632,9.266,13.061,0.055,0.886,2.502,0.034,0.114,0.011
52,1.040,0.040,3.808,9.310,13.161,0.070,0.258,2.539,0.022,0.872,0.011
53,1.060,0.018,3.514,8.820,12.353,0.071,0.281,2.968,0.031,0.117,0.012
54,1.080,0.019,16.468,9.371,25.861,0.080,12.883,2.575,0.033,0.847,0.012
55,1.100,0.014,2.939,9.136,12.089,0.073,0.228,2.434,0.031,0.123,0.011
56,1.120,0.015,68.187,8.763,76.968,0.060,64.891,2.430,0.030,0.737,0.010
57,1.140,0.024,2175.827,8.847,2184.698,0.054,2172.780,2.785,0.034,0.118,0.018
58,1.160,1.656,15.593,13.630,30.880,0.001,12.478,2.354,0.027,0.683,0.010
59,1.180,0.247,5.412,8.742,14.402,0.003,1.710,3.461,0.037,0.147,0.014
60,1.200,0.015,3.767,9.203,12.988,0.002,0.274,3.031,0.044,0.374,0.011
61,1.220,0.035,3.082,9.118,12.236,0.002,0.280,2.618,0.029,0.110,0.011
62,1.240,0.018,13.565,8.876,22.462,0.002,10.786,2.368,0.030,0.335,0.011
63,1.260,0.013,2.948,8.895,11.857,0.002,0.248,2.513,0.031,0.112,0.011
64,1.280,0.016,72.062,9.766,81.846,0.003,68.790,2.830,0.038,0.355,0.011
65,1.300,0.023,2241.076,10.874,2251.974,0.001,2237.694,3.147,0.037,0.139,0.018
66,1.320,0.289,11.970,9.155,21.415,0.003,9.244,2.316,0.026,0.315,0.010
67,1.340,0.233,3.947,9.145,13.325,0.002,1.037,2.681,0.044,0.136,0.011
68,1.360,0.018,4.186,9.501,13.707,0.003,0.278,3.354,0.035,0.468,0.013
69,1.380,0.023,3.346,8.904,12.276,0.004,0.370,2.764,0.036,0.115,0.011
70,1.400,0.016,13.512,9.873,23.404,0.003,10.387,2.513,0.034,0.526,0.015
71,1.420,0.028,3.404,8.942,12.374,0.002,0.853,2.377,0.024,0.107,0.010
72,1.440,0.025,66.849,9.056,75.932,0.004,64.105,2.338,0.022,0.323,0.010
73,1.460,0.015,2185.448,10.569,2196.033,0.002,2182.851,2.378,0.035,0.122,0.019
74,1.480,0.030,12.357,9.201,21.589,0.002,9.304,2.625,0.035,0.344,0.011
75,1.500,0.011,3.459,9.124,12.595,0.001,0.801,2.453,0.030,0.135,0.012
76,1.520,0.021,3.288,9.476,12.788,0.003,0.294,2.539,0.046,0.360,0.014
77,1.540,0.017,2.879,8.866,11.763,0.002,0.279,2.424,0.024,0.109,0.010
78,1.560,0.016,13.428,9.433,22.880,0.002,10.649,2.378,0.027,0.329,0.011
79,1.580,0.012,2.839,8.852,11.704,0.001,0.261,2.394,0.030,0.113,0.010
80,1.600,0.229,66.794,8.993,76.021,0.003,63.696,2.629,0.036,0.377,0.015
81,1.620,0.014,2176.615,9.168,2185.797,0.002,2173.875,2.540,0.028,0.114,0.018
82,1.640,0.405,11.899,9.041,21.345,0.002,8.758,2.699,0.034,0.354,0.011
83,1.660,0.476,3.342,9.125,12.944,0.001,0.805,2.349,0.028,0.119,0.012
84,1.680,0.840,3.146,8.844,12.832,0.002,0.275,2.414,0.025,0.382,0.017
85,1.700,0.199,3.356,9.260,12.816,0.002,0.809,2.364,0.021,0.122,0.011
86,1.720,0.481,15.825,10.161,26.469,0.002,12.034,3.255,0.033,0.456,0.014
87,1.740,0.523,2.807,9.237,12.569,0.001,0.256,2.373,0.026,0.109,0.011
88,1.760,0.424,67.811,8.946,77.183,0.002,64.997,2.419,0.028,0.324,0.012
89,1.780,0.882,2290.897,9.540,2301.320,0.002,2287.857,2.770,0.048,0.133,0.024
90,1.800,1.986,12.413,11.211,25.612,0.078,8.959,2.403,0.033,0.871,0.011
91,1.820,0.300,3.440,9.517,13.258,0.054,0.799,2.393,0.024,0.125,0.014
92,1.840,0.032,3.743,9.092,12.870,0.069,0.264,2.428,0.034,0.901,0.012
93,1.860,0.019,3.219,8.636,11.878,0.063,0.240,2.744,0.022,0.104,0.010
94,1.880,0.024,13.307,9.001,22.336,0.067,9.851,2.492,0.028,0.817,0.011
95,1.900,0.063,2.880,8.102,11.046,0.070,0.255,2.372,0.020,0.118,0.010
96,1.920,0.021,65.075,8.865,73.964,0.093,61.828,2.367,0.025,0.713,0.011
97,1.940,0.020,2004.502,9.976,2014.499,0.057,2001.850,2.404,0.030,0.112,0.017
98,1.960,0.390,12.064,8.920,21.374,0.058,8.680,2.429,0.027,0.820,0.011
99,1.980,0.039,4.269,8.310,12.619,0.069,1.532,2.462,0.031,0.122,0.012
100,2.000,0.017,4.458,9.643,14.120,0.072,1.021,2.433,0.033,0.853,0.011
101,2.020,0.014,4.193,9.109,13.319,0.061,0.244,3.654,0.037,0.152,0.015
102,2.040,0.015,11.811,9.088,20.918,0.067,8.268,2.619,0.035,0.782,0.011
103,2.060,0.012,2.893,8.917,11.823,0.055,0.242,2.420,0.028,0.109,0.010
104,2.080,0.042,62.598,9.084,71.725,0.067,59.364,2.412,0.029,0.685,0.011
105,2.100,0.017,1126.058,9.813,1135.888,0.066,1122.338,3.316,0.055,0.211,0.024
106,2.120,1.647,3.526,10.531,15.705,0.055,0.001,2.548,0.037,0.833,0.011
107,2.140,0.211,2.539,9.247,12.000,0.063,0.001,2.297,0.032,0.104,0.012
108,2.160,0.016,3.372,13.413,16.803,0.059,0.000,2.380,0.034,0.855,0.012
109,2.180,0.015,2.773,9.213,12.003,0.062,0.001,2.530,0.033,0.107,0.011
110,2.200,0.018,3.355,9.330,12.706,0.068,0.001,2.360,0.034,0.846,0.011
111,2.220,0.032,3.457,8.961,12.452,0.068,0.001,3.150,0.042,0.150,0.013
112,2.240,0.017,3.531,11.118,14.668,0.061,0.001,2.539,0.035,0.855,0.010
113,2.260,0.019,2.560,9.475,12.055,0.063,0.001,2.322,0.032,0.101,0.011
114,2.280,0.020,3.484,9.510,13.016,0.070,0.001,2.418,0.039,0.907,0.013
115,2.300,0.020,2.664,9.054,11.740,0.071,0.001,2.392,0.034,0.121,0.011
116,2.320,0.048,3.575,9.103,12.729,0.083,0.001,2.552,0.036,0.846,0.013
117,2.340,0.016,2.879,8.904,11.801,0.067,0.001,2.621,0.037,0.110,0.011
118,2.360,0.016,3.564,9.078,12.660,0.074,0.001,2.565,0.036,0.846,0.012
119,2.380,0.022,2.728,9.833,12.584,0.077,0.001,2.429,0.035,0.133,0.012
120,2.400,0.016,3.415,9.402,12.835,0.063,0.001,2.362,0.032,0.911,0.015
121,2.420,0.030,2.617,9.436,12.086,0.071,0.001,2.358,0.036,0.109,0.010
122,2.440,0.018,3.790,9.426,13.237,0.091,0.001,2.784,0.034,0.832,0.010
123,2.460,0.016,2.767,10.282,13.067,0.059,0.001,2.527,0.032,0.107,0.011
124,2.480,0.033,3.461,8.814,12.312,0.093,0.001,2.424,0.039,0.843,0.011
125,2.500,0.019,4.674,11.192,15.888,0.090,0.001,4.293,0.045,0.191,0.015
126,2.520,0.020,3.587,9.052,12.660,0.084,0.001,2.483,0.037,0.931,0.013
