frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.020,205.511,3.188,5.361,214.061,0.063,0.639,2.276,0.080,0.109,0.010
2,0.040,0.679,12.750,7.231,20.660,0.054,9.309,2.407,0.029,0.927,0.013
3,0.060,0.134,15.799,7.078,23.012,0.056,13.416,2.208,0.017,0.082,0.009
4,0.080,0.011,2.759,6.853,9.623,0.053,0.132,2.203,0.017,0.328,0.009
5,0.100,0.014,7.116,7.323,14.456,0.070,4.678,2.201,0.070,0.082,0.008
6,0.120,0.027,16.515,7.559,24.103,0.067,13.683,2.394,0.025,0.324,0.010
7,0.140,0.013,11.127,7.641,18.782,0.060,8.744,2.195,0.018,0.082,0.008
8,0.160,0.011,4.132,8.445,12.589,0.063,1.503,2.190,0.023,0.327,0.010
9,0.180,0.015,4.065,7.832,11.915,0.077,1.667,2.203,0.017,0.078,0.009
10,0.200,0.014,3.220,7.785,11.020,0.072,0.227,2.474,0.075,0.338,0.010
11,0.220,0.027,2.811,7.553,10.393,0.078,0.196,2.412,0.022,0.087,0.010
12,0.240,0.015,3.337,7.894,11.248,0.080,0.746,2.167,0.017,0.312,0.008
13,0.260,0.044,8.449,7.422,15.916,0.073,6.022,2.216,0.026,0.087,0.011
14,0.280,0.013,3.913,7.673,11.601,0.067,1.283,2.186,0.019,0.327,0.009
15,0.300,0.013,5.287,7.932,13.233,0.067,2.693,2.346,0.072,0.081,0.010
16,0.320,0.015,2.789,7.414,10.219,0.066,0.155,2.197,0.018,0.320,0.009
17,0.340,0.025,2.535,7.421,9.982,0.068,0.158,2.196,0.018,0.080,0.008
18,0.360,0.015,3.211,8.014,11.242,0.069,0.644,2.155,0.017,0.311,0.008
19,0.380,0.206,4.563,7.430,12.200,0.078,1.951,2.358,0.072,0.079,0.009
20,0.400,0.537,3.582,7.452,11.571,0.064,0.980,2.178,0.017,0.314,0.008
21,0.420,0.178,5.207,7.763,13.149,0.075,2.660,2.345,0.022,0.079,0.009
22,0.440,0.375,2.975,7.927,11.278,0.073,0.173,2.345,0.020,0.327,0.009
23,0.460,0.445,2.841,9.385,12.672,0.077,0.178,2.410,0.073,0.087,0.009
24,0.480,0.300,3.278,8.547,12.127,0.070,0.676,2.170,0.020,0.328,0.009
25,0.500,0.324,4.485,9.030,13.840,0.074,1.943,2.333,0.024,0.085,0.010
26,0.520,0.312,4.036,8.789,13.139,0.072,1.275,2.283,0.022,0.351,0.010
27,0.540,0.379,4.930,10.132,15.442,0.065,2.457,2.215,0.075,0.087,0.012
28,0.560,0.348,2.970,9.898,13.217,0.072,0.173,2.324,0.021,0.342,0.010
29,0.580,0.375,2.821,10.017,13.215,0.082,0.180,2.387,0.024,0.128,0.012
30,0.600,0.506,3.434,8.964,12.905,0.077,0.727,2.249,0.020,0.344,0.009
31,0.620,0.297,4.715,13.270,18.283,0.073,2.216,2.231,0.080,0.091,0.012
32,0.640,0.313,4.400,9.234,13.949,0.066,1.080,2.839,0.023,0.356,0.010
33,0.660,0.879,5.118,11.333,17.333,0.079,2.577,2.307,0.027,0.093,0.011
34,0.680,0.312,3.010,8.681,12.005,0.075,0.169,2.360,0.022,0.347,0.009
35,0.700,0.315,2.810,8.454,11.581,0.075,0.175,2.387,0.072,0.086,0.009
36,0.720,0.300,3.378,8.274,11.953,0.074,0.746,2.195,0.019,0.328,0.009
37,0.740,0.627,4.649,8.434,13.712,0.072,2.168,2.275,0.025,0.086,0.010
38,0.760,0.303,4.201,8.915,13.421,0.073,1.171,2.544,0.022,0.359,0.010
39,0.780,0.275,5.168,8.499,13.943,0.063,2.533,2.390,0.072,0.082,0.009
40,0.800,0.302,2.827,8.612,11.742,0.064,0.151,2.224,0.019,0.333,0.009
41,0.820,0.364,2.762,9.162,12.289,0.077,0.184,2.378,0.019,0.087,0.009
42,0.840,0.507,3.320,8.219,12.047,0.072,0.679,2.212,0.018,0.324,0.008
43,0.860,0.318,4.604,8.152,13.075,0.075,1.970,2.383,0.072,0.080,0.010
44,0.880,0.380,4.056,8.390,12.828,0.069,1.429,2.191,0.017,0.320,0.008
45,0.900,0.555,4.972,8.222,13.751,0.075,2.595,2.174,0.021,0.079,0.009
46,0.920,0.317,2.927,8.259,11.504,0.072,0.176,2.280,0.021,0.336,0.009
47,0.940,0.313,2.750,9.549,12.617,0.073,0.171,2.327,0.075,0.089,0.009
48,0.960,0.312,3.412,8.226,11.951,0.072,0.739,2.232,0.021,0.332,0.009
49,0.980,0.039,4.889,7.831,12.761,0.080,2.242,2.430,0.024,0.088,0.010
50,1.000,0.311,3.809,8.652,12.773,0.070,1.171,2.181,0.019,0.336,0.009
51,1.020,0.372,5.130,8.689,14.192,0.072,2.685,2.230,0.025,0.088,0.010
52,1.040,0.292,2.978,8.587,11.857,0.071,0.168,2.305,0.074,0.325,0.009
53,1.060,0.312,2.610,8.609,11.533,0.077,0.174,2.238,0.021,0.084,0.010
54,1.080,0.474,3.722,9.167,13.364,0.073,0.789,2.473,0.022,0.347,0.010
55,1.100,0.311,4.716,8.552,13.581,0.073,2.170,2.336,0.025,0.089,0.010
56,1.120,0.284,3.861,8.675,12.821,0.069,1.156,2.215,0.071,0.320,0.009
57,1.140,0.014,5.517,7.786,13.319,0.075,2.663,2.630,0.026,0.091,0.011
58,1.160,0.295,2.851,8.968,12.115,0.066,0.162,2.238,0.019,0.331,0.009
59,1.180,0.327,2.608,8.889,11.825,0.067,0.161,2.260,0.020,0.086,0.009
60,1.200,0.289,3.385,8.711,12.386,0.071,0.647,2.252,0.072,0.329,0.009
61,1.220,7.302,4.594,8.753,20.651,0.064,2.074,2.323,0.023,0.086,0.011
62,1.240,0.288,3.800,8.698,12.785,0.060,1.161,2.209,0.016,0.325,0.008
63,1.260,0.305,5.128,8.277,13.712,0.074,2.695,2.223,0.023,0.085,0.010
64,1.280,0.014,3.073,7.628,10.717,0.068,0.162,2.403,0.071,0.330,0.008
65,1.300,0.028,2.856,7.769,10.655,0.069,0.150,2.521,0.019,0.082,0.008
66,1.320,0.016,3.527,7.779,11.323,0.076,0.754,2.332,0.019,0.329,0.009
67,1.340,0.016,4.811,8.755,13.583,0.076,2.263,2.339,0.023,0.084,0.010
68,1.360,0.293,3.721,8.821,12.836,0.067,1.027,2.213,0.069,0.316,0.008
69,1.380,0.015,5.507,8.484,14.008,0.067,2.612,2.590,0.023,0.184,0.010
70,1.400,0.028,2.811,7.971,10.812,0.067,0.154,2.209,0.019,0.325,0.008
71,1.420,0.522,2.595,7.912,11.030,0.065,0.194,2.216,0.019,0.085,0.009
72,1.440,0.018,3.392,8.096,11.509,0.074,0.708,2.188,0.072,0.335,0.008
73,1.460,0.015,4.616,7.958,12.591,0.077,2.226,2.185,0.022,0.082,0.009
74,1.480,0.101,4.007,9.298,13.407,0.075,1.230,2.334,0.018,0.319,0.008
75,1.500,0.214,4.792,8.777,13.784,0.075,2.373,2.202,0.023,0.090,0.010
76,1.520,0.229,3.224,8.674,12.128,0.072,0.178,2.519,0.075,0.343,0.009
77,1.540,0.308,2.707,8.617,11.633,0.072,0.178,2.331,0.021,0.088,0.009
78,1.560,0.229,3.351,8.571,12.152,0.070,0.740,2.174,0.019,0.332,0.009
79,1.580,0.424,4.703,8.533,13.663,0.075,2.103,2.385,0.026,0.091,0.011
80,1.600,0.229,3.779,8.796,12.806,0.072,1.117,2.165,0.073,0.320,0.009
81,1.620,0.212,5.313,8.357,13.883,0.064,2.674,2.441,0.023,0.082,0.009
82,1.640,0.276,3.031,8.553,11.861,0.076,0.183,2.394,0.018,0.324,0.008
83,1.660,0.416,2.751,8.236,11.405,0.075,0.197,2.364,0.019,0.083,0.009
84,1.680,0.220,3.477,8.469,12.167,0.078,0.765,2.230,0.070,0.321,0.008
85,1.700,0.214,4.596,8.237,13.048,0.072,2.091,2.307,0.023,0.081,0.010
86,1.720,0.594,3.712,8.345,12.652,0.074,1.085,2.177,0.018,0.328,0.009
87,1.740,0.862,5.351,8.196,14.411,0.063,2.635,2.508,0.027,0.089,0.011
88,1.760,0.141,2.857,7.796,10.797,0.065,0.153,2.211,0.071,0.321,0.008
89,1.780,0.206,2.759,8.769,11.735,0.076,0.171,2.371,0.022,0.101,0.010
90,1.800,0.326,3.278,8.327,11.933,0.074,0.655,2.197,0.018,0.321,0.008
91,1.820,0.287,4.397,8.574,13.259,0.065,1.844,2.368,0.022,0.077,0.009
92,1.840,0.366,3.889,8.682,12.938,0.075,1.150,2.231,0.072,0.329,0.009
93,1.860,0.521,5.460,9.416,15.402,0.082,3.058,2.187,0.020,0.080,0.008
94,1.880,0.316,2.979,8.644,11.941,0.071,0.186,2.324,0.021,0.340,0.010
95,1.900,0.480,2.744,8.795,12.020,0.074,0.177,2.369,0.020,0.087,0.009
96,1.920,0.177,3.303,8.669,12.150,0.073,0.633,2.179,0.073,0.328,0.009
97,1.940,0.332,4.531,8.552,13.416,0.076,2.142,2.183,0.023,0.086,0.010
98,1.960,0.583,3.837,8.459,12.880,0.075,1.182,2.189,0.020,0.340,0.009
99,1.980,0.285,5.396,8.683,14.365,0.072,2.681,2.502,0.025,0.088,0.009
100,2.000,0.360,2.878,8.391,11.630,0.060,0.150,2.226,0.071,0.335,0.009
101,2.020,0.517,2.560,8.851,11.928,0.066,0.155,2.222,0.019,0.083,0.008
102,2.040,0.509,3.300,8.714,12.525,0.068,0.646,2.228,0.017,0.326,0.008
103,2.060,0.332,4.553,7.984,12.871,0.075,1.923,2.428,0.021,0.082,0.010
104,2.080,0.322,3.915,7.710,11.948,0.074,1.220,2.194,0.068,0.326,0.008
105,2.100,0.309,5.565,7.493,13.407,0.075,2.816,2.534,0.025,0.085,0.009
106,2.120,0.272,2.845,8.743,11.861,0.062,0.158,2.218,0.021,0.346,0.010
107,2.140,0.309,2.630,7.680,10.621,0.075,0.175,2.256,0.020,0.088,0.009
108,2.160,0.473,3.370,7.568,11.411,0.075,0.724,2.158,0.071,0.327,0.009
109,2.180,0.407,4.798,7.607,12.814,0.076,2.221,2.372,0.023,0.083,0.010
110,2.200,0.319,3.763,7.567,11.675,0.073,1.150,2.171,0.019,0.320,0.009
111,2.220,0.285,5.165,7.579,13.030,0.064,2.678,2.286,0.024,0.086,0.010
112,2.240,0.280,3.044,7.419,10.743,0.065,0.154,2.392,0.073,0.326,0.009
113,2.260,0.282,2.537,7.283,10.103,0.065,0.155,2.202,0.018,0.082,0.009
114,2.280,0.278,3.253,7.413,10.945,0.065,0.675,2.170,0.016,0.314,0.008
115,2.300,0.285,4.425,7.389,12.100,0.066,2.065,2.173,0.020,0.078,0.010
116,2.320,0.360,3.820,7.422,11.603,0.066,1.183,2.160,0.068,0.313,0.008
117,2.340,0.299,5.344,7.403,13.047,0.071,2.764,2.345,0.028,0.106,0.009
118,2.360,0.484,2.840,7.275,10.600,0.069,0.167,2.228,0.018,0.322,0.009
119,2.380,0.304,2.545,8.377,11.228,0.068,0.155,2.206,0.018,0.083,0.008
120,2.400,0.295,3.314,7.331,10.940,0.075,0.646,2.185,0.069,0.325,0.008
121,2.420,0.385,4.539,7.558,12.483,0.071,2.060,2.283,0.022,0.079,0.010
122,2.440,0.017,3.910,7.583,11.513,0.077,1.031,2.426,0.016,0.323,0.008
123,2.460,0.323,5.120,7.495,12.939,0.068,2.486,2.439,0.021,0.079,0.009
124,2.480,0.362,3.110,7.648,11.122,0.075,0.194,2.397,0.072,0.332,0.008
125,2.500,0.389,2.711,7.581,10.682,0.078,0.185,2.327,0.020,0.086,0.009
126,2.520,0.328,3.471,8.240,12.041,0.075,0.761,2.272,0.019,0.329,0.008
127,2.540,0.472,4.634,7.809,12.916,0.073,2.244,2.190,0.021,0.083,0.010
128,2.560,0.435,3.879,7.516,11.831,0.075,1.162,2.205,0.073,0.331,0.008
129,2.580,0.324,5.009,7.531,12.866,0.075,2.603,2.203,0.021,0.077,0.009
130,2.600,0.321,3.085,7.465,10.872,0.073,0.176,2.444,0.021,0.333,0.009
131,2.620,0.310,2.761,7.641,10.714,0.077,0.180,2.383,0.020,0.085,0.009
132,2.640,0.306,3.465,8.698,12.470,0.074,0.764,2.219,0.071,0.320,0.010
133,2.660,0.363,4.839,7.470,12.673,0.074,2.161,2.474,0.022,0.083,0.011
134,2.680,0.305,3.840,7.596,11.742,0.073,1.212,2.185,0.017,0.323,0.009
135,2.700,0.288,5.193,7.767,13.249,0.071,2.616,2.373,0.022,0.083,0.009
136,2.720,0.666,2.871,16.125,19.664,0.072,0.179,2.191,0.071,0.323,0.008
137,2.740,0.062,2.611,10.046,12.719,0.060,0.167,2.269,0.018,0.081,0.009
138,2.760,0.015,3.235,10.184,13.436,0.073,0.644,2.173,0.017,0.314,0.009
139,2.780,0.832,4.392,10.281,15.507,0.065,1.842,2.337,0.027,0.098,0.012
140,2.800,0.601,3.640,10.172,14.414,0.064,0.993,2.171,0.067,0.318,0.008
141,2.820,0.413,4.930,10.608,15.952,0.065,2.360,2.380,0.020,0.078,0.009
142,2.840,0.323,2.879,10.205,13.408,0.065,0.179,2.244,0.019,0.333,0.009
143,2.860,0.300,2.683,10.308,13.291,0.072,0.167,2.320,0.019,0.087,0.010
144,2.880,0.395,4.135,11.742,16.274,0.073,0.737,2.870,0.076,0.360,0.012
145,2.900,0.328,4.838,11.982,17.149,0.075,2.304,2.329,0.023,0.084,0.010
146,2.920,0.634,3.929,11.301,15.865,0.071,1.159,2.317,0.019,0.333,0.009
147,2.940,0.308,4.956,11.020,16.285,0.069,2.550,2.206,0.022,0.081,0.009
148,2.960,0.311,3.015,11.022,14.349,0.069,0.163,2.337,0.073,0.336,0.009
149,2.980,0.309,2.604,11.478,14.391,0.072,0.170,2.247,0.018,0.082,0.008
150,3.000,0.328,3.415,10.913,14.657,0.074,0.760,2.213,0.020,0.332,0.009
151,3.020,0.351,4.848,11.076,16.277,0.076,2.152,2.486,0.025,0.086,0.010
152,3.040,0.346,4.035,10.983,15.366,0.071,1.164,2.371,0.068,0.329,0.010
153,3.060,0.271,5.132,10.780,16.183,0.065,2.516,2.423,0.020,0.079,0.010
154,3.080,0.329,2.829,11.234,14.393,0.069,0.157,2.218,0.019,0.330,0.008
155,3.100,0.397,2.902,12.160,15.461,0.090,0.215,2.473,0.020,0.088,0.009
156,3.120,0.302,3.551,11.021,14.875,0.071,0.835,2.222,0.073,0.336,0.009
157,3.140,0.325,4.472,11.137,15.936,0.077,2.018,2.246,0.024,0.084,0.010
158,3.160,0.304,3.954,12.418,16.677,0.070,1.160,2.339,0.020,0.331,0.009
159,3.180,0.398,5.286,11.282,16.966,0.068,2.773,2.316,0.021,0.079,0.009
160,3.200,0.413,2.967,11.108,14.488,0.071,0.168,2.264,0.076,0.351,0.010
161,3.220,0.297,2.723,11.902,14.924,0.070,0.167,2.360,0.021,0.088,0.011
162,3.240,0.314,3.691,11.287,15.293,0.081,0.715,2.491,0.024,0.362,0.012
163,3.260,0.288,4.711,10.847,15.847,0.072,2.056,2.454,0.024,0.083,0.010
164,3.280,0.512,3.968,11.048,15.529,0.077,1.091,2.372,0.069,0.326,0.009
165,3.300,0.331,5.195,11.147,16.676,0.073,2.792,2.192,0.024,0.085,0.009
166,3.320,0.287,2.831,11.472,14.591,0.062,0.160,2.224,0.019,0.330,0.009
167,3.340,0.014,2.585,10.479,13.081,0.071,0.163,2.230,0.019,0.086,0.009
168,3.360,0.329,3.404,10.996,14.730,0.066,0.705,2.219,0.073,0.326,0.009
169,3.380,0.296,4.406,11.152,15.856,0.065,1.851,2.372,0.021,0.076,0.009
170,3.400,0.287,3.622,11.196,15.106,0.062,0.995,2.193,0.017,0.325,0.008
171,3.420,0.286,5.150,12.976,18.413,0.064,2.512,2.448,0.020,0.079,0.009
172,3.440,0.480,2.911,10.935,14.327,0.071,0.160,2.237,0.074,0.334,0.009
173,3.460,0.014,2.618,10.412,13.045,0.067,0.172,2.263,0.018,0.083,0.009
174,3.480,0.325,3.260,11.117,14.703,0.063,0.641,2.199,0.017,0.327,0.008
175,3.500,0.407,4.421,11.138,15.967,0.065,1.848,2.387,0.020,0.080,0.009
176,3.520,0.298,4.068,11.297,15.664,0.064,1.118,2.370,0.070,0.412,0.012
177,3.540,0.284,5.221,10.927,16.434,0.064,2.672,2.350,0.022,0.084,0.010
178,3.560,0.281,2.874,11.009,14.165,0.063,0.162,2.261,0.019,0.331,0.009
179,3.580,0.284,2.550,11.235,14.071,0.066,0.152,2.215,0.019,0.082,0.009
180,3.600,0.528,3.452,10.909,14.891,0.072,0.774,2.198,0.069,0.324,0.008
181,3.620,0.017,4.618,10.495,15.131,0.070,2.077,2.349,0.020,0.076,0.009
182,3.640,0.030,3.625,10.216,13.873,0.065,1.028,2.169,0.016,0.315,0.008
183,3.660,0.015,5.409,10.199,15.624,0.074,2.728,2.470,0.022,0.085,0.011
184,3.680,0.457,3.109,12.695,16.262,0.059,0.179,2.358,0.071,0.405,0.009
185,3.700,0.016,2.788,10.433,13.238,0.076,0.193,2.403,0.018,0.083,0.009
186,3.720,0.015,3.732,10.405,14.153,0.077,0.782,2.513,0.018,0.324,0.010
187,3.740,0.104,4.642,11.040,15.787,0.074,2.117,2.327,0.022,0.080,0.009
188,3.760,0.205,3.829,10.999,15.035,0.065,1.141,2.212,0.068,0.314,0.009
189,3.780,0.319,8.868,11.067,20.255,0.062,6.428,2.250,0.022,0.080,0.009
190,3.800,0.267,2.880,11.293,14.441,0.072,0.167,2.253,0.020,0.329,0.009
191,3.820,0.269,2.689,11.134,14.095,0.075,0.195,2.300,0.018,0.086,0.008
192,3.840,0.281,3.536,11.273,15.090,0.072,0.778,2.268,0.073,0.329,0.009
193,3.860,0.619,4.272,10.925,15.818,0.074,1.883,2.189,0.022,0.083,0.010
