frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.100,0.027,67.422,110.314,177.763,0.063,1.076,64.151,0.542,1.546,0.008
2,0.200,0.192,71.185,121.462,192.841,0.076,0.187,70.428,0.042,0.414,0.010
3,0.300,0.031,67.813,123.652,191.497,0.076,0.987,66.283,0.032,0.399,0.009
4,0.400,0.037,59.619,122.383,182.040,0.086,0.177,58.869,0.039,0.412,0.009
5,0.500,0.043,73.443,115.074,188.561,0.079,0.747,71.938,0.045,0.598,0.012
6,0.600,0.032,68.427,129.349,197.807,0.087,0.242,67.618,0.038,0.408,0.009
7,0.700,0.714,93.357,119.020,213.091,0.090,1.187,91.232,0.085,0.716,0.018
8,0.800,2.891,70.382,114.139,187.413,0.082,0.217,69.507,0.041,0.503,0.009
9,0.900,4.561,291.392,126.580,422.536,0.069,213.097,77.326,0.051,0.799,0.024
10,1.000,0.837,116.825,121.763,239.426,0.114,0.265,115.673,0.040,0.671,0.014
11,1.100,0.514,123.598,122.243,246.355,0.075,36.643,86.080,0.050,0.709,0.014
12,1.200,0.461,125.514,104.850,230.826,0.073,0.176,124.189,0.039,0.963,0.037
13,1.300,0.746,152.898,116.624,270.268,0.113,30.998,121.069,0.048,0.630,0.011
14,1.400,0.316,97.717,112.411,210.445,0.067,0.166,96.382,0.052,1.002,0.015
15,1.500,0.329,140.227,135.974,276.530,0.066,41.382,97.835,0.060,0.831,0.026
16,1.600,0.284,121.846,120.008,242.139,0.060,0.155,120.847,0.047,0.700,0.011
17,1.700,0.649,330.941,125.450,457.040,0.069,221.567,108.586,0.039,0.630,0.016
18,1.800,0.025,104.874,135.938,240.837,0.065,0.171,103.971,0.041,0.589,0.009
19,1.900,3.414,140.128,135.763,279.306,0.071,33.012,106.149,0.044,0.800,0.018
20,2.000,3.311,97.128,129.124,229.566,0.109,0.181,96.036,0.050,0.678,0.012
21,2.100,3.324,157.777,144.373,305.476,0.072,20.540,136.145,0.051,0.927,0.014
22,2.200,3.767,94.867,118.046,216.682,0.078,0.174,93.843,0.061,0.662,0.010
23,2.300,0.509,108.404,116.965,225.880,0.108,19.137,88.403,0.057,0.638,0.013
24,2.400,0.021,93.883,119.610,213.515,0.153,0.192,92.819,0.043,0.629,0.013
25,2.500,0.032,303.668,123.319,427.019,0.082,205.086,97.861,0.039,0.551,0.016
26,2.600,0.521,106.928,175.771,283.221,0.096,0.339,105.815,0.040,0.584,0.010
27,2.700,2.092,156.113,126.513,284.720,0.109,36.281,118.986,0.044,0.646,0.012
28,2.800,0.221,86.995,104.111,191.328,0.067,0.171,86.089,0.045,0.578,0.010
29,2.900,0.031,105.764,122.989,228.785,0.082,24.965,80.020,0.041,0.610,0.011
30,3.000,0.810,85.691,120.219,206.721,0.097,0.241,84.391,0.041,0.854,0.014
31,3.100,0.164,152.362,128.887,281.415,0.072,37.121,114.465,0.042,0.625,0.011
32,3.200,0.030,86.662,132.021,218.713,0.090,0.252,85.576,0.043,0.644,0.011
33,3.300,0.031,284.290,110.788,395.109,0.072,200.085,83.383,0.063,0.633,0.019
34,3.400,0.322,83.606,118.931,202.860,0.065,0.158,82.754,0.040,0.551,0.010
35,3.500,0.067,129.229,122.124,251.420,0.061,38.768,89.345,0.048,0.969,0.013
36,3.600,0.604,80.192,132.490,213.287,0.064,0.164,79.270,0.041,0.611,0.012
37,3.700,0.029,98.070,114.570,212.669,0.065,26.964,70.206,0.046,0.747,0.014
38,3.800,0.574,69.499,121.753,191.827,0.064,0.159,68.705,0.037,0.496,0.010
39,3.900,0.035,196.658,162.359,359.053,0.086,56.089,139.603,0.051,0.784,0.013
40,4.000,3.287,80.059,117.830,201.177,0.067,0.171,79.166,0.041,0.568,0.013
41,4.100,0.312,285.727,119.484,405.523,0.073,206.080,78.983,0.040,0.510,0.019
42,4.200,0.309,86.777,134.394,221.480,0.078,0.204,85.735,0.060,0.652,0.014
43,4.300,0.379,138.475,135.617,274.472,0.088,39.561,97.914,0.049,0.818,0.013
44,4.400,0.025,72.726,138.952,211.703,0.066,0.225,71.877,0.042,0.483,0.009
45,4.500,24.144,109.390,116.936,250.472,0.070,23.217,85.515,0.043,0.488,0.021
46,4.600,8.807,64.144,96.109,169.062,0.066,0.189,63.334,0.038,0.471,0.010
47,4.700,3.775,100.751,99.914,204.441,0.065,34.016,66.105,0.046,0.484,0.012
48,4.800,0.024,77.824,102.512,180.360,0.067,0.157,76.985,0.038,0.534,0.014
49,4.900,0.028,337.558,130.211,467.798,0.063,240.860,95.828,0.046,0.722,0.018
50,5.000,0.808,75.328,113.479,189.617,0.066,0.219,74.387,0.041,0.572,0.011
51,5.100,0.026,106.663,97.737,204.426,0.063,28.930,77.096,0.037,0.507,0.009
52,5.200,0.031,77.583,112.819,190.434,0.064,0.156,76.721,0.042,0.557,0.011
53,5.300,0.532,104.041,104.010,208.584,0.067,16.614,86.685,0.048,0.571,0.016
54,5.400,0.318,89.290,111.613,201.221,0.066,0.161,88.163,0.049,0.805,0.014
55,5.500,0.366,97.071,101.303,198.740,0.069,13.133,83.295,0.039,0.496,0.011
56,5.600,1.190,100.685,110.837,212.713,0.069,0.172,99.732,0.043,0.624,0.012
57,5.700,1.308,295.125,110.296,406.730,0.087,215.750,78.639,0.046,0.558,0.016
58,5.800,0.441,113.445,97.391,211.278,0.064,0.189,112.496,0.050,0.605,0.011
59,5.900,0.307,139.237,101.268,240.812,0.068,39.350,98.979,0.045,0.754,0.013
60,6.000,0.391,112.726,122.648,235.766,0.070,0.177,111.521,0.057,0.853,0.015
61,6.100,1.251,147.438,79.736,228.426,0.094,27.358,119.303,0.043,0.598,0.014
62,6.200,1.425,84.080,77.591,163.098,0.104,0.256,82.941,0.038,0.683,0.017
63,6.300,0.628,113.353,77.164,191.145,0.063,19.107,93.638,0.040,0.473,0.010
64,6.400,0.027,91.628,80.815,172.471,0.098,0.265,90.615,0.041,0.570,0.010
65,6.500,0.041,367.308,78.477,445.827,0.116,259.496,107.018,0.042,0.581,0.016
66,6.600,0.731,85.167,78.323,164.222,0.068,0.165,84.270,0.039,0.585,0.011
67,6.700,0.024,109.381,92.682,202.088,0.062,34.022,74.511,0.049,0.703,0.013
68,6.800,3.204,89.024,88.761,180.990,0.066,0.168,87.907,0.052,0.784,0.013
69,6.900,5.373,118.921,84.671,208.966,0.091,22.742,95.166,0.050,0.826,0.014
70,7.000,0.417,86.020,113.062,199.499,0.067,0.170,84.888,0.051,0.779,0.027
71,7.100,11.037,100.473,91.617,203.128,0.070,14.779,85.036,0.043,0.508,0.011
72,7.200,0.297,67.553,88.494,156.344,0.066,0.197,66.671,0.045,0.533,0.011
73,7.300,0.362,317.276,86.427,404.066,0.074,258.826,57.821,0.048,0.459,0.020
74,7.400,0.404,56.765,87.161,144.330,0.067,0.161,56.023,0.040,0.432,0.011
75,7.500,0.036,152.744,107.249,260.030,0.097,47.645,104.141,0.051,0.754,0.018
76,7.600,0.205,73.559,84.734,158.500,0.080,0.176,72.531,0.065,0.651,0.014
77,7.700,0.036,88.051,71.482,159.570,0.079,19.018,68.403,0.051,0.454,0.011
