frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
25,0.500,0.041,117.347,7.963,125.352,0.072,114.771,2.338,0.031,0.112,0.010
26,0.520,0.026,4.409,8.155,12.591,0.063,0.038,2.936,0.050,1.293,0.012
27,0.540,0.018,3.137,7.316,10.474,0.080,0.551,2.294,0.091,0.100,0.011
28,0.560,0.019,3683.509,7.963,3691.493,0.079,3680.352,2.268,0.041,0.751,0.011
29,0.580,0.263,56.997,9.008,66.269,0.079,53.427,3.271,0.041,0.133,0.014
30,0.600,0.026,54.169,8.574,62.770,0.060,50.769,2.440,0.032,0.843,0.012
31,0.620,0.013,97.357,7.893,105.262,0.057,93.427,3.559,0.173,0.116,0.011
32,0.640,0.029,80.647,8.746,89.422,0.060,76.868,2.767,0.034,0.886,0.012
33,0.660,0.033,113.112,7.793,120.938,0.065,110.542,2.327,0.037,0.115,0.013
34,0.680,0.036,3.342,7.277,10.655,0.083,0.050,2.280,0.032,0.858,0.011
35,0.700,0.023,2.897,7.602,10.525,0.099,0.063,2.493,0.100,0.119,0.012
36,0.720,0.049,3664.947,7.377,3672.376,0.092,3661.848,2.237,0.038,0.715,0.008
37,0.740,2.155,43.648,15.176,60.980,0.073,41.174,2.237,0.030,0.098,0.010
38,0.760,0.489,43.816,9.873,54.179,0.072,40.682,2.233,0.029,0.774,0.012
39,0.780,0.040,98.037,15.756,113.834,0.081,93.874,3.742,0.150,0.159,0.014
40,0.800,0.027,78.175,11.843,90.046,0.070,74.657,2.486,0.037,0.893,0.012
41,0.820,0.022,96.113,10.101,106.237,0.070,93.631,2.260,0.031,0.099,0.011
42,0.840,0.248,3.459,10.619,14.326,0.108,0.061,2.385,0.029,0.842,0.011
43,0.860,0.780,2.575,11.001,14.358,0.067,0.040,2.267,0.087,0.098,0.009
44,0.880,0.456,2982.607,11.174,2994.239,0.073,2979.511,2.256,0.039,0.711,0.009
45,0.900,2.317,39.716,12.416,54.449,0.058,37.232,2.249,0.030,0.113,0.010
46,0.920,0.515,39.897,9.696,50.109,0.073,36.740,2.245,0.032,0.780,0.011
47,0.940,0.027,1987.986,10.581,1998.594,0.061,1985.462,2.243,0.090,0.106,0.012
48,0.960,0.198,67.315,9.933,77.448,0.062,64.073,2.256,0.034,0.859,0.012
49,0.980,0.027,85.045,10.027,95.100,0.076,82.571,2.249,0.029,0.099,0.010
50,1.000,0.026,3.486,10.622,14.134,0.063,0.038,2.479,0.027,0.849,0.011
51,1.020,0.016,2.813,10.262,13.092,0.074,0.049,2.538,0.032,0.102,0.011
52,1.040,0.017,2955.865,10.803,2966.687,0.077,2952.614,2.269,0.095,0.786,0.013
53,1.060,0.209,36.635,11.363,48.208,0.068,34.130,2.264,0.039,0.103,0.012
54,1.080,0.037,48.706,12.775,61.518,0.067,45.434,2.364,0.032,0.783,0.012
55,1.100,0.012,2221.225,10.793,2232.030,0.066,2218.758,2.238,0.030,0.110,0.011
56,1.120,0.284,77.811,10.803,88.900,0.078,73.589,2.839,0.141,1.128,0.012
57,1.140,0.011,85.792,10.483,96.286,0.056,82.697,2.870,0.038,0.110,0.011
58,1.160,0.029,3.512,9.910,13.451,0.068,0.044,2.511,0.031,0.829,0.011
59,1.180,0.013,2.568,10.111,12.694,0.080,0.051,2.280,0.033,0.105,0.012
60,1.200,0.031,3902.618,11.757,3914.408,0.079,3898.124,3.200,0.125,1.070,0.011
61,1.220,0.324,33.087,11.969,45.381,0.067,30.594,2.260,0.031,0.100,0.010
62,1.240,0.029,33.087,9.527,42.643,0.069,29.974,2.235,0.029,0.757,0.010
63,1.260,0.016,2192.540,12.772,2205.328,0.099,2190.046,2.243,0.028,0.099,0.010
64,1.280,0.180,73.322,10.536,84.039,0.062,69.360,2.655,0.120,1.094,0.013
65,1.300,0.023,69.063,10.164,79.250,0.055,66.611,2.237,0.028,0.111,0.010
66,1.320,0.034,3.811,10.245,14.090,0.070,0.577,2.281,0.028,0.825,0.010
67,1.340,0.017,2.559,9.858,12.435,0.074,0.044,2.295,0.029,0.099,0.010
68,1.360,0.015,3797.747,12.108,3809.872,0.072,3794.276,2.368,0.113,0.897,0.012
69,1.380,0.243,29.572,11.960,41.777,0.065,27.088,2.260,0.030,0.098,0.009
70,1.400,0.028,30.133,10.073,40.235,0.064,27.009,2.243,0.029,0.765,0.009
71,1.420,0.012,1862.374,10.584,1872.972,0.065,1859.894,2.253,0.031,0.105,0.012
72,1.440,0.204,58.853,9.671,68.729,0.064,55.674,2.220,0.094,0.773,0.012
73,1.460,0.029,63.200,10.477,73.707,0.070,60.752,2.230,0.030,0.097,0.010
74,1.480,0.012,3.518,9.680,13.210,0.063,0.040,2.531,0.029,0.826,0.010
75,1.500,0.016,3.142,9.492,12.652,0.095,0.068,2.827,0.027,0.109,0.010
76,1.520,0.044,3590.719,11.268,3602.033,0.121,3587.490,2.307,0.096,0.685,0.010
77,1.540,0.215,26.738,13.225,40.178,0.057,24.277,2.242,0.031,0.100,0.009
78,1.560,0.067,26.642,10.056,36.766,0.073,23.544,2.232,0.029,0.738,0.010
79,1.580,0.014,1837.807,10.613,1848.434,0.071,1834.780,2.805,0.030,0.097,0.010
80,1.600,5.102,55.428,13.508,74.038,0.066,52.163,2.266,0.092,0.811,0.010
81,1.620,0.874,57.167,10.820,68.863,0.074,54.692,2.232,0.031,0.106,0.011
82,1.640,1.656,3.698,10.529,15.885,0.084,0.054,2.318,0.032,1.172,0.012
83,1.660,0.055,3.398,15.697,19.152,0.088,0.053,3.005,0.052,0.172,0.017
84,1.680,0.013,3253.300,10.704,3264.019,0.065,3250.244,2.227,0.092,0.656,0.008
85,1.700,11.593,23.719,11.639,46.951,0.064,21.257,2.226,0.029,0.108,0.010
86,1.720,2.166,24.941,10.005,37.112,0.068,21.815,2.245,0.029,0.759,0.009
87,1.740,1.364,3652.451,11.136,3664.953,0.083,3649.967,2.243,0.033,0.095,0.010
