frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.021,453.739,54.069,7.081,514.889,0.066,1.236,51.654,0.905,0.167,0.011
2,0.121,0.949,60.209,9.016,70.174,0.065,0.081,58.994,0.045,0.983,0.012
3,0.191,0.416,53.020,7.652,61.089,0.068,0.739,51.729,0.045,0.402,0.010
4,0.252,0.048,51.577,9.064,60.689,0.059,0.056,50.976,0.043,0.400,0.010
5,0.313,0.012,52.802,6.952,59.767,0.056,0.713,51.519,0.066,0.420,0.010
6,0.373,0.029,51.449,7.315,58.793,0.050,0.048,50.911,0.033,0.380,0.010
7,0.432,0.360,51.376,7.329,59.066,0.056,0.049,50.809,0.037,0.393,0.009
8,0.491,0.376,51.449,6.941,58.766,0.055,0.604,50.351,0.038,0.369,0.009
9,0.549,0.363,50.765,7.115,58.244,0.049,0.047,50.218,0.037,0.389,0.009
10,0.608,0.363,50.668,7.086,58.117,0.053,0.047,50.116,0.039,0.384,0.010
11,0.666,0.404,254.033,9.149,263.586,0.056,203.359,50.152,0.038,0.387,0.018
12,0.766,0.470,66.043,9.827,76.340,0.052,0.049,65.383,0.038,0.484,0.012
13,0.843,0.903,90.432,8.798,100.133,0.056,31.543,58.284,0.043,0.471,0.010
14,0.943,0.026,78.005,8.395,86.427,0.058,0.053,77.283,0.038,0.532,0.011
15,1.029,0.011,102.133,9.071,111.216,0.058,27.287,74.197,0.040,0.518,0.011
16,1.129,6.844,68.678,8.010,83.534,0.064,0.062,67.950,0.038,0.513,0.010
17,1.212,0.012,87.874,8.512,96.399,0.059,21.489,65.731,0.039,0.523,0.010
18,1.309,0.032,75.040,9.380,84.452,0.059,0.054,73.910,0.049,0.926,0.014
19,1.393,0.025,261.967,8.981,270.974,0.053,188.917,72.448,0.039,0.475,0.017
20,1.493,0.398,78.695,9.358,88.452,0.056,0.052,77.948,0.036,0.565,0.011
21,1.582,0.027,104.003,8.057,112.087,0.046,28.441,74.908,0.039,0.544,0.010
22,1.682,0.631,78.096,9.214,87.941,0.059,0.057,77.347,0.040,0.550,0.015
23,1.770,0.371,114.405,9.331,124.108,0.049,16.987,96.803,0.041,0.500,0.010
24,1.870,0.206,77.977,7.918,86.101,0.061,0.056,77.253,0.038,0.526,0.010
25,1.957,0.388,90.939,10.813,102.140,0.056,14.652,75.600,0.049,0.550,0.011
26,2.057,1.876,77.183,9.578,88.638,0.058,0.057,76.453,0.035,0.538,0.010
27,2.146,0.621,249.166,9.423,259.211,0.053,176.579,71.979,0.039,0.482,0.015
28,2.246,0.366,77.849,8.924,87.139,0.052,0.050,77.096,0.038,0.579,0.010
29,2.333,0.020,100.511,7.589,108.120,0.045,28.148,71.663,0.038,0.592,0.011
30,2.433,0.020,78.025,10.623,88.668,0.043,0.044,77.297,0.037,0.576,0.009
31,2.522,0.026,92.009,8.417,100.454,0.061,16.730,74.621,0.040,0.519,0.009
32,2.622,0.030,78.198,8.069,86.298,0.060,0.056,77.514,0.036,0.500,0.010
33,2.709,0.143,104.001,8.976,113.120,0.045,37.552,65.886,0.038,0.454,0.009
34,2.809,0.044,77.738,8.125,85.907,0.061,0.061,77.042,0.038,0.506,0.009
35,2.895,0.043,236.303,8.903,245.249,0.043,170.196,65.551,0.039,0.446,0.014
36,2.995,0.473,73.750,9.506,83.729,0.045,0.045,73.090,0.037,0.503,0.010
37,3.079,0.021,92.474,9.431,101.926,0.051,29.026,62.812,0.039,0.519,0.010
38,3.179,0.777,75.255,9.590,85.622,0.049,0.060,74.569,0.036,0.511,0.010
39,3.264,0.109,79.441,8.652,88.203,0.047,16.545,62.270,0.045,0.509,0.010
40,3.353,0.024,53.883,8.993,62.900,0.052,0.050,53.236,0.034,0.477,0.010
41,3.416,0.010,78.971,9.220,88.202,0.050,27.209,51.244,0.041,0.402,0.011
42,3.504,0.197,57.656,9.006,66.859,0.062,0.057,56.979,0.038,0.484,0.010
43,3.571,0.027,295.279,9.342,304.648,0.050,248.111,46.681,0.038,0.371,0.015
44,3.671,0.024,48.539,8.484,57.047,0.047,0.048,47.990,0.036,0.387,0.011
45,3.728,0.022,75.942,8.363,84.328,0.045,28.474,46.978,0.037,0.384,0.010
46,3.813,0.475,56.345,9.720,66.541,0.051,0.049,55.726,0.037,0.450,0.009
47,3.879,0.663,62.528,10.038,73.230,0.047,17.683,44.288,0.038,0.445,0.010
